match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_outfielderBlock,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,captain,stat_interceptionWon,stat_totalCross,stat_accurateCross,stat_blockedScoringAttempt,stat_expectedGoals,stat_keyPass,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_wasFouled,stat_expectedGoalsOnTarget,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_errorLeadToAShot,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceMissed,player_sofascoreId,stat_bigChanceCreated
12448311,home,Willem II Tilburg,Thomas Didillon,,,thomas-didillon,T. Didillon,G,1,193,124,M,339809,EUR,817516800,G,1,1,False,28.0,17.0,21.0,10.0,0.0,10.0,12.0,7.0,16.0,8.0,4.0,5.0,90.0,36.0,7.7,11.0,0.00688955,0,0.4867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448311,home,Willem II Tilburg,Tommy St. Jago,,,tommy-st-jago,T. S. Jago,D,33,186,182,M,876232,EUR,946857600,D,33,33,False,21.0,20.0,3.0,3.0,0.0,12.0,13.0,8.0,8.0,,,,90.0,40.0,6.9,3.0,0.00470323,0,,2.0,1.0,6.0,5.0,2.0,3.0,1.0,1.0,4.0,3.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,
12448311,home,Willem II Tilburg,Raffael Behounek,,,behounek-raffael,R. Behounek,D,30,187,82,M,799723,EUR,861148800,D,30,30,False,38.0,33.0,3.0,,0.0,28.0,31.0,5.0,7.0,4.0,,,90.0,47.0,6.7,5.0,0.00339219,0,,,,,1.0,,4.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12448311,home,Willem II Tilburg,Erik Schouten,,,erik-schouten,E. Schouten,D,,183,29,M,116945,EUR,682300800,D,4,4,False,40.0,33.0,7.0,4.0,0.0,25.0,27.0,8.0,13.0,2.0,,,90.0,48.0,6.7,7.0,0.0166916,0,,1.0,2.0,2.0,2.0,,7.0,,,,,,1.0,True,1.0,,,,,,,,,,,,,,,,,,,,
12448311,home,Willem II Tilburg,Rúnar Þór Sigurgeirsson,,,runar-thor-sigurgeirsson,R. Þ. Sigurgeirsson,D,21,186,110,M,902229,EUR,946339200,D,5,5,False,28.0,18.0,2.0,,0.0,11.0,15.0,9.0,18.0,4.0,,,90.0,54.0,7.1,16.0,0.077729,1,,1.0,2.0,5.0,3.0,1.0,6.0,,,1.0,,1.0,3.0,,,5.0,2.0,1.0,0.0139,1.0,,,,,,,,,,,,,,,
12448311,home,Willem II Tilburg,Boris Lambert,,,lambert-boris,B. Lambert,M,35,187,94,M,936240,EUR,955324800,M,6,6,False,20.0,18.0,3.0,2.0,0.0,9.0,10.0,9.0,10.0,2.0,,,90.0,40.0,7.1,3.0,0.00698637,0,,,1.0,1.0,2.0,1.0,11.0,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
12448311,home,Willem II Tilburg,Nick Doodeman,,,nick-doodeman,N. Doodeman,M,7,173,115,M,822166,EUR,845942400,M,7,7,False,17.0,13.0,1.0,,0.0,1.0,3.0,14.0,20.0,,,,80.0,30.0,6.8,11.0,0.309792,1,,2.0,,2.0,1.0,,,,,1.0,,3.0,,,,6.0,2.0,1.0,0.0251,3.0,,,,,,,,,,,,,,,
12448311,home,Willem II Tilburg,Jesse Bosch,,,jesse-bosch,J. Bosch,M,5,176,81,M,989859,EUR,949363200,M,8,8,False,17.0,12.0,1.0,,0.0,7.0,8.0,5.0,9.0,4.0,,,90.0,29.0,7.3,7.0,0.00377505,2,,,1.0,3.0,3.0,,4.0,,,1.0,1.0,1.0,2.0,,2.0,,,1.0,0.0621,,1.0,1.0,1.0,1.0,0.586,,,,,,,,,,
12448311,home,Willem II Tilburg,Ringo Meerveld,,,ringo-meerveld,R. Meerveld,M,10,177,424,M,992018,EUR,1040428800,M,16,16,False,30.0,27.0,,,0.0,8.0,8.0,19.0,22.0,5.0,,,87.0,45.0,7.1,7.0,0.0507426,1,,,,3.0,7.0,1.0,,,,1.0,,2.0,,,1.0,,,1.0,0.0265,2.0,2.0,,,2.0,,4.0,4.0,,,,,,,,
12448311,home,Willem II Tilburg,Patrick Joosten,,,patrick-joosten,P. Joosten,M,,188,46,M,787568,EUR,829440000,M,17,17,False,15.0,13.0,,,0.0,5.0,6.0,8.0,10.0,2.0,,,68.0,23.0,6.7,6.0,0.0448973,2,,1.0,1.0,2.0,3.0,,,,,,,2.0,,,,1.0,,1.0,0.2051,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,
12448311,home,Willem II Tilburg,Jeremy Bokila,,,jeremy-bokila,J. Bokila,F,18,188,210,M,32497,EUR,595468800,F,18,18,False,18.0,11.0,3.0,1.0,0.0,2.0,3.0,9.0,15.0,1.0,,,80.0,29.0,6.7,11.0,0.0201866,2,,5.0,2.0,7.0,3.0,,1.0,1.0,,,,2.0,,,,,,1.0,0.1345,,2.0,,,1.0,,,,1.0,,1.0,,,,,
12448311,home,Willem II Tilburg,Amar Fatah,,,amar-ahmed,A. Ahmed,F,17,180,323,M,1157829,EUR,1077148800,F,21,21,True,4.0,3.0,,,0.0,2.0,2.0,1.0,2.0,1.0,,,22.0,9.0,6.6,2.0,0.00670907,0,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,
12448311,home,Willem II Tilburg,Mickael Tirpan,,,mickael-tirpan,M. Tirpan,D,25,177,59,M,800340,EUR,751334400,D,25,25,True,3.0,2.0,,,0.0,2.0,3.0,,,1.0,,,10.0,6.0,6.6,2.0,1.155e-05,0,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12448311,home,Willem II Tilburg,Youssuf Sylla,,,youssuf-sylla,Y. Sylla,F,17,191,197,M,1099220,EUR,1040256000,F,19,19,True,3.0,1.0,,,0.0,,1.0,1.0,2.0,1.0,,,10.0,9.0,6.5,3.0,0.00263311,0,,2.0,1.0,3.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,
12448311,home,Willem II Tilburg,Cisse Sandra,,,cisse-sandra,C. Sandra,M,11,183,563,M,1004449,EUR,1071532800,M,14,14,True,1.0,1.0,,,0.0,1.0,1.0,,,1.0,,,8.0,1.0,6.5,,1.342e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448311,home,Willem II Tilburg,Connor van den Berg,,,connor-van-den-berg,C. van den Berg,G,16,187,35,M,990815,EUR,984873600,G,24,24,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448311,home,Willem II Tilburg,Maarten Schut,,,maarten-schut,M. Schut,G,41,180,17,M,1048757,EUR,1065916800,G,41,41,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448311,home,Willem II Tilburg,Jens Mathijsen,Jens,Mathijsen,jens-mathijsen,J. Mathijsen,D,14,183,58,M,1897233,EUR,1187136000,D,48,48,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448311,home,Willem II Tilburg,Emilio Kehrer,,,emilio-kehrer,E. Kehrer,F,11,177,82,M,1064079,EUR,1016582400,F,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
