match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed,from
11407445,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11407445,,,,,90,5.0,,1,,,card,Luca Ranieri,Foul,False,121010372.0,True,yellow,893998.0,Luca Ranieri,,,,
11407445,,,,,90,2.0,,1,,,substitution,,,,122198348.0,True,regular,,,False,,,
11407445,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,,
11407445,,,,,88,,,3,,,substitution,,,,122198335.0,True,regular,,,False,,,
11407445,,,,,83,,,8,,,substitution,,,,122198293.0,False,regular,,,False,,,
11407445,,,,,78,,,13,,,substitution,,,,122198241.0,True,regular,,,False,,,
11407445,,,,,76,,,15,,,substitution,,,,122198183.0,False,regular,,,False,,,
11407445,,,,,76,,,15,,,substitution,,,,122198182.0,False,regular,,,False,,,
11407445,,,,,70,,,21,,,substitution,,,,122198072.0,False,regular,,,False,,,
11407445,,,,,70,,,21,,,substitution,,,,122198071.0,False,regular,,,False,,,
11407445,,,,,61,,,30,,,varDecision,,,,21733.0,False,penaltyNotAwarded,901891.0,Alexis Saelemaekers,,,True,
11407445,,2.0,1.0,,48,,,43,,,goal,,,,174477454.0,True,penalty,901325.0,Nicolás González,,,,penalty
11407445,,,,,46,,,45,,,substitution,,,,122197831.0,True,regular,,,False,,,
11407445,,,,,46,,,45,,,substitution,,,,122197830.0,True,regular,,,False,,,
11407445,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11407445,,,,,45,5.0,,1,,,varDecision,,,,21730.0,False,goalAwarded,793645.0,Riccardo Orsolini,,,False,
11407445,,,,,45,2.0,,1,,,card,Michel Aebischer,Foul,False,121009864.0,False,yellow,850891.0,Michel Aebischer,,,,
11407445,,,,,45,1.0,,1,,,card,Giacomo Bonaventura,Argument,False,121009863.0,True,yellow,36784.0,Giacomo Bonaventura,,,,
11407445,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,4.0,,
11407445,,,,,36,,,10,,,card,Alexis Saelemaekers,Foul,False,121009781.0,False,yellow,901891.0,Alexis Saelemaekers,,,,
11407445,,1.0,1.0,,33,,,13,,,goal,,,,174475627.0,False,penalty,917007.0,Joshua Zirkzee,,,,penalty
11407445,,,,,30,,,16,,,varDecision,,,,21727.0,False,penaltyNotAwarded,793645.0,Riccardo Orsolini,,,False,
11407445,,1.0,0.0,,17,,,29,,,goal,,,,174475074.0,True,regular,36784.0,Giacomo Bonaventura,,,,
11407445,,,,,-5,,,6,,,card,Thiago Motta,Argument,False,121009803.0,False,yellow,,,,,,
