match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalOffside,player_firstName,player_lastName,stat_interceptionWon,stat_keyPass,stat_outfielderBlock,stat_dispossessed,stat_bigChanceMissed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_penaltyWon,stat_bigChanceCreated,captain,stat_onTargetScoringAttempt,stat_goals,stat_goalAssist,stat_penaltyFaced,stat_penaltyConceded
11451133,home,Kayserispor,Mame Thiam,mame-thiam,M. Thiam,F,17,185,1076,M,180981,EUR,718588800,F,9,9,False,11.0,7.0,,,3.0,4.0,4.0,7.0,2.0,,,,90.0,27.0,8.2,8.0,1.9113,1.9954,0.0471409,6,,,,3.0,1.0,6.0,4.0,,3.0,1.0,2.0,1.0,,2.0,1.0,1.0,3.0,,,,,1.0,,1.0,1.0,1.0,,,True,4.0,2.0,,,
11451133,home,Kayserispor,Olivier Kemen,olivier-kemen,O. Kemen,M,8,177,827,M,280447,EUR,837820800,M,10,10,True,14.0,12.0,2.0,,7.0,7.0,5.0,9.0,1.0,,,,53.0,24.0,6.7,7.0,0.0812,0.0,0.00859204,1,,2.0,,2.0,,3.0,2.0,1.0,1.0,1.0,1.0,,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,
11451133,home,Kayserispor,Dimitris Kolovetsios,dimitris-kolovetsios,D. Kolovetsios,D,,183,103,M,68228,EUR,687571200,D,4,4,True,5.0,3.0,,,2.0,3.0,1.0,2.0,1.0,,,,15.0,7.0,6.6,2.0,0.0,0.0,0.00095708,0,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
11451133,home,Kayserispor,Baran Ali Gezek,baran-ali-gezek,B. A. Gezek,M,55,182,95,M,1215110,EUR,1125014400,M,26,26,True,4.0,4.0,,,3.0,3.0,1.0,1.0,1.0,,,,15.0,6.0,6.7,,0.0,0.0,0.00117936,0,,,,,,,2.0,,,,,2.0,1.0,,,,,Baran Ali Gezek,,,,,,,,,,,,,,,,
11451133,home,Kayserispor,Talha Sariarslan,talha-sariarslan,T. Sariarslan,F,99,186,87,M,1088715,EUR,1074384000,F,99,99,True,3.0,3.0,,,1.0,1.0,2.0,2.0,1.0,,,,8.0,5.0,7.1,2.0,0.0,0.0,0.00195883,0,,,,1.0,1.0,2.0,1.0,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,1.0,,
11451133,home,Kayserispor,Onurcan Piri,onurcan-piri,O. Piri,G,1,190,61,M,213542,EUR,780710400,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451133,home,Kayserispor,Muhammed Arıkan,muhammed-arikan,M. Arıkan,D,14,179,15,M,1066099,EUR,1106956800,D,14,14,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,Muhammed Arikan,,,,,,,,,,,,,,,,
11451133,home,Kayserispor,Ahmet Kağan Malatyalı,ahmet-kagan-malatyali,A. K. Malatyalı,D,19,180,3,M,1096284,EUR,1057795200,D,19,19,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451133,home,Kayserispor,Majid Hosseini,majid-hosseini,M. Hosseini,D,5,187,803,M,359332,EUR,835228800,D,5,5,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451133,home,Kayserispor,Julian Jeanvier,julian-jeanvier,J. Jeanvier,D,,183,619,M,250477,EUR,702000000,D,92,92,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451133,home,Kayserispor,Hayrullah Erkip,erkip-hayrullah,H. Erkip,F,22,175,10,M,1177165,EUR,1056067200,M,22,22,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451133,away,Gaziantep FK,Florin Niță,florin-nita,F. Niță,G,,185,1579,M,83551,EUR,552268800,G,33,33,False,26.0,18.0,14.0,6.0,13.0,14.0,5.0,12.0,8.0,1.0,1.0,2.0,90.0,37.0,6.7,8.0,0.0,0.0,0.00622793,0,-0.0045999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
11451133,away,Gaziantep FK,Mustafa Eskihellaç,mustafa-eskihellac,M. Eskihellaç,D,19,175,571,M,899069,EUR,862790400,D,11,11,False,29.0,25.0,,,11.0,12.0,14.0,20.0,7.0,,,,90.0,52.0,7.1,11.0,0.0719,0.3057,0.0518221,1,,3.0,,,,3.0,3.0,1.0,2.0,2.0,,,,2.0,1.0,,,,,2.0,1.0,,2.0,,,,,1.0,,1.0,,,,
11451133,away,Gaziantep FK,Ertuğrul Ersoy,ertugrul-ersoy,E. Ersoy,D,5,185,88,M,355004,EUR,855792000,D,15,15,False,54.0,45.0,4.0,1.0,33.0,38.0,12.0,16.0,3.0,,,,90.0,66.0,6.8,9.0,0.0,0.0,0.00561119,0,,,,1.0,2.0,2.0,5.0,1.0,,,1.0,2.0,,,1.0,,,,,3.0,,1.0,,,,,,,,,,,,
11451133,away,Gaziantep FK,Nicolas N'Koulou,nicolas-nkoulou,N. N'Koulou,D,3,184,462,M,38533,EUR,638496000,D,63,63,False,38.0,30.0,5.0,1.0,25.0,27.0,5.0,11.0,5.0,,,,83.0,43.0,6.5,8.0,0.0564,0.0,0.00125927,1,,,,3.0,2.0,4.0,2.0,,,,2.0,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,
11451133,away,Gaziantep FK,Papy Djilobodji,papy-djilobodji,P. Djilobodji,D,3,193,175,M,106661,EUR,596937600,D,3,3,False,49.0,36.0,15.0,6.0,16.0,16.0,20.0,34.0,2.0,,,,90.0,57.0,6.8,15.0,0.0,0.0,0.0701604,0,,1.0,,,4.0,1.0,8.0,1.0,,,1.0,4.0,2.0,1.0,,,,,,1.0,1.0,,,,,,,,True,,,,,
11451133,away,Gaziantep FK,Júnior Morais,junior-morais,J. Morais,M,12,176,58,M,79056,EUR,522374400,D,13,13,False,32.0,25.0,4.0,1.0,7.0,11.0,18.0,24.0,5.0,,,,90.0,56.0,7.5,12.0,0.0132,0.0,0.015532,1,,3.0,,,3.0,2.0,10.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,3.0,,,Júnior,Morais,1.0,,2.0,1.0,,,1.0,,,,,,,,
11451133,away,Gaziantep FK,Furkan Soyalp,furkan-soyalp,F. Soyalp,M,33,175,70,M,226992,EUR,802915200,M,5,5,False,21.0,12.0,1.0,1.0,6.0,7.0,6.0,16.0,4.0,,,,90.0,32.0,6.9,11.0,0.1067,0.6771,0.124512,3,,2.0,,3.0,2.0,6.0,2.0,2.0,,,,,,,,1.0,,,,2.0,1.0,,,,1.0,1.0,,,,1.0,,,,
11451133,away,Gaziantep FK,Marko Jevtović,marko-jevtovic,M. Jevtović,M,16,194,134,M,310068,EUR,743472000,M,8,8,False,30.0,26.0,,,13.0,15.0,13.0,15.0,7.0,,,,75.0,35.0,6.1,6.0,0.0548,0.0,0.0145081,1,,,,1.0,1.0,5.0,1.0,1.0,,,1.0,,,1.0,,2.0,,,,1.0,,,1.0,,,1.0,,,,,,,,1.0
11451133,away,Gaziantep FK,Alexandru Maxim,alexandru-maxim,A. Maxim,M,44,177,793,M,180511,EUR,647395200,M,44,44,False,37.0,35.0,8.0,6.0,9.0,9.0,31.0,38.0,5.0,,,,87.0,73.0,7.8,16.0,0.7655,0.3279,0.34657,4,,10.0,5.0,,,7.0,7.0,,4.0,3.0,,1.0,1.0,2.0,3.0,1.0,,,,1.0,5.0,,5.0,1.0,2.0,1.0,,,,1.0,,,,
11451133,away,Gaziantep FK,Lazar Marković,lazar-markovic,L. Marković,M,50,175,330,M,98461,EUR,762566400,F,50,50,False,10.0,9.0,1.0,1.0,3.0,3.0,6.0,7.0,1.0,,,,45.0,14.0,6.7,2.0,0.0,0.0,0.00552675,0,,,,,,1.0,2.0,,1.0,,,2.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,
11451133,away,Gaziantep FK,Denis Drăguş,denis-dragus,D. Drăguş,F,70,184,2440,M,841199,EUR,931219200,F,70,70,False,24.0,16.0,,,,1.0,16.0,23.0,2.0,,,,90.0,46.0,7.8,16.0,0.2506,0.8957,0.113368,5,,,,5.0,4.0,13.0,10.0,1.0,5.0,5.0,1.0,,,3.0,1.0,2.0,,,,,3.0,,5.0,,2.0,,,,,3.0,,,,
11451133,away,Gaziantep FK,Max Gradel,max-gradel,M. Gradel,M,,177,1287,M,16590,EUR,565228800,M,10,10,True,23.0,21.0,1.0,1.0,4.0,5.0,17.0,21.0,,,,,45.0,37.0,6.8,11.0,0.0,0.0,0.102214,0,,3.0,,2.0,1.0,6.0,5.0,,2.0,1.0,,1.0,,2.0,2.0,,,,,,2.0,,3.0,,,,,,,,,,,
11451133,away,Gaziantep FK,Janio Bikel,janio-bikel,J. Bikel,M,,175,105,M,581606,EUR,804297600,M,12,12,True,10.0,10.0,1.0,1.0,3.0,3.0,7.0,7.0,2.0,,,,15.0,12.0,6.5,,0.0,0.0,0.00881337,0,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11451133,away,Gaziantep FK,Salem M'Bakata,salem-mbakata,S. M'Bakata,D,22,177,65,M,940367,EUR,892944000,D,22,22,True,4.0,2.0,,,1.0,1.0,1.0,3.0,,,,,12.0,5.0,6.3,2.0,0.0,0.0,0.00040853,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451133,away,Gaziantep FK,Brayan Riascos,brayan-riascos,B. Riascos,F,94,180,239,M,537040,EUR,781747200,F,94,94,True,3.0,2.0,,,1.0,1.0,1.0,2.0,1.0,,,,8.0,5.0,6.6,2.0,0.0146,0.0,0.00245917,1,,,,,,2.0,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,
11451133,away,Gaziantep FK,Batuhan Şen,batuhan-ahmet-sen,B. A. Şen,G,12,192,1076,M,867595,EUR,918000000,G,19,19,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451133,away,Gaziantep FK,Ömürcan Artan,omurcan-artan,Ö. Artan,D,2,179,17,M,1016384,EUR,933033600,D,27,27,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451133,away,Gaziantep FK,Arda Kızıldağ,arda-kizildag,A. Kızıldağ,D,4,187,127,M,904228,EUR,908409600,D,4,4,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451133,away,Gaziantep FK,Onurhan Babuscu,babuscu-onurhan,O. Babuscu,M,30,176,45,M,1031187,EUR,1062720000,M,30,30,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451133,away,Gaziantep FK,Mirza Cihan,mirza-cihan,M. Cihan,M,8,175,29,M,909289,EUR,972518400,M,26,26,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451133,away,Gaziantep FK,Ogün Özçiçek,ogun-ozcicek,O. Özçiçek,M,61,172,50,M,859783,EUR,917136000,M,61,61,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
