match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,from
11451133,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11451133,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
11451133,,2.0,0.0,,89,,,2,,,goal,,172286926.0,True,regular,180981.0,Mame Thiam,,,,,
11451133,,,,,87,,,4,,,substitution,,122012114.0,True,regular,,,False,,,,
11451133,,,,,87,,,4,,,substitution,,122012115.0,False,regular,,,False,,,,
11451133,,,,,83,,,8,,,substitution,,122012008.0,False,regular,,,False,,,,
11451133,,,,,77,,,14,,,card,,120895398.0,False,yellow,581606.0,Janio Bikel,,Janio Bikel,Foul,False,
11451133,,,,,75,,,16,,,substitution,,122011799.0,False,regular,,,False,,,,
11451133,,,,,75,,,16,,,substitution,,122011798.0,True,injury,,,True,,,,
11451133,,,,,75,,,16,,,substitution,,122011797.0,True,regular,,,False,,,,
11451133,,,,,46,,,45,,,substitution,,122011212.0,False,regular,,,False,,,,
11451133,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11451133,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
11451133,,,,,37,,,9,,,substitution,,122010877.0,True,injury,,,True,,,,
11451133,,1.0,0.0,,6,,,40,,,goal,,172282285.0,True,penalty,180981.0,Mame Thiam,,,,,penalty
