match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,confirmed,length
12437727,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12437727,,,,,90,8.0,,1,,,card,Portu,Argument,False,121763724.0,False,yellow,218616.0,Portu,,,
12437727,,2.0,2.0,,90,7.0,,1,,,goal,,,,191666690.0,False,regular,856250.0,Ladislav Krejčí,,,
12437727,,,,,90,5.0,,1,,,substitution,,,,123355499.0,True,regular,,,False,,
12437727,,,,,90,3.0,,1,,,card,Daley Blind,Foul,False,121763704.0,False,yellow,44864.0,Daley Blind,,,
12437727,,,,,90,2.0,,1,,,varDecision,,,,29867.0,False,goalAwarded,32048.0,Cristhian Stuani,,False,
12437727,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,8.0
12437727,,,,,85,,,6,,,card,Miguel Gutiérrez,Foul,False,121763658.0,False,yellow,908716.0,Miguel Gutiérrez,,,
12437727,,,,,85,,,6,,,card,Raúl Albiol,Argument,False,121763657.0,True,yellow,3041.0,Raúl Albiol,,,
12437727,,,,,78,,,13,,,substitution,,,,123355349.0,True,injury,,,True,,
12437727,,,,,73,,,18,,,substitution,,,,123355317.0,False,regular,,,False,,
12437727,,,,,73,,,18,,,substitution,,,,123355316.0,False,regular,,,False,,
12437727,,,,,72,,,19,,,substitution,,,,123355298.0,True,regular,,,False,,
12437727,,,,,72,,,19,,,substitution,,,,123355297.0,True,regular,,,False,,
12437727,,2.0,1.0,,66,,,25,,,goal,,,,191664245.0,False,regular,361790.0,Donny van de Beek,,,
12437727,,,,,59,,,32,,,substitution,,,,123355191.0,False,regular,,,False,,
12437727,,,,,59,,,32,,,substitution,,,,123355190.0,False,regular,,,False,,
12437727,,2.0,0.0,,46,,,45,,,goal,,,,191663243.0,True,regular,910031.0,Alejandro Baena,,,
12437727,,,,,46,,,45,,,substitution,,,,123355043.0,False,regular,,,False,,
12437727,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12437727,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,1.0
12437727,,,,,40,,,6,,,card,Sergi Cardona,Foul,False,121763238.0,True,yellow,986245.0,Sergi Cardona,,,
12437727,,,,,31,,,15,,,card,Bryan Gil,Foul,False,121763220.0,False,yellow,910026.0,Bryan Gil,,,
12437727,,1.0,0.0,,23,,,23,,,goal,,,,191661006.0,True,regular,1395746.0,Thierno Barry,,,
12437727,,,,,18,,,28,,,card,Ladislav Krejčí,Foul,False,121763172.0,False,yellow,856250.0,Ladislav Krejčí,,,
12437727,,,,,-5,,,6,,,card,Donny van de Beek,Argument,False,121763697.0,False,yellow,361790.0,Donny van de Beek,,,
12437727,,,,,-5,,,6,,,card,Marcelino,Argument,False,121763630.0,True,yellow,,,,,
