match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_totalOffside,captain,stat_outfielderBlock,stat_interceptionWon,stat_aerialLost,stat_errorLeadToAShot,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_fouls,stat_keyPass,stat_bigChanceMissed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_hitWoodwork,stat_expectedGoals,stat_wasFouled,player_sofascoreId,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceCreated
12437727,home,Villarreal,Thierno Barry,,,thierno-barry,T. Barry,F,11,195,5887,M,1395746,EUR,1035158400,F,15,15,False,9.0,5.0,1.0,1.0,0.0,1.0,2.0,4.0,7.0,2.0,2.0,,,,,72.0,24.0,8.1,9.0,0.0745841,3,,3.0,3.0,7.0,1.0,1.0,,3.0,3.0,3.0,,,,,,,,,1.0,,2.0,,1.0,,,0.9246,1.0,t.barry29,2.0,1.0,0.7651,1.0
12437727,home,Villarreal,Pau Cabanes,Pau Cabanes De La Torre,,pau-cabanes-de-la-torre,P. C. D. L. Torre,F,33,179,321,M,1863206,EUR,1108598400,F,33,33,True,7.0,4.0,1.0,,0.0,1.0,3.0,3.0,4.0,,1.0,,,,,18.0,11.0,6.2,5.0,0.00834935,0,,,3.0,2.0,,1.0,,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,
12437727,home,Villarreal,Gerard Moreno,,,gerard-moreno,G. Moreno,F,7,180,4001,M,146866,EUR,702604800,F,7,7,True,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,,2.0,,,,,18.0,8.0,7.0,2.0,0.0106146,1,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,0.0606,,GerardMoreno9,,,,1.0
12437727,home,Villarreal,Denis Suárez,,,denis-suarez,D. Suárez,M,4,176,1456,M,138383,EUR,757814400,M,6,6,True,3.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,1.0,,,,,12.0,8.0,6.3,2.0,0.00246169,1,,,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,1.0,,,,0.2096,,,1.0,,0.2205,
12437727,home,Villarreal,Pau Navarro,,,pau-navarro,P. Navarro,D,6,185,319,M,1525863,EUR,1114387200,D,26,26,True,2.0,1.0,,,0.0,1.0,2.0,,,,,,,,,1.0,3.0,,1.0,5.818e-05,0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437727,home,Villarreal,Luiz Júnior,Luiz Lúcio Reis Júnior,,luiz-junior,L. Júnior,G,1,192,2350,M,1066603,EUR,979430400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437727,home,Villarreal,Willy Kambwala,Willy Kambwala,,kambwala-willy,W. Kambwala,D,5,192,2163,M,1136721,EUR,1093392000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437727,home,Villarreal,Juan Bernat,,,juan-bernat,J. Bernat,D,,170,1161,M,96368,EUR,730944000,D,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437727,away,Girona FC,Paulo Gazzaniga,,,paulo-gazzaniga,P. Gazzaniga,G,13,196,1913,M,164343,EUR,694310400,G,13,13,False,28.0,24.0,5.0,1.0,0.0,24.0,25.0,,3.0,,9.0,,2.0,2.0,,90.0,36.0,6.5,4.0,0.00010242,0,-0.5892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437727,away,Girona FC,Arnau Martínez,Arnau Martinez,,arnau-martinez,A. Martínez,D,4,181,1573,M,1084081,EUR,1051228800,D,4,4,False,64.0,61.0,5.0,4.0,0.0,26.0,27.0,35.0,39.0,1.0,3.0,,,,,73.0,77.0,6.9,7.0,0.0252267,0,,,1.0,1.0,,,,1.0,1.0,2.0,,True,,,1.0,,2.0,,,,,,,,,,,,,,,
12437727,away,Girona FC,David López,,,david-lopez,D. López,D,5,185,551,M,135116,EUR,623894400,D,5,5,False,95.0,91.0,6.0,3.0,0.0,67.0,69.0,24.0,26.0,2.0,5.0,,,,,90.0,104.0,6.6,5.0,0.00778834,0,,,2.0,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
12437727,away,Girona FC,Ladislav Krejčí,,,ladislav-krejci,L. Krejčí,D,37,191,2172,M,856250,EUR,924566400,D,18,18,False,96.0,91.0,5.0,1.0,0.0,46.0,47.0,45.0,49.0,2.0,2.0,,,,,90.0,107.0,7.4,7.0,0.0305558,1,,1.0,3.0,2.0,,,,,,1.0,,,1.0,3.0,,,,,1.0,2.0,1.0,,,,,0.017,1.0,,1.0,1.0,0.2225,
12437727,away,Girona FC,Miguel Gutiérrez,,,miguel-gutierrez,M. Gutiérrez,D,3,180,4281,M,908716,EUR,996192000,D,3,3,False,45.0,42.0,3.0,2.0,0.0,20.0,22.0,22.0,30.0,,6.0,,,,,90.0,73.0,6.6,16.0,0.0127626,5,,,7.0,3.0,,3.0,1.0,2.0,1.0,2.0,1.0,,,,2.0,,7.0,,2.0,1.0,,,3.0,1.0,,0.2583,,MGutiérrez,1.0,,0.7022,
12437727,away,Girona FC,Iván Martín,,,ivan-martin,I. Martín,M,23,178,895,M,973699,EUR,918950400,M,23,23,False,70.0,65.0,8.0,7.0,0.0,18.0,18.0,47.0,53.0,,3.0,,,,,59.0,79.0,7.0,8.0,0.0515671,0,,,3.0,4.0,1.0,2.0,2.0,,,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,2.0,,,,,
12437727,away,Girona FC,Oriol Romeu,,,oriol-romeu,O. Romeu,M,28,182,14412,M,69416,EUR,685670400,M,14,14,False,88.0,82.0,11.0,8.0,0.0,30.0,30.0,53.0,59.0,,12.0,,,,,90.0,98.0,7.1,10.0,0.0852758,0,,2.0,7.0,5.0,,2.0,,3.0,2.0,,,,,,1.0,,1.0,1.0,2.0,2.0,1.0,,,,,,,oriolromeu,,,,
12437727,away,Girona FC,Bryan Gil,,,bryan-gil,B. Gil,M,21,176,3585,M,910026,EUR,981849600,M,20,20,False,58.0,54.0,,,0.0,9.0,9.0,46.0,59.0,,5.0,,,,,90.0,88.0,7.1,22.0,0.161528,2,,1.0,7.0,4.0,,6.0,2.0,,,2.0,,,,1.0,1.0,,10.0,1.0,1.0,2.0,2.0,,,1.0,,0.0463,2.0,bryan11gil,1.0,,0.1116,
12437727,away,Girona FC,Donny van de Beek,,,donny-van-de-beek,D. v. d. Beek,M,6,183,7962,M,361790,EUR,861321600,M,6,6,False,19.0,18.0,,,0.0,5.0,5.0,13.0,15.0,,1.0,,,,,73.0,26.0,7.2,4.0,0.0196042,1,,,3.0,3.0,,2.0,,3.0,2.0,,,,,,,,1.0,,,1.0,1.0,,,,,0.0229,,donnyvdbeek,1.0,1.0,0.1025,
12437727,away,Girona FC,Arnaut Danjuma,,,arnaut-danjuma,A. Danjuma,F,7,178,3536,M,827064,EUR,854668800,M,11,11,False,18.0,14.0,2.0,1.0,0.0,4.0,4.0,10.0,14.0,,2.0,,,,,45.0,26.0,6.3,9.0,0.0312037,1,,,4.0,,1.0,3.0,,,,2.0,,,1.0,,,,,,,,,,,,,0.0236,,,1.0,,0.1633,
12437727,away,Girona FC,Bojan Miovski,,,bojan-miovski,B. Miovski,F,28,188,1330,M,945768,EUR,930182400,F,19,19,False,6.0,5.0,,,0.0,3.0,3.0,2.0,3.0,,,,,,,58.0,9.0,6.5,2.0,0.00338535,0,,,3.0,,,,,,,1.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,
12437727,away,Girona FC,Abel Ruíz,,,abel-ruiz,A. Ruíz,F,9,182,1448,M,826013,EUR,949017600,F,9,9,True,11.0,9.0,,,0.0,3.0,4.0,6.0,7.0,,2.0,,,,,45.0,16.0,6.6,6.0,0.189204,1,,,3.0,,,,,,,2.0,,,,,1.0,,,,2.0,,1.0,,,1.0,,0.0628,,,,,,
12437727,away,Girona FC,Jhon Solís,Jhon Solis,,jhon-solis,J. Solís,M,14,186,1595,M,1106573,EUR,1096761600,M,22,22,True,27.0,24.0,2.0,,0.0,8.0,8.0,16.0,19.0,,,,,,,31.0,32.0,6.8,4.0,0.0111514,0,,1.0,,4.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,
12437727,away,Girona FC,Cristhian Stuani,,,cristhian-stuani,C. Stuani,F,7,184,1894,M,32048,EUR,529459200,F,7,7,True,7.0,4.0,1.0,,1.0,1.0,1.0,3.0,6.0,,1.0,,,,,32.0,13.0,7.2,4.0,0.0844948,2,,2.0,4.0,3.0,,,,1.0,1.0,,1.0,,,2.0,1.0,,,,1.0,2.0,2.0,,,1.0,,0.1164,,,1.0,,0.1223,
12437727,away,Girona FC,Daley Blind,,,daley-blind,D. Blind,D,17,180,2785,M,44864,EUR,636940800,D,17,17,True,22.0,20.0,2.0,1.0,0.0,8.0,9.0,12.0,13.0,,3.0,,,,,17.0,22.0,6.6,2.0,0.0116603,0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
12437727,away,Girona FC,Portu,,,portu,Portu,F,8,167,868,M,218616,EUR,706406400,F,24,24,True,11.0,10.0,,,0.0,2.0,2.0,8.0,10.0,,,,,,,17.0,18.0,6.7,4.0,0.00708578,0,,1.0,2.0,3.0,,,,1.0,,1.0,,,,,2.0,,1.0,,,,,,,,,,1.0,,,,,
12437727,away,Girona FC,Pau López,,,pau-lopez,P. López,G,25,189,1242,M,548848,EUR,787276800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437727,away,Girona FC,Juan Carlos,,,juan-carlos,J. Carlos,G,1,187,226,M,83708,EUR,569635200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437727,away,Girona FC,Alejandro Francés,,,alejandro-frances,A. Francés,D,16,180,576,M,1002347,EUR,1028160000,D,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437727,away,Girona FC,Juanpe,,,juanpe,Juanpe,D,6,189,179,M,129861,EUR,672969600,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437727,away,Girona FC,Selvi Clúa,,,silvi-clua,S. Clúa,M,16,189,96,M,1513673,EUR,1106956800,M,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437727,away,Girona FC,Ricard Artero,Ricard Artero,,ricard-artero,R. Artero,M,36,181,42,M,1134432,EUR,1044403200,M,36,36,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
