match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialWon,stat_blockedScoringAttempt,stat_hitWoodwork,stat_outfielderBlock,stat_interceptionWon,stat_wonTackle,stat_shotOffTarget,stat_wasFouled,stat_totalContest,stat_accurateCross,stat_wonContest,stat_keyPass,stat_dispossessed,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_challengeLost,stat_bigChanceMissed,stat_goalAssist,stat_goals
10411630,home,Inter,Lautaro Martínez,,,lautaro-martinez,L. Martínez,F,10,175,122092,M,LautaroM,823984,EUR,872208000,F,10,10,False,18.0,13.0,,,5.0,5.0,8.0,13.0,2.0,1.0,,,,90.0,33.0,6.5,9.0,0.4088,0.0,0.0444327,3,,,,2.0,5.0,6.0,,2.0,,3.0,2.0,,,,,1.0,3.0,1.0,,,,1.0,,,1.0,1.0,,
10411630,home,Inter,Raoul Bellanova,,,raoul-bellanova,R. Bellanova,M,16,188,2480,M,,826185,EUR,958521600,D,12,12,True,29.0,19.0,3.0,1.0,13.0,17.0,7.0,17.0,,3.0,,,,45.0,44.0,6.4,16.0,0.0,0.0,0.125752,0,,,5.0,,3.0,4.0,1.0,,,1.0,,,,1.0,1.0,,2.0,1.0,1.0,,1.0,1.0,,,1.0,,,
10411630,home,Inter,Robin Gosens,,,robin-gosens,R. Gosens,D,21,183,3165,M,,377118,EUR,773366400,D,8,8,True,9.0,7.0,1.0,,3.0,3.0,4.0,7.0,,2.0,,,,19.0,18.0,6.8,7.0,0.2133,0.0,0.00825715,2,,,1.0,,1.0,1.0,1.0,2.0,1.0,,,,,,,2.0,,,,,,,,,,,,
10411630,home,Inter,Kristjan Asllani,,,kristjan-asllani,K. Asllani,M,23,179,5914,M,KristjanAsllani,996820,EUR,1015632000,M,14,14,True,16.0,14.0,5.0,3.0,10.0,10.0,5.0,8.0,,5.0,,,,19.0,23.0,7.0,3.0,0.0583,0.0,0.209366,1,,,2.0,1.0,1.0,3.0,1.0,,,,1.0,,,,1.0,,2.0,,1.0,,1.0,,,,,,,
10411630,home,Inter,Edin Džeko,,,edin-dzeko,E. Džeko,F,10,193,23224,M,EDzeko,14990,EUR,511401600,F,9,9,True,8.0,6.0,,,,,6.0,8.0,,1.0,,,,19.0,11.0,6.7,2.0,0.2207,0.0,0.0366109,2,,,,3.0,5.0,1.0,,,2.0,1.0,,,,,,2.0,,,,,,,,,,,,
10411630,home,Inter,Romelu Lukaku,,,romelu-lukaku,R. Lukaku,F,9,191,56823,M,RLukaku,78893,EUR,737251200,F,90,90,True,3.0,,,,,,,3.0,,,,,,14.0,3.0,6.5,3.0,0.0,0.0,0.0,0,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
10411630,home,Inter,Alex Cordaz,,,alex-cordaz,A. Cordaz,G,,188,119,,,43872,EUR,410227200,G,21,21,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411630,home,Inter,Gabriel Brazão,,,gabriel-brazao,G. Brazão,G,77,191,3006,M,,905448,EUR,970704000,G,31,31,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411630,home,Inter,Danilo D'Ambrosio,,,danilo-dambrosio,D. D'Ambrosio,D,,180,548,M,,107936,EUR,589766400,D,33,33,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411630,home,Inter,Mattia Zanotti,,,mattia-zanotti,M. Zanotti,D,46,177,531,M,,1012175,EUR,1042243200,D,46,46,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411630,home,Inter,Francesco Acerbi,,,francesco-acerbi,F. Acerbi,D,15,192,5573,M,,126816,EUR,571449600,D,15,15,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411630,home,Inter,Roberto Gagliardini,,,roberto-gagliardini,R. Gagliardini,M,63,188,567,M,,287057,EUR,765676800,M,5,5,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411630,home,Inter,Valentín Carboni,,,valentin-carboni,V. Carboni,M,21,185,7112,M,valencarboni,1153083,EUR,1109980800,M,45,45,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411630,home,Inter,Denzel Dumfries,,,denzel-dumfries,D. Dumfries,M,2,189,15021,M,ddumfries2,759520,EUR,829785600,D,2,2,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411630,home,Inter,Dennis Curatolo,,,dennis-curatolo,D. Curatolo,F,,179,78,M,,1153082,EUR,1080950400,F,42,42,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411630,away,Empoli,Guglielmo Vicario,,,guglielmo-vicario,G. Vicario,G,1,194,7123,M,guglielmovicario,553606,EUR,844646400,G,13,13,False,41.0,34.0,15.0,8.0,30.0,30.0,4.0,11.0,1.0,,1.0,1.0,1.0,90.0,43.0,7.2,7.0,0.0,0.0,0.00097594,0,0.1185,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411630,away,Empoli,Tyronne Ebuehi,,,tyronne-ebuehi,T. Ebuehi,D,24,187,664,M,,580512,EUR,819072000,D,24,24,False,35.0,28.0,4.0,1.0,14.0,18.0,15.0,18.0,7.0,5.0,,,,90.0,57.0,7.4,12.0,0.0643,0.0,0.0935863,1,,,1.0,2.0,4.0,4.0,,1.0,1.0,1.0,,,1.0,,,1.0,3.0,,1.0,,1.0,1.0,1.0,,,,,
10411630,away,Empoli,Koni De Winter,,,de-winter-koni,K. De Winter,D,5,191,3255,M,,1001828,EUR,1023840000,D,6,6,False,73.0,62.0,10.0,5.0,44.0,48.0,18.0,25.0,5.0,6.0,,,,90.0,81.0,7.2,11.0,0.0,0.0,0.0367545,0,,,,,,3.0,,,,3.0,,,,,,,,,,,1.0,,,,,,,
10411630,away,Empoli,Sebastiano Luperto,,,sebastiano-luperto,S. Luperto,D,6,191,784,M,,352736,EUR,841968000,D,33,33,False,69.0,63.0,7.0,2.0,53.0,53.0,10.0,16.0,6.0,4.0,,,,90.0,79.0,7.2,6.0,0.0,0.0,0.00642797,0,,,,2.0,3.0,3.0,1.0,,1.0,2.0,,,2.0,,,,,,,,,,,,,,,
10411630,away,Empoli,Fabiano Parisi,,,fabiano-parisi,F. Parisi,D,65,178,788,M,,972886,EUR,973728000,D,65,65,False,39.0,34.0,3.0,,25.0,26.0,9.0,13.0,5.0,10.0,,,,90.0,73.0,7.0,12.0,0.0,0.0,0.00546031,0,,,,,5.0,6.0,,,2.0,,,,1.0,1.0,,,5.0,4.0,,1.0,,,,,,,,
10411630,away,Empoli,Jean-Daniel Akpa Akpro,,,jean-daniel-akpa-akpro,J. A. Akpro,M,11,180,386,M,,164511,EUR,718761600,M,11,11,False,18.0,11.0,2.0,,8.0,10.0,3.0,8.0,5.0,2.0,,,,45.0,31.0,7.0,8.0,0.0293,0.0391,0.00407698,1,,,,,1.0,3.0,1.0,1.0,1.0,2.0,,,2.0,1.0,1.0,,,,,,,,,1.0,,,,
10411630,away,Empoli,Liam Henderson,,,liam-henderson,L. Henderson,M,16,183,304,M,,287573,EUR,830390400,M,8,8,False,62.0,61.0,1.0,1.0,46.0,46.0,15.0,16.0,3.0,6.0,,,,73.0,69.0,7.0,1.0,0.0733,0.0539,0.00612653,2,,,,2.0,3.0,2.0,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,
10411630,away,Empoli,Filippo Bandinelli,,,filippo-bandinelli,F. Bandinelli,M,25,180,70,M,,812332,EUR,796435200,M,25,25,False,42.0,37.0,3.0,2.0,22.0,23.0,17.0,22.0,1.0,7.0,,,,90.0,55.0,7.3,8.0,0.0129,0.0,0.16662,1,,True,3.0,1.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,2.0,,,2.0,2.0,1.0,3.0,,,,,,,
10411630,away,Empoli,Nedim Bajrami,,,nedim-bajrami,N. Bajrami,M,14,179,1671,M,,825861,EUR,920160000,M,10,10,False,34.0,29.0,1.0,,13.0,14.0,17.0,25.0,,4.0,,,,74.0,52.0,6.9,18.0,0.0725,0.1969,0.0582363,2,,,5.0,,4.0,2.0,2.0,4.0,,,,,,,1.0,,,1.0,1.0,,1.0,3.0,,2.0,,,1.0,
10411630,away,Empoli,Nicolò Cambiaghi,,,cambiaghi-nicolo,N. Cambiaghi,F,28,173,1123,M,,971005,EUR,977961600,F,28,28,False,24.0,18.0,,,4.0,6.0,14.0,19.0,,6.0,,,,64.0,42.0,6.6,14.0,0.1575,0.1053,0.0134273,2,,,1.0,1.0,11.0,5.0,2.0,1.0,3.0,1.0,,,,,1.0,,2.0,3.0,,,1.0,3.0,,2.0,1.0,,,
10411630,away,Empoli,Francesco Caputo,,,francesco-caputo,F. Caputo,F,9,181,857,M,,43905,EUR,555206400,F,19,19,False,25.0,17.0,,,7.0,8.0,10.0,18.0,,1.0,,,,89.0,38.0,6.6,12.0,0.3375,0.0733,0.00605163,3,,,1.0,2.0,6.0,4.0,1.0,1.0,2.0,1.0,1.0,,1.0,,1.0,1.0,2.0,,,,1.0,2.0,,1.0,,1.0,,
10411630,away,Empoli,Nicolas Haas,,,nicolas-haas,N. Haas,M,32,178,93,M,,587126,EUR,822355200,M,32,32,True,23.0,17.0,2.0,2.0,9.0,11.0,8.0,12.0,1.0,3.0,,,,45.0,29.0,6.9,7.0,0.0,0.0,0.0162944,0,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,,
10411630,away,Empoli,Tommaso Baldanzi,,,tommaso-baldanzi,T. Baldanzi,M,8,170,2264,M,,1012172,EUR,1048377600,M,35,35,True,19.0,18.0,1.0,,10.0,10.0,8.0,9.0,,3.0,,,,26.0,24.0,7.1,3.0,0.0704,0.0561,0.0135859,1,,,,,3.0,1.0,,1.0,2.0,,,,,,,,1.0,1.0,,,,,,1.0,,,,1.0
10411630,away,Empoli,Martín Satriano,,,martin-satriano,M. Satriano,F,10,187,2192,M,,973536,EUR,982627200,F,9,9,True,6.0,5.0,,,3.0,3.0,2.0,3.0,,3.0,,,,17.0,14.0,6.2,7.0,0.0,0.0,0.00400125,0,,,,1.0,4.0,,,3.0,,,,,,,,,,,,,,3.0,,,,,,
10411630,away,Empoli,Jacopo Fazzini,,,jacopo-fazzini,J. Fazzini,F,22,178,840,M,,1012179,EUR,1047772800,M,21,21,True,5.0,4.0,1.0,,3.0,3.0,1.0,2.0,,4.0,,,,16.0,12.0,6.2,5.0,0.0,0.0,0.00010082,0,,,,3.0,7.0,2.0,,2.0,2.0,2.0,,,,1.0,,,,1.0,,,,1.0,,,,,,
10411630,away,Empoli,Sebastian Walukiewicz,,,sebastian-walukiewicz,S. Walukiewicz,D,6,188,2252,M,,886243,EUR,954892800,D,4,4,True,2.0,1.0,1.0,,1.0,2.0,,,2.0,,,,,1.0,4.0,,1.0,0.0,0.0,1.873e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411630,away,Empoli,Samuele Perisan,,,samuele-perisan,S. Perisan,G,1,191,50,M,,794784,EUR,872121600,G,1,1,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411630,away,Empoli,Samir Ujkani,,,samir-ujkani,S. Ujkani,G,,186,72,,,27991,EUR,584064000,G,22,22,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411630,away,Empoli,Liberato Cacace,,,liberato-cacace,L. Cacace,D,13,184,514,M,,905264,EUR,970012800,D,3,3,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411630,away,Empoli,Gabriele Guarino,,,gabriele-guarino,G. Guarino,D,34,193,201,M,,1137373,EUR,1081900800,D,36,36,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411630,away,Empoli,Petar Stojanović,,,petar-stojanovic,P. Stojanović,M,30,177,665,M,,227082,EUR,813024000,D,30,30,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411630,away,Empoli,Duccio Degli Innocenti,,,duccio-degli-innocenti,D. D. Innocenti,M,6,180,80,M,,1015856,EUR,1051488000,M,20,20,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411630,away,Empoli,Herculano Nabian,,,nabian-herculano,H. Nabian,F,25,182,136,M,,1006079,EUR,1074988800,F,87,87,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
