match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_sofascoreId,stat_aerialLost,stat_challengeLost,stat_keyPass,captain,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_accurateCross,stat_wonContest,stat_bigChanceCreated,stat_errorLeadToAShot,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_penaltyConceded,stat_totalOffside,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_ownGoals,stat_penaltyWon
14065733,home,AS Monaco,Stanis Idumbo Muzambo,Stanis Idumbo Muzambo,,stanis-idumbo-muzambo,S. I. Muzambo,M,17,170.0,857,M,1149152,EUR,1120003200,M,17,17,True,6.0,6.0,,,1.0,3.0,3.0,3.0,1.0,,,,11.0,10.0,7.1,1.0,0.0019256,,2,,-0.05,0.2,0.0,,3.0,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,0.2213,0.24,,,1.0,,1.0,1.0,,,1.0,,0.6199,,,,
14065733,home,AS Monaco,Yann Lienard,Yann Lienard,,yann-lienard,Y. Lienard,G,50,192.0,250,M,1136884,EUR,1047772800,G,50,50,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065733,home,AS Monaco,Mohammed Salisu,,,mohammed-salisu,M. Salisu,D,22,188.0,5721,M,946158,EUR,924307200,D,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,salisu_sarki,,,,,,,,,,,,,,,,,,,,,,
14065733,home,AS Monaco,Mamadou Coulibaly,,,mamadou-coulibaly,M. Coulibaly,M,28,179.0,1437,M,1410148,EUR,1082505600,M,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065733,home,AS Monaco,Folarin Balogun,,,folarin-balogun,F. Balogun,F,9,179.0,5047,M,934237,EUR,994118400,F,9,9,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,balogun,,,,,,,,,,,,,,,,,,,,,,
14065733,away,Metz,Jonathan Fischer,,,jonathan-fischer,J. Fischer,G,1,197.0,267,M,1004550,EUR,999993600,G,1,1,False,51.0,44.0,16.0,10.0,0.0,40.0,44.0,7.0,9.0,2.0,,2.0,90.0,58.0,6.7,7.0,0.00078371,0.6157,0,-1.0279,0.05,0.0,-0.51,0.3,4.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,2.0,,
14065733,away,Metz,Maxime Colin,,,maxime-colin,M. Colin,D,2,179.0,51,M,128285,EUR,690163200,D,2,2,False,52.0,46.0,4.0,2.0,0.0,38.0,40.0,12.0,4.0,,,,90.0,71.0,5.6,10.0,0.0138752,,0,,0.01,0.06,-0.75,,8.0,,,3.0,3.0,2.0,,2.0,1.0,,2.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
14065733,away,Metz,Jean-Philippe Gbamin,,,jean-philippe-gbamin,J. Gbamin,M,5,186.0,1191,M,326343,EUR,811987200,D,5,5,False,85.0,78.0,11.0,7.0,0.0,67.0,70.0,15.0,6.0,,,,90.0,98.0,6.3,11.0,0.0034573,,0,,0.14,0.13,-0.48,,11.0,,1.0,5.0,6.0,3.0,,1.0,1.0,1.0,4.0,3.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,
14065733,away,Metz,Terry Yegbe,Terry Yegbe,,terry-yegbe,T. Yegbe,D,15,195.0,357,M,1200442,EUR,980380800,D,15,15,False,65.0,55.0,8.0,4.0,0.0,43.0,46.0,19.0,2.0,,,,90.0,80.0,5.3,12.0,0.00661586,,0,,0.11,0.08,-0.85,,12.0,1.0,,5.0,2.0,,,7.0,1.0,1.0,2.0,1.0,2.0,,3.0,,2.0,,,,,,,1.0,,,1.0,,,,,,,,,,,
14065733,away,Metz,Koffi Kouao,,,kouao-koffi,K. Kouao,D,39,173.0,315,M,867575,EUR,895622400,M,39,39,False,27.0,18.0,5.0,1.0,0.0,11.0,14.0,13.0,2.0,,,,89.0,53.0,6.8,12.0,0.01934,,1,,-0.25,0.19,-0.74,,7.0,3.0,,5.0,11.0,1.0,2.0,3.0,,1.0,4.0,3.0,,5.0,,,2.0,2.0,,,,0.0391,0.27,1.0,2.0,,,,,,,1.0,,0.3416,,,1.0,1.0
14065733,away,Metz,Benjamin Stambouli,,,benjamin-stambouli,B. Stambouli,M,21,180.0,168,M,105951,EUR,650505600,M,21,21,False,46.0,36.0,5.0,1.0,0.0,23.0,28.0,18.0,4.0,,,,89.0,55.0,6.2,14.0,0.00599434,,0,,-0.06,0.06,-0.33,,13.0,,,2.0,3.0,2.0,,1.0,,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,
14065733,away,Metz,Jessy Deminguet,,,jessy-deminguet,J. Deminguet,M,20,178.0,128,M,902657,EUR,884131200,M,20,20,False,46.0,42.0,5.0,4.0,0.0,23.0,25.0,21.0,,,,,75.0,59.0,6.4,7.0,0.00766969,,0,,-0.08,0.05,-0.11,,19.0,,1.0,4.0,3.0,3.0,,1.0,,2.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
14065733,away,Metz,Fodé Ballo-Touré,,,fode-ballo-toure,F. Ballo-Touré,D,97,177.0,1466,M,788170,EUR,852249600,M,97,97,False,39.0,36.0,1.0,1.0,0.0,25.0,25.0,14.0,4.0,,,,75.0,66.0,6.6,13.0,0.0572316,,1,,-0.02,0.14,-0.07,,11.0,1.0,,3.0,5.0,2.0,3.0,,,,2.0,1.0,2.0,1.0,,,,,1.0,,,0.0311,-0.1,,2.0,,,,1.0,,,,,,,,,
14065733,away,Metz,Gauthier Hein,,,gauthier-hein,G. Hein,M,10,170.0,632,M,842391,EUR,839376000,F,10,10,False,75.0,61.0,8.0,7.0,0.0,33.0,37.0,38.0,4.0,,,,90.0,88.0,7.1,21.0,0.0583381,,2,,-0.42,0.19,-0.12,,28.0,6.0,1.0,3.0,3.0,,1.0,,,,1.0,,,1.0,,,1.0,1.0,3.0,True,1.0,0.9637,0.29,,,1.0,,,,,,1.0,1.0,0.6535,,,,
14065733,away,Metz,Cheick Tidiane Sabaly,,,cheick-tidiane-sabaly,C. T. Sabaly,F,14,168.0,3796,M,942834,EUR,920505600,F,14,14,False,30.0,24.0,1.0,1.0,1.0,9.0,12.0,18.0,4.0,,,,90.0,43.0,7.4,10.0,0.441436,,2,,0.16,0.69,0.47,,15.0,1.0,,7.0,5.0,3.0,2.0,,,2.0,2.0,,,1.0,1.0,,2.0,1.0,2.0,,1.0,0.4113,-0.51,,2.0,1.0,,1.0,1.0,,,,,,,,,
14065733,away,Metz,Habib Diallo,,,habib-diallo,H. Diallo,F,30,186.0,7542,M,802159,EUR,803433600,F,30,30,False,11.0,5.0,,,0.0,3.0,5.0,6.0,2.0,,,,90.0,22.0,7.6,10.0,0.00719337,,2,,-0.19,0.02,-0.02,,2.0,,5.0,5.0,8.0,1.0,2.0,,,,,,2.0,2.0,1.0,habibdiallo28,2.0,,,,,0.7102,0.5,,1.0,,,,1.0,,,1.0,1.0,0.7329,,,,
14065733,away,Metz,Alpha Touré,Alpha,Touré,alpha-toure,A. Touré,M,12,180.0,636,M,1597191,EUR,1138147200,M,12,12,True,6.0,5.0,1.0,,0.0,3.0,4.0,2.0,2.0,,,,15.0,11.0,6.3,3.0,0.00023,,0,,-0.02,0.01,-0.15,,2.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14065733,away,Metz,Ismaël Guerti,Ismaël,Guerti,ismael-guerti,I. Guerti,M,29,,222,,1928232,EUR,1091059200,M,29,29,True,9.0,7.0,2.0,1.0,0.0,3.0,4.0,5.0,1.0,,,,15.0,17.0,6.5,4.0,0.00067465,,0,,-0.06,0.06,-0.12,,4.0,,,1.0,3.0,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,
14065733,away,Metz,Georgiy Tsitaishvili,,,giorgi-tsitaishvili,G. Tsitaishvili,M,7,171.0,1454,M,875677,EUR,974505600,F,7,7,True,2.0,2.0,,,0.0,2.0,2.0,,,,,,1.0,4.0,,1.0,2.745e-05,,0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065733,away,Metz,Morgan Bokele Mputu,Morgan Bokele Mputu,,morgan-bokele-mputu,M. B. Mputu,F,69,175.0,160,M,1394735,EUR,1079136000,F,19,19,True,7.0,5.0,,,0.0,5.0,7.0,,3.0,,,,1.0,10.0,,3.0,0.00012607,,0,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
14065733,away,Metz,Pape Sy,Pape Sy,,pape-sy,P. Sy,G,61,195.0,585,M,1463509,EUR,862531200,G,61,61,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065733,away,Metz,Giorgi Abuashvili,,,giorgi-abuashvili,G. Abuashvili,M,9,175.0,496,M,985199,EUR,1044662400,F,9,9,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065733,away,Metz,Ibou Sane,Ibou,Sane,sane-ibou,I. Sane,F,29,180.0,636,M,1470032,EUR,1111968000,F,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065733,away,Metz,Brian Madjo,Brian Madjo,,brian-madjo,B. Madjo,F,24,193.0,1107,M,2070311,EUR,1231718400,F,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065733,away,Metz,Cléo Mélières,Cléo,Mélières,cleo-melieres,C. Mélières,F,25,,14,,1928235,EUR,1113350400,D,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
