match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalShots,captain,stat_goals,stat_goalAssist
11204757,home,Sacramento Republic FC,Carlos Saldaña,Carlos Saldaña,,carlos-saldana,C. Saldaña,G,91,187.0,6,M,1144661,EUR,846374400,G,1,1,False,0,,,
11204757,home,Sacramento Republic FC,Jared Timmer,,,jared-timmer,J. Timmer,D,5,183.0,3,M,881855,EUR,862272000,D,5,5,False,0,,,
11204757,home,Sacramento Republic FC,Conor Donovan,,,conor-donovan,C. Donovan,D,20,188.0,6,M,790162,EUR,821059200,D,24,24,False,0,True,,
11204757,home,Sacramento Republic FC,Shane Wiedt,,,shane-wiedt,S. Wiedt,D,4,191.0,2,M,1025204,EUR,806112000,D,6,6,False,0,,,
11204757,home,Sacramento Republic FC,Jack Gurr,,,jack-gurr,J. Gurr,M,2,173.0,11,M,1025224,EUR,817344000,M,2,2,False,0,,,
11204757,home,Sacramento Republic FC,Arnold Lopez,,,arnold-lopez,A. Lopez,M,,170.0,8,M,270271,EUR,785635200,M,29,29,False,0,,,
11204757,home,Sacramento Republic FC,Nick Ross,,,nick-ross,N. Ross,M,19,175.0,8,M,78861,EUR,689817600,M,19,19,False,0,,1.0,
11204757,home,Sacramento Republic FC,Luis Fernandes,,,fernandes-luis,L. Fernandes,M,96,186.0,8,M,844543,EUR,822873600,M,96,96,False,0,,,
11204757,home,Sacramento Republic FC,Aldair Sanchez,,,aldair-sanchez,A. Sanchez,M,3,173.0,10,M,1025372,EUR,1023321600,M,40,40,False,0,,,
11204757,home,Sacramento Republic FC,Russell Cicerone,,,russell-cicerone,R. Cicerone,F,11,178.0,10,M,873510,EUR,785030400,F,11,11,False,0,,,1.0
11204757,home,Sacramento Republic FC,Zeiko Lewis,,,zeiko-lewis,Z. Lewis,F,,170.0,19,M,793030,EUR,765590400,F,10,10,False,0,,,
11204757,home,Sacramento Republic FC,Matt LaGrassa,,,matt-lagrassa,M. LaGrassa,M,,182.0,1,,882558,EUR,728092800,M,20,20,True,0,,,
11204757,home,Sacramento Republic FC,Juan Sebastian Herrera,,,juan-sebastian-herrera,J. S. Herrera,F,9,178.0,40,M,927105,EUR,783907200,F,9,9,True,0,,,
11204757,home,Sacramento Republic FC,Ferrety Sousa,,,ferrety-sousa,F. Sousa,D,,168.0,10,M,881511,EUR,662083200,D,25,25,True,0,,,
11204757,home,Sacramento Republic FC,Keko,,,keko,Keko,F,,177.0,27,M,42802,EUR,693792000,F,7,7,True,0,,,
11204757,home,Sacramento Republic FC,Luther Archimede,,,archimede-luther,L. Archimede,F,,190.0,13,M,967455,EUR,937526400,F,17,17,True,0,,,
11204757,home,Sacramento Republic FC,Danny Vitiello,,,danny-vitiello,D. Vitiello,G,1,185.0,8,M,1025208,EUR,826070400,G,31,31,True,0,,,
11204757,home,Sacramento Republic FC,Rafael Jauregui,Rafael Jauregui,,rafael-jauregui,R. Jauregui,M,,175.0,13,M,1046369,EUR,1103500800,M,15,15,True,0,,,
11204757,away,Oakland Roots SC,Paul Blanchette,,,paul-blanchette,P. Blanchette,G,20,194.0,1,M,983157,EUR,766454400,G,20,20,False,0,,,
11204757,away,Oakland Roots SC,Drew Murray,,,drew-murray,D. Murray,D,99,191.0,27,M,1476460,EUR,1130371200,D,99,99,False,0,,,
11204757,away,Oakland Roots SC,Tarek Morad,,,tarek-morad,T. Morad,D,6,187.0,1,M,882374,EUR,714355200,D,6,6,False,0,,,
11204757,away,Oakland Roots SC,Neveal Hackshaw,,,neveal-hackshaw,N. Hackshaw,D,15,183.0,14,M,803481,EUR,811641600,D,13,13,False,0,,,
11204757,away,Oakland Roots SC,Edgardo Rito,,,edgardo-rito,E. Rito,D,,174.0,35,M,870452,EUR,824515200,M,72,72,False,0,,,
11204757,away,Oakland Roots SC,Irakoze Donasiyano,Irakoze Donasiyano,,irakoze-donasiyano,I. Donasiyano,M,,176.0,12,M,1118575,EUR,886464000,M,8,8,False,0,,,
11204757,away,Oakland Roots SC,Joseph Nane,,,joseph-nane,J. Nane,M,,188.0,1,M,127498,EUR,565488000,M,4,4,False,0,True,,
11204757,away,Oakland Roots SC,Kevin Wright,,,kevin-wright,K. Wright,D,,169.0,30,M,788263,EUR,820108800,M,3,3,False,0,,,
11204757,away,Oakland Roots SC,Dariusz Formella,,,dariusz-formella,D. Formella,F,,183.0,119,M,189129,EUR,814233600,F,9,9,False,0,,,
11204757,away,Oakland Roots SC,Anuar Peláez,Anuar Peláez,,anuar-pelaez,A. Peláez,F,16,186.0,11,M,1188897,EUR,728524800,F,18,18,False,0,,,
11204757,away,Oakland Roots SC,Trayvon Reid,,,trayvon-reid,T. Reid,F,11,,7,M,1398502,EUR,951436800,F,11,11,False,0,,,
11204757,away,Oakland Roots SC,Bryan Tamacas,,,bryan-tamacas,B. Tamacas,D,21,176.0,40,M,808358,EUR,793324800,D,30,30,True,0,,,
11204757,away,Oakland Roots SC,Guillermo Diaz,,,guillermo-diaz,G. Diaz,D,24,173.0,4,M,983869,EUR,813801600,D,23,23,True,0,,,
11204757,away,Oakland Roots SC,Napo Matsoso,,,napo-matsoso,N. Matsoso,M,,167.0,3,M,868844,EUR,769996800,M,7,7,True,0,,,
11204757,away,Oakland Roots SC,Taylor Bailey,,,taylor-bailey,T. Bailey,G,47,,2,M,935633,EUR,857001600,G,47,47,True,0,,,
11204757,away,Oakland Roots SC,Emrah Klimenta,,,klimenta-emrah,E. Klimenta,D,,185.0,4,,841122,EUR,666403200,D,21,21,True,0,,,
11204757,away,Oakland Roots SC,Daniel Barbir,,,daniel-barbir,D. Barbir,D,14,193.0,7,M,818399,EUR,886204800,D,14,14,True,0,,,
11204757,away,Oakland Roots SC,Ethan Kohler,,,ethan-kohler,E. Kohler,D,3,183.0,109,M,1476461,EUR,1116547200,D,66,66,True,0,,,
