match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalClearance,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_possessionLostCtrl,stat_expectedGoals,stat_keyPass,stat_aerialLost,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,player_firstName,player_lastName,stat_dispossessed,stat_unsuccessfulTouch,captain,stat_errorLeadToAShot,stat_totalOffside,stat_bigChanceCreated,stat_interceptionWon,stat_errorLeadToAGoal,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock,stat_goals
13472748,home,Corinthians,Kayke Ferrari,kayke-ferrari,Kayke,F,31,179,2773,M,1411152,EUR,1083110400,F,31,31,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472748,away,Ceará,Bruno Ferreira,bruno-ferreira,B. Ferreira,G,94,197,350,M,1066241,EUR,763776000,G,94,94,False,23.0,8.0,20.0,5.0,0.0,4.0,4.0,4.0,19.0,5.0,3.0,5.0,90.0,32.0,7.8,0.00220405,0,0.5878,,,,,,1.0,,,,,1.0,,,,1.0,,15.0,,,,,,,,Bruno Ferreira,Ventura Diniz,,,,,,,,,1.0,1.0,,
13472748,away,Ceará,Fabiano Souza,fabiano-silva,F. Souza,D,70,175,374,M,1130513,EUR,952992000,D,70,70,False,16.0,9.0,5.0,3.0,0.0,7.0,10.0,2.0,6.0,11.0,,,90.0,35.0,7.1,0.00530366,1,,,,,,6.0,5.0,3.0,3.0,3.0,,4.0,,2.0,2.0,,1.0,13.0,0.0103,,1.0,1.0,,,,,,1.0,2.0,,,,,,,,,1.0,
13472748,away,Ceará,Marcos Victor,marcos-victor,M. Victor,D,44,184,514,M,1174196,EUR,1009324800,D,44,44,False,6.0,3.0,2.0,,0.0,2.0,2.0,1.0,4.0,,,,90.0,20.0,7.4,0.00032405,0,,,,,1.0,,2.0,,,,,8.0,,1.0,1.0,,,3.0,,,,,,,,Marcos Victor,,,,,,,,1.0,,,,2.0,
13472748,away,Ceará,Willian Machado,willian-machado,W. Machado,D,23,185,452,M,925871,EUR,847843200,D,23,23,False,11.0,8.0,2.0,,0.0,7.0,8.0,1.0,3.0,2.0,,,90.0,32.0,7.3,0.00024146,0,,,,,5.0,3.0,7.0,,,,,13.0,,2.0,1.0,1.0,2.0,4.0,,,1.0,,,,,,,,,True,,,,2.0,,,,,
13472748,away,Ceará,Matheus Bahia,matheus-bahia,M. Bahia,D,79,181,700,M,1047204,EUR,934329600,D,79,79,False,11.0,10.0,,,0.0,6.0,7.0,4.0,4.0,2.0,,,75.0,32.0,7.2,0.0021144,0,,,3.0,,1.0,2.0,5.0,,1.0,,,2.0,,3.0,2.0,1.0,,7.0,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,
13472748,away,Ceará,Vinicius Zanocelo,vinicius-zanocelo,Vinicius Zanocelo,M,25,184,587,M,973841,EUR,980812800,M,25,25,False,31.0,25.0,5.0,3.0,0.0,11.0,13.0,14.0,18.0,6.0,,,90.0,56.0,8.0,0.0389353,2,,,,,,4.0,5.0,1.0,3.0,3.0,,8.0,,2.0,2.0,,2.0,7.0,0.0532,1.0,1.0,2.0,,,,,,,1.0,,,,,3.0,,,,1.0,
13472748,away,Ceará,Dieguinho,dieguinho,Dieguinho,M,20,175,466,M,1016930,EUR,815097600,M,20,20,False,11.0,7.0,2.0,,0.0,5.0,7.0,2.0,4.0,3.0,,,75.0,17.0,6.6,0.00052475,1,,,,,1.0,3.0,1.0,1.0,,,,2.0,,,,,2.0,6.0,0.0668,,,,1.0,0.035,,,,,2.0,,,,,1.0,,,,,
13472748,away,Ceará,Rafael Ramos,rafael-ramos,Rafael Ramos,D,2,171,559,M,788195,EUR,789609600,M,2,2,False,19.0,12.0,1.0,,0.0,8.0,11.0,4.0,8.0,3.0,,,90.0,33.0,6.5,0.00549537,0,,,2.0,,1.0,11.0,6.0,3.0,,,,2.0,,5.0,2.0,,2.0,11.0,,,6.0,,,,,,,,1.0,,,1.0,,1.0,,,,,
13472748,away,Ceará,Lucas Mugni,lucas-mugni,L. Mugni,M,10,184,605,M,249881,EUR,695174400,M,10,10,False,19.0,13.0,4.0,2.0,0.0,6.0,9.0,7.0,10.0,6.0,,,75.0,38.0,7.0,0.0350952,0,,,3.0,1.0,2.0,6.0,5.0,,1.0,1.0,,3.0,,2.0,2.0,,2.0,13.0,,1.0,1.0,,,,,,,3.0,1.0,,,,,2.0,,,,,
13472748,away,Ceará,Antonio Galeano,antonio-galeano,Galeano,M,27,169,1101,M,883207,EUR,953683200,M,27,27,False,17.0,15.0,3.0,2.0,0.0,4.0,6.0,11.0,11.0,7.0,,,75.0,28.0,7.3,0.0229909,1,,,1.0,,,4.0,2.0,2.0,1.0,1.0,,1.0,,,,1.0,2.0,7.0,0.2057,2.0,,,1.0,0.6789,,,,,4.0,,,1.0,,,,,,,1.0
13472748,away,Ceará,Pedro Henrique,pedro-henrique,P. Henrique,M,7,179,1742,M,219190,EUR,645580800,F,7,7,False,6.0,4.0,,,1.0,4.0,5.0,0.0,1.0,1.0,,,67.0,15.0,7.0,0.0343609,0,,,1.0,1.0,2.0,7.0,5.0,,1.0,1.0,,,,,,2.0,4.0,4.0,,1.0,5.0,,,,,,,,1.0,,,1.0,1.0,,,,,,
13472748,away,Ceará,Fernandinho,fernandinho,Fernandinho,M,11,174,370,M,871219,EUR,869270400,F,77,77,True,6.0,5.0,,,0.0,4.0,4.0,1.0,2.0,1.0,,,23.0,17.0,6.9,0.00070354,1,,,,,,5.0,5.0,1.0,5.0,3.0,,1.0,,1.0,1.0,1.0,1.0,4.0,0.0218,,1.0,,1.0,0.0522,,,,1.0,,,,,,,,,,,
13472748,away,Ceará,Nicolas,nicolas,Nicolas,D,30,180,238,M,841336,EUR,856742400,D,30,30,True,2.0,1.0,1.0,,0.0,,,1.0,2.0,,,,15.0,4.0,6.4,0.00343531,0,,,,,,1.0,,1.0,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
13472748,away,Ceará,Richardson,richardson,Richardson,M,26,173,291,M,870758,EUR,682387200,M,26,26,True,2.0,1.0,,,0.0,1.0,2.0,,,1.0,,,15.0,4.0,6.5,1.935e-05,0,,,,,,1.0,2.0,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
13472748,away,Ceará,Lourenço,lourenco,Lourenço,M,97,169,376,M,879871,EUR,873590400,M,97,97,True,5.0,3.0,1.0,,0.0,,,3.0,5.0,1.0,,,15.0,12.0,6.7,0.191906,0,,,1.0,,1.0,3.0,1.0,,,,,1.0,,,,,1.0,5.0,,,2.0,,,,,,,,2.0,,,1.0,,1.0,,,,,
13472748,away,Ceará,Paulo Baya,paulo-baya,P. Baya,F,7,184,621,M,1174206,EUR,932947200,F,17,17,True,7.0,4.0,,,0.0,2.0,3.0,2.0,4.0,3.0,,,15.0,13.0,6.5,0.0190481,1,,,4.0,1.0,,,,,,,,,,,,,,7.0,0.0702,1.0,,,1.0,0.1682,,,,,1.0,,,,,,,,,,
13472748,away,Ceará,Richard,richard,Richard,G,1,186,342,M,883906,EUR,667785600,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472748,away,Ceará,Marllon,marllon,Marllon,D,3,184,365,M,221206,EUR,703382400,D,3,3,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472748,away,Ceará,Éder,eder-ferreira,Éder,D,33,184,208,M,842072,EUR,797126400,D,33,33,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472748,away,Ceará,Matheus Araújo,matheus-araujo,M. Araújo,M,8,176,1134,M,1002617,EUR,1022025600,M,8,8,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472748,away,Ceará,Lucas Lima,lucas-lima,L. Lima,M,31,172,202,M,1048254,EUR,962668800,M,31,31,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472748,away,Ceará,Aylon,aylon,Aylon,F,11,180,434,M,364528,EUR,702604800,F,11,11,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472748,away,Ceará,Lucca,lucca,L. Holanda,F,99,180,616,M,1199435,EUR,1049241600,F,99,99,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Lucca,,,,,,,,,,,,,
