match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_goalAssist,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_shotOffTarget,stat_expectedGoals,stat_unsuccessfulTouch,stat_totalOffside,stat_totalCross,stat_accurateCross,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_interceptionWon,stat_errorLeadToAGoal,stat_goals,captain,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_errorLeadToAShot,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_ownGoals,stat_bigChanceMissed,stat_hitWoodwork
11352454,home,Aston Villa,Moussa Diaby,diaby-moussa,M. Diaby,M,19,170,7575,M,moussadiaby,855817,EUR,931305600,F,19,19,True,10.0,4.0,2.0,,3.0,4.0,1.0,6.0,2.0,,,,56.0,12.0,6.3,8.0,0.00878023,0,,,3.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11352454,home,Aston Villa,Robin Olsen,robin-olsen,R. Olsen,G,30,198,1289,M,,26025,EUR,631756800,G,25,25,True,17.0,10.0,9.0,3.0,8.0,10.0,2.0,7.0,4.0,2.0,,,45.0,24.0,6.3,7.0,0.00041598,0,-1.3537,,,2.0,,,,1.0,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,
11352454,home,Aston Villa,Diego Carlos,diego-carlos,D. Carlos,D,34,185,2746,M,,604232,EUR,732153600,D,3,3,True,6.0,4.0,1.0,,2.0,3.0,2.0,3.0,,,,,15.0,9.0,6.0,2.0,0.00029429,0,,,3.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,
11352454,home,Aston Villa,Tim Iroegbunam,tim-iroegbunam,T. Iroegbunam,M,42,182,764,M,,1085950,EUR,1056931200,M,47,47,True,7.0,7.0,,,4.0,4.0,3.0,3.0,3.0,,,,15.0,9.0,6.3,,0.00076686,0,,,3.0,1.0,1.0,,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11352454,home,Aston Villa,Jhon Durán,jhon-duran,J. Durán,F,10,185,32368,M,jaderduran9,974577,EUR,1071273600,F,24,24,True,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,17.0,4.0,6.7,,0.0003804,1,,,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,0.066,,,,,,,,,,,,,,,,,,,
11352454,home,Aston Villa,Calum Chambers,calum-chambers,C. Chambers,D,12,183,598,M,,227942,EUR,790560000,D,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352454,home,Aston Villa,Clément Lenglet,clement-lenglet,C. Lenglet,D,15,186,7982,M,clement_lenglet,580550,EUR,803347200,D,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352454,home,Aston Villa,Kaine Kesler-Hayden,kaine-hayden,K. Kesler-Hayden,M,20,175,289,M,,1099074,EUR,1035331200,D,29,29,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352454,home,Aston Villa,Omari Kellyman,omari-kellyman,O. Kellyman,F,8,191,3204,M,,1162083,EUR,1127606400,M,71,71,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Omari Kellyman,,,,,,,,,,,,,,,,,,,,,,,,
11352454,away,Chelsea,Đorđe Petrović,dorde-petrovic,Đ. Petrović,G,1,194,8562,M,dj.petrovic12,882604,EUR,939340800,G,28,28,False,16.0,15.0,2.0,1.0,14.0,14.0,1.0,2.0,6.0,3.0,,,90.0,25.0,6.7,1.0,6.612e-05,0,-1.573,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,
11352454,away,Chelsea,Trevoh Chalobah,trevoh-chalobah,T. Chalobah,D,23,190,14453,M,yungchalobah,826134,EUR,931132800,D,14,14,False,96.0,88.0,4.0,3.0,33.0,35.0,55.0,61.0,6.0,,,,90.0,115.0,7.4,14.0,0.0339487,0,,,4.0,9.0,,1.0,,2.0,,6.0,5.0,,1.0,1.0,,,3.0,3.0,,,3.0,,,,,,,,,,,,,,,,,,
11352454,away,Chelsea,Thiago Silva,thiago-silva,T. Silva,D,3,181,42659,M,ThiagoSilva,33541,EUR,464659200,D,6,6,False,109.0,106.0,5.0,3.0,61.0,62.0,45.0,47.0,7.0,,,,89.0,115.0,6.7,4.0,0.0242606,1,,,4.0,,1.0,,,1.0,,,,,1.0,1.0,,,2.0,,,0.031,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,
11352454,away,Chelsea,Benoît Badiashile,benoit-badiashile,B. Badiashile,D,5,194,10555,M,badiashile,904827,EUR,985564800,D,5,5,False,109.0,103.0,3.0,1.0,65.0,66.0,38.0,43.0,4.0,,,,90.0,121.0,7.3,8.0,0.221642,0,,,3.0,6.0,,,,4.0,,3.0,2.0,1.0,2.0,,,,1.0,2.0,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,
11352454,away,Chelsea,Marc Cucurella,marc-cucurella,M. Cucurella,D,3,175,37239,M,cucurella3,794939,EUR,901065600,D,3,3,False,40.0,37.0,3.0,2.0,13.0,14.0,26.0,30.0,6.0,,,,90.0,56.0,7.1,5.0,0.434126,1,,,1.0,4.0,1.0,,,,,4.0,1.0,,,3.0,,,,,1.0,0.1273,,,4.0,2.0,,,,,,,,,,,,1.0,1.0,,
11352454,away,Chelsea,Moisés Caicedo,moises-caicedo,M. Caicedo,M,25,178,79319,M,MoisesCaicedo55,987650,EUR,1004659200,M,25,25,False,78.0,71.0,2.0,2.0,18.0,20.0,53.0,59.0,11.0,,,,90.0,102.0,8.1,12.0,0.0936252,2,,,2.0,12.0,,,1.0,2.0,,5.0,1.0,5.0,1.0,,,,1.0,1.0,,0.0635,2.0,,1.0,,1.0,2.0,0.0912,,,,,,,,,,,,
11352454,away,Chelsea,Conor Gallagher,conor-gallagher,C. Gallagher,M,22,182,16658,M,conorgallagher92,904970,EUR,949795200,M,23,23,False,59.0,56.0,3.0,2.0,16.0,17.0,40.0,45.0,3.0,,,,90.0,77.0,7.5,10.0,0.0418867,3,,,6.0,3.0,,1.0,1.0,,,1.0,1.0,2.0,3.0,1.0,,,1.0,,1.0,0.1165,1.0,,3.0,,,1.0,0.3097,1.0,,1.0,True,,,,1.0,,,,
11352454,away,Chelsea,Noni Madueke,noni-madueke,N. Madueke,M,20,182,40178,M,nonzinoo10,966547,EUR,1015718400,M,11,11,False,52.0,46.0,2.0,1.0,12.0,12.0,34.0,43.0,5.0,,,,90.0,79.0,9.0,13.0,0.142905,4,,1.0,4.0,12.0,2.0,,8.0,,,2.0,,2.0,,2.0,,,,2.0,2.0,0.187,2.0,1.0,3.0,,6.0,1.0,0.1605,1.0,,1.0,,,,,1.0,,,,
11352454,away,Chelsea,Cole Palmer,cole-palmer,C. Palmer,M,10,185,363781,M,ColdPalmer,982780,EUR,1020643200,M,20,20,False,48.0,40.0,3.0,2.0,9.0,11.0,32.0,42.0,4.0,,,,90.0,67.0,7.0,16.0,0.0651804,6,,,3.0,2.0,,,3.0,,,,,,2.0,3.0,,,,,3.0,0.6066,2.0,,5.0,1.0,2.0,1.0,0.1141,1.0,,,,,,,2.0,,,1.0,
11352454,away,Chelsea,Mykhaylo Mudryk,mykhaylo-mudryk,M. Mudryk,M,10,175,54452,M,MMudryk10,958966,EUR,978652800,M,10,10,False,23.0,18.0,1.0,1.0,1.0,1.0,17.0,22.0,1.0,,,,89.0,38.0,6.8,12.0,0.0360357,2,,,5.0,3.0,1.0,,5.0,1.0,,,,1.0,1.0,3.0,,,,,2.0,0.0692,4.0,,,,2.0,,,,,,,,,,,,,,
11352454,away,Chelsea,Nicolas Jackson,nicolas-jackson,N. Jackson,F,11,186,89434,M,NJackson11,1085381,EUR,992995200,F,15,15,False,27.0,24.0,1.0,1.0,2.0,3.0,22.0,24.0,,,,,90.0,37.0,6.6,8.0,0.0385821,2,,,6.0,2.0,,1.0,,,,,,1.0,3.0,2.0,Nicolas Jackson,,2.0,1.0,1.0,0.3653,4.0,1.0,,,,,,1.0,,,,,,,1.0,,,1.0,1.0
11352454,away,Chelsea,Axel Disasi,axel-disasi,A. Disasi,D,4,190,9725,M,axel_disasi,827243,EUR,889574400,D,2,2,True,3.0,3.0,,,3.0,3.0,,,,,,,10.0,3.0,6.5,,3.15e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352454,away,Chelsea,Cesare Casadei,cesare-casadei,C. Casadei,M,22,192,6575,M,cesarecasadei,1016788,EUR,1042156800,M,31,31,True,4.0,1.0,1.0,,1.0,2.0,,2.0,,,,,10.0,5.0,6.5,3.0,4.539e-05,0,,,1.0,2.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
11352454,away,Chelsea,Ted Curd,ted-curd,T. Curd,G,22,186,645,M,,1142130,EUR,1139875200,G,40,40,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352454,away,Chelsea,Marcus Bettinelli,marcus-bettinelli,M. Bettinelli,G,13,194,7689,M,marcusbettss,257993,EUR,706665600,G,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352454,away,Chelsea,Josh Acheampong,josh-acheampong,J. Acheampong,D,34,190,13787,M,joshkofi2,1403050,EUR,1146787200,D,63,63,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Josh Acheampong,,,,,,,,,,,,,,,,,,,,,,,,
11352454,away,Chelsea,Alfie Gilchrist,alfie-gilchrist,A. Gilchrist,D,14,183,4310,M,,1114837,EUR,1069977600,D,42,42,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352454,away,Chelsea,Kiano Dyer,dyer-kiano,K. Dyer,M,33,178,1518,M,,1402736,EUR,1164067200,M,78,78,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Kiano Dyer,,,,,,,,,,,,,,,,,,,,,,,,
11352454,away,Chelsea,Deivid Washington,deivid-washington,D. Washington,F,36,186,6815,M,deividwashington_,1485371,EUR,1117929600,F,36,36,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Deivid Washington,,,,,,,,,,,,,,,,,,,,,,,,
11352454,away,Chelsea,Tyrique George,tyrique-george,T. George,F,19,181,11876,M,,1403061,EUR,1139011200,F,67,67,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Tyrique George,,,,,,,,,,,,,,,,,,,,,,,,
