match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,confirmed,injury,length,from
11352454,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11352454,,,,,90,10.0,,1,,,card,Noni Madueke,Argument,False,121295809.0,False,yellow,966547.0,Noni Madueke,,,,
11352454,,,,,90,10.0,,1,,,card,Benoît Badiashile,Argument,False,121295810.0,False,yellow,904827.0,Benoît Badiashile,,,,
11352454,,,,,90,7.0,,1,,,varDecision,,,,25281.0,True,goalAwarded,26025.0,Robin Olsen,False,,,
11352454,,,,,90,,,1,,,substitution,,,,122637314.0,False,injury,,,,True,,
11352454,,,,,90,,,1,,,substitution,,,,122637313.0,False,regular,,,,False,,
11352454,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,7.0,
11352454,,,,,87,,,4,,,card,Thiago Silva,Foul,False,121295694.0,False,yellow,33541.0,Thiago Silva,,,,
11352454,,,,,83,,,8,,,substitution,,,,122637287.0,True,regular,,,,False,,
11352454,,,,,82,,,9,,,card,Mykhaylo Mudryk,Foul,False,121295677.0,False,yellow,958966.0,Mykhaylo Mudryk,,,,
11352454,,2.0,2.0,,81,,,10,,,goal,,,,181623288.0,False,regular,904970.0,Conor Gallagher,,,,
11352454,,,,,75,,,16,,,substitution,,,,122637211.0,True,regular,,,,False,,
11352454,,,,,75,,,16,,,substitution,,,,122637210.0,True,regular,,,,False,,
11352454,,,,,66,,,25,,,card,Leon Bailey,Foul,False,121295611.0,True,yellow,808590.0,Leon Bailey,,,,
11352454,,,,,64,,,27,,,card,Morgan Rogers,Foul,False,121295601.0,True,yellow,948261.0,Morgan Rogers,,,,
11352454,,2.0,1.0,,62,,,29,,,goal,,,,181622548.0,False,regular,966547.0,Noni Madueke,,,,
11352454,,,,,49,,,42,,,card,Moisés Caicedo,Argument,False,121295537.0,False,yellow,987650.0,Moisés Caicedo,,,,
11352454,,,,,49,,,42,,,card,Douglas Luiz,Argument,False,121295536.0,True,yellow,867887.0,Douglas Luiz,,,,
11352454,,,,,46,,,45,,,substitution,,,,122636991.0,True,injury,,,,True,,
11352454,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11352454,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,6.0,
11352454,,2.0,0.0,,42,,,4,,,goal,,,,181620496.0,True,regular,948261.0,Morgan Rogers,,,,
11352454,,,,,27,,,19,,,substitution,,,,122636607.0,True,injury,,,,True,,
11352454,,,,,17,,,29,,,varDecision,,,,25276.0,False,goalAwarded,1085381.0,Nicolas Jackson,False,,,
11352454,,1.0,0.0,,4,,,42,,,goal,,,,181618467.0,True,ownGoal,794939.0,Marc Cucurella,,,,owngoal
