match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,confirmed,injury,from
10388408,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10388408,,,,,90,3.0,,1,,,card,Agustín Rogel,Foul,False,120504378.0,False,yellow,875293.0,Agustín Rogel,,,,
10388408,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,,
10388408,,,,,85,,,6,,,varDecision,,,,13797.0,True,goalAwarded,769333.0,Christopher Nkunku,,False,,
10388408,,,,,83,,,8,,,substitution,,,,121380451.0,False,regular,,,,,False,
10388408,,,,,72,,,19,,,substitution,,,,121380373.0,True,regular,,,,,False,
10388408,,,,,72,,,19,,,substitution,,,,121380372.0,True,regular,,,,,False,
10388408,,3.0,2.0,,64,,,27,,,goal,,,,166731279.0,False,regular,37126.0,Stevan Jovetić,,,,
10388408,,,,,63,,,28,,,card,Kevin Kampl,Foul,False,120504286.0,True,yellow,84251.0,Kevin Kampl,,,,
10388408,,3.0,1.0,,62,,,29,,,goal,,,,166731211.0,False,penalty,823631.0,Dodi Lukebakio,,,,penalty
10388408,,,,,61,,,30,,,substitution,,,,121380289.0,True,regular,,,,,False,
10388408,,,,,61,,,30,,,substitution,,,,121380290.0,True,regular,,,,,False,
10388408,,,,,61,,,30,,,substitution,,,,121380291.0,True,regular,,,,,False,
10388408,,,,,59,,,32,,,substitution,,,,121380270.0,False,regular,,,,,False,
10388408,,,,,46,,,45,,,substitution,,,,121380151.0,False,regular,,,,,False,
10388408,,,,,46,,,45,,,substitution,,,,121380111.0,False,regular,,,,,False,
10388408,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10388408,,3.0,0.0,,45,,,1,,,goal,,,,166729619.0,True,regular,136924.0,Willi Orbán,,,,
10388408,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,,,
10388408,,,,,41,,,5,,,card,Marvin Plattenhardt,Argument,False,120504036.0,False,yellow,108584.0,Marvin Plattenhardt,,,,
10388408,,,,,38,,,8,,,card,Amadou Haidara,Foul,False,120504018.0,True,yellow,822708.0,Amadou Haidara,,,,
10388408,,,,,32,,,14,,,card,Marc-Oliver Kempf,Foul,False,120503982.0,False,yellow,226974.0,Marc-Oliver Kempf,,,,
10388408,,2.0,0.0,,30,,,16,,,goal,,,,166728798.0,True,regular,280435.0,Abdou Diallo,,,,
10388408,,1.0,0.0,,25,,,21,,,goal,,,,166728515.0,True,regular,51785.0,Emil Forsberg,,,,
