match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_ballRecovery,stat_penaltyConceded,stat_fouls,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_aerialLost,stat_totalContest,stat_wonContest,stat_keyPass,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_goals,player_firstName,player_lastName,stat_dispossessed,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_penaltyWon,stat_goodHighClaim,stat_totalOffside
12528250,home,Beşiktaş JK,Ciro Immobile,ciro-immobile,C. Immobile,F,36,185,14969,M,45923,EUR,635472000,F,17,17,False,,19.0,14.0,,,0.0,4.0,4.0,16.0,5.0,1.0,,3.0,,,,89.0,32.0,7.3,9.0,0.0563482,3,,11.0,1.0,3.0,,,,1.0,,1.0,1.0,,,2.0,,3.0,,3.0,1.4778,2.1256,ciroimmobile17,1.0,1.0,,1.0,,,1.0,,1.0,,,
12528250,home,Beşiktaş JK,Semih Kılıçsoy,semih-kilicsoy,S. Kilicsoy,F,9,178,11924,M,1142606,EUR,1124064000,F,9,9,True,,6.0,5.0,,,0.0,3.0,3.0,3.0,7.0,3.0,,1.0,,,,24.0,20.0,7.2,6.0,0.00371851,1,,2.0,,5.0,,,1.0,1.0,1.0,2.0,2.0,2.0,2.0,,1.0,,,,0.0623,,semihkilicsoy9,,,,,,,5.0,,,1.0,,
12528250,home,Beşiktaş JK,Emirhan Topçu,emirhan-topcu,E. Topçu,D,53,188,2617,M,895009,EUR,971222400,D,53,53,True,,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,9.0,5.0,7.0,,0.00043178,0,,1.0,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,
12528250,home,Beşiktaş JK,Onur Bulut,onur-bulut,O. Bulut,D,6,179,562,M,142494,EUR,766454400,D,4,4,True,,,,,,0.0,,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528250,home,Beşiktaş JK,Jean Onana,jean-onana,J. Onana,M,14,189,1392,M,978301,EUR,947289600,M,71,71,True,,2.0,1.0,,,0.0,,1.0,1.0,,,,,,,,8.0,6.0,6.5,1.0,0.00051873,0,,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12528250,home,Beşiktaş JK,Ersin Destanoğlu,ersin-destanoglu,E. Destanoğlu,G,30,195,1609,M,913656,EUR,978307200,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528250,home,Beşiktaş JK,Tayyip Talha Sanuç,tayyip-talha-sanuc,T. T. Sanuç,D,23,188,911,M,851909,EUR,945388800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528250,home,Beşiktaş JK,Cher Ndour,ndour-cher,C. Ndour,M,27,190,2165,M,1114422,EUR,1090886400,M,73,73,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528250,home,Beşiktaş JK,Salih Uçan,salih-ucan,S. Uçan,M,8,182,1367,M,135695,EUR,757814400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528250,home,Beşiktaş JK,Can Keleş,can-keles,C. Keleş,F,70,180,519,M,918408,EUR,999388800,F,77,77,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528250,home,Beşiktaş JK,Mustafa Hekimoğlu,mustafa-hekimoglu,M. Hekimoğlu,F,91,186,3037,M,1524303,EUR,1177200000,F,91,91,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Mustafa Hekimoglu,,,,,,,
12528250,away,Eyüpspor,Berke Özer,berke-ozer,B. Özer,G,1,191,3020,M,847494,EUR,959212800,G,1,1,False,,21.0,14.0,12.0,5.0,0.0,12.0,14.0,7.0,,12.0,,,3.0,1.0,4.0,90.0,38.0,7.5,7.0,0.00086008,0,0.7613,2.0,2.0,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,
12528250,away,Eyüpspor,Léo Dubois,leo-dubois,L. Dubois,D,,178,587,M,552680,EUR,779500800,D,15,15,False,,22.0,14.0,3.0,,0.0,10.0,13.0,11.0,3.0,3.0,,,,,,72.0,40.0,6.9,10.0,0.0341973,0,,5.0,1.0,2.0,1.0,4.0,,1.0,1.0,,2.0,,,1.0,,,1.0,,,,,2.0,1.0,,,,,,,,,,
12528250,away,Eyüpspor,Robin Yalçın,robin-yalcin,R. Yalçın,D,2,183,91,M,138154,EUR,759456000,D,6,6,False,,29.0,21.0,6.0,2.0,0.0,16.0,20.0,9.0,4.0,2.0,,2.0,,,,90.0,41.0,6.4,9.0,0.00127869,0,,5.0,3.0,4.0,1.0,6.0,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,
12528250,away,Eyüpspor,Luccas Claro,luccas-claro,L. Claro,D,4,182,171,M,998209,EUR,687916800,D,4,4,False,,33.0,23.0,7.0,1.0,0.0,17.0,19.0,14.0,2.0,2.0,,1.0,,,,90.0,47.0,6.6,11.0,0.00138667,0,,6.0,2.0,4.0,,4.0,2.0,1.0,,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,
12528250,away,Eyüpspor,Caner Erkin,caner-erkin,C. Erkin,D,88,181,260,M,15680,EUR,591926400,D,88,88,False,True,26.0,19.0,6.0,2.0,0.0,14.0,14.0,13.0,4.0,6.0,,,,,,81.0,42.0,6.5,14.0,0.102532,0,,6.0,,3.0,2.0,1.0,,2.0,2.0,,,2.0,1.0,2.0,,,,3.0,,,,1.0,1.0,,,,,1.0,,,,,
12528250,away,Eyüpspor,Melih Kabasakal,kabasakal-melih,M. Kabasakal,M,6,178,97,M,828872,EUR,824601600,M,57,57,False,,28.0,23.0,3.0,2.0,0.0,15.0,18.0,14.0,5.0,5.0,,1.0,,,,90.0,50.0,7.1,7.0,0.429753,0,,11.0,1.0,4.0,3.0,5.0,3.0,3.0,3.0,,,1.0,,2.0,,,,,,,,4.0,3.0,1.0,,,,,,,,,
12528250,away,Eyüpspor,Emre Akbaba,emre-akbaba,E. Akbaba,M,8,180,414,M,343527,EUR,718156800,M,8,8,False,,12.0,8.0,2.0,,0.0,3.0,5.0,8.0,5.0,3.0,,1.0,,,,68.0,29.0,7.1,10.0,0.0459068,3,,6.0,,6.0,1.0,,,4.0,4.0,1.0,1.0,2.0,1.0,,2.0,1.0,,4.0,1.0303,0.6933,,1.0,1.0,,1.0,,,1.0,,1.0,,,
12528250,away,Eyüpspor,Fredrik Midtsjø,fredrik-midtsjo,F. Midtsjø,M,,176,251,M,98198,EUR,745027200,M,18,18,False,,34.0,22.0,2.0,2.0,0.0,11.0,18.0,16.0,6.0,8.0,,2.0,,,,90.0,55.0,7.1,16.0,0.0321793,0,,11.0,,4.0,,4.0,4.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,,,
12528250,away,Eyüpspor,Samu Sáiz,samu-saiz,S. Sáiz,M,,174,123,M,99527,EUR,664502400,M,10,10,False,,21.0,15.0,2.0,1.0,0.0,6.0,8.0,13.0,1.0,3.0,,,,,,68.0,25.0,6.8,7.0,0.146017,1,,9.0,,2.0,1.0,,,,,1.0,,1.0,1.0,,,1.0,,1.0,0.0572,0.1571,,,,,,,,,,,,,
12528250,away,Eyüpspor,Ahmed Kutucu,ahmed-kutucu,A. Kutucu,M,21,181,3238,M,906049,EUR,951868800,M,23,23,False,,14.0,12.0,2.0,2.0,0.0,5.0,5.0,9.0,7.0,6.0,,3.0,,,,81.0,29.0,7.2,8.0,0.0157136,2,,7.0,1.0,4.0,,,1.0,,,2.0,2.0,1.0,1.0,2.0,2.0,,,4.0,0.1935,,,,,1.0,,,,2.0,,,,,
12528250,away,Eyüpspor,Mame Thiam,mame-thiam,M. Thiam,F,17,185,1076,M,180981,EUR,718588800,F,9,9,False,,14.0,11.0,,,0.0,9.0,10.0,5.0,10.0,3.0,,,,,,90.0,37.0,6.9,8.0,0.00062448,3,,2.0,1.0,9.0,1.0,2.0,2.0,2.0,,3.0,5.0,6.0,3.0,,,2.0,,,0.6936,0.4759,,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0
12528250,away,Eyüpspor,Halil Akbunar,halil-akbunar,H. Akbunar,M,77,170,140,M,217782,EUR,752803200,F,7,7,True,,9.0,7.0,1.0,,0.0,,,9.0,10.0,,,3.0,,,,22.0,16.0,6.1,7.0,0.0107147,0,,7.0,1.0,2.0,3.0,,,1.0,1.0,,2.0,2.0,,,,,,3.0,,,,,,,,,,,,,,,
12528250,away,Eyüpspor,Jonjo Shelvey,jonjo-shelvey,J. Shelvey,M,53,185,480,M,36465,EUR,699148800,M,16,16,True,,20.0,14.0,5.0,2.0,0.0,6.0,6.0,15.0,3.0,2.0,,,,,,22.0,27.0,6.5,7.0,0.0232315,0,,9.0,,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,Jonjo,Shelvey,1.0,,,,,
12528250,away,Eyüpspor,Umut Meraş,umut-meras,U. Meraş,D,77,178,154,M,609746,EUR,819417600,D,77,77,True,,12.0,6.0,,,0.0,6.0,9.0,4.0,,2.0,,,,,,18.0,17.0,6.4,9.0,0.00013432,0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
12528250,away,Eyüpspor,Tayfur Bingöl,tayfur-bingol,T. Bingöl,M,75,180,459,M,255957,EUR,726710400,D,75,75,True,,6.0,5.0,,,0.0,1.0,2.0,4.0,5.0,,1.0,1.0,,,,9.0,9.0,4.1,2.0,0.00237161,1,,4.0,,1.0,1.0,,,1.0,,,2.0,,,,,,,,0.0277,,,,,,,,,1.0,1.0,,,,
12528250,away,Eyüpspor,Prince Ampem,prince-ampem,P. Ampem,M,40,171,278,M,923888,EUR,892425600,F,40,40,True,,1.0,,,,0.0,,,1.0,,2.0,,,,,,9.0,5.0,6.5,2.0,,1,,,,1.0,,,,,,,,1.0,1.0,,,,,,0.0172,,,,,,,,,,1.0,,,,
12528250,away,Eyüpspor,Muhammed Birkan Tetik,muhammed-birkan-tetik,M. B. Tetik,G,1,190,18,M,788087,EUR,814060800,G,71,71,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528250,away,Eyüpspor,Rúben Vezo,ruben-vezo,R. Vezo,D,21,183,435,M,233180,EUR,767232000,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528250,away,Eyüpspor,Anastasios Chatzigiovanis,anastasios-chatzigiovanis,A. Chatzigiovanis,M,10,175,405,M,850770,EUR,865036800,M,39,39,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528250,away,Eyüpspor,Dorukhan Toköz,dorukhan-tokoz,D. Toköz,M,24,180,156,M,796133,EUR,832636800,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528250,away,Eyüpspor,Gianni Bruno,gianni-bruno,G. Bruno,F,9,180,179,M,100680,EUR,682560000,F,99,99,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
