match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,rescinded,confirmed,length,injury,reason
13472862,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
13472862,,2.0,2.0,,90,9.0,,1,,,goal,319524103.0,False,regular,870578.0,Romarinho,,,,,,
13472862,,,,,90,7.0,,1,,,card,123665959.0,True,yellow,926513.0,Renzo López,Renzo López,False,,,,
13472862,,,,,90,6.0,,1,,,varDecision,34813.0,True,goalAwarded,926513.0,Renzo López,,,True,,,
13472862,,2.0,1.0,,90,4.0,,1,,,goal,319523951.0,True,regular,926513.0,Renzo López,,,,,,
13472862,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
13472862,,1.0,1.0,,89,,,2,,,goal,319523899.0,False,regular,870578.0,Romarinho,,,,,,
13472862,,,,,87,,,4,,,substitution,124210011.0,False,regular,,,,,,,False,
13472862,,,,,85,,,6,,,card,123665929.0,True,yellow,922575.0,Gabriel Baralhas,Gabriel Baralhas,False,,,,Foul
13472862,,,,,82,,,9,,,substitution,124210003.0,True,regular,,,,,,,False,
13472862,,,,,82,,,9,,,substitution,124209996.0,False,regular,,,,,,,False,
13472862,,,,,70,,,21,,,substitution,124209969.0,True,regular,,,,,,,False,
13472862,,,,,70,,,21,,,substitution,124209968.0,True,regular,,,,,,,False,
13472862,,,,,69,,,22,,,substitution,124209970.0,False,regular,,,,,,,False,
13472862,,,,,69,,,22,,,substitution,124209958.0,False,regular,,,,,,,False,
13472862,,,,,60,,,31,,,substitution,124209935.0,True,injury,,,,,,,True,
13472862,,,,,55,,,36,,,card,123665935.0,True,yellow,895650.0,Erick,Erick,False,,,,
13472862,,1.0,0.0,,54,,,37,,,goal,319522986.0,True,regular,895650.0,Erick,,,,,,
13472862,,,,,46,,,45,,,substitution,124209890.0,True,regular,,,,,,,False,
13472862,,,,,46,,,45,,,substitution,124209883.0,False,regular,,,,,,,False,
13472862,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
13472862,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,
13472862,,,,,33,,,13,,,card,123665801.0,False,yellow,1035765.0,Chrystian Barletta,Chrystian Barletta,False,,,,Argument
13472862,,,,,31,,,15,,,card,123665798.0,False,yellow,2040561.0,Zé Lucas,Zé Lucas,False,,,,Foul
13472862,,,,,22,,,24,,,card,123665782.0,True,yellow,901700.0,Zé Marcos,Zé Marcos,False,,,,Foul
13472862,,,,,1,,,45,,,card,123665717.0,False,yellow,994190.0,Derik Lacerda,Derik Lacerda,False,,,,Foul
