match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_accurateOwnHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_interceptionWon,stat_fouls,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_keyPass,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_outfielderBlock,captain,stat_goals,player_sofascoreId,stat_totalOffside,stat_punches
10406665,home,Cercle Brugge,Kévin Denkey,kevin-denkey,K. Denkey,F,9,181,3511,M,862470,EUR,975542400,F,9,9,False,19.0,12.0,,,7.0,6.0,12.0,,4.0,,,,,,83.0,30.0,7.5,9.0,4,,,6.0,2.0,1.0,3.0,4.0,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,,,,,,,,,,1.0,,,
10406665,home,Cercle Brugge,Dino Hotić,dino-hotic,D. Hotić,M,23,168,327,M,362270,EUR,806716800,M,10,10,True,2.0,1.0,,,1.0,2.0,4.0,1.0,1.0,,,,,,10.0,8.0,6.6,4.0,0,,,,1.0,,4.0,1.0,,,1.0,1.0,,,1.0,,,,,,1.0,,3.0,1.0,1.0,,,,,,,,
10406665,home,Cercle Brugge,Emilio Kehrer,emilio-kehrer,E. Kehrer,F,11,177,82,M,1064079,EUR,1016582400,F,7,7,True,4.0,3.0,,,,4.0,5.0,,,,,,,,10.0,8.0,6.8,1.0,2,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,
10406665,home,Cercle Brugge,Hannes Van Der Bruggen,hannes-van-der-bruggen,H. V. D. Bruggen,M,28,180,73,M,94290,EUR,733622400,M,28,28,True,2.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,15.0,4.0,6.5,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406665,home,Cercle Brugge,Robbe Decostere,robbe-decostere,R. Decostere,D,,180,23,M,943248,EUR,894585600,D,8,8,True,3.0,1.0,1.0,,,2.0,4.0,2.0,,,,,,,11.0,10.0,6.4,4.0,0,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,
10406665,home,Cercle Brugge,Warleson,warleson,Warleson,G,1,191,144,M,861071,EUR,841449600,G,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406665,home,Cercle Brugge,Jean Marcelin,jean-marcelin,J. Marcelin,D,24,197,240,M,916035,EUR,950313600,D,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406665,home,Cercle Brugge,Yann Gboho,yann-gboho,Y. Gboho,F,10,173,972,M,911851,EUR,979430400,M,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406665,away,Club Brugge KV,Simon Mignolet,simon-mignolet,S. Mignolet,G,22,193,1240,M,10406,EUR,573609600,G,22,22,False,44.0,30.0,22.0,8.0,28.0,3.0,16.0,2.0,12.0,1.0,6.0,8.0,,,90.0,62.0,8.4,15.0,0,,,27.0,,2.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0
10406665,away,Club Brugge KV,Denis Odoi,denis-odoi,D. Odoi,M,3,177,876,M,58994,EUR,580694400,D,6,6,False,61.0,36.0,17.0,8.0,37.0,11.0,25.0,5.0,7.0,,,,,,90.0,92.0,6.8,30.0,2,Denis,Odoi,25.0,4.0,5.0,8.0,9.0,,2.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,
10406665,away,Club Brugge KV,Jack Hendry,jack-hendry,J. Hendry,D,4,195,333,M,795696,EUR,799804800,D,5,5,False,43.0,36.0,4.0,3.0,38.0,4.0,5.0,4.0,3.0,,,,,,90.0,53.0,6.9,8.0,0,,,32.0,,2.0,,2.0,,2.0,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,
10406665,away,Club Brugge KV,Abakar Sylla,abakar-sylla,A. Sylla,D,4,188,880,M,1170197,EUR,1040774400,D,94,94,False,27.0,18.0,7.0,3.0,23.0,1.0,4.0,1.0,3.0,,,,,,66.0,38.0,6.6,12.0,0,Abakar Sylla,,17.0,4.0,1.0,6.0,3.0,,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,2.0,,,1.0,,,,,
10406665,away,Club Brugge KV,Bjorn Meijer,bjorn-meijer,B. Meijer,D,14,190,695,M,1047509,EUR,1047945600,D,14,14,False,15.0,9.0,4.0,1.0,7.0,5.0,9.0,3.0,,,,,,,38.0,33.0,6.6,11.0,0,Bjorn Meijer,,4.0,2.0,1.0,3.0,2.0,,2.0,,,2.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,
10406665,away,Club Brugge KV,Casper Nielsen,casper-nielsen,C. Nielsen,M,94,182,403,M,247471,EUR,767577600,M,27,27,False,26.0,13.0,4.0,1.0,15.0,5.0,13.0,1.0,3.0,,,,,,90.0,37.0,7.2,17.0,1,,,8.0,2.0,5.0,4.0,7.0,,2.0,1.0,,,,2.0,2.0,,,1.0,1.0,,,2.0,,1.0,,,1.0,,1.0,,,
10406665,away,Club Brugge KV,Raphael Onyedika,raphael-onyedika,R. Onyedika,M,15,184,6213,M,1129862,EUR,987638400,M,15,15,False,25.0,19.0,2.0,2.0,20.0,5.0,5.0,6.0,10.0,,,,,,66.0,36.0,6.3,7.0,0,,,14.0,2.0,1.0,5.0,2.0,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,1.0,,,,,
10406665,away,Club Brugge KV,Hans Vanaken,hans-vanaken,H. Vanaken,M,20,194,2941,M,118085,EUR,714614400,M,20,20,False,30.0,20.0,2.0,2.0,13.0,8.0,17.0,3.0,2.0,,,,,,90.0,42.0,6.7,13.0,0,,,12.0,2.0,8.0,4.0,11.0,,1.0,1.0,,2.0,1.0,,,2.0,,,2.0,,,,,,,,,True,,,,
10406665,away,Club Brugge KV,Tajon Buchanan,tajon-buchanan,T. Buchanan,M,17,183,7500,M,973290,EUR,918432000,F,17,17,False,13.0,9.0,1.0,,7.0,4.0,7.0,1.0,3.0,,,,,,81.0,33.0,6.2,17.0,0,,,5.0,2.0,1.0,12.0,3.0,,,1.0,1.0,6.0,,,,2.0,,,3.0,1.0,1.0,1.0,,2.0,,,1.0,,,,,
10406665,away,Club Brugge KV,Ferran Jutglà,ferran-jutgla,F. Jutglà,F,9,175,3732,M,949962,EUR,917827200,F,9,9,False,14.0,8.0,2.0,1.0,7.0,4.0,7.0,1.0,1.0,,,,,,81.0,24.0,6.5,11.0,1,,,4.0,5.0,2.0,11.0,4.0,,,1.0,1.0,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,4.0,1.0,,,,,,,
10406665,away,Club Brugge KV,Noa Lang,noa-lang,N. Lang,F,77,173,15023,M,875136,EUR,929577600,F,10,10,False,18.0,12.0,2.0,2.0,9.0,8.0,15.0,,6.0,,,,,,90.0,40.0,7.7,14.0,1,,,7.0,3.0,,6.0,3.0,,1.0,2.0,,2.0,1.0,1.0,,1.0,,1.0,2.0,2.0,,6.0,3.0,1.0,,,,,1.0,noano,,
10406665,away,Club Brugge KV,Clinton Mata,clinton-mata,C. Mata,D,22,180,1323,M,152813,EUR,721094400,D,77,77,True,26.0,17.0,5.0,1.0,14.0,7.0,12.0,2.0,3.0,,,,,,52.0,44.0,6.3,12.0,0,,,10.0,,,1.0,3.0,,1.0,,,1.0,1.0,,,2.0,,,,,,,,1.0,,,,,,,,
10406665,away,Club Brugge KV,Brandon Mechele,brandon-mechele,B. Mechele,D,44,188,823,M,248331,EUR,728179200,D,44,44,True,15.0,11.0,3.0,1.0,12.0,1.0,3.0,1.0,,,,,,,24.0,18.0,6.4,4.0,1,,,10.0,2.0,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,
10406665,away,Club Brugge KV,Kamal Sowah,kamal-sowah,K. Sowah,M,14,179,840,M,927440,EUR,947376000,F,19,19,True,6.0,6.0,,,6.0,,,,1.0,,,,,,24.0,9.0,6.6,1.0,0,,,6.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,
10406665,away,Club Brugge KV,Antonio Nusa,nusa-antonio,A. Nusa,M,7,180,11508,M,1121923,EUR,1113696000,F,32,32,True,4.0,3.0,,,1.0,2.0,3.0,,1.0,,,,,,9.0,9.0,6.5,3.0,0,,,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,nusaantonio,,
10406665,away,Club Brugge KV,Roman Yaremchuk,roman-yaremchuk,R. Yaremchuk,F,77,191,4230,M,829296,EUR,817430400,F,70,70,True,7.0,5.0,,,3.0,2.0,4.0,,2.0,,,,,,9.0,13.0,6.6,6.0,1,,,3.0,1.0,2.0,4.0,2.0,,,1.0,,,,,,,,1.0,2.0,,,,,2.0,,,,,,r.yaremchuk,1.0,
10406665,away,Club Brugge KV,Josef Bursik,josef-bursik,J. Bursik,G,26,187,179,M,877996,EUR,963360000,G,21,21,True,,,,,,,,,,,,,,,,,,,0,Josef,Bursik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406665,away,Club Brugge KV,Mats Rits,mats-rits,M. Rits,M,23,180,216,M,70961,EUR,742953600,M,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
