match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from
10390030,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10390030,,,,,90,4.0,,1,,,card,Abdoulaye Bamba,Time wasting,False,120454558.0,True,yellow,121180.0,Abdoulaye Bamba,,,
10390030,,,,,90,3.0,,1,,,card,Wahbi Khazri,Argument,False,120454559.0,False,yellow,51640.0,Wahbi Khazri,,,
10390030,,,,,90,2.0,,1,,,card,Jordan Ferri,Foul,False,120454547.0,False,yellow,123229.0,Jordan Ferri,,,
10390030,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
10390030,,,,,87,,,4,,,substitution,,,,121305585.0,True,regular,,,,False,
10390030,,,,,83,,,8,,,card,Leo Leroy,Foul,False,120454484.0,False,yellow,976001.0,Leo Leroy,,,
10390030,,,,,80,,,11,,,card,Batista Mendy,Foul,False,120454579.0,True,yellow,859021.0,Batista Mendy,,,
10390030,,,,,73,,,18,,,substitution,,,,121305429.0,False,regular,,,,False,
10390030,,,,,73,,,18,,,substitution,,,,121305428.0,False,regular,,,,False,
10390030,,,,,73,,,18,,,substitution,,,,121305427.0,False,regular,,,,False,
10390030,,2.0,1.0,,69,,,22,,,goal,,,,165745549.0,True,penalty,257205.0,Sofiane Boufal,,,penalty
10390030,,,,,66,,,25,,,card,Bingourou Kamara,Foul,False,120454355.0,False,yellow,583312.0,Bingourou Kamara,,,
10390030,,,,,62,,,29,,,substitution,,,,121305270.0,True,regular,,,,False,
10390030,,,,,54,,,37,,,substitution,,,,121305189.0,False,regular,,,,False,
10390030,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10390030,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
10390030,,,,,40,,,6,,,substitution,,,,121304964.0,True,injury,,,,True,
10390030,,,,,27,,,19,,,substitution,,,,121304860.0,False,injury,,,,True,
10390030,,1.0,1.0,,9,,,37,,,goal,,,,165744459.0,True,regular,283083.0,Adrien Hunou,,,
10390030,,0.0,1.0,,7,,,39,,,goal,,,,165744442.0,False,regular,848458.0,Arnaud Nordin,,,
