match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,from
12436600,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12436600,,,,,90,8.0,,1,,,substitution,123793087.0,False,True,regular,,,,,,,
12436600,,,,,90,0.0,,1,,,injuryTime,,,,,8.0,,,,,,
12436600,,,,,89,,,2,,,substitution,123792997.0,False,True,regular,,,,,,,
12436600,,,,,83,,,8,,,substitution,123792975.0,False,False,regular,,,,,,,
12436600,,,,,83,,,8,,,substitution,123792974.0,False,False,regular,,,,,,,
12436600,,2.0,1.0,,74,,,17,,,goal,282192130.0,,True,regular,,892673.0,Sandro Tonali,,,,
12436600,,,,,72,,,19,,,card,123281310.0,,False,yellow,,972421.0,Keane Lewis-Potter,Keane Lewis-Potter,Argument,False,
12436600,,,,,70,,,21,,,card,123281305.0,,True,yellow,,101882.0,Fabian Schär,Fabian Schär,Argument,False,
12436600,,,,,66,,,25,,,substitution,123792874.0,False,True,regular,,,,,,,
12436600,,,,,66,,,25,,,substitution,123792873.0,False,True,regular,,,,,,,
12436600,,1.0,1.0,,66,,,25,,,goal,282188740.0,,False,penalty,,927083.0,Bryan Mbeumo,,,,penalty
12436600,,,,,59,,,32,,,substitution,123792807.0,False,False,regular,,,,,,,
12436600,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12436600,,1.0,0.0,,45,2.0,,1,,,goal,282173888.0,,True,regular,,823941.0,Alexander Isak,,,,
12436600,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,,
