match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,confirmed,length,injury,playerName,reason,rescinded
11369938,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11369938,,3.0,0.0,,90,3.0,,1,,,goal,penalty,176203916.0,True,penalty,58917.0,Geoffry Hairemans,,,,,,
11369938,,,,,90,1.0,,1,,,varDecision,,22544.0,True,penaltyNotAwarded,921826.0,Yonas Malede,False,,,,,
11369938,,,,,90,0.0,,1,,,injuryTime,,,,,,,,3.0,,,,
11369938,,,,,84,,,7,,,substitution,,122292452.0,True,regular,,,,,False,,,
11369938,,,,,82,,,9,,,card,,121067282.0,True,yellow,133164.0,Rob Schoofs,,,,Rob Schoofs,Foul,False
11369938,,,,,79,,,12,,,substitution,,122292425.0,False,regular,,,,,False,,,
11369938,,,,,74,,,17,,,substitution,,122292410.0,True,regular,,,,,False,,,
11369938,,2.0,0.0,,67,,,24,,,goal,,176203324.0,True,regular,338869.0,Kerim Mrabti,,,,,,
11369938,,,,,59,,,32,,,substitution,,122292356.0,True,regular,,,,,False,,,
11369938,,,,,51,,,40,,,card,,121067247.0,True,yellow,839675.0,David Bates,,,,David Bates,Foul,False
11369938,,,,,46,,,45,,,substitution,,122292321.0,False,regular,,,,,False,,,
11369938,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11369938,,,,,45,1.0,,1,,,substitution,,122292256.0,False,injury,,,,,True,,,
11369938,,,,,45,0.0,,1,,,injuryTime,,,,,,,,5.0,,,,
11369938,,1.0,0.0,,35,,,11,,,goal,,176200716.0,True,regular,1137328.0,Norman Bassette,,,,,,
11369938,,,,,28,,,18,,,substitution,,122292231.0,False,injury,,,,,True,,,
11369938,,,,,12,,,34,,,card,,121067169.0,False,red,867193.0,Merveille Bokadi,,,,Merveille Bokadi,Professional foul last man,False
11369938,,,,,-5,,,6,,,card,,121067274.0,False,yellow,,,,,,Carl Hoefkens,Argument,False
