match_id,period,group,name,home,away
14572708,ALL,Match overview,Ball possession,39%,61%
14572708,ALL,Match overview,Expected goals,1.75,0.78
14572708,ALL,Match overview,Big chances,3,1
14572708,ALL,Match overview,Total shots,14,13
14572708,ALL,Match overview,Goalkeeper saves,2,4
14572708,ALL,Match overview,Corner kicks,6,5
14572708,ALL,Match overview,Fouls,9,15
14572708,ALL,Match overview,Passes,342,545
14572708,ALL,Match overview,Tackles,14,12
14572708,ALL,Match overview,Free kicks,15,9
14572708,ALL,Match overview,Yellow cards,1,1
14572708,ALL,Match overview,Red cards,1,0
14572708,ALL,Shots,Total shots,14,13
14572708,ALL,Shots,Shots on target,5,2
14572708,ALL,Shots,Hit woodwork,0,1
14572708,ALL,Shots,Shots off target,5,7
14572708,ALL,Shots,Blocked shots,4,4
14572708,ALL,Shots,Shots inside box,8,5
14572708,ALL,Shots,Shots outside box,6,8
14572708,ALL,Attack,Big chances scored,1,0
14572708,ALL,Attack,Big chances missed,2,1
14572708,ALL,Attack,Through balls,0,3
14572708,ALL,Attack,Touches in penalty area,26,20
14572708,ALL,Attack,Offsides,3,4
14572708,ALL,Passes,Accurate passes,252,443
14572708,ALL,Passes,Throw-ins,17,14
14572708,ALL,Passes,Final third entries,57,55
14572708,ALL,Passes,Final third phase,76/118 (64%),104/148 (70%)
14572708,ALL,Passes,Long balls,27/58 (47%),26/53 (49%)
14572708,ALL,Passes,Crosses,5/21 (24%),4/20 (20%)
14572708,ALL,Duels,Duels,53%,47%
14572708,ALL,Duels,Dispossessed,3,7
14572708,ALL,Duels,Ground duels,36/65 (55%),29/65 (45%)
14572708,ALL,Duels,Aerial duels,11/24 (46%),13/24 (54%)
14572708,ALL,Duels,Dribbles,9/18 (50%),8/15 (53%)
14572708,ALL,Defending,Tackles won,36%,75%
14572708,ALL,Defending,Total tackles,14,12
14572708,ALL,Defending,Interceptions,11,15
14572708,ALL,Defending,Recoveries,58,69
14572708,ALL,Defending,Clearances,24,23
14572708,ALL,Defending,Errors lead to a shot,1,2
14572708,ALL,Defending,Errors lead to a goal,0,1
14572708,ALL,Goalkeeping,Total saves,2,4
14572708,ALL,Goalkeeping,Goals prevented,0.35,1.03
14572708,ALL,Goalkeeping,Big saves,0,2
14572708,ALL,Goalkeeping,High claims,1,0
14572708,ALL,Goalkeeping,Punches,1,1
14572708,ALL,Goalkeeping,Goal kicks,8,7
14572708,1ST,Match overview,Ball possession,47%,53%
14572708,1ST,Match overview,Expected goals,0.45,0.31
14572708,1ST,Match overview,Big chances,1,1
14572708,1ST,Match overview,Total shots,6,4
14572708,1ST,Match overview,Goalkeeper saves,0,1
14572708,1ST,Match overview,Corner kicks,5,2
14572708,1ST,Match overview,Fouls,3,6
14572708,1ST,Match overview,Passes,219,260
14572708,1ST,Match overview,Tackles,7,6
14572708,1ST,Match overview,Free kicks,6,3
14572708,1ST,Match overview,Yellow cards,1,0
14572708,1ST,Match overview,Red cards,1,0
14572708,1ST,Shots,Total shots,6,4
14572708,1ST,Shots,Shots on target,1,0
14572708,1ST,Shots,Hit woodwork,0,0
14572708,1ST,Shots,Shots off target,2,2
14572708,1ST,Shots,Blocked shots,3,2
14572708,1ST,Shots,Shots inside box,4,3
14572708,1ST,Shots,Shots outside box,2,1
14572708,1ST,Attack,Big chances scored,0,0
14572708,1ST,Attack,Big chances missed,1,1
14572708,1ST,Attack,Through balls,0,1
14572708,1ST,Attack,Offsides,1,0
14572708,1ST,Passes,Accurate passes,169,215
14572708,1ST,Passes,Throw-ins,12,6
14572708,1ST,Passes,Final third entries,33,21
14572708,1ST,Passes,Long balls,13/23 (57%),14/30 (47%)
14572708,1ST,Passes,Crosses,4/17 (24%),1/7 (14%)
14572708,1ST,Duels,Duels,49%,51%
14572708,1ST,Duels,Dispossessed,1,4
14572708,1ST,Duels,Ground duels,15/26 (58%),11/26 (42%)
14572708,1ST,Duels,Aerial duels,3/11 (27%),8/11 (73%)
14572708,1ST,Duels,Dribbles,3/8 (38%),2/5 (40%)
14572708,1ST,Defending,Tackles won,29%,67%
14572708,1ST,Defending,Total tackles,7,6
14572708,1ST,Defending,Interceptions,5,8
14572708,1ST,Defending,Recoveries,29,31
14572708,1ST,Defending,Clearances,5,17
14572708,1ST,Goalkeeping,Total saves,0,1
14572708,1ST,Goalkeeping,Goal kicks,3,3
14572708,2ND,Match overview,Ball possession,30%,70%
14572708,2ND,Match overview,Expected goals,1.30,0.48
14572708,2ND,Match overview,Big chances,2,0
14572708,2ND,Match overview,Total shots,8,9
