match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_wasFouled,stat_goodHighClaim,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_totalTackle,stat_unsuccessfulTouch,stat_aerialLost,stat_duelLost,stat_fouls,player_firstName,player_lastName,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_wonTackle,stat_expectedGoals,stat_shotValueNormalized,stat_blockedScoringAttempt,stat_dispossessed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_goals,captain,player_sofascoreId,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAGoal,stat_hitWoodwork
14572708,home,FK Crvena zvezda,Marko Arnautović,marko-arnautovic,M. Arnautović,F,89,192,8617,M,21927,EUR,608947200,F,89,89,False,27.0,20.0,,,0.0,7.0,7.0,13.0,20.0,1.0,4.0,,3.0,,1.0,,,,85.0,46.0,6.1,15.0,0.0494571,86.507255437776,9.0,50.4,25.935,,2.0,4,,-0.27,-0.51,-0.06,,,,1.0,,3.0,1.0,6.0,,,,1.0,5.0,2.0,,,,,0.2368,-0.28,3.0,1.0,1.0,0.1332,,,,m.arnautovic7,1.0,,,,,
14572708,home,FK Crvena zvezda,Rodrigão,rodrigao-prado,R. Prado,D,5,191,845,M,867608,EUR,810777600,D,5,5,True,2.0,2.0,1.0,1.0,0.0,2.0,2.0,,,,3.0,1.0,1.0,,,,,,21.0,6.0,7.1,,8.292e-05,14.005805082179,1.0,10.08,10.08,,,0,,0.02,0.02,0.23,,,,,2.0,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,
14572708,home,FK Crvena zvezda,Milson,milson,Milson,M,77,170,4189,M,939721,EUR,939686400,M,7,7,True,3.0,2.0,1.0,,0.0,,,2.0,3.0,,2.0,,2.0,,2.0,,,,9.0,8.0,6.7,2.0,0.0231837,14.241620219665,2.0,11.97,9.345,,1.0,1,,0.1,0.27,-0.04,,,,,,,,2.0,1.0,,,1.0,,,1.0,,,,0.0802,-0.31,,,,,,,,,1.0,,,,,
14572708,home,FK Crvena zvezda,Aleksandar Katai,aleksandar-katai,A. Katai,M,10,182,2332,M,110701,EUR,665798400,M,10,10,True,3.0,2.0,,,0.0,,,2.0,3.0,1.0,1.0,,,,,,,,11.0,8.0,6.4,5.0,0.00368442,,,,,,,0,,-0.04,-0.12,-0.01,,,,,,3.0,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,
14572708,home,FK Crvena zvezda,Omri Glazer,omri-glazer,O. Glazer,G,18,190,1076,M,797083,EUR,826502400,G,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572708,home,FK Crvena zvezda,Ivan Guteša,ivan-gutesa,I. Guteša,G,77,188,874,M,1019641,EUR,1017878400,G,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572708,home,FK Crvena zvezda,Nikola Stanković,nikola-stankovic,N. Stanković,D,24,181,570,M,1100641,EUR,1051142400,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Nikola,Stanković,,,,,,,,,,,,,,,,,,,,,,,
14572708,home,FK Crvena zvezda,Stefan Leković,stefan-lekovic,S. Leković,D,4,194,876,M,1146225,EUR,1073606400,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Stefan Lekovic,,,,,,,,,,,,,,,,,,,,,,,,
14572708,home,FK Crvena zvezda,Adem Avdić,adem-avdic,A. Avdić,D,71,173,857,M,1493918,EUR,1190592000,D,71,71,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572708,home,FK Crvena zvezda,Vasilije Kostov,vasilije-kostov,V. Kostov,M,22,176,2167,M,1825955,EUR,1210464000,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572708,home,FK Crvena zvezda,Luka Zarić,luka-zaric,L. Zarić,M,40,181,432,M,1974511,EUR,1225411200,M,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572708,home,FK Crvena zvezda,Mahmudu Bajo,bajo,M. Bajo,M,6,185,1185,M,1516318,EUR,1092528000,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572708,home,FK Crvena zvezda,Aleksa Damjanović,damjanovic-aleksa,A. Damjanovic,F,19,198,699,M,2207346,EUR,1228435200,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572708,away,FCSB,Lukáš Zima,lukas-zima,L. Zima,G,38,196,262,M,135602,EUR,758073600,G,38,38,False,17.0,10.0,9.0,2.0,0.0,8.0,12.0,2.0,5.0,,,1.0,9.0,,,,4.0,1.0,90.0,31.0,7.4,7.0,0.00015678,12.645063369457,3.0,-7.35,-1.995,0.6495,,0,1.0318,0.01,-0.03,-0.07,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,
14572708,away,FCSB,Valentin Crețu,valentin-cretu,V. Crețu,D,2,176,426,M,44478,EUR,599702400,D,2,2,False,45.0,33.0,3.0,,0.0,17.0,23.0,16.0,22.0,1.0,6.0,2.0,6.0,,1.0,,,,84.0,70.0,6.6,18.0,0.0653264,192.16328547763,19.0,-119.595,7.98,,1.0,0,,-0.05,0.11,-0.07,,2.0,1.0,,3.0,1.0,2.0,4.0,,,,1.0,1.0,1.0,,1.0,2.0,2.0,,,,1.0,,,,,,,,,,,,
14572708,away,FCSB,Siyabonga Ngezana,siyabonga-ngezana,S. Ngezana,D,30,188,1241,M,905541,EUR,868924800,D,30,30,False,72.0,62.0,5.0,1.0,0.0,38.0,44.0,24.0,28.0,,2.0,8.0,8.0,1.0,,,,,90.0,91.0,6.1,10.0,0.0153158,310.20422705748,31.0,-111.615,13.65,,,0,,0.06,0.16,-0.34,,,,,2.0,,3.0,5.0,,,,2.0,,,,3.0,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,
14572708,away,FCSB,Daniel Graovac,daniel-graovac,D. Graovac,D,4,186,248,M,94815,EUR,744768000,D,4,4,False,56.0,51.0,4.0,2.0,0.0,36.0,38.0,15.0,18.0,2.0,4.0,3.0,9.0,,,,,,90.0,72.0,7.2,5.0,0.0052255,224.10165652147,23.0,-121.59,5.355,,,0,,0.07,0.14,0.27,,,,,2.0,,,,,,,,,,,,7.0,1.0,,,,,,,,,,,,,,,,
14572708,away,FCSB,Risto Radunović,risto-radunovic,R. Radunović,D,33,184,500,M,117128,EUR,704937600,D,33,33,False,54.0,43.0,6.0,3.0,0.0,21.0,24.0,22.0,30.0,,4.0,2.0,5.0,,1.0,,,,90.0,82.0,6.8,19.0,0.081398,196.00455186988,20.0,-146.475,3.15,,2.0,0,,0.16,0.24,-0.12,,4.0,1.0,,1.0,1.0,2.0,4.0,1.0,,,,3.0,2.0,,,2.0,1.0,,,,1.0,,,,,,,,,,,,
14572708,away,FCSB,Mihai Lixandru,lixandru-mihai,M. Lixandru,M,16,184,359,M,1129974,EUR,991699200,M,16,16,False,31.0,29.0,4.0,3.0,0.0,18.0,19.0,11.0,12.0,,,2.0,2.0,,,,,,45.0,36.0,6.6,3.0,0.00908234,84.580110284076,14.0,-6.1949999999999,3.885,,1.0,0,,0.0,0.06,0.21,,1.0,,,,,1.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
14572708,away,FCSB,Adrian Șut,adrian-sut,A. Șut,M,89,185,1259,M,839577,EUR,925430400,M,8,8,False,81.0,69.0,10.0,7.0,0.0,31.0,35.0,38.0,46.0,1.0,2.0,1.0,6.0,,1.0,,,,90.0,94.0,7.0,15.0,0.248686,231.68154850235,34.0,-50.085,10.92,,2.0,2,,0.11,0.32,0.17,,1.0,,,,,1.0,3.0,1.0,,,,1.0,,1.0,,,,0.0332,-0.05,1.0,,,,,,,,,,,,,
14572708,away,FCSB,David Miculescu,david-miculescu,D. Miculescu,F,11,190,914,M,905096,EUR,988761600,M,11,11,False,20.0,17.0,2.0,2.0,0.0,8.0,10.0,9.0,10.0,1.0,7.0,3.0,5.0,,2.0,,,,84.0,44.0,7.5,9.0,0.563736,135.96700057285,14.0,-52.92,8.82,,1.0,4,,0.25,0.47,0.17,,4.0,1.0,1.0,2.0,2.0,,1.0,,,,,3.0,2.0,1.0,,2.0,2.0,0.2613,-0.52,2.0,,1.0,0.0932,,,,,,,,,,
14572708,away,FCSB,Darius Olaru,darius-olaru,D. Olaru,M,27,177,2518,M,812808,EUR,888883200,M,27,27,False,38.0,30.0,2.0,2.0,0.0,11.0,15.0,19.0,23.0,2.0,5.0,,6.0,,3.0,,,,74.0,49.0,6.4,14.0,0.0650543,150.08115142712,15.0,-59.325,14.07,,1.0,0,,-0.1,0.08,-0.17,,2.0,,,,2.0,,6.0,2.0,,,2.0,,,,,,,,,,2.0,,,,,True,,,,,,,
14572708,away,FCSB,Mamadou Thiam,mamadou-thiam,M. Thiam,F,93,179,514,M,789193,EUR,795657600,M,93,93,False,11.0,9.0,1.0,1.0,0.0,7.0,7.0,2.0,4.0,1.0,2.0,1.0,1.0,,,,,,45.0,17.0,6.6,5.0,0.00056489,30.684996894048,5.0,-7.665,3.78,,,0,,-0.08,-0.13,0.17,,1.0,,,1.0,1.0,,2.0,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,
14572708,away,FCSB,Daniel Bîrligea,daniel-birligea,D. Bîrligea,F,9,181,3171,M,970969,EUR,956102400,F,9,9,False,29.0,19.0,1.0,,0.0,9.0,10.0,10.0,19.0,3.0,4.0,,1.0,,1.0,,,,90.0,44.0,5.5,17.0,0.0260652,66.593383936862,8.0,-42.105,3.045,,1.0,3,,-0.33,0.11,-0.11,,,,,,3.0,2.0,10.0,3.0,,,2.0,2.0,,3.0,,,,0.301,-0.74,,2.0,,,1.0,,,,1.0,,,,,
14572708,away,FCSB,Florin Tănase,florin-tanase,F. Tănase,M,10,185,1396,M,537032,EUR,788745600,M,10,10,True,42.0,35.0,2.0,,0.0,13.0,14.0,22.0,28.0,1.0,5.0,,6.0,,,,,,45.0,56.0,6.6,12.0,0.194986,245.2770556764,23.0,-107.1,5.565,,2.0,1,,0.06,0.28,-0.15,,3.0,1.0,,1.0,2.0,,5.0,3.0,,,2.0,3.0,3.0,,,1.0,1.0,0.0309,-0.07,1.0,,,,,,,,,,,,,
14572708,away,FCSB,Juri Cisotti,juri-cisotti,J. Cisotti,M,31,175,813,M,151076,EUR,736560000,M,31,31,True,24.0,17.0,1.0,,0.0,3.0,3.0,14.0,21.0,1.0,1.0,,2.0,,,,,,45.0,29.0,6.3,8.0,0.0280979,45.812660697681,7.0,3.885,2.415,,1.0,1,,-0.36,0.14,-0.06,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,0.0964,-0.21,,,,,,,,,1.0,,,,,1.0
14572708,away,FCSB,Octavian Popescu,popescu-octavian,G. O. Popescu,M,37,180,1662,M,1067660,EUR,1040947200,F,37,37,True,16.0,13.0,2.0,2.0,0.0,4.0,5.0,9.0,11.0,,,,2.0,,,,,,16.0,20.0,6.6,4.0,0.0204688,125.85070041894,12.0,-87.045,-0.315,,,0,,0.02,0.22,0.0,,,,,,,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14572708,away,FCSB,Alexandru Pantea,alexandru-pantea,A. Pantea,D,28,172,327,M,1033266,EUR,1063238400,D,28,28,True,7.0,5.0,1.0,1.0,0.0,1.0,2.0,4.0,5.0,,,,1.0,1.0,,,,,12.0,12.0,6.6,4.0,0.00695409,7.126615693148,2.0,-6.615,-2.835,,,1,,0.03,0.01,-0.07,,2.0,,,,,,,,,,,,,1.0,,,,0.0174,0.0,,,,,,,,,,,,,,
14572708,away,FCSB,Dennis Politic,dennis-politic,D. Politic,F,17,185,679,M,962999,EUR,952214400,F,20,20,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,,,,,,,,,,12.0,4.0,6.4,2.0,4.117e-05,7.3761184914561,1.0,-6.51,-6.51,,,1,,-0.11,0.07,-0.01,,,,,,,,1.0,,,,,1.0,,,,,,0.0435,-0.11,,,1.0,0.2537,,,,,1.0,,,,,
14572708,away,FCSB,Mihai Udrea,udrea-mihai,M. Udrea,G,34,186,201,M,1033269,EUR,995587200,G,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Mihai,Udrea,,,,,,,,,,,,,,,,,,,,,,,
14572708,away,FCSB,Malcom Edjouma,malcom-edjouma,M. Edjouma,M,18,189,470,M,914694,EUR,844732800,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572708,away,FCSB,Baba Alhassan,alhassan-baba,B. Alhassan,M,42,186,596,M,1085422,EUR,946857600,M,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
