match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_keyPass,player_firstName,player_lastName,captain,stat_accurateCross,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_expectedGoals,stat_challengeLost,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_fouls,stat_expectedGoalsOnTarget,stat_wonTackle,stat_goals,stat_totalOffside,stat_bigChanceMissed
11067491,home,Palmeiras,Weverton,weverton,Weverton,G,1,189,7138,M,Weverton,243529,EUR,566352000,G,21,21,False,37.0,29.0,16.0,8.0,26.0,26.0,3.0,11.0,2.0,2.0,5.0,1.0,1.0,1.0,1.0,90.0,46.0,7.3,8.0,0.00067969,0,0.0165,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067491,home,Palmeiras,Mayke,mayke,Mayke,D,12,178,2322,M,,273329,EUR,721353600,D,12,12,False,47.0,42.0,10.0,9.0,21.0,22.0,21.0,29.0,,3.0,4.0,1.0,,,,81.0,70.0,7.1,13.0,0.0529398,0,,4.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
11067491,home,Palmeiras,Gustavo Gómez,gustavo-gomez,G. Gómez,D,15,185,8380,M,gustavogomez,220833,EUR,736646400,D,15,15,False,83.0,73.0,10.0,4.0,48.0,51.0,26.0,35.0,5.0,6.0,8.0,1.0,,,,90.0,100.0,7.6,12.0,0.0102011,2,,3.0,4.0,4.0,,,,4.0,,,2.0,,,True,1.0,1.0,1.0,4.0,0.0511,,,,,,,,,,
11067491,home,Palmeiras,Murilo,murilo,Murilo,D,26,188,4420,M,,874729,EUR,859420800,D,26,26,False,65.0,63.0,8.0,7.0,45.0,46.0,18.0,19.0,1.0,4.0,6.0,1.0,,,,90.0,76.0,8.1,3.0,0.293645,2,,,,3.0,,2.0,2.0,2.0,,,2.0,,,,,1.0,,2.0,0.0484,1.0,1.0,1.0,1.0,2.0,0.1599,,,,
11067491,home,Palmeiras,Joaquín Piquerez,joaquin-piquerez,J. Piquerez,D,22,183,6392,M,,881110,EUR,903916800,D,22,22,False,45.0,38.0,1.0,,17.0,18.0,21.0,29.0,,1.0,3.0,,,,,90.0,74.0,6.9,13.0,0.031832,2,,2.0,,2.0,1.0,,,1.0,1.0,1.0,,,,,,2.0,,,0.1204,,,,,1.0,,1.0,,,
11067491,home,Palmeiras,Richard Ríos,richard-rios,R. Ríos,M,20,185,34402,M,richardrios,1015292,EUR,959904000,M,27,27,False,45.0,41.0,5.0,4.0,9.0,9.0,32.0,37.0,1.0,4.0,5.0,1.0,,,,90.0,62.0,7.0,10.0,0.0357059,2,,1.0,,5.0,,1.0,1.0,1.0,1.0,4.0,,,,,,1.0,,,0.0526,1.0,,1.0,,4.0,0.1103,1.0,,,
11067491,home,Palmeiras,Luan Garcia,luan,L. Garcia,D,13,186,749,M,,250351,EUR,736992000,M,13,13,False,58.0,51.0,15.0,10.0,33.0,35.0,18.0,23.0,5.0,5.0,10.0,,,,,90.0,67.0,7.5,7.0,0.0126185,3,,,2.0,3.0,,,,1.0,,,,,,,,1.0,,4.0,0.0838,,,2.0,,1.0,0.0663,,,,
11067491,home,Palmeiras,Fabinho,fabinho,Fabinho,M,5,178,1291,M,,1117513,EUR,1018310400,M,35,35,False,37.0,33.0,8.0,8.0,14.0,14.0,19.0,23.0,1.0,10.0,4.0,4.0,,,,71.0,53.0,7.4,7.0,0.012295,1,,,1.0,7.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,,,,,,1.0,1.0,0.0302,1.0,,,,3.0,,3.0,,,
11067491,home,Palmeiras,Raphael Veiga,raphael-veiga,R. Veiga,M,23,176,17123,M,raphaelveiga,840020,EUR,803520000,M,23,23,False,17.0,12.0,1.0,1.0,3.0,3.0,14.0,19.0,,1.0,2.0,1.0,,,,64.0,28.0,7.8,8.0,0.373659,2,,5.0,2.0,3.0,1.0,,,,,2.0,5.0,,,,5.0,1.0,,,0.2779,,,1.0,,,0.3642,,1.0,,
11067491,home,Palmeiras,Endrick,endrick,Endrick,F,9,173,417542,M,Endrick,1174937,EUR,1153440000,F,9,9,False,23.0,14.0,3.0,1.0,5.0,7.0,9.0,17.0,1.0,5.0,2.0,,,,,63.0,35.0,6.8,14.0,0.00721834,1,,1.0,1.0,3.0,1.0,4.0,3.0,,1.0,2.0,,,,,,1.0,,,0.0324,,,,,,,1.0,,1.0,
11067491,home,Palmeiras,Breno Lopes,breno-lopes,B. Lopes,M,26,178,1395,M,,937552,EUR,822441600,F,19,19,False,21.0,18.0,1.0,1.0,6.0,6.0,12.0,16.0,1.0,5.0,,4.0,,,,81.0,32.0,6.6,6.0,0.0265351,3,,1.0,5.0,7.0,,,,,,2.0,,,,,,1.0,,,0.6748,1.0,,2.0,,1.0,0.6225,,,2.0,1.0
11067491,home,Palmeiras,Luis Guilherme,luis-guilherme,Luis Guilherme,M,31,175,4593,M,guilhermelira06,1464248,EUR,1139443200,F,31,31,True,4.0,4.0,,,1.0,1.0,3.0,3.0,,1.0,2.0,,,,,27.0,14.0,6.6,4.0,0.007746,3,,,,5.0,1.0,3.0,1.0,,,1.0,1.0,Luis Guilherme,,,,1.0,1.0,,0.119,,,1.0,,2.0,0.259,,,,
11067491,home,Palmeiras,Artur,artur,Artur,M,7,168,3069,M,,841128,EUR,887500800,F,14,14,True,9.0,8.0,1.0,1.0,4.0,4.0,5.0,6.0,,4.0,1.0,3.0,,,,26.0,19.0,6.9,5.0,0.0416207,1,,1.0,,4.0,,4.0,1.0,,,1.0,1.0,,,,1.0,,,,0.0089,1.0,,1.0,,,0.0542,,,1.0,
11067491,home,Palmeiras,Jailson,jailson,Jailson,D,,187,385,M,,794861,EUR,810432000,M,30,30,True,11.0,10.0,1.0,1.0,5.0,5.0,5.0,6.0,1.0,3.0,2.0,,,,,19.0,15.0,6.8,2.0,0.0162647,0,,,1.0,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,1.0,,,
11067491,home,Palmeiras,Marcos Rocha,marcos-rocha,M. Rocha,D,14,176,2464,M,,82576,EUR,597801600,D,2,2,True,7.0,6.0,2.0,1.0,,1.0,6.0,7.0,,,4.0,,,,,9.0,15.0,6.9,5.0,0.467779,2,,1.0,,1.0,,,,,,1.0,2.0,,,,,2.0,,,0.1417,,,,,1.0,,,,,
11067491,home,Palmeiras,Rony,rony,Rony,F,11,167,5631,M,Rony,835260,EUR,800150400,F,10,10,True,1.0,1.0,,,,,2.0,2.0,2.0,2.0,,,,,,9.0,4.0,7.0,,0.0523219,2,,1.0,,,,,,,,,1.0,,,,1.0,2.0,,,0.0568,,,,,,,,,1.0,
11067491,home,Palmeiras,Marcelo Lomba,marcelo-lomba,M. Lomba,G,14,187,2235,M,,34141,EUR,535248000,G,42,42,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067491,home,Palmeiras,Gustavo García,gustavo-garcia,G. García,D,2,175,676,M,,1002443,EUR,1010102400,D,32,32,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067491,home,Palmeiras,Kaiky Naves,kaiky-naves,K. Naves,D,4,186,1828,M,,1167068,EUR,1020816000,M,34,34,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Kaiky Naves,,,,,,,,,,,,,,,,,
11067491,home,Palmeiras,Vanderlan,vanderlan,Vanderlan,D,6,183,1727,M,,1067640,EUR,1031356800,D,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Vanderlan,,,,,,,,,,,,,,,,,
11067491,home,Palmeiras,Jhon Jhon,jhon-jhon,Jhon Jhon,M,10,178,2841,M,,1167069,EUR,1031529600,M,40,40,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Jhon Jhon,,,,,,,,,,,,,,,,,
11067491,home,Palmeiras,Kevin,kevin,Kevin,M,22,176,5464,M,,1112879,EUR,1041638400,F,37,37,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Kevin,,,,,,,,,,,,,,,,,
11067491,home,Palmeiras,José López,jose-lopez,J. López,F,42,188,16738,M,,1094179,EUR,976060800,M,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,José López,,,,,,,,,,,,,,,,,
