match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_interceptionWon,stat_aerialLost,stat_accurateCross,stat_penaltyConceded,stat_challengeLost,stat_blockedScoringAttempt,stat_wasFouled,captain,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_penaltyMiss,stat_totalOffside,stat_penaltyWon,stat_goodHighClaim,stat_outfielderBlock,stat_bigChanceCreated,stat_goals
12134241,home,Crown Legacy FC,Chituru Odunze,,,chituru-odunze,C. Odunze,G,26,200.0,79,M,1002393,EUR,1034553600.0,G,26,26,False,29.0,26.0,5.0,2.0,26.0,28.0,1.0,1.0,13.0,1.0,1.0,3.0,90.0,38.0,6.9,3.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12134241,home,Crown Legacy FC,Jean-Aniel Assi,Jean-Aniel Assi,,jean-aniel-assi,J. Assi,D,14,178.0,181,M,1093228,EUR,1092268800.0,D,47,47,False,55.0,46.0,1.0,1.0,20.0,20.0,37.0,,3.0,,,,68.0,85.0,6.8,18.0,0,26.0,2.0,1.0,7.0,5.0,3.0,3.0,2.0,2.0,1.0,1.0,4.0,1.0,,,,,,,,,,,,,,,,,,
12134241,home,Crown Legacy FC,Willian Sangoquiza,Willian Sangoquiza,,willian-sangoquiza,W. Sangoquiza,D,43,,11,,1807939,EUR,1126137600.0,D,43,43,False,124.0,115.0,18.0,13.0,82.0,84.0,40.0,2.0,7.0,,,,90.0,131.0,7.0,12.0,0,33.0,,3.0,2.0,3.0,1.0,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,
12134241,home,Crown Legacy FC,Assane Souleymane Ouedraogo,,,assane-souleymane-ouedraogo,A. S. Ouedraogo,D,54,187.0,40,M,1499866,EUR,1129766400.0,D,54,54,False,111.0,104.0,10.0,5.0,83.0,83.0,28.0,3.0,5.0,,,,90.0,119.0,6.9,7.0,0,21.0,,1.0,2.0,1.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,
12134241,home,Crown Legacy FC,Julian Bravo,Julian Bravo,,julian-bravo,J. Bravo,D,3,,1,M,1172590,EUR,970272000.0,D,44,44,False,65.0,55.0,3.0,1.0,34.0,38.0,30.0,,1.0,,,,90.0,87.0,6.5,14.0,0,22.0,3.0,,2.0,1.0,1.0,,,1.0,1.0,,1.0,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,
12134241,home,Crown Legacy FC,Aron John,Aron John,,aron-john,A. John,M,48,,10,M,1823700,EUR,1144022400.0,M,48,48,False,30.0,25.0,2.0,2.0,8.0,9.0,22.0,1.0,4.0,,,,60.0,46.0,6.9,13.0,3,17.0,1.0,1.0,5.0,2.0,1.0,,,,,5.0,1.0,1.0,,2.0,,,1.0,3.0,1.0,,,,,,,,,,,
12134241,home,Crown Legacy FC,Philip Mayaka,Philip Mayaka,,philip-mayaka,P. Mayaka,M,,170.0,26,M,1107909,EUR,975542400.0,M,66,66,False,72.0,59.0,7.0,3.0,39.0,43.0,29.0,1.0,8.0,,,,90.0,84.0,7.0,16.0,0,20.0,,,1.0,1.0,,,,1.0,1.0,3.0,,,3.0,1.0,,,,,,True,,,,,,,,,,
12134241,home,Crown Legacy FC,Filip Mirkovic,Filip Mirkovic,,filip-mirkovic,F. Mirkovic,M,86,,2,,1823196,EUR,1003276800.0,M,86,86,False,74.0,61.0,12.0,9.0,31.0,34.0,44.0,1.0,7.0,,,,90.0,95.0,6.9,23.0,4,30.0,4.0,1.0,4.0,4.0,3.0,,,1.0,1.0,2.0,,1.0,,1.0,,,,,2.0,,1.0,3.0,1.0,1.0,,,,,,
12134241,home,Crown Legacy FC,Brian Romero,Brian Romero,,brian-romero,B. Romero,F,41,,56,M,1469009,EUR,1147305600.0,F,41,41,False,26.0,21.0,1.0,,5.0,6.0,21.0,,1.0,,,,60.0,43.0,6.7,13.0,2,16.0,1.0,,6.0,5.0,2.0,3.0,1.0,3.0,3.0,3.0,1.0,,,,,,1.0,2.0,1.0,,,,,,1.0,,,,,
12134241,home,Crown Legacy FC,Jonathan Nyandjo,Jonathan Nyandjo,,jonathan-nyandjo,J.O. Nyandjo,M,11,,2,M,1818918,EUR,1032566400.0,F,97,97,False,11.0,7.0,,,1.0,1.0,10.0,,1.0,,,,90.0,17.0,6.6,7.0,1,6.0,,,3.0,1.0,1.0,,,,,2.0,2.0,,,,,,,,1.0,,,,1.0,,1.0,,,,,
12134241,home,Crown Legacy FC,Josué Rodrigues,Josué Rodrigues,,josue-rodrigues,J. Rodrigues,,71,,1,,1807957,EUR,1083283200.0,F,71,71,False,17.0,16.0,1.0,1.0,6.0,6.0,11.0,,2.0,,,,81.0,30.0,7.0,4.0,2,10.0,,,7.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,,1.0,1.0,,,1.0,,3.0,,,2.0,,,1.0,,,,,
12134241,home,Crown Legacy FC,Cameron Duke,,,cameron-duke,C. Duke,M,,170.0,36,M,989127,EUR,982022400.0,M,60,60,True,6.0,6.0,,,1.0,1.0,5.0,,1.0,,,,30.0,13.0,6.7,3.0,0,5.0,,,1.0,3.0,1.0,1.0,1.0,,,2.0,,1.0,,,,,,,2.0,,,,,,,,,,,
12134241,home,Crown Legacy FC,Chandler Young,Chandler Young,,chandler-young,C. Young,F,79,,1,,1823701,EUR,1142985600.0,M,79,79,True,4.0,2.0,,,,1.0,4.0,,1.0,,,,30.0,11.0,6.9,7.0,0,2.0,1.0,1.0,3.0,2.0,1.0,,,,,2.0,,,,2.0,,,,,1.0,,,,,,,1.0,,,,
12134241,home,Crown Legacy FC,Brandon Parrish,Brandon Parrish,,brandon-parrish,B. Parrish,M,,,1,,1818921,EUR,1011312000.0,M,58,58,True,15.0,11.0,3.0,2.0,9.0,10.0,6.0,,,,,,22.0,32.0,6.6,9.0,0,2.0,1.0,,1.0,3.0,,1.0,,1.0,1.0,3.0,,,,,,,,,2.0,,,,,,,,,,,
12134241,home,Crown Legacy FC,Amare Lucas,Amare Lucas,,amare-lucas,A. Lucas,D,77,,1,,1831320,EUR,1139875200.0,M,77,77,True,2.0,1.0,,,,,3.0,,1.0,,,,9.0,8.0,6.7,3.0,0,1.0,1.0,,1.0,2.0,,2.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,
12134241,home,Crown Legacy FC,Nicholas Holliday,,,nicholas-holliday,N. Holliday,G,51,180.0,18,M,1035657,EUR,1137456000.0,G,51,51,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12134241,home,Crown Legacy FC,Jack Neeley,Jack Neeley,,neeley-jack,J. Neeley,D,39,185.0,14,M,1481931,EUR,1130976000.0,D,39,39,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12134241,home,Crown Legacy FC,Dylan Sing,Dylan Sing,,dylan-sing,D. Sing,F,68,191.0,2,M,1807972,EUR,971827200.0,F,68,68,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12134241,away,South Carolina United Heat,Zachary Rowell,Zachary Rowell,,zachary-rowell,Z. Rowell,M,1,,1,,1830753,EUR,860284800.0,G,24,24,False,24.0,10.0,22.0,8.0,4.0,5.0,19.0,,7.0,,1.0,2.0,90.0,30.0,7.2,14.0,0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,
12134241,away,South Carolina United Heat,Colby Parton,Colby Parton,,colby-parton,C. Parton,M,5,,0,,1830743,EUR,,D,5,5,False,30.0,19.0,8.0,5.0,10.0,14.0,17.0,1.0,5.0,,,,90.0,57.0,6.9,20.0,0,10.0,1.0,1.0,4.0,2.0,,2.0,,1.0,1.0,1.0,2.0,1.0,3.0,,1.0,,,,,,,,,,,,,,,
12134241,away,South Carolina United Heat,Robbie Jenkinson,,,robbie-jenkinson,R. Jenkinson,D,31,,0,M,1196883,EUR,910569600.0,D,25,25,False,26.0,14.0,14.0,5.0,9.0,11.0,15.0,5.0,3.0,,,,90.0,36.0,7.2,12.0,0,5.0,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,3.0,,
12134241,away,South Carolina United Heat,Ivan Vlek,,,ivan-vlek,I. Vlek,D,26,,3,M,1196884,EUR,844646400.0,D,26,26,False,36.0,23.0,17.0,8.0,13.0,16.0,20.0,7.0,3.0,,,,90.0,53.0,7.6,13.0,0,10.0,,3.0,1.0,4.0,,1.0,1.0,,,,,,5.0,1.0,,,,,,True,,,,,,,,1.0,,
12134241,away,South Carolina United Heat,Nathaniel Campbell,,,nathaniel-campbell,N. Campbell,D,13,,1,M,1485249,EUR,956188800.0,D,13,13,False,10.0,10.0,,,6.0,6.0,5.0,2.0,2.0,,,,68.0,25.0,6.9,2.0,0,4.0,1.0,,1.0,4.0,,,,3.0,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,
