match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,stat_goalAssist,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,player_lastName,captain,stat_outfielderBlock,stat_challengeLost,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoals,stat_dispossessed,stat_shotOffTarget,stat_totalOffside,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_goals,stat_hitWoodwork,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId,stat_clearanceOffLine
11409055,home,Portimonense SAD,Gonçalo Costa,goncalo-costa,G. Costa,D,20,170,81,M,1087354,EUR,950832000,D,18,18,True,7.0,5.0,1.0,,2.0,3.0,8.0,,2.0,,,,14.0,20.0,7.1,7.0,0.00115914,2,,,,3.0,4.0,,,1.0,,2.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,0.0298,,,,0.0567,1.0,,,,,,,
11409055,home,Portimonense SAD,Vinicius Silvestre,vinicius-silvestre,Vinicius,G,25,195,226,M,559582,EUR,764812800,G,12,12,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409055,home,Portimonense SAD,Rafael Alcobia,rafael-alcobia,R. Alcobia,D,76,187,18,M,1170628,EUR,1056240000,D,76,76,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409055,home,Portimonense SAD,Ricardo Sousa,ricardo-sousa,R. Sousa,M,6,179,5,M,945099,EUR,947462400,M,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409055,home,Portimonense SAD,Davis Silva,davis-silva,D. Silva,M,21,175,25,M,1515148,EUR,1029196800,M,17,17,True,,,,,,,,,,,,,,,,,,0,,Davis Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409055,home,Portimonense SAD,Taichi Fukui,taichi-fukui,T. Fukui,M,21,177,1092,M,1105857,EUR,1089849600,M,8,8,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409055,away,FC Arouca,Ignacio de Arruabarrena,ignacio-de-arruabarrena,I. d. Arruabarrena,G,12,186,301,M,789933,EUR,853372800,G,12,12,False,39.0,31.0,10.0,2.0,30.0,31.0,8.0,3.0,9.0,2.0,3.0,1.0,90.0,52.0,7.2,9.0,0.00187618,0,-0.0132,,,1.0,,,,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,
11409055,away,FC Arouca,Tiago Esgaio,tiago-esgaio,T. Esgaio,D,28,175,68,M,863637,EUR,807235200,D,28,28,False,13.0,11.0,1.0,1.0,7.0,7.0,6.0,,2.0,,,,28.0,18.0,6.8,3.0,0.0093466,0,,,,4.0,,,,,,2.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
11409055,away,FC Arouca,Robson Bambu,robson-bambu,R. Bambu,D,3,184,362,M,923186,EUR,879292800,D,3,3,False,59.0,49.0,11.0,4.0,42.0,45.0,14.0,2.0,4.0,,,,90.0,68.0,6.7,10.0,0.011034,0,,,,7.0,,,2.0,3.0,4.0,5.0,,,,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,
11409055,away,FC Arouca,Matías Rocha,matias-rocha,M. Rocha,D,4,183,65,M,1083250,EUR,982022400,D,13,13,False,55.0,49.0,7.0,5.0,38.0,40.0,15.0,1.0,1.0,,,,90.0,61.0,7.4,7.0,0.00548105,1,,,,11.0,,,2.0,4.0,2.0,4.0,,,,,,,1.0,,,,,,,,,1.0,0.8851,,,,0.9426,,1.0,,,,,,
11409055,away,FC Arouca,Weverson,weverson,Weverson,D,36,185,168,M,905452,EUR,962755200,D,26,26,False,38.0,32.0,5.0,2.0,17.0,22.0,17.0,1.0,4.0,,,,90.0,65.0,6.5,15.0,0.00637221,2,,,,15.0,1.0,,,1.0,6.0,5.0,4.0,3.0,,1.0,1.0,,,,1.0,,,,,1.0,,,0.1058,3.0,1.0,,,1.0,,,,,,,
11409055,away,FC Arouca,David Simão,david-simao,D. Simão,M,8,183,75,M,54672,EUR,642729600,M,5,5,False,55.0,39.0,9.0,4.0,23.0,28.0,30.0,1.0,8.0,,,,90.0,72.0,7.0,21.0,0.129383,0,,,,17.0,3.0,1.0,,1.0,2.0,5.0,1.0,1.0,,2.0,,,3.0,4.0,1.0,1.0,,True,,1.0,,,,,,,,,,,,,,,
11409055,away,FC Arouca,Pedro Santos,santos-pedro,P. S. Carvalho,M,89,183,49,M,1014259,EUR,971308800,M,89,89,False,45.0,39.0,6.0,3.0,18.0,21.0,24.0,,8.0,,,,89.0,53.0,6.6,9.0,0.0194346,0,,,,21.0,,,,,2.0,2.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,
11409055,away,FC Arouca,Jason,jason,Jason,M,23,179,253,M,330677,EUR,773452800,M,10,10,False,17.0,11.0,1.0,1.0,2.0,4.0,14.0,1.0,2.0,,,,83.0,40.0,7.0,15.0,0.123295,2,,,,10.0,1.0,1.0,1.0,1.0,10.0,9.0,6.0,2.0,1.0,,1.0,1.0,2.0,5.0,1.0,1.0,,,1.0,2.0,,1.0,0.0436,3.0,1.0,1.0,0.1183,,,1.0,,,,,
11409055,away,FC Arouca,Cristo González,cristo-gonzalez,C. González,M,33,180,344,M,592100,EUR,877651200,M,23,23,False,21.0,15.0,,,5.0,6.0,18.0,,1.0,,,,83.0,37.0,6.5,18.0,0.338171,0,,,1.0,10.0,3.0,,2.0,1.0,10.0,3.0,4.0,1.0,1.0,,,,3.0,1.0,1.0,1.0,,,,1.0,,,,3.0,,,,,,,,,,,
11409055,away,FC Arouca,Morlaye Sylla,morlaye-sylla,M. Sylla,M,2,170,6425,M,822492,EUR,901497600,M,2,2,False,42.0,30.0,6.0,4.0,11.0,13.0,29.0,,10.0,,,,90.0,70.0,6.9,21.0,0.0345928,2,,,,19.0,,,1.0,2.0,8.0,11.0,3.0,3.0,,,4.0,2.0,4.0,2.0,1.0,,,,,3.0,1.0,1.0,0.3567,3.0,1.0,,0.8524,,,,,,,morlayesylla2,
11409055,away,FC Arouca,Rafa Mújica,rafa-mujica,R. Mújica,F,19,183,746,M,845424,EUR,909619200,F,19,19,False,22.0,15.0,1.0,,4.0,6.0,16.0,,,,,,90.0,35.0,7.1,14.0,0.0126108,2,,,,11.0,,,3.0,,9.0,2.0,,,,,,,4.0,2.0,3.0,,,,1.0,,,1.0,0.5345,3.0,,1.0,0.9726,1.0,1.0,,,,,,
11409055,away,FC Arouca,Bogdan Milovanov,bogdan-milovanov,B. Milovanov,D,3,178,86,M,914162,EUR,892944000,D,22,22,True,26.0,14.0,4.0,1.0,8.0,12.0,14.0,,1.0,,,,62.0,45.0,7.1,14.0,0.00569565,0,,,,6.0,,,1.0,3.0,2.0,5.0,,,,1.0,2.0,2.0,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0
11409055,away,FC Arouca,Yusuf Lawal,yusuf-lawal,Y. Lawal,M,24,175,112,M,898808,EUR,890611200,F,7,7,True,6.0,4.0,,,2.0,2.0,4.0,,2.0,,,,17.0,13.0,6.3,7.0,0.0021357,0,,,,2.0,,,1.0,,4.0,1.0,2.0,1.0,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,
11409055,away,FC Arouca,Oriol Busquets,oriol-busquets,O. Busquets,M,66,185,483,M,817621,EUR,916790400,M,14,14,True,8.0,3.0,2.0,,3.0,5.0,3.0,,1.0,,,,17.0,8.0,6.4,5.0,3.584e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409055,away,FC Arouca,Miguel Puche,puche-miguel,M. Puche,F,11,180,48,M,1000680,EUR,988588800,F,11,11,True,4.0,2.0,,,1.0,1.0,3.0,,,,,,10.0,4.0,6.5,2.0,0.00177774,0,,,,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409055,away,FC Arouca,Thiago Rodrigues,thiago-da-silva,Thiago,G,1,188,92,M,358544,EUR,834537600,G,16,16,True,,,,,,,,,,,,,,,,,,0,,Thiago Rodrigues,,,,,,,,,,,,,,,,,,,da Silva,,,,,,,,,,,,,,,,,,
11409055,away,FC Arouca,Yaw Moses,yaw-moses,Y. Moses,M,6,170,71,M,892757,EUR,930787200,M,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409055,away,FC Arouca,Alfonso Trezza,alfonso-trezza,A. Trezza,M,19,166,267,M,973517,EUR,930009600,F,9,9,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409055,away,FC Arouca,Pedro Moreira,pedro-moreira,P. Moreira,M,,182,5,M,61174,EUR,605923200,M,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409055,away,FC Arouca,Vladislav Morozov,vladislav-morozov,V. Morozov,F,18,188,174,M,1009460,EUR,971308800,F,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
