match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,player_jerseyNumber,player_gender,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_blockedScoringAttempt,stat_lastManTackle,stat_unsuccessfulTouch,stat_accurateCross,stat_shotOffTarget,stat_errorLeadToAShot,stat_keyPass,stat_onTargetScoringAttempt,stat_goals,stat_hitWoodwork,player_sofascoreId,stat_bigChanceCreated,stat_goalAssist,stat_bigChanceMissed,stat_totalOffside
10438170,home,Boavista,Rafael Bracali,rafael-bracali,R. Bracali,G,182,29,44676,EUR,357868800,G,1,1,False,True,36.0,22.0,27.0,13.0,13.0,16.0,9.0,20.0,11.0,4.0,5.0,1.0,1.0,90.0,47.0,6.5,14.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438170,home,Boavista,Pedro Malheiro,pedro-malheiro,P. Malheiro,D,179,415,1131249,EUR,980035200,D,79,79,False,,29.0,19.0,7.0,2.0,16.0,20.0,3.0,11.0,7.0,,,,,90.0,66.0,6.1,17.0,0,,,79,M,2.0,1.0,1.0,7.0,7.0,2.0,2.0,3.0,2.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,,,,,,,,,,,,,,,
10438170,home,Boavista,Reggie Cannon,reggie-cannon,R. Cannon,D,180,224,864226,EUR,897523200,D,2,2,False,,22.0,16.0,3.0,1.0,13.0,17.0,3.0,5.0,1.0,,,,,58.0,29.0,5.7,7.0,0,,,4,M,,,,3.0,3.0,,,2.0,1.0,,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,
10438170,home,Boavista,Vincent Sasso,vincent-sasso,V. Sasso,D,190,44,74071,EUR,666662400,D,23,23,False,,27.0,22.0,3.0,2.0,17.0,18.0,5.0,9.0,2.0,,,,,90.0,29.0,6.0,5.0,0,,,23,M,,1.0,1.0,2.0,1.0,,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,
10438170,home,Boavista,Bruno Onyemaechi,bruno-onyemaechi,B. Onyemaechi,D,182,5807,1134441,EUR,923097600,D,70,70,False,,26.0,19.0,4.0,,16.0,19.0,3.0,7.0,4.0,,,,,90.0,37.0,6.0,8.0,1,,,70,M,,1.0,1.0,4.0,3.0,,,,,4.0,,,1.0,1.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,,
10438170,home,Boavista,Ricardo Mangas,mangas-ricardo,R. Mangas,D,179,1156,878496,EUR,890179200,D,19,19,False,,31.0,24.0,5.0,2.0,13.0,15.0,11.0,17.0,7.0,,,,,90.0,49.0,5.6,16.0,0,Ricardo,Mangas,91,M,1.0,,,5.0,4.0,1.0,1.0,2.0,,3.0,,,2.0,,2.0,1.0,,,3.0,,,,,,,,,,,,
10438170,home,Boavista,Salvador Agra,salvador-agra,S. Agra,M,166,97,587416,EUR,689817600,M,21,21,False,,8.0,7.0,,,2.0,2.0,6.0,8.0,1.0,,,,,56.0,14.0,6.5,4.0,0,,,11,M,2.0,1.0,,2.0,2.0,,1.0,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,
10438170,home,Boavista,Gaius Makouta,makouta-gaius,G. Makouta,M,180,299,847013,EUR,869788800,M,42,42,False,,24.0,17.0,4.0,3.0,9.0,12.0,8.0,12.0,2.0,,,,,90.0,42.0,5.9,16.0,1,,,42,M,,1.0,1.0,5.0,3.0,,1.0,3.0,,,,1.0,,,2.0,,,,4.0,,1.0,,,,,,,,,,
10438170,home,Boavista,Ilija Vukotić,ilija-vukotic,I. Vukotić,M,191,158,891881,EUR,915667200,M,18,18,False,,5.0,3.0,1.0,,3.0,3.0,,2.0,2.0,,,,,23.0,7.0,6.5,2.0,0,Ilija,Vukotić,8,M,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,
10438170,home,Boavista,Masaki Watai,masaki-watai,M. Watai,M,168,73,926641,EUR,932256000,M,13,13,False,,8.0,4.0,,,2.0,3.0,2.0,5.0,1.0,,,,,56.0,9.0,6.3,4.0,0,,,11,M,,1.0,,4.0,1.0,1.0,,,,,,,1.0,1.0,,2.0,,,,,,1.0,,,,,,,,,
