match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
10408411,FT,0.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10408411,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,
10408411,,,,,87,,,4,,,card,,Robert Lewandowski,Foul,False,120687842.0,False,yellow,41789.0,Robert Lewandowski,
10408411,,,,,84,,,7,,,substitution,,,,,121663887.0,False,regular,,,False
10408411,,,,,77,,,14,,,substitution,,,,,121663843.0,False,regular,,,False
10408411,,,,,76,,,15,,,substitution,,,,,121663823.0,True,regular,,,False
10408411,,,,,74,,,17,,,card,,Ronald Araújo,Foul,False,120687793.0,False,yellow,925097.0,Ronald Araújo,
10408411,,0.0,4.0,,70,,,21,,,goal,,,,,168560183.0,False,regular,855833.0,Ferran Torres,
10408411,,,,,68,,,23,,,substitution,,,,,121663759.0,False,regular,,,False
10408411,,0.0,3.0,,66,,,25,,,goal,,,,,168560124.0,False,regular,41789.0,Robert Lewandowski,
10408411,,,,,65,,,26,,,substitution,,,,,121663741.0,True,regular,,,False
10408411,,,,,65,,,26,,,substitution,,,,,121663740.0,True,regular,,,False
10408411,,,,,60,,,31,,,card,,Gavi,Foul,False,120687742.0,False,yellow,1103693.0,Pablo Gavi,
10408411,,0.0,2.0,,56,,,35,,,goal,,,,,168559944.0,False,regular,962883.0,Ansu Fati,
10408411,,,,,54,,,37,,,substitution,,,,,121663685.0,True,injury,,,True
10408411,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10408411,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
10408411,,0.0,1.0,,20,,,26,,,goal,,,,,168558902.0,False,regular,41789.0,Robert Lewandowski,
