match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_aerialWon,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_challengeLost,stat_outfielderBlock,player_sofascoreId,stat_dispossessed,stat_shotOffTarget,stat_accurateCross,stat_totalOffside,captain,stat_goalAssist,stat_bigChanceCreated,stat_goals
10408523,home,Rayo Vallecano,Sergio Camello,,,sergio-camello,S. Camello,F,10,177,1019,M,910024,EUR,981763200,F,34,34,False,18.0,13.0,,,4.0,6.0,9.0,12.0,1.0,,,83.0,25.0,6.6,8.0,0.2719,0.0,0.293521,3,,,1.0,5.0,2.0,1.0,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,2.0,,1.0,,,,
10408523,home,Rayo Vallecano,Santi Comesaña,,,santi-comesana,S. Comesaña,M,14,187,1066,M,843678,EUR,844473600,M,6,6,True,31.0,28.0,1.0,1.0,12.0,14.0,16.0,17.0,2.0,,,45.0,39.0,6.6,5.0,0.0,0.0,0.182027,0,,,2.0,5.0,4.0,2.0,1.0,,,,,1.0,,,,2.0,1.0,1.0,,,,1.0,,,,,,,
10408523,home,Rayo Vallecano,Radamel Falcao,,,radamel-falcao,R. Falcao,F,9,177,11646,M,25682,EUR,508377600,F,9,9,True,5.0,5.0,,,1.0,1.0,4.0,4.0,2.0,,,23.0,15.0,6.5,5.0,0.0265,0.0209,0.00307416,1,,,,3.0,1.0,2.0,,,3.0,,,1.0,1.0,1.0,1.0,,,1.0,,,Falcao,,,,1.0,,,,
10408523,home,Rayo Vallecano,Randy Nteka,,,randy-nteka,R. Nteka,F,11,190,949,M,932764,EUR,881366400,M,11,11,True,8.0,8.0,,,2.0,2.0,6.0,6.0,2.0,,,23.0,16.0,6.4,2.0,0.1847,0.0,0.0072591,2,,,2.0,4.0,1.0,,,1.0,,1.0,,,,,,,,,,,,2.0,1.0,,,,,,
10408523,home,Rayo Vallecano,Andrés Martín,,,andres-martin,A. Martín,M,11,178,944,M,922939,EUR,931651200,F,12,12,True,6.0,2.0,,,1.0,2.0,1.0,5.0,,,,11.0,10.0,6.7,6.0,0.0,0.0,0.00214988,0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
10408523,home,Rayo Vallecano,Salvi Sánchez,,,salvi-sanchez,S. Sánchez,M,25,175,62,M,811493,EUR,670291200,M,14,14,True,6.0,4.0,1.0,,2.0,3.0,3.0,6.0,2.0,,,10.0,11.0,6.6,4.0,0.0,0.0,0.0767833,0,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,
10408523,home,Rayo Vallecano,Diego López,,,diego-lopez,D. López,G,26,196,199,,4697,EUR,373593600,G,13,13,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408523,home,Rayo Vallecano,Mario Hernández,,,mario-hernandez,M. Hernández,D,,177,20,M,900671,EUR,917222400,D,2,2,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408523,home,Rayo Vallecano,Abdul Mumin,,,abdul-mumin,A. Mumin,D,16,188,1245,M,846147,EUR,897091200,D,16,16,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408523,home,Rayo Vallecano,Esteban Saveljich,,,esteban-saveljich,E. A. Saveljich,D,24,187,42,M,249393,EUR,674697600,D,24,24,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408523,home,Rayo Vallecano,Josep Chavarría,,,josep-chavarria,J. Chavarría,D,3,174,630,M,1010421,EUR,892166400,D,15,15,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408523,home,Rayo Vallecano,Mario Suárez,,,mario-suarez,M. Suárez,D,,185,38,,14046,EUR,541123200,D,4,4,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408523,home,Rayo Vallecano,José Pozo,,,jose-pozo,J. Pozo,M,14,170,128,M,608370,EUR,826848000,M,22,22,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408523,away,Real Sociedad,Álex Remiro,,,alex-remiro,Á. Remiro,G,1,191,2805,M,791773,EUR,796003200,G,1,1,False,38.0,19.0,29.0,10.0,12.0,12.0,7.0,26.0,15.0,2.0,2.0,90.0,49.0,7.3,19.0,0.0,0.0,0.00801451,0,0.3092,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408523,away,Real Sociedad,Aritz Elustondo,,,aritz-elustondo,A. Elustondo,D,6,178,410,M,785468,EUR,764812800,D,6,6,False,30.0,20.0,3.0,1.0,14.0,19.0,6.0,11.0,7.0,,,90.0,62.0,7.7,16.0,0.1119,0.0,0.00715075,1,,,1.0,2.0,5.0,,,,1.0,1.0,1.0,,,2.0,2.0,4.0,3.0,,,,,1.0,1.0,,,,1.0,1.0,
10408523,away,Real Sociedad,Igor Zubeldia,,,igor-zubeldia,I. Zubeldia,D,5,180,881,M,838159,EUR,859680000,D,5,5,False,47.0,38.0,8.0,2.0,29.0,31.0,9.0,16.0,4.0,,,90.0,55.0,7.0,10.0,0.0,0.0,0.00252978,0,,,,,2.0,,,,,,,2.0,,5.0,,,,,,1.0,,,,,,,,,
10408523,away,Real Sociedad,Robin Le Normand,,,robin-le-normand,R. Le Normand,D,24,187,6479,M,787751,EUR,847670400,D,24,24,False,32.0,27.0,6.0,4.0,21.0,23.0,6.0,9.0,4.0,,,90.0,46.0,7.5,5.0,0.0,0.0,0.00100808,0,,,2.0,2.0,6.0,,,,,1.0,,1.0,,4.0,1.0,4.0,1.0,,,1.0,lenormand_r,,,,,,,,
10408523,away,Real Sociedad,Diego Rico,,,diego-rico,D. Rico,D,16,181,662,M,350560,EUR,730425600,D,15,15,False,48.0,34.0,15.0,4.0,17.0,19.0,17.0,29.0,7.0,,,90.0,78.0,7.3,21.0,0.0,0.0,0.00863428,0,,,,5.0,4.0,,,,,,,3.0,,7.0,4.0,1.0,,4.0,1.0,2.0,,,,,,,,,
10408523,away,Real Sociedad,Brais Méndez,,,brais-mendez,B. Méndez,M,23,184,2013,M,845385,EUR,852595200,M,23,23,False,30.0,22.0,2.0,1.0,13.0,16.0,11.0,18.0,4.0,,,65.0,47.0,7.3,11.0,0.0949,0.3909,0.0616158,1,,4.0,,3.0,6.0,1.0,,,,2.0,3.0,,1.0,1.0,,4.0,2.0,,2.0,,,,,2.0,1.0,,,,
10408523,away,Real Sociedad,Asier Illarramendi,Asier,Illarramendi,asier-illarramendi,Illarramendi,M,5,179,350,M,113593,EUR,636595200,M,4,4,False,48.0,38.0,3.0,1.0,25.0,28.0,13.0,20.0,10.0,,,90.0,65.0,7.3,11.0,0.0233,0.0,0.0136188,1,,,,1.0,6.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,3.0,3.0,1.0,,2.0,,,,,,True,,,
10408523,away,Real Sociedad,Pablo Marín,Pablo Marín,,pablo-marin,P. Marín,M,15,178,481,M,1139409,EUR,1057190400,M,42,42,False,26.0,17.0,3.0,1.0,10.0,14.0,7.0,12.0,3.0,,,81.0,41.0,6.7,12.0,0.1342,0.2985,0.062769,2,,,1.0,8.0,2.0,2.0,,,1.0,,,1.0,2.0,1.0,3.0,1.0,1.0,2.0,4.0,,,,,,,,,,
10408523,away,Real Sociedad,David Silva,,,david-silva,D. Silva,M,,170,2751,,11781,EUR,505526400,M,21,21,False,35.0,30.0,2.0,2.0,16.0,16.0,14.0,19.0,7.0,,,64.0,52.0,7.1,11.0,0.0,0.0,0.121444,0,,,,7.0,7.0,1.0,,,1.0,4.0,1.0,1.0,,2.0,1.0,2.0,1.0,2.0,,,,4.0,,,,,1.0,1.0,
10408523,away,Real Sociedad,Alexander Sørloth,,,alexander-sorloth,A. Sørloth,F,9,195,17312,M,309078,EUR,818121600,F,19,19,False,14.0,11.0,,,5.0,7.0,7.0,9.0,2.0,,,64.0,27.0,7.3,10.0,0.3939,0.9065,0.0692386,2,,2.0,2.0,6.0,1.0,1.0,,,3.0,,2.0,1.0,1.0,,1.0,,,1.0,,,asorloth,2.0,1.0,1.0,1.0,,,,1.0
10408523,away,Real Sociedad,Ander Barrenetxea,,,ander-barrenetxea,A. Barrenetxea,F,7,174,1646,M,966862,EUR,1009411200,F,7,7,False,17.0,11.0,3.0,1.0,7.0,10.0,4.0,7.0,5.0,,,69.0,27.0,7.1,10.0,0.6944,0.1562,0.00276655,1,,,5.0,8.0,3.0,,,,2.0,,,2.0,1.0,,,1.0,,,1.0,,,2.0,,,,,,,1.0
10408523,away,Real Sociedad,Jon Ander Olasagasti,,,jon-ander-olasagasti,J. A. Olasagasti,M,8,176,263,M,1010383,EUR,966384000,M,31,31,True,12.0,9.0,,,5.0,6.0,4.0,6.0,5.0,,,26.0,23.0,7.1,5.0,0.032,0.3647,0.0127463,2,,,,1.0,6.0,,,,2.0,2.0,,2.0,1.0,1.0,,2.0,2.0,,1.0,,,,1.0,,,,,,
10408523,away,Real Sociedad,Mikel Oyarzabal,,,mikel-oyarzabal,M. Oyarzabal,F,10,181,11730,M,823622,EUR,861580800,F,10,10,True,6.0,6.0,,,,,6.0,6.0,,,,26.0,12.0,6.4,4.0,0.0,0.0,0.0248815,0,,,5.0,7.0,1.0,,,,2.0,,,1.0,,,,,,,,,mikel10oyar,2.0,,,,,,,
10408523,away,Real Sociedad,Ander Martín,Ander Martín,,ander-martin,A. Martín,F,16,177,46,M,1134399,EUR,974332800,F,28,28,True,14.0,8.0,,,3.0,5.0,5.0,12.0,4.0,,,25.0,19.0,6.7,9.0,0.0,0.0,0.0134717,0,,3.0,2.0,4.0,1.0,1.0,1.0,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,
10408523,away,Real Sociedad,Robert Navarro,,,robert-navarro,R. Navarro,M,23,178,940,M,944165,EUR,1018569600,M,17,17,True,1.0,,,,,1.0,,1.0,1.0,,,21.0,10.0,6.4,6.0,0.1748,0.1054,0.0,2,,1.0,,2.0,,1.0,,1.0,2.0,,,,1.0,,,,,,,,,1.0,,,,,,,
10408523,away,Real Sociedad,Carlos Fernández,,,carlos-fernandez,C. Fernández,F,10,186,301,M,782396,EUR,832723200,F,9,9,True,5.0,1.0,,,1.0,2.0,,3.0,,,,9.0,8.0,6.7,6.0,0.0,0.0,1.198e-05,0,,,1.0,1.0,3.0,1.0,1.0,,2.0,,,2.0,,,,,,,,,,,,,,,,,
10408523,away,Real Sociedad,Unai Marrero,Unai Marrero,,unai-marrero,U. Marrero,G,13,187,278,M,1094782,EUR,1002585600,G,32,32,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408523,away,Real Sociedad,Andoni Zubiaurre,,,andoni-zubiaurre,A. Zubiaurre,G,58,189,110,M,927768,EUR,849657600,G,13,13,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408523,away,Real Sociedad,Aihen Muñoz,,,aihen-munoz,A. Muñoz,D,3,175,419,M,966441,EUR,871689600,D,12,12,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408523,away,Real Sociedad,Urko González,,,urko-gonzalez,U. González,M,4,189,462,M,1064009,EUR,985046400,D,30,30,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408523,away,Real Sociedad,Beñat Turrientes,,,benat-turrientes,B. Turrientes,M,8,179,748,M,980410,EUR,1012435200,M,22,22,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408523,away,Real Sociedad,Jon Magunazelaia,Jon Magunacelaya,,jon-magunazelaia,J. Magunazelaia,M,11,180,129,M,1134396,EUR,994982400,M,34,34,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408523,away,Real Sociedad,Takefusa Kubo,,,kubo-takefusa,T. Kubo,M,14,174,23791,M,880218,EUR,991612800,M,14,14,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,KuboTake,,,,,,,,
