match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialLost,stat_aerialWon,stat_totalTackle,stat_keyPass,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_bigChanceCreated,stat_outfielderBlock,stat_wonTackle,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,player_sofascoreId,stat_blockedScoringAttempt,stat_totalOffside,stat_crossNotClaimed,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAGoal
12499595,home,VfB Stuttgart,Ermedin Demirović,,,ermedin-demirovic,E. Demirović,F,9,184,5628,M,878081,EUR,890784000,F,9,9,False,14.0,10.0,,,0.0,3.0,6.0,7.0,8.0,,,,69.0,22.0,7.5,6.0,0.15694,3,,3.0,2.0,,,,1.0,,,2.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,2.0,1.0,0.1258,0.4052,,e.demirovic29,1.0,,,,,
12499595,home,VfB Stuttgart,Fabian Rieder,,,fabian-rieder,F. Rieder,M,32,181,1560,M,929620,EUR,1013817600,M,32,32,True,9.0,8.0,,,0.0,2.0,2.0,6.0,7.0,,,,21.0,15.0,6.4,2.0,0.008321,0,,3.0,1.0,,,,,,,,,1.0,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,
12499595,home,VfB Stuttgart,Anrie Chase,Anrie Chase,,anrie-chase,A. Chase,D,91,187,1193,M,1154597,EUR,1080086400,D,45,45,True,8.0,7.0,1.0,,0.0,4.0,4.0,3.0,4.0,,,,20.0,10.0,6.4,1.0,0.00174384,0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499595,home,VfB Stuttgart,Dan-Axel Zagadou,,,dan-axel-zagadou,D. Zagadou,D,23,196,1086,M,826205,EUR,928368000,D,23,23,True,6.0,6.0,,,0.0,6.0,6.0,,,,,,20.0,8.0,6.4,,3.114e-05,0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499595,home,VfB Stuttgart,El Bilal Touré,,,el-bilal-toure,E. B. Touré,F,19,185,9481,M,982615,EUR,1002067200,F,10,10,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,,,12.0,8.0,7.0,3.0,0.00746115,2,,1.0,1.0,,,,2.0,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.1769,0.9707,,el_bilal_9,,1.0,,,,
12499595,home,VfB Stuttgart,Chris Führich,,,chris-fuhrich,C. Führich,M,10,178,1574,M,891510,EUR,884304000,M,27,27,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,1.0,,,9.0,3.0,6.5,,0.019995,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499595,home,VfB Stuttgart,Fabian Bredlow,,,fabian-bredlow,F. Bredlow,G,1,191,219,M,152463,EUR,794102400,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499595,home,VfB Stuttgart,Pascal Stenzel,,,pascal-stenzel,P. Stenzel,D,15,184,266,M,352562,EUR,827280000,D,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499595,home,VfB Stuttgart,Frans Krätzig,,,frans-kratzig,F. Krätzig,M,13,177,2029,M,1142249,EUR,1042502400,D,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499595,home,VfB Stuttgart,Nick Woltemade,,,nick-woltemade,N. Woltemade,F,27,198,55679,M,980623,EUR,1013644800,F,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499595,away,Borussia Dortmund,Gregor Kobel,,,gregor-kobel,G. Kobel,G,1,193,6864,M,556866,EUR,881366400,G,1,1,False,42.0,37.0,11.0,6.0,0.0,36.0,39.0,1.0,3.0,6.0,1.0,4.0,90.0,50.0,6.3,5.0,0.000207,0,-1.1395,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,gregorkobel,,,1.0,1.0,1.0,
12499595,away,Borussia Dortmund,Julian Ryerson,,,julian-ryerson,J. Ryerson,D,26,183,3446,M,800951,EUR,879724800,D,26,26,False,10.0,9.0,1.0,,0.0,6.0,6.0,3.0,5.0,1.0,,,45.0,19.0,6.2,3.0,0.00102271,0,,3.0,1.0,,,1.0,,,1.0,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,
12499595,away,Borussia Dortmund,Waldemar Anton,,,waldemar-anton,W. Anton,D,3,189,2193,M,799046,EUR,837820800,D,3,3,False,48.0,43.0,4.0,2.0,0.0,34.0,37.0,9.0,11.0,5.0,,,90.0,69.0,6.4,7.0,0.0035438,0,,1.0,7.0,,4.0,,2.0,1.0,,1.0,2.0,3.0,,,,,,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,
12499595,away,Borussia Dortmund,Niklas Süle,,,niklas-sule,N. Süle,D,25,195,4025,M,168937,EUR,810086400,D,25,25,False,70.0,66.0,5.0,4.0,0.0,55.0,57.0,11.0,13.0,4.0,,,90.0,76.0,6.3,4.0,0.00454534,2,,2.0,3.0,,4.0,,,,,2.0,3.0,,,,,,,,,,,,2.0,,,0.1915,,,NiklasSule,,,,,,
12499595,away,Borussia Dortmund,Nico Schlotterbeck,,,nico-schlotterbeck,N. Schlotterbeck,D,4,191,10353,M,940871,EUR,944006400,D,4,4,False,58.0,50.0,5.0,4.0,0.0,33.0,38.0,17.0,20.0,3.0,,,90.0,74.0,5.9,13.0,0.0208828,0,,7.0,3.0,1.0,2.0,2.0,1.0,1.0,,,,,,,,4.0,,,,4.0,2.0,,,,,,,,nico.schlotterbeck,,,,,,
12499595,away,Borussia Dortmund,Felix Nmecha,,,nmecha-felix,F. Nmecha,M,8,190,3992,M,907463,EUR,971136000,M,8,8,False,13.0,12.0,,,0.0,6.0,7.0,6.0,6.0,3.0,,,30.0,16.0,6.3,3.0,0.0123546,0,,2.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499595,away,Borussia Dortmund,Pascal Groß,,,pascal-gross,P. Groß,M,30,181,4705,M,48480,EUR,676944000,M,13,13,False,41.0,36.0,1.0,,0.0,20.0,20.0,18.0,26.0,5.0,,,63.0,51.0,6.9,8.0,0.116497,0,,2.0,2.0,,,1.0,,,1.0,,,2.0,1.0,5.0,2.0,1.0,,,2.0,,,,,,,,,,pascalgross65,,,,,,
12499595,away,Borussia Dortmund,Marcel Sabitzer,,,marcel-sabitzer,M. Sabitzer,M,20,177,8484,M,133908,EUR,763862400,M,20,20,False,49.0,41.0,3.0,2.0,0.0,24.0,27.0,17.0,23.0,4.0,,,90.0,62.0,6.8,11.0,0.0285038,0,,2.0,6.0,,1.0,1.0,2.0,,1.0,,2.0,4.0,1.0,1.0,,1.0,,1.0,3.0,,,,,,,,,,marcel7sabitzer,,,,,,
12499595,away,Borussia Dortmund,Julian Brandt,,,julian-brandt,J. Brandt,M,10,186,9499,M,226978,EUR,830995200,M,10,10,False,34.0,26.0,2.0,2.0,0.0,10.0,11.0,16.0,23.0,2.0,,,72.0,42.0,6.7,11.0,0.0687661,2,,,1.0,,,,3.0,1.0,,,,,2.0,,,,1.0,,,,,,,,,0.1202,,True,julianbrandt,2.0,,,,,
12499595,away,Borussia Dortmund,Karim Adeyemi,,,karim-adeyemi,K. Adeyemi,F,27,177,17028,M,940054,EUR,1011312000,M,27,27,False,4.0,4.0,,,0.0,2.0,2.0,2.0,3.0,2.0,,,45.0,15.0,6.6,6.0,0.00382986,0,,2.0,4.0,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,3.0,3.0,,,,,,,,karim_adeyemi,,,,,,
12499595,away,Borussia Dortmund,Serhou Guirassy,,,serhou-guirassy,S. Guirassy,F,9,187,50480,M,328027,EUR,826588800,F,9,9,False,20.0,15.0,,,0.0,9.0,10.0,6.0,10.0,,,,90.0,35.0,7.1,10.0,0.0137523,2,,3.0,3.0,1.0,3.0,,2.0,1.0,,1.0,2.0,,,,,,,,,1.0,,,,2.0,1.0,0.2845,0.2894,,guirassy19off,,1.0,,,,
12499595,away,Borussia Dortmund,Jamie Gittens,,,jamie-bynoe-gittens,J. Gittens,M,11,178,23992,M,1140599,EUR,1091923200,F,43,43,True,15.0,13.0,,,1.0,4.0,5.0,9.0,10.0,4.0,,,60.0,33.0,7.1,10.0,0.0315743,1,,5.0,8.0,,,,3.0,3.0,1.0,,1.0,2.0,1.0,,,,1.0,,,6.0,2.0,1.0,,1.0,,0.0677,0.0716,,jbgittens,,,,,,
12499595,away,Borussia Dortmund,Ramy Bensebaini,,,ramy-bensebaini,R. Bensebaini,D,5,186,29068,M,577726,EUR,797990400,D,5,5,True,24.0,20.0,1.0,,0.0,8.0,9.0,12.0,15.0,1.0,,,45.0,32.0,6.0,5.0,0.113793,0,,4.0,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,,,2.0,,,,,,,,,,,,,rbens,,,,,,
12499595,away,Borussia Dortmund,Yan Couto,,,couto-yan,Y. Couto,D,2,169,7173,M,1002813,EUR,1023062400,D,2,2,True,15.0,11.0,1.0,,0.0,9.0,11.0,2.0,6.0,3.0,,,45.0,30.0,6.1,8.0,0.00251088,0,,3.0,2.0,,,1.0,1.0,,,,,1.0,,2.0,,2.0,,,,2.0,1.0,,,,,,,,yan.couto,,,,,,
12499595,away,Borussia Dortmund,Donyell Malen,,,donyell-malen,D. Malen,F,14,176,12595,M,803039,EUR,916704000,F,21,21,True,6.0,2.0,,,0.0,,2.0,2.0,4.0,,,,27.0,10.0,6.3,6.0,0.00550988,0,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,donyellmalen,,1.0,,,,
12499595,away,Borussia Dortmund,Emre Can,,,emre-can,E. Can,D,23,186,5006,M,138156,EUR,758332800,M,23,23,True,8.0,6.0,,,0.0,3.0,3.0,3.0,5.0,,,,18.0,11.0,6.3,3.0,0.00040178,0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,emrecan23,,,,,,1.0
12499595,away,Borussia Dortmund,Alexander Meyer,,,alexander-meyer,A. Meyer,G,33,196,878,M,138491,EUR,671500800,G,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499595,away,Borussia Dortmund,Kjell Wätjen,,,kjell-watjen,K. Wätjen,M,8,183,951,M,1428576,EUR,1140048000,M,38,38,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499595,away,Borussia Dortmund,Maximilian Beier,,,maximilian-beier,M. Beier,F,14,183,4887,M,980628,EUR,1034812800,F,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499595,away,Borussia Dortmund,Julien Duranville,,,julien-duranville,J. Duranville,F,18,170,4601,M,1171540,EUR,1146787200,F,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,julien.drnl,,,,,,
