match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_unsuccessfulTouch,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_dispossessed,stat_blockedScoringAttempt,stat_interceptionWon,stat_fouls,player_firstName,player_lastName,stat_aerialLost,stat_outfielderBlock,stat_totalTackle,stat_shotOffTarget,stat_accurateCross,stat_totalContest,stat_wonContest,stat_totalOffside,stat_challengeLost,stat_goalAssist,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_keyPass,player_sofascoreId,captain,stat_wonTackle,stat_goals,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceMissed,stat_hitWoodwork
10411768,home,Sampdoria,Fabio Quagliarella,fabio-quagliarella,F. Quagliarella,F,,180,717,,11621,EUR,412819200,F,27,27,False,13.0,10.0,1.0,,5.0,5.0,5.0,9.0,,,1.0,3.0,3.0,,,,,70.0,22.0,6.7,7.0,0.2296,0.0687,0.0125007,3,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,1.0,,,1.0,,,True,,,,,,
10411768,home,Sampdoria,Francesco Caputo,francesco-caputo,F. Caputo,F,9,181,857,M,43905,EUR,555206400,F,10,10,True,12.0,9.0,1.0,1.0,4.0,4.0,5.0,9.0,,,,,2.0,,,,,45.0,17.0,6.5,7.0,0.0368,0.0,0.00176601,1,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,
10411768,home,Sampdoria,Filip Đuričić,filip-duricic,F. Đuričić,M,31,181,1068,M,69367,EUR,696729600,M,7,7,True,16.0,13.0,1.0,,4.0,5.0,9.0,11.0,,5.0,,2.0,1.0,2.0,,,,29.0,24.0,6.8,5.0,0.0,0.0,0.00419655,0,,,2.0,1.0,,,1.0,,,,,,,,3.0,3.0,,,,,,1.0,,,,,,,,
10411768,home,Sampdoria,Gonzalo Villar,gonzalo-villar,G. Villar,M,12,181,1019,M,914765,EUR,890611200,M,4,4,True,14.0,12.0,,,4.0,4.0,8.0,10.0,,2.0,,2.0,1.0,1.0,,,,20.0,20.0,6.9,3.0,0.0,0.0,0.0124871,0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,
10411768,home,Sampdoria,Manolo Gabbiadini,manolo-gabbiadini,M. Gabbiadini,F,11,186,447,M,53816,EUR,691113600,F,23,23,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,20.0,6.0,7.2,1.0,0.4067,0.7869,0.00026596,2,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,1.0,,,,
10411768,home,Sampdoria,Alex Ferrari,alex-ferrari,A. Ferrari,D,25,183,99,M,327429,EUR,773020800,D,25,25,True,13.0,12.0,1.0,1.0,9.0,10.0,3.0,3.0,1.0,2.0,1.0,3.0,1.0,,,,,17.0,20.0,6.7,3.0,0.0,0.0,0.00084343,0,,,2.0,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,
10411768,home,Sampdoria,Nicola Ravaglia,nicola-ravaglia,N. Ravaglia,G,30,184,68,M,130802,EUR,597888000,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411768,home,Sampdoria,Nikita Contini,nikita-contini,N. Contini,G,14,190,976,M,352728,EUR,832636800,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411768,home,Sampdoria,Lorenzo Malagrida,lorenzo-malagrida,L. Malagrida,M,11,170,48,M,1108074,EUR,1066953600,M,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411768,home,Sampdoria,Fabio Depaoli,fabio-depaoli,F. Depaoli,M,23,178,224,M,830288,EUR,861840000,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411768,home,Sampdoria,Telasco Segovia,telasco-segovia,T. Segovia,M,8,175,5926,M,1106549,EUR,1049241600,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,Telasco Segovia,,,,,,,,,,,,,,,,,,,,,,
10411768,home,Sampdoria,Gerard Yepes,gerard-yepes,G. Yepes,M,14,170,98,M,1067220,EUR,1030233600,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411768,away,Lazio,Ivan Provedel,ivan-provedel,I. Provedel,G,94,194,1818,M,308182,EUR,763862400,G,94,94,False,31.0,27.0,10.0,6.0,27.0,30.0,,1.0,1.0,1.0,2.0,7.0,,1.0,1.0,2.0,1.0,90.0,39.0,6.9,4.0,0.0,0.0,0.00010799,0,0.0942,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
10411768,away,Lazio,Manuel Lazzari,manuel-lazzari,M. Lazzari,D,29,173,753,M,273405,EUR,754531200,D,29,29,False,48.0,43.0,2.0,2.0,23.0,27.0,20.0,22.0,,4.0,1.0,4.0,1.0,,,,,90.0,63.0,6.9,7.0,0.0,0.0,0.0157019,0,,1.0,1.0,,,,,,,1.0,,2.0,,,2.0,2.0,,,,,,,,,2.0,,,,,
10411768,away,Lazio,Patric,patric,Patric,D,4,184,495,M,217784,EUR,735004800,D,4,4,False,78.0,72.0,8.0,5.0,59.0,62.0,13.0,16.0,,,,8.0,,,,,,90.0,81.0,6.8,7.0,0.0,0.0,0.0108027,0,,,4.0,,,,1.0,,,3.0,2.0,,,,,,,,,,,,,,,,,,,
10411768,away,Lazio,Alessio Romagnoli,alessio-romagnoli,A. Romagnoli,D,13,185,1922,M,227864,EUR,789868800,D,13,13,False,79.0,70.0,6.0,2.0,59.0,63.0,11.0,16.0,3.0,4.0,1.0,7.0,,,,,,82.0,83.0,7.2,9.0,0.0,0.0,0.116044,0,,,2.0,,,1.0,,,,1.0,,1.0,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,
10411768,away,Lazio,Adam Marušić,adam-marusic,A. Marušić,D,77,185,1131,M,267619,EUR,719280000,D,77,77,False,75.0,68.0,4.0,3.0,37.0,43.0,31.0,32.0,,3.0,2.0,9.0,1.0,1.0,,,,90.0,90.0,6.9,10.0,0.0,0.0,0.0164213,0,,,1.0,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,
10411768,away,Lazio,Sergej Milinković-Savić,sergej-milinkovic-savic,S. Milinković-Savić,M,22,191,13428,M,331447,EUR,793843200,M,21,21,False,50.0,44.0,4.0,3.0,15.0,16.0,29.0,34.0,2.0,5.0,3.0,3.0,2.0,3.0,,,,90.0,67.0,6.9,10.0,0.3393,0.0,0.301029,2,,,8.0,1.0,,,,,,4.0,,,2.0,,1.0,,,2.0,1.0,1.0,,2.0,sms,,,,,,1.0,
10411768,away,Lazio,Danilo Cataldi,danilo-cataldi,D. Cataldi,M,32,180,952,M,317301,EUR,776131200,M,32,32,False,50.0,47.0,2.0,1.0,27.0,27.0,20.0,23.0,,,2.0,,,,,,,72.0,55.0,6.8,3.0,0.0,0.0,0.0466814,0,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,
10411768,away,Lazio,Luis Alberto,luis-alberto,L. Alberto,M,32,182,1864,M,111416,EUR,717638400,M,10,10,False,54.0,47.0,2.0,1.0,21.0,24.0,27.0,37.0,1.0,2.0,,5.0,,,,,,72.0,67.0,7.0,14.0,0.0,0.0,0.0972031,0,,7.0,2.0,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,
10411768,away,Lazio,Felipe Anderson,felipe-anderson,F. Anderson,M,7,175,6043,M,152276,EUR,734832000,F,7,7,False,8.0,8.0,,,2.0,2.0,6.0,7.0,,,,,,,,,,41.0,15.0,6.9,1.0,0.1026,0.6629,0.0217799,2,,1.0,2.0,,,,2.0,,,,,,,,,,,,,,2.0,,F_Andersoon,,,,,,,
10411768,away,Lazio,Ciro Immobile,ciro-immobile,C. Immobile,F,36,185,15127,M,45923,EUR,635472000,F,17,17,False,28.0,18.0,2.0,1.0,3.0,3.0,15.0,26.0,,3.0,,1.0,1.0,2.0,,,,90.0,39.0,7.1,14.0,0.6314,0.2844,0.0399026,3,,1.0,4.0,,1.0,,1.0,,,2.0,,,1.0,,2.0,1.0,,,,,1.0,,ciroimmobile17,True,,1.0,,,1.0,1.0
10411768,away,Lazio,Mattia Zaccagni,mattia-zaccagni,M. Zaccagni,M,10,176,4751,M,293581,EUR,803260800,F,20,20,False,34.0,29.0,,,6.0,8.0,23.0,28.0,,6.0,,5.0,3.0,3.0,,,,73.0,51.0,7.1,10.0,0.225,0.1026,0.168807,3,,2.0,3.0,,2.0,,3.0,,,,,1.0,,,2.0,2.0,1.0,,,,1.0,3.0,,,1.0,,,,1.0,
10411768,away,Lazio,Pedro,pedro,Pedro,F,9,167,5026,M,35428,EUR,554428800,F,9,9,True,39.0,35.0,1.0,,13.0,13.0,22.0,28.0,,3.0,,1.0,2.0,,,,,49.0,51.0,6.8,9.0,0.0694,0.06,0.0267589,2,,2.0,5.0,,1.0,,1.0,,,1.0,,2.0,,,2.0,1.0,,2.0,,,1.0,1.0,Pedro,,,,,,,
10411768,away,Lazio,Marcos Antônio,marcos-antonio,M. Antônio,M,8,166,2921,M,905453,EUR,960854400,M,6,6,True,26.0,25.0,1.0,1.0,11.0,12.0,14.0,14.0,,,,2.0,1.0,,,,,18.0,27.0,6.5,2.0,0.0,0.0,0.0206821,0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
10411768,away,Lazio,Toma Bašić,toma-basic,T. Bašić,M,26,189,1423,M,798002,EUR,848880000,M,88,88,True,11.0,9.0,,,2.0,3.0,7.0,10.0,,1.0,,,1.0,1.0,,,,18.0,17.0,6.5,6.0,0.151,0.0383,0.00710697,1,,2.0,3.0,,,,1.0,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,
10411768,away,Lazio,Matteo Cancellieri,matteo-cancellieri,M. Cancellieri,F,22,185,1422,M,1017649,EUR,1013472000,F,11,11,True,3.0,2.0,,,1.0,2.0,2.0,3.0,,1.0,1.0,1.0,,,,,,17.0,9.0,7.0,2.0,0.0,0.0,0.135679,0,,2.0,,,,1.0,,,,,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,
10411768,away,Lazio,Mario Gila Fuentes,mario-gila-fuentes,M. Gila,D,34,183,1766,M,965828,EUR,967507200,D,34,34,True,7.0,6.0,,,5.0,6.0,1.0,1.0,,,,1.0,1.0,,,,,8.0,9.0,6.4,2.0,0.0,0.0,0.00010027,0,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
10411768,away,Lazio,Marius Adamonis,adamonis-marius,M. Adamonis,G,31,188,118,M,795811,EUR,863481600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411768,away,Lazio,Luís Maximiano,luis-maximiano,L. Maximiano,G,81,190,768,M,845797,EUR,915494400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411768,away,Lazio,Djavan Anderson,djavan-anderson,D. Anderson,D,,174,98,M,227194,EUR,798422400,D,99,99,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411768,away,Lazio,Nicolò Casale,nicolo-casale,N. Casale,D,16,191,431,M,862697,EUR,887414400,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411768,away,Lazio,Dimitrije Kamenović,dimitrije-kamenovic,D. Kamenović,D,33,188,179,M,890910,EUR,963705600,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411768,away,Lazio,Ştefan Radu,stefan-radu,Ş. Radu,D,,183,208,,13592,EUR,530323200,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411768,away,Lazio,Matías Vecino,matias-vecino,M. Vecino,M,15,187,1431,M,158615,EUR,682992000,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411768,away,Lazio,Luka Romero,luka-romero,L. Romero,F,18,169,4732,M,1032022,EUR,1100736000,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,Luka Romero,,,,,,,,,,,,,,,lukaromero10,,,,,,,
