match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_outfielderBlock,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_clearanceOffLine,stat_wonTackle,stat_expectedGoals,stat_dispossessed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_wasFouled,stat_expectedGoalsOnTarget,captain,stat_bigChanceMissed,player_sofascoreId,stat_bigChanceCreated,stat_crossNotClaimed,stat_punches,stat_errorLeadToAShot,stat_totalOffside,stat_goals,stat_goalAssist
11392808,home,Nantes,Mostafa Mohamed,mostafa-mohamed,M. Mohamed,F,31,185,32494,M,873551,EUR,880675200,F,31,31,False,11.0,6.0,1.0,,2.0,2.0,5.0,11.0,5.0,2.0,,1.0,,,,,,66.0,26.0,6.7,11.0,0.0204208,3,,,,2.0,1.0,2.0,3.0,3.0,,,4.0,,1.0,,,,2.0,,,0.1734,1.0,,1.0,,,,,mostafamohamed11,,,,,,,
11392808,home,Nantes,Matthis Abline,abline-matthis,M. Abline,F,10,182,1315,M,999070,EUR,1048809600,F,39,39,True,4.0,3.0,,,1.0,1.0,2.0,3.0,2.0,,,,,,,,,24.0,8.0,6.7,2.0,0.0009819,1,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,0.0828,,1.0,,,0.3351,,,,,,,,,,
11392808,home,Nantes,Ronaël Pierre-Gabriel,ronael-pierre-gabriel,R. Pierre-Gabriel,D,18,175,899,M,826293,EUR,897696000,D,18,18,True,7.0,7.0,1.0,1.0,4.0,4.0,3.0,4.0,1.0,,,,,,,,,13.0,15.0,6.8,3.0,0.00169567,1,,,,1.0,,,,,,,,,1.0,,1.0,,,,,0.0371,,,1.0,,,,,,1.0,,,,,,
11392808,home,Nantes,Ignatius Ganago,ignatius-ganago,I. Ganago,F,37,176,477,M,890329,EUR,919123200,F,7,7,True,3.0,2.0,,,,1.0,2.0,2.0,,,,1.0,,,,,,13.0,6.0,6.7,2.0,0.0166328,0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
11392808,home,Nantes,Jaouen Hadjam,jaouen-hadjam,J. Hadjam,D,3,184,9178,M,1049534,EUR,1048636800,D,26,26,True,11.0,8.0,2.0,,2.0,2.0,7.0,11.0,1.0,1.0,,3.0,,,,,,13.0,18.0,6.8,7.0,0.123111,0,,Jaouen Hadjam,,2.0,1.0,,,1.0,1.0,1.0,3.0,,1.0,,,,,,1.0,,,,,,,,,jaouen.h3,,,,,,,
11392808,home,Nantes,Abdoul Kader Bamba,abdoul-kader-bamba,K. Bamba,M,32,176,177,M,938270,EUR,769824000,F,12,12,True,4.0,3.0,,,,,3.0,4.0,,,,,,,,,,13.0,8.0,6.4,1.0,0.0119471,2,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,0.8245,,,1.0,,,,1.0,,,,,,,,
11392808,home,Nantes,Rémy Descamps,remy-descamps,R. Descamps,G,40,194,488,M,788180,EUR,835660800,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392808,home,Nantes,Nathan Zeze,zeze-nathan,N. Zeze,D,44,190,847,M,1154687,EUR,1119052800,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,0,,Nathan Zeze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392808,home,Nantes,Moussa Sissoko,moussa-sissoko,M. Sissoko,M,17,187,1081,M,27014,EUR,619228800,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392808,home,Nantes,Lamine Diack,lamine-diack,L. Diack,M,25,186,192,M,982317,EUR,974246400,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392808,away,Stade de Reims,Yehvann Diouf,yehvann-diouf,Y. Diouf,G,80,188,2968,M,845183,EUR,942710400,G,94,94,False,38.0,25.0,20.0,7.0,21.0,24.0,4.0,14.0,,,3.0,9.0,1.0,1.0,4.0,1.0,1.0,90.0,53.0,7.6,14.0,0.00066384,0,0.5789,,,,,,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,
11392808,away,Stade de Reims,Emmanuel Agbadou,emmanuel-agbadou,E. Agbadou,D,12,192,3192,M,1013842,EUR,866505600,D,24,24,False,65.0,60.0,8.0,6.0,37.0,39.0,23.0,26.0,7.0,1.0,5.0,7.0,,,,,,90.0,87.0,7.1,9.0,0.0135448,0,,,,,,1.0,,2.0,7.0,1.0,1.0,3.0,,,2.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,
11392808,away,Stade de Reims,Joseph Okumu,joseph-okumu,J. Okumu,D,2,193,662,M,985933,EUR,864604800,D,2,2,False,62.0,51.0,10.0,4.0,39.0,44.0,12.0,18.0,3.0,,7.0,7.0,,,,,,90.0,78.0,7.5,14.0,0.00426198,0,,,,,,3.0,5.0,8.0,1.0,1.0,2.0,,,1.0,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,
11392808,away,Stade de Reims,Yunis Abdelhamid,yunis-abdelhamid,Y. Abdelhamid,D,5,190,1888,M,178721,EUR,559785600,D,5,5,False,63.0,51.0,9.0,3.0,37.0,42.0,14.0,21.0,1.0,,1.0,4.0,,,,,,90.0,82.0,7.5,18.0,0.00666087,2,,,,,,1.0,1.0,4.0,1.0,2.0,3.0,,,2.0,1.0,1.0,1.0,,2.0,0.1678,,1.0,,,0.1512,True,1.0,,,,,,,,
11392808,away,Stade de Reims,Thomas Foket,thomas-foket,T. Foket,D,25,177,267,M,245615,EUR,780451200,M,32,32,False,24.0,20.0,2.0,2.0,12.0,14.0,8.0,11.0,6.0,1.0,1.0,2.0,,,,,,66.0,35.0,7.0,7.0,0.0916795,0,,,,1.0,,2.0,,,2.0,,,2.0,2.0,1.0,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,
11392808,away,Stade de Reims,Azor Matusiwa,azor-matusiwa,A. Matusiwa,M,5,173,458,M,856495,EUR,893721600,M,21,21,False,47.0,44.0,2.0,2.0,28.0,30.0,16.0,17.0,1.0,,2.0,13.0,,,,,,73.0,54.0,7.0,4.0,0.0133501,0,,,,,,,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
11392808,away,Stade de Reims,Amir Richardson,amir-richardson,A. Richardson,M,25,195,11630,M,1121333,EUR,1011830400,M,8,8,False,23.0,18.0,1.0,1.0,9.0,11.0,9.0,12.0,5.0,3.0,7.0,4.0,,,,,,90.0,39.0,6.8,5.0,0.0102121,0,,Amir Richardson,,,,2.0,,2.0,2.0,2.0,,,,,,,,,1.0,,,,,,,,,ami2r,,,,,,,
11392808,away,Stade de Reims,Josh Wilson-Esbrand,josh-wilson-esbrand,J. Wilson-Esbrand,D,3,176,3125,M,1017915,EUR,1040860800,M,19,19,False,27.0,22.0,3.0,2.0,11.0,12.0,13.0,18.0,2.0,,1.0,2.0,,,,,,73.0,40.0,7.1,8.0,0.100338,0,,,,3.0,2.0,1.0,,4.0,1.0,,2.0,1.0,1.0,,3.0,3.0,,,,,,,,1.0,,,,,,,,,1.0,,
11392808,away,Stade de Reims,Teddy Teuma,teddy-teuma,T. Teuma,M,80,176,885,M,829643,EUR,749347200,F,10,10,False,50.0,43.0,6.0,3.0,20.0,22.0,25.0,35.0,5.0,2.0,,3.0,,,,,,90.0,62.0,6.8,13.0,0.224861,0,,,,7.0,2.0,,1.0,1.0,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
11392808,away,Stade de Reims,Junya Ito,junya-ito,J. Ito,M,10,176,4867,M,783278,EUR,731635200,F,7,7,False,21.0,16.0,,,7.0,8.0,9.0,15.0,6.0,2.0,1.0,2.0,,,,,,88.0,36.0,7.5,11.0,0.115907,3,,,,2.0,,2.0,1.0,4.0,,1.0,2.0,1.0,1.0,1.0,3.0,2.0,,,1.0,0.6685,,2.0,1.0,,1.229,,1.0,ItouJky,1.0,,,,2.0,1.0,
11392808,away,Stade de Reims,Amine Salama,amine-salama,A. Salama,F,19,192,769,M,1175856,EUR,963878400,F,11,11,False,7.0,5.0,,,2.0,2.0,3.0,6.0,2.0,,1.0,2.0,,,,,,66.0,15.0,6.7,6.0,0.0202062,1,,Salama,,1.0,,1.0,,1.0,,,2.0,,,,1.0,1.0,1.0,,,0.0612,1.0,,,,,,,,,,,,,,
11392808,away,Stade de Reims,Maxime Busi,maxime-busi,M. Busi,D,4,182,171,M,943926,EUR,939859200,D,4,4,True,10.0,6.0,1.0,,4.0,5.0,2.0,5.0,3.0,2.0,1.0,3.0,,,,,,24.0,22.0,6.3,7.0,0.00107487,1,,,,,,,,,,,2.0,1.0,,,,,,,,0.1758,,1.0,,,,,1.0,,,,,,,,
11392808,away,Stade de Reims,Oumar Diakité,oumar-diakite,O. Diakité,F,10,181,8439,M,1188191,EUR,1071878400,M,22,22,True,4.0,2.0,,,,,2.0,4.0,2.0,,,,,,,,,24.0,10.0,6.9,5.0,0.105968,0,,,,,,1.0,1.0,3.0,,,2.0,,1.0,,2.0,1.0,,,,,,,,1.0,,,,cheick_diakite,1.0,,,,2.0,,
11392808,away,Stade de Reims,Thibault De Smet,thibault-de-smet,T. D. Smet,D,28,182,215,M,844744,EUR,897004800,D,25,25,True,5.0,5.0,,,3.0,3.0,2.0,2.0,,,,1.0,,,,,,17.0,7.0,6.7,,0.00082954,0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11392808,away,Stade de Reims,Mohamed Daramy,mohamed-daramy,M. Daramy,F,9,180,1589,M,957279,EUR,1010361600,F,9,9,True,5.0,3.0,,,1.0,2.0,2.0,4.0,1.0,1.0,,,,,,,,17.0,8.0,7.4,3.0,0.675513,0,,,,1.0,,,,2.0,,1.0,,,1.0,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,1.0
11392808,away,Stade de Reims,Amadou Koné,kone-amadou,A. Kone,M,72,178,751,M,1586875,EUR,1116028800,M,72,72,True,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,,,9.0,3.0,6.5,1.0,5.393e-05,0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11392808,away,Stade de Reims,Alexandre Olliero,olliero-alexandre,A. Olliero,G,20,193,64,M,814358,EUR,824342400,G,96,96,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392808,away,Stade de Reims,Reda Khadra,reda-khadra,R. Khadra,M,30,175,253,M,995671,EUR,994204800,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392808,away,Stade de Reims,Mamadou Diakhon,diakhon-mamadou,M. Diakhon,F,67,180,1701,M,1495876,EUR,1127347200,F,67,67,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392808,away,Stade de Reims,Adama Bojang,adama-bojang,A. Bojang,F,27,191,1453,M,1471504,EUR,1085702400,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
