match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,captain,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_wasFouled,stat_totalOffside,stat_expectedGoalsOnTarget,stat_wonTackle,stat_keyPass,stat_goals,stat_errorLeadToAShot,stat_dispossessed,stat_bigChanceMissed,stat_bigChanceCreated
14035891,home,RC Sporting Charleroi,Martin Delavallée,martin-delavalee,M. Delavallée,G,55,185.0,123,M,1141106,EUR,1079568000,G,55,55,False,27.0,15.0,20.0,8.0,0.0,8.0,8.0,7.0,19.0,1.0,1.0,4.0,13.0,1.0,1.0,2.0,4.0,90.0,46.0,6.3,15.0,0.00253986,0.4966,0,-1.3832,0.09,0.02,-0.14,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035891,home,RC Sporting Charleroi,Kevin Van Den Kerkhof,kevin-van-den-kerkhof,K. V. D. Kerkhof,D,3,190.0,2107,M,1130602,EUR,826675200,D,3,3,False,16.0,11.0,2.0,2.0,0.0,6.0,9.0,5.0,7.0,1.0,6.0,3.0,4.0,,,,,90.0,39.0,6.1,11.0,0.0453965,,2,,-0.11,0.33,-0.41,,,,3.0,1.0,2.0,6.0,1.0,5.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,0.2564,-0.63,,,,,,,,,,,,,
14035891,home,RC Sporting Charleroi,Aiham Ousou,aiham-ousou,A. Ousou,D,4,186.0,1246,M,965265,EUR,947376000,D,4,4,False,19.0,17.0,1.0,,0.0,10.0,11.0,7.0,8.0,,,1.0,1.0,,,,,24.0,20.0,4.1,2.0,0.00257008,,0,,0.03,0.03,-0.12,,,,,,2.0,3.0,,,,,,,,,1.0,,,True,,,,,,,,,,,,
14035891,home,RC Sporting Charleroi,Cheick Keita,cheick-keita,C. Keita,D,95,185.0,229,M,1407973,EUR,1049241600,D,95,95,False,32.0,30.0,3.0,3.0,0.0,24.0,25.0,6.0,7.0,2.0,3.0,4.0,1.0,,,,,90.0,44.0,6.6,3.0,0.00241917,,1,,-0.06,0.12,-0.18,,Cheick Keita,,1.0,,4.0,4.0,,,,,,1.0,,,,0.2385,-0.53,,1.0,1.0,1.0,2.0,0.0991,,,,,,,
14035891,home,RC Sporting Charleroi,Mardochee Nzita,mardochee-nzita,M. Nzita,D,24,178.0,111,M,990726,EUR,951350400,D,24,24,False,30.0,20.0,7.0,1.0,0.0,9.0,13.0,11.0,17.0,,2.0,7.0,2.0,,,,,55.0,45.0,7.5,12.0,0.00478957,,0,,-0.01,0.07,0.53,,,,1.0,,,2.0,1.0,,,,,1.0,1.0,,1.0,,,,,2.0,1.0,,,1.0,,,,,,
14035891,home,RC Sporting Charleroi,Yassine Titraoui,yassine-titraoui,Y. Titraoui,M,22,170.0,2454,M,1094538,EUR,1059177600,M,22,22,False,31.0,26.0,9.0,6.0,0.0,9.0,10.0,17.0,21.0,1.0,4.0,3.0,5.0,,,,,78.0,41.0,7.2,7.0,0.0139376,,0,,0.15,0.19,0.16,,Yacine Titraoui,,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,
14035891,home,RC Sporting Charleroi,Etienne Camara,etienne-camara,E. Camara,M,5,190.0,290,M,1097542,EUR,1048982400,M,5,5,False,26.0,23.0,1.0,1.0,1.0,9.0,11.0,14.0,15.0,2.0,4.0,4.0,5.0,,,,,90.0,39.0,7.0,4.0,0.192394,,0,,0.25,-0.05,0.14,,Etienne Camara,,1.0,1.0,1.0,4.0,1.0,1.0,,,,2.0,2.0,,1.0,,,,,1.0,,,,,1.0,,,,,
14035891,home,RC Sporting Charleroi,Patrick Pflücke,patrick-pflucke,P. Pflücke,M,14,170.0,191,M,281283,EUR,849312000,M,14,14,False,7.0,4.0,3.0,,0.0,1.0,2.0,3.0,5.0,,,3.0,1.0,,,,,55.0,19.0,7.5,8.0,0.0194783,,1,,-0.07,-0.05,0.19,,,,5.0,1.0,,,,,,,,,,,,0.111,0.51,,1.0,,,,0.2155,,2.0,1.0,1.0,,,
14035891,home,RC Sporting Charleroi,Antoine Colassin,antoine-colassin,A. Colassin,F,25,188.0,181,M,909965,EUR,983145600,M,25,25,False,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,,27.0,3.0,6.4,1.0,0.00097495,,0,,-0.03,,-0.02,,,,,,,2.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,
14035891,home,RC Sporting Charleroi,Antoine Bernier,antoine-bernier,A. Bernier,M,17,170.0,106,M,834261,EUR,873849600,M,17,17,False,19.0,16.0,,,0.0,6.0,6.0,10.0,13.0,1.0,4.0,,2.0,,,,,78.0,32.0,6.2,9.0,0.0230394,,1,,0.02,0.32,-0.03,,,,2.0,,2.0,9.0,,4.0,2.0,,1.0,,1.0,,3.0,0.0139,-0.04,,,,,,,,,,,2.0,,
