match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_outfielderBlock,stat_ownGoals,stat_dispossessed,stat_onTargetScoringAttempt,stat_keyPass,player_firstName,player_lastName,stat_accurateCross,stat_totalOffside,captain,stat_wonContest,stat_blockedScoringAttempt,stat_goalAssist,stat_bigChanceCreated,stat_goals,player_sofascoreId
11453129,home,Al-Taawoun,Joao Pedro,joao-pedro,J. Pedro,F,9,182.0,429,M,351734,EUR,735436800,F,30,30,False,20.0,14.0,1.0,,6.0,6.0,8.0,14.0,,5.0,,,,90.0,30.0,6.6,10.0,1,,2.0,1.0,5.0,4.0,1.0,1.0,,,,,3.0,2.0,2.0,,,,,,,,,,,1.0,1.0,,,,
11453129,home,Al-Taawoun,Ahmed Bahusayn,ahmed-bahusayn,A. Bahusayn,M,29,170.0,41,M,1113791,EUR,981676800,M,29,29,True,24.0,22.0,1.0,1.0,3.0,3.0,21.0,25.0,,3.0,,,,45.0,37.0,7.2,8.0,0,4.0,1.0,,3.0,3.0,,3.0,,,,,1.0,2.0,,,,,,2.0,Ahmed Bahusayn,,2.0,,,1.0,,,,,
11453129,home,Al-Taawoun,Ebrahim Alshuyl,ebrahim-alshuyl,E. Alshuyl,D,26,169.0,15,M,949069,EUR,785376000,D,26,26,True,5.0,5.0,,,3.0,3.0,2.0,4.0,,,,,,14.0,12.0,6.9,2.0,1,2.0,,,,2.0,,1.0,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,
11453129,home,Al-Taawoun,Ahmed Ashraf,ahmed-ashraf,A. Ashraf,M,15,176.0,22,M,924339,EUR,757296000,M,17,17,True,1.0,,,,,,,1.0,,,,,,14.0,3.0,6.4,3.0,0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11453129,home,Al-Taawoun,Mohammed Aldhulayfi,mohammed-aldhulayfi,M. Aldhulayfi,G,27,184.0,13,M,992982,EUR,958089600,G,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453129,home,Al-Taawoun,Fahad Al Abdulrazzaq,fahad-al-abdulrazzaq,F. A. Abdulrazzaq,D,19,170.0,23,M,1521216,EUR,956534400,D,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Fahad Al Abdulrazzaq,,,,,,,,,,
11453129,home,Al-Taawoun,Mohammed Mahzari,mohammed-mahzari,M. Mahzari,D,5,178.0,49,M,1092809,EUR,1021766400,M,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Mohammed Mahzari,,,,,,,,,,
11453129,home,Al-Taawoun,Abdulmalek Al-Shammari,abdulmalek-al-shammary,A. Al-Shammari,D,17,177.0,13,M,846889,EUR,808531200,D,9,9,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453129,home,Al-Taawoun,Rayan Saud Al Johani,rayan-saud-al-johani,R. S. A. Johani,M,66,,2,M,1168776,EUR,987724800,F,66,66,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Rayan Saud Al Johani,,,,,,,,,,
11453129,home,Al-Taawoun,Sattam Al-Roqi,sattam-al-roqi,S. Al-Roqi,F,24,169.0,18,M,1521951,EUR,1017273600,M,7,7,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Sattam Al-Roqi,,,,,,,,,,
11453129,away,Al-Khaleej,Ibrahim Šehić,ibrahim-sehic,I. Šehić,G,13,190.0,350,M,63952,EUR,589161600,G,23,23,False,34.0,29.0,10.0,6.0,28.0,31.0,1.0,3.0,,6.0,2.0,3.0,,90.0,40.0,6.9,5.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453129,away,Al-Khaleej,Saeed Al Hamsal,saeed-al-hamsal,S. A. Hamsal,D,39,176.0,21,M,818563,EUR,829785600,D,39,39,False,41.0,36.0,7.0,5.0,19.0,22.0,17.0,20.0,3.0,5.0,,,,85.0,51.0,6.8,8.0,0,1.0,,1.0,3.0,3.0,1.0,2.0,,,,,,,1.0,,,1.0,,,,,,,,2.0,,,,,
11453129,away,Al-Khaleej,Mohammed Al-Khabrani,mohammed-al-khabrani,M. Al-Khabrani,D,3,178.0,21,M,818696,EUR,750556800,D,3,3,False,64.0,56.0,8.0,4.0,47.0,52.0,9.0,12.0,4.0,6.0,,,,90.0,74.0,6.7,9.0,0,,1.0,1.0,2.0,2.0,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,
11453129,away,Al-Khaleej,Naif Masoud,naif-masoud,N. Masoud,D,6,177.0,22,M,1798265,EUR,984009600,D,88,88,False,48.0,40.0,13.0,6.0,33.0,35.0,7.0,13.0,4.0,3.0,,,,90.0,57.0,6.8,8.0,0,,1.0,2.0,3.0,4.0,,,,1.0,2.0,1.0,,,2.0,1.0,,,,,Naif Masoud,,,,,,,,,,
11453129,away,Al-Khaleej,Pedro Rebocho,pedro-rebocho,P. Rebocho,D,5,172.0,204,M,190139,EUR,790819200,D,5,5,False,59.0,52.0,4.0,4.0,30.0,31.0,24.0,34.0,1.0,10.0,,,,90.0,84.0,7.5,15.0,0,6.0,,1.0,4.0,2.0,,,,2.0,1.0,1.0,1.0,,2.0,,,2.0,,6.0,,,2.0,,,,,,,,
11453129,away,Al-Khaleej,Mansour Hamzi,mansour-hamzi,M. Hamzi,M,15,170.0,31,M,818581,EUR,738892800,M,15,15,False,18.0,13.0,1.0,,3.0,4.0,11.0,17.0,,3.0,,,,65.0,29.0,7.0,10.0,2,3.0,1.0,,1.0,3.0,,,,,1.0,,3.0,2.0,,,,,1.0,3.0,,,1.0,,,,1.0,,,,
11453129,away,Al-Khaleej,Woo-Young Jung,woo-young-jung,W. Jung,M,5,186.0,181,M,147128,EUR,629596800,M,55,55,False,66.0,60.0,9.0,7.0,34.0,36.0,26.0,30.0,,5.0,,,,90.0,75.0,6.6,10.0,0,,,,4.0,3.0,1.0,2.0,,,,,1.0,2.0,1.0,,,1.0,,,,,,,,1.0,,,,,
11453129,away,Al-Khaleej,Ivo Rodrigues,ivo-rodrigues,I. Rodrigues,M,7,182.0,204,M,190171,EUR,796521600,M,8,8,False,34.0,28.0,3.0,1.0,9.0,9.0,19.0,26.0,2.0,7.0,,,,90.0,53.0,6.9,14.0,1,1.0,3.0,2.0,7.0,7.0,1.0,3.0,,,2.0,1.0,4.0,3.0,,,,,1.0,1.0,,,,,,,,,,,
11453129,away,Al-Khaleej,Khaled Narey,khaled-narey,K. Narey,M,7,180.0,366,M,190065,EUR,774921600,F,7,7,False,30.0,24.0,4.0,2.0,7.0,8.0,19.0,33.0,2.0,3.0,,,,90.0,55.0,7.4,19.0,4,11.0,,,3.0,3.0,1.0,1.0,3.0,,,,3.0,2.0,1.0,,,1.0,,2.0,,,2.0,,,1.0,1.0,,,,
11453129,away,Al-Khaleej,Mohamed Sherif,mohamed-sherif,M. Sherif,F,10,184.0,13085,M,918784,EUR,823392000,F,9,9,False,13.0,11.0,,,5.0,5.0,6.0,8.0,,,,,,65.0,14.0,6.6,2.0,1,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,mohamed_shereif19
11453129,away,Al-Khaleej,Fábio Martins,fabio-martins,F. Martins,M,10,178.0,359,M,193064,EUR,743472000,F,10,10,False,23.0,21.0,2.0,2.0,5.0,5.0,16.0,20.0,1.0,3.0,,,,89.0,39.0,7.5,8.0,4,2.0,,1.0,2.0,4.0,,2.0,2.0,,,,3.0,1.0,2.0,,,,2.0,,,,,,True,2.0,,,,,
11453129,away,Al-Khaleej,Fwaz Altryes,fwaz-altryes,F. Altryes,F,8,170.0,19,M,902358,EUR,861840000,M,27,27,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,,,,25.0,6.0,6.5,2.0,0,,,,,1.0,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,
11453129,away,Al-Khaleej,Abdullah Al-Salem,abdullah-al-salem,A. Al-Salem,F,9,183.0,285,M,818674,EUR,724723200,F,11,11,True,7.0,5.0,,,2.0,2.0,3.0,5.0,1.0,1.0,,,,25.0,12.0,6.9,3.0,1,,1.0,4.0,2.0,5.0,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,
11453129,away,Al-Khaleej,Omar Al-Oudah,omar-al-oudah,O. Al-Oudah,D,22,174.0,4,,2266015,EUR,914889600,D,2,2,True,8.0,6.0,2.0,,5.0,5.0,1.0,3.0,1.0,,,,,13.0,9.0,6.5,2.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453129,away,Al-Khaleej,Arif Al-Haydar,arif-al-haydar,A. Al-Haydar,D,25,172.0,6,M,1084262,EUR,866764800,D,25,25,True,,,,,,,,,,,,,,1.0,,,,0,,,,2.0,,1.0,,,,,,,,1.0,,,,,,Arif Al-Haydar,,,,,,,,,,
11453129,away,Al-Khaleej,Marwan Al-Haidari,marwan-al-haidari,M. Al-Haidari,G,96,191.0,32,M,832497,EUR,829267200,G,96,96,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453129,away,Al-Khaleej,Bandar Al Mutairi,bandar-al-mutairi,B. A. Mutairi,D,33,168.0,13,M,847483,EUR,637372800,D,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453129,away,Al-Khaleej,Abdullah Al-Shanqiti,abdullah-al-shanqiti,A. Al-Shanqiti,D,13,179.0,10,M,1085896,EUR,914284800,D,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Abdullah Alshenqiti,,,,,,,,,,
11453129,away,Al-Khaleej,Khaled Al-Semeiry,khaled-al-semeiry,K. Al-Semeiry,M,88,170.0,35,M,857390,EUR,852076800,M,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453129,away,Al-Khaleej,Mohammed Adams,mohammed-adams,M. Adams,M,,167.0,35,M,881582,EUR,843436800,M,47,47,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
