match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_bigChanceMissed,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_totalOffside,stat_totalCross,stat_accurateCross,captain,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_keyPass,stat_wonContest,stat_bigChanceCreated,stat_errorLeadToAShot,stat_goalAssist,stat_goals
10438197,home,Gil Vicente,Juan Manuel Boselli,juan-manuel-boselli,J. M. Boselli,F,20,174,192,M,873720,EUR,942105600,F,20,20,False,12.0,10.0,1.0,,2.0,3.0,10.0,19.0,,3.0,,,,,,45.0,29.0,6.4,15.0,0,,,,1.0,4.0,1.0,1.0,1.0,1.0,,,,,,1.0,,10.0,2.0,,,,2.0,,,,,,,,
10438197,home,Gil Vicente,Kevin Medina,kevin-medina,K. Medina,F,11,173,148,M,1092777,EUR,983145600,F,17,17,True,17.0,14.0,,,3.0,3.0,11.0,18.0,,6.0,,,,,,45.0,35.0,6.8,14.0,2,Kevin Medina,,,,7.0,3.0,,2.0,4.0,,1.0,,,,2.0,,4.0,,,2.0,2.0,2.0,1.0,,1.0,1.0,,,,
10438197,home,Gil Vicente,Giorgi Aburjania,giorgi-aburjania,G. Aburjania,M,29,187,130,M,156569,EUR,789004800,M,8,8,True,11.0,8.0,,,3.0,4.0,5.0,7.0,,1.0,,,,,,21.0,17.0,6.3,6.0,0,,,,,3.0,2.0,,1.0,1.0,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,1.0,,,,,
10438197,home,Gil Vicente,Élder Santana,elder-santana,É. Santana,F,,186,126,M,870442,EUR,734140800,F,93,93,True,2.0,2.0,,,,,3.0,3.0,,,,,,,,15.0,8.0,6.7,3.0,1,,,3.0,,5.0,,,1.0,,,1.0,,,,2.0,1.0,1.0,1.0,,,,2.0,,,1.0,,1.0,,,
10438197,home,Gil Vicente,Mizuki Arai,mizuki-arai,M. Arai,M,14,170,28,M,844007,EUR,860976000,M,18,18,True,1.0,1.0,,,,,1.0,2.0,,,,,,,,9.0,3.0,6.3,1.0,0,,,1.0,,2.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,
10438197,home,Gil Vicente,Stanislav Kritsyuk,stanislav-kritsyuk,S. Kritsyuk,G,,192,57,M,236158,EUR,660009600,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438197,home,Gil Vicente,Henrique  Gomes,henrique-gomes,H. Gomes,D,55,185,29,M,803760,EUR,817689600,D,55,55,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438197,home,Gil Vicente,Tomás Araújo,tomas-araujo,T. Araújo,D,44,186,2711,M,983542,EUR,1021507200,D,72,72,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438197,home,Gil Vicente,Danilo Veiga,danilo-veiga,D. Veiga,D,17,183,380,M,1002045,EUR,1032912000,D,78,78,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438197,home,Gil Vicente,Matheus Bueno,matheus-bueno,M. Bueno,M,10,178,126,M,931567,EUR,901756800,M,57,57,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438197,away,Estoril Praia,Daniel Figueira,daniel-figueira,D. Figueira,G,99,189,80,M,862060,EUR,900892800,G,99,99,False,55.0,46.0,14.0,5.0,42.0,43.0,4.0,12.0,,10.0,,2.0,4.0,,,90.0,69.0,7.9,9.0,0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,
10438197,away,Estoril Praia,Tiago Santos,tiago-santos,T. Santos,D,22,175,1632,M,1087364,EUR,1027382400,D,62,62,False,31.0,25.0,7.0,3.0,14.0,17.0,12.0,18.0,2.0,5.0,,,,,,82.0,63.0,7.9,17.0,1,,,,,,8.0,,,2.0,,,,2.0,2.0,,,4.0,1.0,,4.0,1.0,3.0,,1.0,1.0,2.0,,,,
10438197,away,Estoril Praia,Pedro Álvaro,pedro-alvaro,P. Álvaro,D,,186,247,M,869330,EUR,951955200,D,23,23,False,65.0,55.0,12.0,5.0,44.0,47.0,11.0,18.0,5.0,5.0,,,,,,90.0,75.0,7.2,11.0,0,,,,2.0,2.0,4.0,,,1.0,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,
10438197,away,Estoril Praia,Bernardo Vital,vital-bernardo,B. Vital,D,13,187,192,M,1065442,EUR,978048000,D,3,3,False,80.0,69.0,14.0,10.0,58.0,64.0,11.0,16.0,10.0,4.0,,,,,,90.0,96.0,7.1,12.0,0,,,2.0,3.0,5.0,6.0,,,,,,,,3.0,3.0,,,,,,,1.0,,,,,,1.0,,
10438197,away,Estoril Praia,Joãozinho,joaozinho,Joãozinho,D,31,185,30,M,156319,EUR,615340800,D,31,31,False,36.0,31.0,2.0,,22.0,24.0,9.0,15.0,3.0,4.0,,,,,,90.0,51.0,7.0,9.0,0,,,1.0,2.0,1.0,2.0,,,,,,,,,,,3.0,,True,,,1.0,,,,,,,,
10438197,away,Estoril Praia,Francisco Geraldes,francisco-geraldes,F. Geraldes,M,8,175,224,M,314376,EUR,798163200,M,10,10,False,28.0,24.0,5.0,4.0,14.0,15.0,10.0,16.0,1.0,6.0,,,,,,62.0,45.0,7.0,12.0,3,,,,1.0,2.0,4.0,,,3.0,,1.0,,,2.0,,,3.0,,,,,1.0,,2.0,1.0,1.0,,,,
10438197,away,Estoril Praia,Rosier Loreintz,loreintz-rosier,R. Loreintz,M,32,190,106,M,954812,EUR,903052800,M,32,32,False,42.0,30.0,5.0,3.0,20.0,25.0,10.0,17.0,4.0,4.0,,,,,,90.0,56.0,6.9,12.0,0,,,,1.0,3.0,5.0,1.0,,,,,,1.0,,2.0,,,,,4.0,4.0,,,,,,,,,
10438197,away,Estoril Praia,Rodrigo Martins,rodrigo-martins,R. Martins,F,7,177,39,M,945059,EUR,905817600,M,7,7,False,13.0,10.0,1.0,,3.0,3.0,7.0,12.0,,1.0,,,,,,62.0,22.0,6.5,7.0,1,,,1.0,,4.0,2.0,1.0,,,,1.0,,,2.0,2.0,,2.0,,,,,2.0,,,,,,,,
10438197,away,Estoril Praia,João Carvalho,joao-carvalho,J. Carvalho,F,12,170,372,M,548044,EUR,857865600,M,20,20,False,31.0,27.0,5.0,5.0,11.0,12.0,16.0,20.0,1.0,9.0,,,,,,82.0,40.0,6.8,8.0,1,,,,,2.0,2.0,1.0,,1.0,,,,,2.0,,,1.0,,,,,2.0,,1.0,1.0,,,,,
10438197,away,Estoril Praia,Tiago Gouveia,tiago-gouveia,T. Gouveia,F,47,176,1493,M,976410,EUR,992822400,M,21,21,False,24.0,17.0,4.0,2.0,3.0,4.0,16.0,22.0,1.0,7.0,,,,,,90.0,41.0,8.0,13.0,1,,,1.0,,6.0,6.0,1.0,1.0,2.0,,,,,2.0,1.0,,2.0,2.0,,4.0,1.0,3.0,1.0,,6.0,,2.0,,1.0,
10438197,away,Estoril Praia,Erison,erison,Erison,F,9,180,954,M,1089111,EUR,923961600,F,79,79,False,7.0,6.0,,,2.0,2.0,4.0,5.0,1.0,,,,,,,89.0,20.0,6.5,3.0,1,Erison,,4.0,1.0,7.0,5.0,1.0,1.0,2.0,1.0,,,,2.0,1.0,,,,,,,1.0,1.0,,1.0,2.0,,,,
10438197,away,Estoril Praia,James Léa Siliki,james-lea-siliki,J. L. Siliki,M,,183,88,,857179,EUR,834537600,M,95,95,True,5.0,1.0,,,,,1.0,6.0,,2.0,,,,,,28.0,10.0,7.0,6.0,2,,,,,2.0,,,,,,,,,,2.0,,1.0,,,,,1.0,1.0,1.0,,,,,,1.0
10438197,away,Estoril Praia,Yusuf Bamidele,yusuf-bamidele,B. I. Yusuf,F,11,180,481,M,1020116,EUR,982800000,M,90,90,True,6.0,2.0,2.0,,,1.0,2.0,6.0,,1.0,,,,,,28.0,17.0,6.1,11.0,1,,,3.0,2.0,6.0,3.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,5.0,,1.0,,1.0,,,,
10438197,away,Estoril Praia,Shaquil Delos,shaquil-delos,S. Delos,D,17,179,40,M,989888,EUR,929491200,D,22,22,True,4.0,2.0,1.0,,,,2.0,4.0,2.0,2.0,,,,,,8.0,13.0,7.0,3.0,0,,,,1.0,1.0,5.0,,,1.0,,,,,1.0,,,,,,3.0,3.0,,,,,,,,,
10438197,away,Estoril Praia,Mor Ndiaye,mor-ndiaye,M. Ndiaye,M,19,185,163,M,979225,EUR,974764800,M,25,25,True,6.0,3.0,1.0,,2.0,4.0,1.0,2.0,,1.0,,,,,,8.0,8.0,6.9,3.0,0,,,,1.0,,3.0,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,
10438197,away,Estoril Praia,Benchimol,gilson-tavares,Benchimol,F,11,175,319,M,1111215,EUR,1009497600,F,29,29,True,2.0,1.0,,,1.0,1.0,,1.0,,,,,,,,19.0,8.0,6.6,4.0,0,,,1.0,1.0,2.0,2.0,,1.0,,,,,,1.0,,,,,,,,2.0,,,,,,,,
10438197,away,Estoril Praia,Pedro Silva,silva-pedro,P. Silva,G,33,189,23,M,357724,EUR,855792000,G,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438197,away,Estoril Praia,Lucas Áfrico,lucas-africo,L. Áfrico,D,40,188,120,M,939792,EUR,791942400,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438197,away,Estoril Praia,Tiago Araújo,tiago-araujo,T. Araújo,D,20,184,265,M,997024,EUR,985651200,M,78,78,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438197,away,Estoril Praia,Serginho,serginho,Serginho,F,19,183,656,M,1394016,EUR,980726400,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,Serginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
