match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,description
13444509,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
13444509,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
13444509,,,,,89,,,2,,,substitution,,123727864.0,False,True,regular,,,,,,
13444509,,,,,85,,,6,,,substitution,,123727848.0,False,True,regular,,,,,,
13444509,,,,,77,,,14,,,substitution,,123727841.0,True,True,injury,,,,,,
13444509,,,,,71,,,20,,,substitution,,123727829.0,False,False,regular,,,,,,
13444509,,,,,60,,,31,,,substitution,,123727805.0,False,False,regular,,,,,,
13444509,,,,,60,,,31,,,substitution,,123727804.0,False,False,regular,,,,,,
13444509,,,,,60,,,31,,,substitution,,123727806.0,False,False,regular,,,,,,
13444509,,1.0,0.0,,48,,,43,,,goal,,263766264.0,,True,regular,987244.0,Caoimhin McConnell,,,,
13444509,,,,,46,,,45,,,substitution,,123727776.0,False,False,regular,,,,,,
13444509,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
13444509,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
13444509,,,,,44,,,2,,,card,,122996816.0,,True,yellow,2073606.0,Daniel Burko,Daniel Burko,Foul,False,
13444509,,,,,39,,,7,,,card,,122996699.0,,False,yellow,1118151.0,Roman Torres,Roman Torres,Foul,False,
13444509,,,,,24,,,22,,,inGamePenalty,,118523272.0,,False,missed,2052302.0,Lucca Dourado,,goalkeeperSave,,Goalkeeper save
