match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from,confirmed
10382238,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10382238,,,,,90,2.0,,1,,,card,Mees Hoedemakers,Foul,False,120638470.0,False,yellowRed,893748.0,Mees Hoedemakers,,,,
10382238,,,,,90,,,1,,,substitution,,,,121587472.0,True,regular,,,False,,,
10382238,,,,,90,,,1,,,substitution,,,,121587471.0,True,regular,,,False,,,
10382238,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,,
10382238,,,,,85,,,6,,,substitution,,,,121587427.0,False,regular,,,False,,,
10382238,,2.0,1.0,,85,,,6,,,goal,,,,168168071.0,False,penalty,258739.0,Björn Johnsen,,,penalty,
10382238,,,,,83,,,8,,,card,Pantelis Hatzidiakos,Foul,False,120638430.0,True,yellow,822163.0,Pantelis Hatzidiakos,,,,
10382238,,,,,80,,,11,,,substitution,,,,121587396.0,True,regular,,,False,,,
10382238,,,,,74,,,17,,,substitution,,,,121587375.0,False,regular,,,False,,,
10382238,,,,,74,,,17,,,substitution,,,,121587376.0,False,regular,,,False,,,
10382238,,,,,74,,,17,,,substitution,,,,121587377.0,False,regular,,,False,,,
10382238,,2.0,0.0,,73,,,18,,,goal,,,,168167803.0,True,regular,1145982.0,Wouter Goes,,,,
10382238,,,,,70,,,21,,,varDecision,,,,15612.0,True,goalAwarded,834597.0,Jesper Karlsson,,,,False
10382238,,,,,67,,,24,,,card,Jordy Clasie,Foul,False,120638343.0,True,yellow,116946.0,Jordy Clasie,,,,
10382238,,,,,61,,,30,,,substitution,,,,121587288.0,False,regular,,,False,,,
10382238,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10382238,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,,
10382238,,1.0,0.0,,40,,,6,,,goal,,,,168166464.0,True,regular,795236.0,Vangelis Pavlidis,,,,
10382238,,,,,34,,,12,,,card,Mees Hoedemakers,Foul,False,120638179.0,False,yellow,893748.0,Mees Hoedemakers,,,,
10382238,,,,,21,,,25,,,card,Sven Mijnans,Foul,False,120638135.0,True,yellow,980671.0,Sven Mijnans,,,,
