match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_fouls,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_dispossessed,stat_totalClearance,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_outfielderBlock,stat_interceptionWon,stat_totalOffside,captain,stat_challengeLost,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,player_sofascoreId,stat_errorLeadToAShot,stat_bigChanceMissed,stat_shotOffTarget,stat_hitWoodwork,stat_errorLeadToAGoal,stat_crossNotClaimed,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_accurateKeeperSweeper,stat_keeperSaveValue,stat_goalsPrevented,stat_goodHighClaim,stat_goals,stat_blockedScoringAttempt
13981579,home,Genoa,Caleb Ekuban,caleb-ekuban,C. Ekuban,F,18,182,842,M,309156,EUR,764380800,F,18,18,False,6.0,6.0,,,0.0,5.0,5.0,6.0,1.0,,67.0,15.0,6.3,3.0,0.0560397,22.274627467385,5.0,-9.345,2.94,1,-0.14,-0.06,0.0,,,,1.0,1.0,2.0,,3.0,2.0,,,,,3.0,,,,,,1.0,,,0.0536,,-0.15,,,,,,,1.0,,,,1.0,,,,,,,,,,,,
13981579,home,Genoa,Daniele Sommariva,daniele-sommariva,D. Sommariva,G,39,186,152,M,595572,EUR,869184000,G,39,39,True,39.0,21.0,35.0,17.0,0.0,12.0,28.0,,,1.0,85.0,46.0,7.0,18.0,0.0132527,73.992892510961,12.0,56.595,8.505,0,0.16,0.01,-0.42,0.44,,,9.0,11.0,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,3.0,1.0,1.0,0.5353,0.0883,,,
13981579,home,Genoa,Morten Thorsby,morten-thorsby,M. Thorsby,M,2,189,697,M,280991,EUR,831254400,M,2,2,True,4.0,3.0,,,0.0,2.0,3.0,4.0,2.0,,23.0,6.0,6.1,3.0,0.00084625,21.487354420682,1.0,21.42,21.42,0,0.13,0.01,-0.1,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,21.487354420682,1.0,,,,,,,,,,,,,,,,,
13981579,home,Genoa,Lorenzo Colombo,lorenzo-colombo,L. Colombo,F,29,183,2440,M,930191,EUR,1015545600,F,29,29,True,7.0,5.0,,,0.0,2.0,4.0,2.0,,,23.0,15.0,6.4,7.0,0.00109198,32.877340419655,6.0,16.17,5.775,1,-0.08,-0.06,0.14,,,,3.0,3.0,,,2.0,2.0,,3.0,1.0,1.0,1.0,,,,,,,,1.0,0.4565,0.7341,-0.49,,,,1.0,,,,,,1.0,,,,,,,,,,,,,
13981579,home,Genoa,Patrizio Masini,patrizio-masini,P. Masini,M,73,182,291,M,970998,EUR,980553600,M,73,73,True,3.0,1.0,,,0.0,,2.0,1.0,1.0,,13.0,8.0,6.5,4.0,2.56e-06,10.923387020517,1.0,10.92,10.92,0,-0.01,0.06,-0.05,,,,1.0,1.0,,,2.0,,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
13981579,home,Genoa,Ernestas Lysionok,ernestas-lysionok,E. Lysionok,G,35,190,97,M,1425153,EUR,1173398400,G,35,35,True,,,,,,,,,,,,,,,,,,,,0,,,,,Ernestas Lysionok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981579,home,Genoa,Leo Østigård,leo-ostigard,L. Østigård,D,5,182,1809,M,879746,EUR,943747200,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981579,home,Genoa,Stefano Sabelli,stefano-sabelli,S. Sabelli,D,20,179,199,M,184421,EUR,726883200,D,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981579,home,Genoa,Valentín Carboni,valentin-carboni,V. Carboni,M,21,185,7112,M,1153083,EUR,1109980800,M,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,valencarboni,,,,,,,,,,,,,,,
13981579,home,Genoa,Nicolae Stanciu,nicolae-stanciu,N. Stanciu,M,8,171,4030,M,108673,EUR,736732800,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981579,home,Genoa,Seydou Fini,fini-seydou,S. Fini,M,40,178,400,M,1164381,EUR,1149206400,F,40,40,True,,,,,,,,,,,,,,,,,,,,0,,,,,Seydou,Fini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981579,home,Genoa,Lorenzo Venturino,lorenzo-venturino,L. Venturino,M,20,184,769,M,1618563,EUR,1150934400,F,76,76,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981579,home,Genoa,Jeff Ekhator,jeff-ekhator,J. Ekhator,F,21,188,605,M,1613917,EUR,1163203200,F,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981579,away,Atalanta,Marco Carnesecchi,marco-carnesecchi,M. Carnesecchi,G,29,192,3101,M,865646,EUR,962409600,G,29,29,False,11.0,7.0,7.0,3.0,0.0,1.0,4.0,,,1.0,90.0,23.0,7.3,4.0,8.099e-05,7.9834697773864,2.0,7.14,3.675,0,0.01,-0.02,0.25,0.36,,,6.0,7.0,,,1.0,,1.0,7.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,1.0,0.4003,0.8511,1.0,,
13981579,away,Atalanta,Marten de Roon,marten-de-roon,M. de Roon,M,15,185,1856,M,100389,EUR,670204800,D,15,15,False,97.0,87.0,12.0,9.0,0.0,68.0,73.0,4.0,1.0,,90.0,119.0,7.5,10.0,0.0491451,129.45192518005,18.0,44.415,12.705,0,-0.19,0.08,-0.06,,,,19.0,24.0,2.0,2.0,11.0,,5.0,2.0,6.0,2.0,2.0,,2.0,,True,1.0,1.0,1.0,,,,,,,,,18.622478057444,1.0,1.0,,,,,,,,,,,,,,,,
13981579,away,Atalanta,Isak Hien,hien-isak,I. Hien,D,4,191,2306,M,1157713,EUR,916185600,D,4,4,False,58.0,58.0,1.0,1.0,0.0,38.0,38.0,4.0,3.0,,90.0,68.0,8.1,2.0,0.020036,114.20364446476,17.0,44.73,10.5,1,0.27,0.09,0.18,,,,20.0,20.0,1.0,1.0,3.0,,1.0,3.0,2.0,1.0,,,3.0,,,,,,1.0,0.1995,0.6577,0.51,,,,2.0,,,,,,,,,,,,,,,,,,1.0,
13981579,away,Atalanta,Sead Kolašinac,sead-kolasinac,S. Kolašinac,D,23,183,3276,M,142148,EUR,740534400,D,23,23,False,67.0,61.0,,,0.0,39.0,44.0,3.0,,,82.0,74.0,7.2,6.0,0.0287088,235.83189642466,25.0,177.45,21.315,1,0.02,0.23,0.13,,,,22.0,23.0,2.0,3.0,7.0,,,6.0,2.0,2.0,2.0,,,,,1.0,,,,0.0696,,-0.34,,,,,73.174195654403,4.0,,,,,1.0,,,,,,,,,,,,
13981579,away,Atalanta,Davide Zappacosta,davide-zappacosta,D. Zappacosta,M,77,182,2125,M,132318,EUR,708220800,M,77,77,False,44.0,42.0,,,0.0,36.0,38.0,,,,69.0,69.0,7.3,7.0,0.188215,101.79644735619,12.0,52.185,23.31,0,0.29,0.1,0.24,,,,6.0,6.0,,1.0,3.0,,3.0,1.0,2.0,2.0,,,1.0,,,,,,,,,,8.0,4.0,,1.0,24.501600029386,1.0,2.0,,,,,,,,,,,,,,,,
13981579,away,Atalanta,Yunus Musah,yunus-musah,Y. Musah,M,6,178,4211,M,983815,EUR,1038528000,M,6,6,False,57.0,53.0,3.0,3.0,0.0,44.0,47.0,5.0,1.0,,90.0,73.0,7.2,9.0,0.038058,188.96597822053,20.0,44.52,34.965,1,-0.15,0.32,0.13,,,,9.0,10.0,2.0,3.0,9.0,1.0,,5.0,3.0,2.0,1.0,,1.0,,,,3.0,2.0,,0.0371,,-0.38,2.0,,,1.0,71.795955562996,2.0,,yunusmusah8,,,1.0,,,,,,,,,,,,
13981579,away,Atalanta,Éderson,ederson,Éderson,M,13,183,7659,M,946888,EUR,931305600,M,13,13,False,59.0,56.0,6.0,5.0,0.0,49.0,51.0,10.0,5.0,,82.0,74.0,6.4,7.0,0.0408066,231.35296103765,28.0,106.365,29.715,4,0.01,0.3,0.0,,,,7.0,8.0,3.0,,2.0,,3.0,4.0,2.0,1.0,,,1.0,,,1.0,1.0,,1.0,0.362,0.3318,0.16,1.0,,,2.0,59.172404659278,2.0,,ederson99,,1.0,1.0,,,,,,,,,,,,2.0
13981579,away,Atalanta,Lorenzo Bernasconi,lorenzo-bernasconi,L. Bernasconi,M,47,190,638,M,1012177,EUR,1068940800,M,47,47,False,33.0,29.0,1.0,,0.0,26.0,28.0,1.0,,,69.0,45.0,7.1,8.0,0.266505,49.718443926475,8.0,21.945,11.55,0,0.24,0.0,-0.02,,,,3.0,5.0,,1.0,3.0,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,5.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,
13981579,away,Atalanta,Charles De Ketelaere,charles-de-ketelaere,C. De Ketelaere,F,17,192,14835,M,960441,EUR,984182400,F,17,17,False,41.0,32.0,2.0,1.0,0.0,29.0,36.0,9.0,1.0,,90.0,54.0,6.4,17.0,0.463114,188.66771240546,20.0,81.165,16.695,2,0.12,0.33,-0.05,,,,3.0,5.0,1.0,1.0,3.0,1.0,,2.0,1.0,,,,,,,1.0,6.0,1.0,1.0,0.1177,0.0622,-0.21,2.0,1.0,,1.0,64.219767842716,4.0,2.0,cdk,,,1.0,,,,,,,,,,,,
13981579,away,Atalanta,Daniel Maldini,daniel-maldini,D. Maldini,F,27,187,4629,M,970928,EUR,1002758400,F,70,70,False,23.0,20.0,,,0.0,16.0,19.0,3.0,2.0,,57.0,39.0,7.3,12.0,0.0662547,187.51849306792,17.0,92.4,19.215,1,-0.31,0.32,0.14,,,,4.0,4.0,,,5.0,1.0,1.0,3.0,1.0,1.0,3.0,,,,,,1.0,1.0,,0.0543,,0.01,5.0,,,2.0,85.89016016465,5.0,1.0,dani.malda,,,1.0,,,,,,,,,,,,
13981579,away,Atalanta,Gianluca Scamacca,gianluca-scamacca,G. Scamacca,F,9,195,6692,M,807301,EUR,915148800,F,9,9,False,8.0,5.0,,,0.0,5.0,7.0,6.0,3.0,,90.0,21.0,5.5,10.0,0.00876296,65.578850554906,6.0,15.96,19.425,3,-0.43,0.24,-0.04,,,,,1.0,1.0,,,2.0,1.0,3.0,,,,,1.0,,,,,,,0.2206,,-0.56,,,,5.0,22.959708730731,1.0,,scamacca,,,3.0,,,,,,,,,,,,
13981579,away,Atalanta,Lazar Samardžić,lazar-samardzic,L. Samardžić,M,10,183,4807,M,980624,EUR,1014508800,M,10,10,True,19.0,13.0,1.0,1.0,0.0,11.0,16.0,4.0,2.0,,33.0,34.0,6.7,12.0,0.187225,112.88548672355,12.0,14.07,14.91,1,0.2,0.19,-0.02,,,,2.0,3.0,1.0,,3.0,1.0,1.0,3.0,1.0,,,,1.0,,,,2.0,2.0,,0.0915,,0.01,5.0,1.0,,1.0,,,,lakisamar10,,,,,,,,,,,,,,,1.0
13981579,away,Atalanta,Nicola Zalewski,nicola-zalewski,N. Zalewski,M,59,175,16244,M,984184,EUR,1011744000,M,59,59,True,11.0,11.0,,,1.0,6.0,6.0,1.0,1.0,,21.0,17.0,7.5,1.0,0.594011,118.15537973754,8.0,99.645,31.29,1,0.69,0.14,-0.06,,,,5.0,5.0,,,,,1.0,,,,,,,,,,,,1.0,0.016,0.0365,-0.04,3.0,2.0,1.0,,92.620503559643,4.0,2.0,nico_zale,,,,,,,,,,,,,,,
13981579,away,Atalanta,Kamaldeen Sulemana,kamaldeen-sulemana,K. Sulemana,F,7,174,8299,M,1019442,EUR,1013731200,F,7,7,True,10.0,8.0,1.0,,0.0,8.0,10.0,3.0,,,21.0,17.0,6.3,6.0,0.0127388,130.76467758593,11.0,80.01,47.565,0,-0.35,0.28,0.0,,,,,,,,1.0,,,1.0,,,,,,,,,4.0,1.0,,,,,,,,1.0,67.474987966118,2.0,,kamaldeenho10,,,,,,,,,,,,,,,
13981579,away,Atalanta,Marco Brescianini,marco-brescianini,M. Brescianini,M,4,188,1111,M,928800,EUR,948326400,M,44,44,True,4.0,4.0,1.0,1.0,0.0,4.0,4.0,,,,8.0,4.0,6.7,,0.00161227,41.923560594739,3.0,17.955,24.885,0,0.05,0.01,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.590155665893,1.0,,,,,,,,,,,,,,,,,
13981579,away,Atalanta,Nikola Krstović,nikola-krstovic,N. Krstović,F,90,185,4445,M,839156,EUR,954892800,F,90,90,True,,,,,0.0,,,,,,8.0,3.0,6.4,,5.825e-05,,,,,1,,,0.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.2729,,-0.58,,,,,,,,,,,1.0,,,,,,,,,,,,
13981579,away,Atalanta,Marco Sportiello,marco-sportiello,M. Sportiello,G,57,192,1322,M,176301,EUR,705456000,G,57,57,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981579,away,Atalanta,Francesco Rossi,francesco-rossi,F. Rossi,G,31,193,299,M,80074,EUR,672710400,G,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981579,away,Atalanta,Honest Ahanor,honest-ahanor,H. Ahanor,D,69,184,1976,M,1634980,EUR,1203724800,D,69,69,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981579,away,Atalanta,Giorgio Scalvini,giorgio-scalvini,G. Scalvini,D,42,194,3375,M,1012176,EUR,1071100800,D,42,42,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
