match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury
13981579,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
13981579,,0.0,1.0,,90,4.0,,1,,,goal,333012541.0,False,regular,1157713.0,Isak Hien,,,,,
13981579,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,
13981579,,,,,85,,,6,,,card,124464856.0,True,yellow,280991.0,Morten Thorsby,,Morten Thorsby,Simulation,False,
13981579,,,,,83,,,8,,,substitution,125284681.0,True,injury,,,,,,,True
13981579,,,,,82,,,9,,,substitution,125284682.0,False,regular,,,,,,,False
13981579,,,,,82,,,9,,,substitution,125284683.0,False,regular,,,,,,,False
13981579,,,,,79,,,12,,,card,124464827.0,False,yellow,984184.0,Nicola Zalewski,,Nicola Zalewski,Foul,False,
13981579,,,,,69,,,22,,,substitution,125284626.0,False,regular,,,,,,,False
13981579,,,,,69,,,22,,,substitution,125284621.0,False,regular,,,,,,,False
13981579,,,,,67,,,24,,,substitution,125284619.0,True,regular,,,,,,,False
13981579,,,,,67,,,24,,,substitution,125284618.0,True,regular,,,,,,,False
13981579,,,,,60,,,31,,,card,124464795.0,False,yellow,980624.0,Lazar Samardžić,,Lazar Samardžić,Foul,False,
13981579,,,,,57,,,34,,,substitution,125284499.0,False,regular,,,,,,,False
13981579,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
13981579,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,,,,
13981579,,,,,5,,,41,,,substitution,125284232.0,True,regular,,,,,,,False
13981579,,,,,3,,,43,,,card,124464471.0,True,red,98059.0,Nicola Leali,,Nicola Leali,Professional foul last man,False,
13981579,,,,,-5,,,6,,,card,124464817.0,False,yellow,,,,Raffaele Palladino,Argument,False,
