match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAGoal,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_aerialLost,stat_aerialWon,stat_totalClearance,stat_wasFouled,stat_fouls,captain,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_totalOffside,stat_keyPass,stat_shotOffTarget,stat_wonContest,stat_bigChanceMissed,stat_hitWoodwork,stat_goals,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId
11401898,home,Heracles Almelo,Michael Brouwer,michael-brouwer,M. Brouwer,G,25,187,75,M,252027,EUR,727574400,G,1,1,False,36.0,15.0,28.0,7.0,10.0,12.0,5.0,24.0,7.0,1.0,3.0,90.0,43.0,6.5,21.0,0.00254683,0,0.476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401898,home,Heracles Almelo,Jannes Wieckhoff,jannes-wieckhoff,J. Wieckhoff,D,3,188,36,M,984880,EUR,965174400,D,3,3,False,23.0,19.0,3.0,1.0,10.0,13.0,9.0,10.0,5.0,,,80.0,44.0,5.9,9.0,0.0146064,1,,,,5.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,0.042,0.0523,,,,,,,,,,,,,,,,,,,,,,
11401898,home,Heracles Almelo,Stijn Bultman,bultman-stijn,S. Bultman,D,18,185,61,M,1486433,EUR,1106956800,D,35,35,False,37.0,31.0,8.0,4.0,24.0,27.0,7.0,10.0,5.0,,,90.0,59.0,7.0,7.0,0.00419561,0,,Stijn Bultman,,6.0,8.0,,1.0,,,,1.0,5.0,4.0,,,,2.0,2.0,7.0,1.0,3.0,,,,,,,,,,,,,,,,,
11401898,home,Heracles Almelo,Justin Hoogma,justin-hoogma,J. Hoogma,D,4,190,87,M,833246,EUR,897523200,D,21,21,False,41.0,33.0,10.0,7.0,14.0,19.0,20.0,23.0,3.0,,,90.0,50.0,7.7,9.0,0.563562,1,,,,3.0,2.0,,,,,2.0,2.0,,,,0.025,,3.0,2.0,1.0,,,True,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,,,,,,,,
11401898,home,Heracles Almelo,Ruben Roosken,ruben-roosken,R. Roosken,D,12,183,99,M,988990,EUR,951955200,D,12,12,False,33.0,22.0,6.0,4.0,8.0,12.0,18.0,26.0,7.0,,,90.0,68.0,7.1,17.0,0.141842,2,,,,9.0,9.0,1.0,,2.0,,1.0,5.0,6.0,4.0,,0.0199,,,2.0,2.0,1.0,7.0,,,5.0,4.0,,1.0,2.0,,2.0,1.0,,,,,,,
11401898,home,Heracles Almelo,Brian De Keersmaecker,brian-de-keersmaecker,B. D. Keersmaeker,M,14,182,235,M,981222,EUR,957571200,M,14,14,False,34.0,31.0,4.0,3.0,17.0,18.0,14.0,16.0,8.0,,,87.0,50.0,7.4,4.0,0.0132091,0,,,,,7.0,,,,,2.0,2.0,4.0,3.0,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,
11401898,home,Heracles Almelo,Thomas Bruns,thomas-bruns,T. Bruns,M,10,177,36,M,146401,EUR,694742400,M,17,17,False,44.0,32.0,8.0,3.0,18.0,21.0,14.0,26.0,12.0,,,80.0,58.0,6.8,17.0,0.0196862,0,,,,5.0,7.0,,,,,,1.0,2.0,2.0,,,,1.0,3.0,1.0,2.0,4.0,,,3.0,,,,1.0,,,,,,,,,,
11401898,home,Heracles Almelo,Lasse Wehmeyer,lasse-wehmeyer,L. Wehmeyer,F,7,177,19,M,1413134,EUR,1032307200,M,39,39,False,7.0,6.0,,,2.0,2.0,4.0,7.0,2.0,,,45.0,16.0,6.5,5.0,0.0162769,0,,Lasse Wehmeyer,,1.0,2.0,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,2.0,,,,1.0,,,,1.0,,,,,,
11401898,home,Heracles Almelo,Anas Ouahim,anas-ouahim,A. Ouahim,M,10,175,200,M,845102,EUR,874972800,M,10,10,False,18.0,15.0,2.0,2.0,5.0,7.0,10.0,11.0,8.0,,,90.0,47.0,6.1,16.0,0.0251679,4,,,,13.0,5.0,3.0,2.0,4.0,,,,1.0,,,0.2899,,,,1.0,4.0,4.0,,,,,,1.0,6.0,,,3.0,,1.0,1.0,,,,
11401898,home,Heracles Almelo,Emil Hansson,emil-hansson,E. Hansson,M,7,172,243,M,794362,EUR,897868800,M,29,29,False,33.0,28.0,2.0,2.0,7.0,8.0,21.0,28.0,10.0,,,90.0,46.0,7.0,12.0,0.0733411,2,,,,2.0,3.0,,1.0,3.0,,,,1.0,1.0,,0.0379,,,,,,,,,3.0,,,2.0,2.0,,3.0,,2.0,,,,,,
11401898,home,Heracles Almelo,Mohamed Sankoh,mohamed-sankoh,M. Sankoh,F,44,180,334,M,982779,EUR,1066262400,F,44,44,False,5.0,4.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,,,45.0,14.0,6.4,5.0,0.0255583,0,,Mohamed,Sankoh,4.0,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,2.0,,,,,,,,,,
11401898,home,Heracles Almelo,Mario Engels,mario-engels,M. Engels,M,8,183,72,M,132674,EUR,751248000,M,8,8,True,10.0,8.0,,,,,8.0,11.0,,,,45.0,19.0,7.3,6.0,0.0101429,3,,,,4.0,2.0,1.0,1.0,2.0,1.0,,,,,,0.3747,0.4855,1.0,,,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,
11401898,home,Heracles Almelo,Abdenego Nankishi,abdenego-nankishi,A. Nankishi,M,17,178,65,M,1064081,EUR,1025913600,F,24,24,True,8.0,6.0,,,4.0,4.0,2.0,4.0,8.0,,,45.0,17.0,7.0,8.0,0.647464,0,,,,5.0,2.0,,1.0,2.0,,,,,,,,,1.0,1.0,,,2.0,,1.0,,,1.0,,3.0,,1.0,,1.0,,,,,,
11401898,home,Heracles Almelo,Sem Scheperman,scheperman-sem,S. Scheperman,M,32,188,82,M,1189738,EUR,1024790400,M,32,32,True,3.0,2.0,1.0,1.0,2.0,2.0,,1.0,,,,10.0,7.0,6.8,1.0,7.808e-05,1,,,,,2.0,,,,,,,,,,0.0229,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,
11401898,home,Heracles Almelo,Marko Vejinović,marko-vejinovic,M. Vejinović,M,18,186,29,M,40947,EUR,634003200,M,18,18,True,9.0,6.0,2.0,1.0,4.0,4.0,3.0,10.0,1.0,,,10.0,18.0,6.7,7.0,0.00908253,1,,,,1.0,1.0,,,,,,,,,,0.0194,,,1.0,,,1.0,,,5.0,1.0,,,,,1.0,1.0,,,,,,,
11401898,home,Heracles Almelo,Sven Sonnenberg,sven-sonnenberg,S. Sonnenberg,D,4,194,16,M,836713,EUR,916704000,D,4,4,True,4.0,3.0,,,3.0,3.0,,1.0,,,,10.0,6.0,7.5,1.0,3.38e-06,1,,,,,,,,,1.0,,,,,,0.8181,0.7216,,,1.0,,,,,,,,,,,,,,,,1.0,,,
11401898,home,Heracles Almelo,Robin Jalving,robin-jalving,R. Jalving,G,,193,14,M,856545,EUR,955411200,G,28,28,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401898,home,Heracles Almelo,Fabian de Keijzer,fabian-de-keijzer,F. d. Keijzer,G,1,193,109,M,856743,EUR,957916800,G,16,16,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401898,home,Heracles Almelo,Sava Arangel Čestić,sava-arangel-cestic,S. A. Čestić,D,6,192,85,M,1014566,EUR,982540800,D,6,6,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401898,home,Heracles Almelo,Jetro Willems,jetro-willems,J. Willems,D,15,177,182,M,138828,EUR,764985600,D,15,15,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401898,home,Heracles Almelo,Sylian Mokono,sylian-mokono,S. Mokono,D,2,178,31,M,945970,EUR,922060800,D,2,2,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401898,home,Heracles Almelo,Bryan Limbombe,bryan-limbombe,B. Limbombe,M,7,172,160,M,996988,EUR,989798400,F,7,7,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401898,home,Heracles Almelo,Antonio Satriano,satriano-antonio,A. Satriano,F,45,185,74,M,996813,EUR,1067472000,F,9,9,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401898,away,FC Twente,Lars Unnerstall,lars-unnerstall,L. Unnerstall,G,1,198,265,M,94835,EUR,648432000,G,1,1,False,24.0,15.0,11.0,2.0,13.0,15.0,2.0,9.0,7.0,,1.0,90.0,30.0,6.2,9.0,0.0024381,0,-0.7406,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,
11401898,away,FC Twente,Alfons Sampsted,alfons-sampsted,A. Sampsted,D,2,180,197,M,842536,EUR,891820800,D,12,12,False,26.0,20.0,5.0,2.0,14.0,16.0,7.0,12.0,6.0,,,90.0,54.0,7.3,9.0,0.101359,0,,,,2.0,4.0,1.0,1.0,,,1.0,1.0,2.0,1.0,,,,,,2.0,2.0,,,1.0,2.0,1.0,1.0,,,,1.0,,,,,,,,
11401898,away,FC Twente,Mees Hilgers,mees-hilgers,M. Hilgers,D,2,185,8875,M,1014288,EUR,989712000,D,2,2,False,57.0,48.0,8.0,5.0,31.0,35.0,17.0,22.0,7.0,,,90.0,71.0,7.0,10.0,0.0126216,1,,,,4.0,4.0,2.0,,1.0,1.0,1.0,2.0,2.0,1.0,,0.012,0.027,,1.0,2.0,,2.0,,,,,,,1.0,,,,1.0,,,,,,meeshilgerss
11401898,away,FC Twente,Robin Pröpper,robin-propper,R. Pröpper,D,3,190,269,M,196082,EUR,748742400,D,3,3,False,61.0,50.0,13.0,6.0,37.0,39.0,13.0,22.0,7.0,,,90.0,73.0,7.3,11.0,0.217033,0,,,,2.0,8.0,,,,,1.0,1.0,2.0,2.0,,,,2.0,2.0,2.0,4.0,,True,,,,,,,,1.0,,,,,,,,
11401898,away,FC Twente,Youri Regeer,youri-regeer,Y. Regeer,M,6,177,742,M,996940,EUR,1061164800,D,8,8,False,31.0,28.0,2.0,2.0,15.0,17.0,13.0,17.0,7.0,,,78.0,58.0,6.7,8.0,0.0183774,1,,,,5.0,3.0,,1.0,,,,,3.0,1.0,,0.0548,,2.0,,,,2.0,,,3.0,,,1.0,,,,,,,,,,,
11401898,away,FC Twente,Mathias Kjølø,mathias-kjolo,M. Kjølø,M,4,174,167,M,966546,EUR,993600000,M,4,4,False,34.0,34.0,2.0,2.0,15.0,15.0,19.0,19.0,6.0,,,61.0,46.0,7.1,2.0,0.0419902,1,,,,2.0,4.0,,,,,2.0,,2.0,,,0.0236,,,,,2.0,2.0,,,,,,,2.0,,1.0,1.0,,,,,,,
11401898,away,FC Twente,Michal Sadílek,michal-sadilek,M. Sadílek,M,23,168,329,M,825731,EUR,928108800,M,23,23,False,70.0,52.0,11.0,4.0,24.0,27.0,30.0,49.0,11.0,,,90.0,88.0,6.9,23.0,0.116682,1,,,,3.0,4.0,,,1.0,1.0,1.0,1.0,1.0,,,0.0801,0.2612,1.0,1.0,2.0,2.0,1.0,,,6.0,2.0,,,,,,,,,,,,,
11401898,away,FC Twente,Daan Rots,daan-rots,D. Rots,M,11,179,509,M,1048430,EUR,996019200,M,11,11,False,21.0,13.0,3.0,2.0,3.0,3.0,10.0,18.0,2.0,,,78.0,40.0,8.1,12.0,0.0941235,2,,,,2.0,9.0,,1.0,2.0,1.0,,,3.0,1.0,,0.662,0.8601,1.0,1.0,1.0,3.0,,,,,,,1.0,1.0,,2.0,,2.0,,,1.0,,,
11401898,away,FC Twente,Sem Steijn,sem-steijn,S. Steijn,M,14,173,3417,M,944467,EUR,1005523200,M,14,14,False,17.0,13.0,4.0,3.0,6.0,6.0,7.0,11.0,5.0,,,78.0,33.0,7.2,12.0,0.0382239,6,,,,5.0,1.0,,1.0,2.0,1.0,,1.0,1.0,1.0,,0.9158,0.852,1.0,,,,1.0,,,,,,2.0,5.0,,1.0,3.0,,,,1.0,,,
11401898,away,FC Twente,Mitchell van Bergen,mitchell-van-bergen,M. v. Bergen,F,7,170,248,M,827662,EUR,935712000,M,7,7,False,26.0,21.0,3.0,2.0,8.0,8.0,14.0,21.0,1.0,,,62.0,41.0,6.7,13.0,0.060197,1,,,,6.0,2.0,1.0,2.0,2.0,1.0,,1.0,1.0,,,0.0361,0.4757,1.0,,,,1.0,,,3.0,1.0,,,3.0,,1.0,,1.0,,,,,,
11401898,away,FC Twente,Manfred Ugalde,manfred-ugalde,M. Ugalde,F,9,171,2754,M,993560,EUR,1022284800,F,27,27,False,18.0,14.0,,,4.0,5.0,10.0,17.0,7.0,,,90.0,44.0,7.6,16.0,0.338874,2,,,,9.0,11.0,,1.0,6.0,,1.0,,1.0,,,0.2065,,2.0,3.0,,5.0,2.0,,1.0,4.0,,1.0,2.0,3.0,,3.0,,2.0,,,,,,
