match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from,description,confirmed
12528127,FT,0.0,5.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,,
12528127,,,,,90,3.0,,1,,,card,Tayfun Aydoğan,Argument,False,123479596.0,True,yellow,816435.0,Tayfun Aydoğan,,,,,
12528127,,,,,90,3.0,,1,,,card,Recep Burak Yılmaz,Argument,False,123479597.0,False,yellow,904172.0,Recep Burak Yılmaz,,,,,
12528127,,,,,90,,,1,,,card,Funsho Bamgboye,,False,123479560.0,False,yellow,822469.0,Funsho Bamgboye,,,,,
12528127,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,1.0,,,,
12528127,,,,,74,,,17,,,substitution,,,,124018014.0,True,injury,,,,True,,,
12528127,,,,,74,,,17,,,substitution,,,,124017989.0,False,regular,,,,False,,,
12528127,,,,,65,,,26,,,card,Cemali Sertel,Foul,False,123479329.0,False,yellow,929956.0,Cemali Sertel,,,,,
12528127,,,,,64,,,27,,,substitution,,,,124017902.0,False,regular,,,,False,,,
12528127,,,,,64,,,27,,,substitution,,,,124017901.0,False,regular,,,,False,,,
12528127,,0.0,5.0,,61,,,30,,,goal,,,,315770394.0,False,regular,769163.0,Bilal Boutobba,,,,,
12528127,,,,,58,,,33,,,substitution,,,,124017833.0,False,regular,,,,False,,,
12528127,,,,,58,,,33,,,substitution,,,,124017854.0,False,regular,,,,False,,,
12528127,,0.0,4.0,,56,,,35,,,goal,,,,315769755.0,False,penalty,1032547.0,Joelson Fernandes,,,penalty,,
12528127,,,,,51,,,40,,,card,Aksel Aktaş,Argument,False,123479196.0,True,yellow,863172.0,Aksel Aktaş,,,,,
12528127,,,,,46,,,45,,,substitution,,,,124017747.0,True,regular,,,,False,,,
12528127,,,,,46,,,45,,,substitution,,,,124017742.0,True,regular,,,,False,,,
12528127,HT,0.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,,
12528127,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,,,,
12528127,,0.0,3.0,,38,,,8,,,goal,,,,315766077.0,False,regular,1188543.0,Jonathan Okoronkwo,,,,,
12528127,,,,,38,,,8,,,inGamePenalty,,goalkeeperSave,,118536697.0,False,missed,1188543.0,Jonathan Okoronkwo,,,,Goalkeeper save,
12528127,,,,,37,,,9,,,varDecision,,,,33863.0,False,penaltyNotAwarded,1188543.0,Jonathan Okoronkwo,,,,,False
12528127,,0.0,2.0,,26,,,20,,,goal,,,,315764922.0,False,regular,1188543.0,Jonathan Okoronkwo,,,,,
12528127,,0.0,1.0,,10,,,36,,,goal,,,,315763295.0,False,regular,769163.0,Bilal Boutobba,,,,,
