match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
14888323,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
14888323,,,,,90,1.0,,1,,,substitution,125049044.0,False,True,regular,,,,,
14888323,,,,,86,,,5,,,substitution,125048898.0,False,False,regular,,,,,
14888323,,,,,85,,,6,,,substitution,125048873.0,False,True,regular,,,,,
14888323,,,,,79,,,12,,,card,124273387.0,,False,yellow,Neill Byrne,Foul,False,184687.0,Neill Byrne
14888323,,,,,75,,,16,,,substitution,125048565.0,False,True,regular,,,,,
14888323,,,,,73,,,18,,,substitution,125048535.0,False,False,regular,,,,,
14888323,,,,,65,,,26,,,substitution,125048322.0,False,False,regular,,,,,
14888323,,,,,65,,,26,,,substitution,125048291.0,False,False,regular,,,,,
14888323,,,,,64,,,27,,,substitution,125048289.0,False,False,regular,,,,,
14888323,,,,,53,,,38,,,card,124273039.0,,True,yellow,Arkell Jude-Boyd,Foul,False,1440800.0,Arkell Jude-Boyd
14888323,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
14888323,,,,,16,,,30,,,card,124272192.0,,False,yellow,Matthew Pennington,Foul,False,371366.0,Matthew Pennington
14888323,,,,,2,,,44,,,card,124272124.0,,False,yellow,Tyreik Wright,Argument,False,988356.0,Tyreik Wright
14888323,,1.0,0.0,,2,,,44,,,goal,326188654.0,,True,regular,,,,950340.0,Isaac Hutchinson
