match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from
14585928,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14585928,,,,,90,5.0,,1,,,card,Patrick Wimmer,Foul,False,124253893.0,True,yellow,987504.0,Patrick Wimmer,,,
14585928,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
14585928,,,,,89,,,2,,,substitution,,,,125019012.0,False,regular,,,,False,
14585928,,,,,89,,,2,,,substitution,,,,125019011.0,True,regular,,,,False,
14585928,,,,,85,,,6,,,card,Mohamed Amoura,Argument,False,124253780.0,True,yellow,1107591.0,Mohamed Amoura,,,
14585928,,,,,78,,,13,,,substitution,,,,125018947.0,False,regular,,,,False,
14585928,,,,,78,,,13,,,substitution,,,,125018946.0,False,regular,,,,False,
14585928,,,,,73,,,18,,,substitution,,,,125018852.0,True,regular,,,,False,
14585928,,,,,63,,,28,,,substitution,,,,125018743.0,False,regular,,,,False,
14585928,,,,,63,,,28,,,substitution,,,,125018742.0,False,regular,,,,False,
14585928,,,,,62,,,29,,,card,Carl Johansson,Foul,False,124253665.0,False,yellow,347116.0,Carl Johansson,,,
14585928,,,,,46,,,45,,,substitution,,,,125018658.0,True,regular,,,,False,
14585928,,,,,46,,,45,,,substitution,,,,125018648.0,True,regular,,,,False,
14585928,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14585928,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
14585928,,0.0,1.0,,42,,,4,,,goal,,,,325895675.0,False,penalty,980916.0,Alexander Bernhardsson,,,penalty
14585928,,,,,41,,,5,,,card,Vinícius Souza,Foul,False,124253570.0,True,yellow,979290.0,Vinícius Souza,,,
14585928,,,,,41,,,5,,,card,Marius Müller,Argument,False,124253571.0,True,yellow,136933.0,Marius Müller,,,
14585928,,,,,36,,,10,,,card,Jenson Seelt,Foul,False,124253556.0,True,yellowRed,1088897.0,Jenson Seelt,,,
14585928,,,,,29,,,17,,,card,Jenson Seelt,Foul,False,124253540.0,True,yellow,1088897.0,Jenson Seelt,,,
14585928,,,,,24,,,22,,,card,David Zec,Foul,False,124253527.0,False,yellow,887911.0,David Zec,,,
14585928,,,,,18,,,28,,,card,Marco Komenda,Foul,False,124253500.0,False,yellow,579260.0,Marco Komenda,,,
14585928,,,,,4,,,42,,,card,Aaron Zehnter,Foul,False,124253450.0,True,yellow,1127788.0,Aaron Zehnter,,,
