match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
14062199,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14062199,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
14062199,,,,,88,,,3,,,substitution,,125454008.0,False,True,regular,,,,,,
14062199,,,,,88,,,3,,,substitution,,125453996.0,False,True,regular,,,,,,
14062199,,,,,88,,,3,,,substitution,,125453997.0,False,False,regular,,,,,,
14062199,,,,,84,,,7,,,card,,124607211.0,,False,yellow,Martin Terrier,Foul,False,846445.0,Martin Terrier,
14062199,,,,,80,,,11,,,substitution,,125453966.0,False,False,regular,,,,,,
14062199,,,,,80,,,11,,,substitution,,125453965.0,False,False,regular,,,,,,
14062199,,,,,79,,,12,,,substitution,,125453956.0,False,True,regular,,,,,,
14062199,,,,,78,,,13,,,substitution,,125453949.0,False,True,regular,,,,,,
14062199,,,,,68,,,23,,,substitution,,125453894.0,False,True,regular,,,,,,
14062199,,,,,68,,,23,,,card,,124607152.0,,True,yellow,Kevin Stöger,Argument,False,95381.0,Kevin Stöger,
14062199,,,,,68,,,23,,,card,,124607153.0,,False,yellow,Exequiel Palacios,Argument,False,822600.0,Exequiel Palacios,
14062199,,,,,65,,,26,,,substitution,,125453883.0,False,False,regular,,,,,,
14062199,,,,,46,,,45,,,substitution,,125453664.0,False,False,regular,,,,,,
14062199,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14062199,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
14062199,,1.0,1.0,,44,,,2,,,goal,,337332218.0,,False,ownGoal,,,,939880.0,Philipp Sander,owngoal
14062199,,,,,27,,,19,,,card,,124606775.0,,True,yellow,Kevin Diks,Foul,False,583806.0,Kevin Diks,
14062199,,1.0,0.0,,10,,,36,,,goal,,337323520.0,,True,regular,,,,990209.0,Yannik Engelhardt,
14062199,,,,,-5,,,6,,,card,,124607287.0,,True,yellow,Eugen Polanski,Argument,False,,,
14062199,,,,,-5,,,6,,,card,,124607212.0,,False,yellow,Patrik Schick,Argument,False,280609.0,Patrik Schick,
14062199,,,,,-5,,,6,,,card,,124607230.0,,False,yellow,Kasper Hjulmand,Argument,False,,,
