match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_ownGoals,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_keyPass,player_sofascoreId,stat_onTargetScoringAttempt,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,player_firstName,player_lastName,stat_dispossessed,stat_unsuccessfulTouch,stat_totalOffside,captain,stat_shotOffTarget,stat_errorLeadToAShot,stat_goals,stat_blockedScoringAttempt,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_punches,stat_accurateCross,stat_hitWoodwork
14062199,home,Borussia M'gladbach,Haris Tabaković,haris-tabakovic,H. Tabaković,F,15,196,2741,M,259803,EUR,772070400,F,15,15,False,13.0,11.0,,,0.0,7.0,7.0,4.0,6.0,2.0,,68.0,17.0,6.3,4.0,0.00357292,35.844468468857,6.0,-15.160287938027,0.0,,1,,-0.12,-0.13,-0.01,,,3.0,1.0,3.0,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,0.1448,0.4442,0.08,,,,2.0,,,,,,,,,,,,
14062199,home,Borussia M'gladbach,Alejo Sarco,sarco-alejo,A. Sarco,F,8,179,3124,M,1482433,EUR,1136505600,F,8,8,True,2.0,2.0,,,0.0,,,2.0,2.0,,,22.0,5.0,6.7,1.0,0.0427843,3.2113648188893,1.0,-1.9121991639986,0.0,,0,,0.2,-0.08,0.19,,,,,,,,1.0,,,,,,,,,,,,,,,,,,Alejo Sarco,,,1.0,,,,,,,,,,,,
14062199,home,Borussia M'gladbach,Joseph Scally,scally-joseph,J. Scally,D,29,184,1087,M,1002920,EUR,1041292800,D,29,29,True,2.0,,,,0.0,,,,2.0,,,12.0,5.0,6.7,2.0,,,,,,,0,,-0.04,,0.16,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062199,home,Borussia M'gladbach,Hugo Bolin,bolin-hugo,H. Bolin,M,38,179,800,M,1142210,EUR,1059004800,M,38,38,True,5.0,4.0,2.0,1.0,0.0,2.0,2.0,2.0,3.0,,,11.0,10.0,6.6,3.0,0.00159993,38.001733229858,3.0,18.443079801316,1.0,,0,,-0.14,0.08,0.0,,2.0,,,,1.0,,,,,,,,,,11.072009496813,27.798050741014,,,,1.0,,,,,Hugo Bolin,,,,,,,,,,,,,,,
14062199,home,Borussia M'gladbach,Fabio Chiarodia,fabio-chiarodia,F. Chiarodia,D,2,186,609,M,1130067,EUR,1117929600,D,2,2,True,3.0,1.0,1.0,,0.0,1.0,3.0,,,1.0,,2.0,4.0,,3.0,3.41e-06,11.11751583931,2.0,-7.2316689907644,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fabio Chiarodia,,,,,,,,,,,,,,,
14062199,home,Borussia M'gladbach,Shuto Machino,shuto-machino,S. Machino,F,18,185,1746,M,925910,EUR,938649600,F,18,18,True,1.0,1.0,,,0.0,,,1.0,1.0,,,2.0,3.0,,2.0,0.00337492,3.9565592375194,1.0,1.436852743926,0.0,,0,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062199,home,Borussia M'gladbach,Jan Olschowsky,jan-olschowsky,J. Olschowsky,G,23,182,143,M,972510,EUR,1006041600,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062199,home,Borussia M'gladbach,Kota Takai,kota-takai,K. Takai,D,14,192,3523,M,1144143,EUR,1094256000,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kota Takai,,,,,,,,,,,,,,,
14062199,home,Borussia M'gladbach,Florian Neuhaus,florian-neuhaus,F. Neuhaus,M,10,185,880,M,837205,EUR,858470400,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062199,home,Borussia M'gladbach,Wael Mohya,wael-mohya,W. Mohya,M,36,176,520,M,1995809,EUR,1230681600,M,36,36,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wael Mohya,,,,,,,,,,,,,,,
14062199,away,Bayer 04 Leverkusen,Janis Blaswich,janis-blaswich,J. Blaswich,G,28,193,639,M,96832,EUR,673142400,G,28,28,False,18.0,15.0,4.0,1.0,0.0,14.0,15.0,1.0,3.0,11.0,5.0,90.0,35.0,6.7,4.0,0.00024635,26.841061186351,5.0,8.0787884303151,0.0,0.5264,0,0.8274,0.0,-0.02,-0.31,0.29,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,,
14062199,away,Bayer 04 Leverkusen,Jarell Quansah,jarell-quansah,J. Quansah,D,4,190,10345,M,1003339,EUR,1043798400,D,4,4,False,96.0,90.0,4.0,,0.0,45.0,47.0,45.0,49.0,3.0,,90.0,101.0,6.4,8.0,0.0333897,288.30987624028,34.0,127.29563518944,1.0,,0,,0.15,0.15,-0.16,,1.0,,,2.0,,,1.0,,,,,,,,19.007541128767,28.290063626652,,jarellquansah,,,1.0,,,,,,1.0,,,,,,,,,,,,,
14062199,away,Bayer 04 Leverkusen,Loïc Badé,loic-bade,L. Badé,D,5,191,3191,M,1006489,EUR,955411200,D,5,5,False,42.0,40.0,4.0,3.0,0.0,24.0,26.0,16.0,16.0,2.0,,45.0,51.0,6.7,2.0,0.0078218,94.238709502761,15.0,35.361314896154,0.0,,0,,0.13,0.06,0.0,,,2.0,2.0,3.0,2.0,,5.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
14062199,away,Bayer 04 Leverkusen,Edmond Tapsoba,edmond-tapsoba,E. Tapsoba,D,12,193,33838,M,883262,EUR,917913600,D,12,12,False,89.0,85.0,5.0,2.0,0.0,40.0,42.0,45.0,47.0,6.0,,90.0,101.0,7.0,4.0,0.0345346,316.49438412441,39.0,215.21464531596,1.0,,1,,-0.04,0.26,-0.05,,,,1.0,,2.0,,7.0,1.0,1.0,1.0,,,,,16.167430393751,16.768098311973,,edmondtapsoba,,,,0.0245,,-0.14,,,,,,,1.0,,,,,,,,,
14062199,away,Bayer 04 Leverkusen,Arthur,arthur,Arthur,D,13,173,2973,M,1174761,EUR,1047859200,M,13,13,False,65.0,58.0,5.0,2.0,0.0,24.0,26.0,34.0,39.0,6.0,,90.0,85.0,6.2,13.0,0.0454875,147.1936194187,20.0,61.21801462496,1.0,,0,,-0.16,0.04,-0.05,,1.0,,,8.0,3.0,,2.0,,1.0,1.0,,5.0,2.0,,14.206962777872,17.244329183822,,,,,4.0,,,,Arthur,,1.0,,,,,,,,,,,,,
14062199,away,Bayer 04 Leverkusen,Ezequiel Fernández,ezequiel-fernandez,E. Fernández,M,6,178,5873,M,1003012,EUR,1027555200,M,6,6,False,68.0,60.0,7.0,4.0,0.0,25.0,25.0,35.0,43.0,7.0,,65.0,78.0,6.8,9.0,0.0398803,195.79151347562,25.0,44.591074566115,1.0,,0,,0.01,0.17,-0.09,,,,,3.0,3.0,2.0,1.0,1.0,1.0,1.0,,1.0,,,14.249999356443,18.592783788341,1.0,equifernandez,,2.0,,,,,,,,,,,,,,,,,,,,
14062199,away,Bayer 04 Leverkusen,Aleix García,aleix-garcia,A. García,M,24,173,4597,M,796047,EUR,867456000,M,24,24,False,117.0,114.0,7.0,7.0,0.0,49.0,51.0,65.0,66.0,10.0,,88.0,129.0,7.4,7.0,0.0612509,269.96222246564,36.0,94.209958830125,1.0,,2,,0.28,0.22,-0.01,,2.0,,2.0,1.0,4.0,,2.0,1.0,1.0,1.0,,1.0,1.0,,18.016727616487,19.478979465054,,AlexGarcia97,,1.0,1.0,0.0707,,-0.17,,,,2.0,,,2.0,1.0,,,,,,,,
14062199,away,Bayer 04 Leverkusen,Alejandro Grimaldo,alejandro-grimaldo,A. Grimaldo,M,20,171,13099,M,177177,EUR,811555200,M,20,20,False,70.0,61.0,6.0,2.0,0.0,21.0,27.0,40.0,43.0,5.0,,90.0,102.0,6.7,22.0,0.179705,178.41611273316,27.0,49.159651330794,1.0,,2,,0.34,0.12,-0.01,,4.0,1.0,,8.0,4.0,,1.0,1.0,3.0,1.0,,4.0,,,11.474298682756,14.338172268459,2.0,grimaldo35,1.0,1.0,1.0,0.0535,0.0261,-0.05,,,2.0,3.0,,True,1.0,,,,,,,,1.0,
14062199,away,Bayer 04 Leverkusen,Jonas Hofmann,jonas-hofmann,J. Hofmann,F,7,176,2115,M,142390,EUR,711072000,F,7,7,False,37.0,32.0,1.0,1.0,0.0,7.0,7.0,25.0,30.0,1.0,,80.0,43.0,6.6,6.0,0.0206728,65.002382296901,8.0,15.104466426905,0.0,,1,,-0.25,0.03,0.14,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,0.1989,,-0.23,,,,,,,,,,1.0,,,,,,
14062199,away,Bayer 04 Leverkusen,Malik Tillman,malik-tillman,M. Tillman,M,10,186,5864,M,975798,EUR,1022544000,F,10,10,False,38.0,29.0,,,0.0,9.0,12.0,20.0,26.0,4.0,,90.0,59.0,6.5,16.0,0.0745336,107.20134992212,16.0,34.684979539878,1.0,,0,,-0.6,0.22,-0.02,,1.0,,2.0,7.0,8.0,1.0,,,3.0,3.0,,2.0,1.0,,13.144543047828,16.486262190078,3.0,MalikTillman8,,2.0,1.0,,,,,,4.0,1.0,,,,,,,,,,,,
14062199,away,Bayer 04 Leverkusen,Patrik Schick,patrik-schick,P. Schick,F,14,191,10655,M,280609,EUR,822441600,F,14,14,False,9.0,7.0,1.0,1.0,0.0,3.0,5.0,4.0,4.0,2.0,,80.0,17.0,6.5,6.0,0.0120687,12.913860572528,2.0,5.7113467276043,0.0,,2,,-0.05,0.04,-0.02,,,1.0,3.0,2.0,3.0,,,,,,,,,,,,,p_shicky,,,,0.269,,-0.52,,,1.0,3.0,,,2.0,,,,,,,,,1.0
14062199,away,Bayer 04 Leverkusen,Ernest Poku,ernest-poku,E. Poku,M,19,172,5105,M,1119502,EUR,1075248000,F,19,19,True,29.0,26.0,,,0.0,3.0,4.0,23.0,25.0,1.0,,45.0,38.0,6.4,9.0,0.134632,72.504545934659,12.0,36.289852995746,0.0,,1,,-0.15,0.28,-0.06,,,,,2.0,1.0,1.0,,,1.0,1.0,,,,,,,2.0,,,,,0.1194,,-0.29,,,1.0,5.0,1.0,,,,,1.0,,,,,,
14062199,away,Bayer 04 Leverkusen,Exequiel Palacios,exequiel-palacios,E. Palacios,M,25,177,12684,M,822600,EUR,907545600,M,25,25,True,29.0,23.0,2.0,,0.0,2.0,4.0,21.0,25.0,2.0,,25.0,34.0,6.6,7.0,0.0167032,98.423464396833,14.0,7.8533723719592,0.0,,1,,0.05,0.09,-0.03,,,,,1.0,2.0,1.0,1.0,,2.0,,,,,,,,1.0,exepalaciosok,1.0,,,0.0522,0.1818,-0.04,,,,1.0,,,,,,,,,,,,
14062199,away,Bayer 04 Leverkusen,Christian Kofane,christian-kofane,C. Kofane,F,35,189,10945,M,2029648,EUR,1153872000,F,35,35,True,2.0,1.0,,,0.0,,,1.0,2.0,,,10.0,5.0,6.3,2.0,0.00058164,3.6709802505598,1.0,-3.4570889900002,0.0,,0,,-0.15,-0.08,0.14,,,2.0,1.0,3.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,Christian,Kofane,,1.0,,,,,,,,,,,,
14062199,away,Bayer 04 Leverkusen,Martin Terrier,martin-terrier,M. Terrier,F,11,184,2099,M,846445,EUR,857433600,F,11,11,True,5.0,3.0,,,0.0,,1.0,3.0,4.0,2.0,,10.0,6.0,6.5,2.0,0.00123775,,,,,,0,,0.03,,0.13,,,1.0,,2.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
14062199,away,Bayer 04 Leverkusen,Robert Andrich,robert-andrich,R. Andrich,M,8,189,3316,M,168903,EUR,780192000,M,8,8,True,3.0,2.0,,,0.0,2.0,3.0,,,,,2.0,3.0,,1.0,9.25e-06,,,,,,0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062199,away,Bayer 04 Leverkusen,Jonas Omlin,jonas-omlin,J. Omlin,G,18,189,396,M,571622,EUR,758160000,G,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062199,away,Bayer 04 Leverkusen,Niklas Lomb,niklas-lomb,N. Lomb,G,36,188,360,M,142471,EUR,743817600,G,36,36,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062199,away,Bayer 04 Leverkusen,Axel Tape,axel-tape,A. Tape,D,16,180,1730,M,1937795,EUR,1186704000,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Axel Tape,,,,,,,,,,,,,,,
14062199,away,Bayer 04 Leverkusen,Lucas Vázquez,lucas-vazquez,L. Vázquez,D,21,173,59984,M,255239,EUR,678326400,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,LucasVaz91,,,,,,,,,,,,,,,,,,,,,,
