match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury
14486308,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14486308,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,
14486308,,0.0,1.0,,89,,,2,,,goal,,321331351.0,False,regular,920691.0,Ben House,,,,
14486308,,,,,88,,,3,,,card,,123788442.0,True,yellow,950342.0,Fábio Tavares,Fábio Tavares,Foul,False,
14486308,,,,,84,,,7,,,substitution,,124342983.0,False,regular,,,,,,False
14486308,,,,,80,,,11,,,substitution,,124342962.0,True,regular,,,,,,False
14486308,,,,,73,,,18,,,card,,123788395.0,False,yellow,138538.0,Adam Jackson,Adam Jackson,Foul,False,
14486308,,,,,72,,,19,,,card,,123788386.0,False,yellow,1104253.0,Ivan Varfolomeev,Ivan Varfolomeev,Foul,False,
14486308,,,,,71,,,20,,,substitution,,124342880.0,False,regular,,,,,,False
14486308,,,,,71,,,20,,,substitution,,124342879.0,False,regular,,,,,,False
14486308,,,,,71,,,20,,,substitution,,124342878.0,False,regular,,,,,,False
14486308,,,,,70,,,21,,,substitution,,124342891.0,False,regular,,,,,,False
14486308,,,,,58,,,33,,,substitution,,124342731.0,True,regular,,,,,,False
14486308,,,,,57,,,34,,,card,,123788320.0,True,yellow,1992304.0,Jack Newall,Jack Newall,Foul,False,
14486308,,,,,46,,,45,,,substitution,,124342637.0,True,regular,,,,,,False
14486308,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14486308,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
14486308,,,,,11,,,35,,,card,,123787966.0,True,yellow,918801.0,Julian Larsson,Julian Larsson,Foul,False,
