match_id,side,team,player_name,player_firstName,player_slug,player_shortName,player_position,player_jerseyNumber,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_height,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,player_lastName,captain,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_totalCross,stat_shotOffTarget,stat_shotValueNormalized,stat_accurateCross,stat_totalContest,stat_wonContest,stat_fouls,stat_totalOffside,stat_challengeLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_keyPass,stat_blockedScoringAttempt,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceCreated,stat_errorLeadToAShot,stat_bigChanceMissed,stat_goals
14486308,home,Burton Albion,Fábio Tavares,,fabio-tavares,F. Tavares,F,11,103,M,950342,EUR,980121600.0,F,11,11,False,6.0,6.0,,,0.0,2.0,2.0,4.0,4.0,2.0,,,,90.0,17.0,6.0,8.0,,0,-0.02,0.13,0.15,,178.0,3.0,,8.0,,,,,2.0,,,,1.0,,2.0,,,,3.0,,1.0,,,1.0,,,,,,,,,,
14486308,home,Burton Albion,Toby Sibbick,,toby-sibbick,T. Sibbick,D,6,434,M,868248,EUR,927417600.0,D,6,6,True,11.0,5.0,3.0,,0.0,4.0,9.0,1.0,2.0,1.0,,,,45.0,19.0,6.6,7.0,,0,0.01,0.04,-0.08,,183.0,1.0,,1.0,4.0,1.0,2.0,2.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,
14486308,home,Burton Albion,Tyrese Shade,,tyrese-shade,T. Shade,F,10,89,M,876366,EUR,960508800.0,F,10,10,True,6.0,5.0,,,0.0,1.0,1.0,4.0,5.0,2.0,,,,32.0,14.0,6.9,4.0,,2,0.32,0.27,0.13,,183.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,-0.51,,,,,,,1.0,,,1.0,2.0,,,,,,
14486308,home,Burton Albion,Kyran Lofthouse,,kyran-lofthouse,K. Lofthouse,M,15,28,M,976846,EUR,968976000.0,D,15,15,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,,10.0,5.0,6.3,3.0,,0,0.0,-0.34,-0.07,,180.0,,,2.0,,1.0,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,
14486308,home,Burton Albion,Harry Isted,,harry-isted,H. Isted,G,42,21,M,889974,EUR,857520000.0,G,32,32,True,,,,,,,,,,,,,,,,,,,0,,,,,185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14486308,home,Burton Albion,Bodi Thistleton,Bodi Thistleton,bodi-thistleton,B. Thistleton,D,,0,,2226933,EUR,,M,40,40,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14486308,home,Burton Albion,Sulyman Krubally,Sulyman Krubally,sulyman-krubally,S. Krubally,M,41,47,M,2227986,EUR,1219968000.0,F,41,41,True,,,,,,,,,,,,,,,,,,,0,,,,,179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14486308,away,Lincoln City,Zachary Jeacock,,zachary-jeacock,Z. Jeacock,G,13,12,M,1192328,EUR,989280000.0,G,13,13,False,66.0,41.0,41.0,17.0,0.0,24.0,27.0,17.0,39.0,10.0,1.0,1.0,2.0,90.0,73.0,7.8,25.0,0.1668,0,0.54,0.07,0.24,0.2,191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,
14486308,away,Lincoln City,Tendayi Darikwa,,tendayi-darikwa,T. Darikwa,D,2,102,M,124697,EUR,692582400.0,D,2,2,False,52.0,41.0,4.0,3.0,0.0,21.0,24.0,20.0,28.0,8.0,,,,90.0,68.0,7.3,13.0,,0,0.31,0.01,0.22,,188.0,1.0,,1.0,3.0,3.0,2.0,,,,True,,,1.0,4.0,,,2.0,,,,,,,,,2.0,,,,,,,
14486308,away,Lincoln City,Thomas Hamer,,thomas-hamer,T. Hamer,D,22,37,M,897567,EUR,942710400.0,D,22,22,False,55.0,45.0,4.0,1.0,0.0,33.0,34.0,12.0,21.0,2.0,,,,90.0,85.0,7.1,18.0,,1,0.15,0.01,0.19,,188.0,1.0,5.0,3.0,8.0,4.0,2.0,1.0,2.0,,,,,1.0,2.0,,-0.09,,1.0,,1.0,,,,,,2.0,1.0,,,,,,
14486308,away,Lincoln City,Adam Jackson,,adam-jackson,A. Jackson,D,5,17,M,138538,EUR,769219200.0,D,5,5,False,72.0,61.0,7.0,2.0,0.0,55.0,56.0,6.0,16.0,9.0,,,,90.0,82.0,7.0,11.0,,1,0.11,0.09,0.32,,187.0,3.0,3.0,5.0,4.0,6.0,,,,,,1.0,,1.0,,,0.02,,,,2.0,,,,1.0,,,,,,,,,
14486308,away,Lincoln City,Ryley Towler,Ryley Towler,ryley-towler,R. Towler,D,6,53,M,1064344,EUR,988761600.0,D,6,6,False,37.0,30.0,6.0,3.0,0.0,17.0,18.0,13.0,19.0,1.0,,,,90.0,61.0,7.6,13.0,,1,0.15,0.04,0.37,,187.0,,4.0,3.0,6.0,4.0,2.0,,1.0,,,1.0,,,2.0,,0.03,,,,1.0,,1.0,1.0,,,,1.0,,,,,,
14486308,away,Lincoln City,Tom Bayliss,,tom-bayliss,T. Bayliss,M,8,32,M,890092,EUR,923356800.0,M,8,8,False,37.0,32.0,6.0,5.0,0.0,16.0,18.0,16.0,19.0,6.0,,,,71.0,45.0,7.6,7.0,,0,0.32,0.19,-0.1,,183.0,,2.0,2.0,6.0,1.0,3.0,2.0,,,,,,1.0,3.0,,,1.0,,,,,2.0,,,,2.0,,,,1.0,1.0,,
14486308,away,Lincoln City,Ivan Varfolomeev,,varfolomeev-ivan,I. Varfolomieiev,M,24,167,M,1104253,EUR,1080086400.0,M,24,24,False,27.0,25.0,4.0,2.0,0.0,15.0,15.0,10.0,12.0,3.0,,,,84.0,42.0,7.1,6.0,,0,0.19,0.0,0.26,,180.0,1.0,2.0,3.0,5.0,,2.0,,4.0,,,1.0,,2.0,1.0,,,1.0,,,2.0,,,,,,,,,,,,,
14486308,away,Lincoln City,Zane Okoro,Zane Okoro,zane-okoro,Z. Okoro,F,36,40,M,1806991,EUR,1190592000.0,M,36,36,False,23.0,16.0,1.0,,0.0,7.0,10.0,9.0,13.0,3.0,,,,71.0,41.0,6.4,16.0,,1,-0.09,0.01,0.15,,,1.0,2.0,6.0,5.0,,1.0,,1.0,,,,2.0,2.0,3.0,1.0,-0.1,,3.0,,1.0,,,1.0,,,1.0,,,,,,,
14486308,away,Lincoln City,Francis Okoronkwo,,francis-okoronkwo,F. Okoronkwo,F,19,109,M,1177182,EUR,1095379200.0,M,19,19,False,19.0,16.0,1.0,1.0,0.0,5.0,5.0,11.0,14.0,5.0,,,,90.0,38.0,6.8,7.0,,1,-0.08,0.1,0.29,,188.0,4.0,,6.0,6.0,2.0,3.0,1.0,1.0,,,,,2.0,2.0,,0.03,1.0,1.0,1.0,,,,2.0,,,2.0,1.0,,,1.0,,,
14486308,away,Lincoln City,Erik Ring,Erik Ring,erik-ring,E. Ring,M,12,92,M,1066141,EUR,1019606400.0,M,12,12,False,9.0,7.0,,,0.0,3.0,4.0,4.0,5.0,,,,,70.0,22.0,6.6,9.0,,1,0.23,-0.01,-0.04,,185.0,1.0,,5.0,2.0,,1.0,,1.0,,,,,1.0,5.0,,-0.27,1.0,,,1.0,1.0,1.0,2.0,1.0,,1.0,,,,1.0,,,
14486308,away,Lincoln City,Robert Street,,robert-street,R. Street,F,17,95,M,1020672,EUR,1001462400.0,F,17,17,False,16.0,7.0,,,0.0,1.0,1.0,6.0,15.0,2.0,,,,71.0,29.0,6.7,13.0,,6,-0.37,0.22,-0.01,,186.0,4.0,11.0,7.0,11.0,1.0,,,2.0,,,,,,,2.0,-0.55,,,,2.0,,1.0,,3.0,,,1.0,,,,,2.0,
14486308,away,Lincoln City,Freddie Draper,Freddie Draper,freddie-draper,F. Draper,F,34,89,M,1098061,EUR,1076630400.0,F,34,34,True,5.0,2.0,,,1.0,,1.0,2.0,4.0,,,,,20.0,7.0,6.7,3.0,,0,-0.07,0.0,-0.04,,178.0,1.0,,2.0,2.0,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,
14486308,away,Lincoln City,Conor McGrandles,,conor-mcgrandles,C. McGrandles,M,14,32,M,255015,EUR,811900800.0,M,14,14,True,11.0,10.0,,,0.0,6.0,7.0,4.0,4.0,,,,,19.0,15.0,6.7,2.0,,0,0.0,0.01,0.18,,183.0,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
14486308,away,Lincoln City,Reeco Hackett-Fairchild,,reeco-hackett-fairchild,R. Hackett-Fairchild,M,7,58,M,892954,EUR,884304000.0,M,7,7,True,6.0,4.0,1.0,,0.0,,,4.0,6.0,,,,,19.0,14.0,6.4,7.0,,1,0.11,0.18,-0.01,,191.0,1.0,,3.0,,,,,2.0,,,,,,2.0,1.0,-0.35,,,,1.0,,,1.0,,,,,,,,,,
14486308,away,Lincoln City,James Collins,,james-collins,J. Collins,F,9,194,M,88169,EUR,660009600.0,F,9,9,True,7.0,7.0,,,0.0,1.0,1.0,6.0,6.0,,,,,19.0,12.0,7.0,1.0,,1,0.05,0.28,0.13,,188.0,,,,2.0,,1.0,1.0,1.0,,,,,,,,0.29,,1.0,1.0,,,,,1.0,,1.0,,,,,,1.0,
14486308,away,Lincoln City,Ben House,,ben-house,B. House,F,18,43,M,920691,EUR,931132800.0,F,18,18,True,1.0,1.0,,,0.0,1.0,1.0,,,1.0,,,,10.0,4.0,7.6,1.0,,2,0.0,-0.22,,,175.0,,,,,,,,1.0,,,,,,,,0.55,,,,,,,,2.0,,,,,,,,,1.0
14486308,away,Lincoln City,James Pardington,,james-pardington,J. Pardington,G,21,19,M,970406,EUR,964051200.0,G,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14486308,away,Lincoln City,Lewis Montsma,,lewis-montsma,L. Montsma,D,14,45,M,945777,EUR,893462400.0,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14486308,away,Lincoln City,Sonny Bradley,,sonny-bradley,S. Bradley,D,15,44,M,144679,EUR,684720000.0,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14486308,away,Lincoln City,Gbolahan Okewoye,Gbolahan Okewoye,gbolahan-okewoye,G. Okewoye,M,37,9,M,1601684,EUR,,M,37,37,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
