match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,stat_outfielderBlock,stat_challengeLost,stat_bigChanceCreated,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_dispossessed,stat_blockedScoringAttempt,stat_fouls,stat_goalAssist,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_goals,player_sofascoreId,stat_totalOffside
10408389,home,Celta Vigo,Franco Cervi,franco-cervi,F. Cervi,M,11,165,1013,M,557008,EUR,769910400,M,11,11,True,12.0,10.0,,,2.0,2.0,8.0,11.0,2.0,,,17.0,16.0,6.5,4.0,0.0,0.0,0.0206371,0,,,1.0,,,1.0,1.0,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
10408389,home,Celta Vigo,Carlos Domínguez,carlos-dominguez,C. Domínguez,D,24,187,207,M,1069703,EUR,981849600,D,26,26,True,10.0,10.0,,,7.0,7.0,3.0,3.0,2.0,,,16.0,11.0,6.6,,0.0,0.0,0.00059048,0,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
10408389,home,Celta Vigo,Diego Alves,diego-alves,D. Alves,G,,187,633,,27828,EUR,488419200,G,25,25,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408389,home,Celta Vigo,Coke Carrillo,coke-carrillo,C. Carrillo,G,1,188,47,M,1114427,EUR,1010361600,G,31,31,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408389,home,Celta Vigo,Kevin Vázquez,kevin-vazquez,K. Vázquez,D,20,173,142,M,795257,EUR,732844800,D,20,20,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408389,home,Celta Vigo,Javi Domínguez,javi-dominguez,J. Domínguez,D,5,195,27,M,1084772,EUR,985564800,D,39,39,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408389,home,Celta Vigo,Augusto Solari,augusto-solari,A. Solari,M,23,176,135,M,291279,EUR,694396800,M,21,21,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408389,home,Celta Vigo,Williot Swedberg,williot-swedberg,W. Swedberg,M,19,185,4221,M,1126779,EUR,1075593600,M,19,19,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408389,home,Celta Vigo,Gonçalo Paciência,goncalo-paciencia,G. Paciência,F,39,184,1137,M,138890,EUR,775699200,F,9,9,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408389,away,Real Valladolid,Sergio Asenjo,sergio-asenjo,S. Asenjo,G,,189,121,,41011,EUR,614995200,G,13,13,False,19.0,12.0,10.0,3.0,10.0,12.0,2.0,7.0,9.0,1.0,1.0,90.0,29.0,5.9,7.0,0.0,0.0,0.00022442,0,-0.5544,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
10408389,away,Real Valladolid,Luis Pérez,luis-perez,L. Pérez,D,2,173,199,M,843180,EUR,791856000,D,2,2,False,37.0,29.0,8.0,4.0,18.0,21.0,11.0,18.0,3.0,,,90.0,69.0,6.1,18.0,0.1002,0.0,0.0039628,3,,,2.0,,1.0,,5.0,3.0,1.0,,2.0,2.0,3.0,2.0,2.0,1.0,,,1.0,,2.0,,,2.0,1.0,,,,,,,,
10408389,away,Real Valladolid,Jawad El Yamiq,jawad-el-yamiq,J. E. Yamiq,D,18,190,4375,M,877103,EUR,699321600,D,15,15,False,64.0,50.0,8.0,3.0,35.0,40.0,15.0,24.0,10.0,,,90.0,71.0,6.3,14.0,0.1744,0.1681,0.0053779,1,,,,,,1.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,
10408389,away,Real Valladolid,Javi Sánchez,javi-sanchez,J. Sánchez,D,15,189,336,M,943713,EUR,858297600,D,5,5,False,53.0,40.0,12.0,4.0,25.0,29.0,15.0,25.0,7.0,,,90.0,68.0,6.2,16.0,0.0,0.0,0.00435671,0,,,1.0,,1.0,2.0,5.0,4.0,,,,4.0,2.0,2.0,1.0,,,,2.0,,1.0,,,1.0,,1.0,,,,,,,
10408389,away,Real Valladolid,Lucas Olaza,lucas-olaza,L. Olaza,D,15,175,372,M,333595,EUR,774748800,D,12,12,False,24.0,14.0,4.0,1.0,11.0,14.0,4.0,14.0,4.0,,,68.0,45.0,6.7,15.0,0.0,0.0,0.108857,0,,,4.0,1.0,,2.0,1.0,3.0,,,,3.0,,1.0,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,
10408389,away,Real Valladolid,Monchu,monchu,Monchu,M,6,173,615,M,859774,EUR,937180800,M,8,8,False,32.0,28.0,5.0,2.0,17.0,18.0,13.0,17.0,6.0,,,45.0,41.0,6.8,7.0,0.0,0.0,0.160381,0,,,3.0,2.0,,1.0,1.0,3.0,,,,,,2.0,2.0,,1.0,,,1.0,1.0,,,1.0,,1.0,,,,,,,
10408389,away,Real Valladolid,Kike Pérez,kike-perez,K. Pérez,M,71,184,312,M,857178,EUR,855878400,M,4,4,False,25.0,18.0,3.0,,7.0,7.0,11.0,19.0,6.0,,,45.0,36.0,6.2,14.0,0.0,0.0,0.027105,0,,,1.0,,1.0,,5.0,2.0,2.0,1.0,,,,1.0,,,,1.0,2.0,,3.0,,,,,1.0,,,,,,,
10408389,away,Real Valladolid,Gonzalo Plata,gonzalo-plata,G. Plata,M,19,178,20323,M,937937,EUR,973036800,M,11,11,False,11.0,8.0,,,2.0,2.0,6.0,9.0,3.0,,,45.0,23.0,6.2,8.0,0.0,0.0,0.00450982,0,,,,,,,4.0,4.0,6.0,3.0,,,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,gonzaloplata,
10408389,away,Real Valladolid,Óscar Plano,oscar-plano,Ó. Plano,F,20,180,117,M,255235,EUR,666230400,M,10,10,False,27.0,17.0,3.0,,10.0,12.0,7.0,17.0,7.0,,,90.0,40.0,6.4,15.0,0.0,0.0,0.0351653,0,,True,2.0,,1.0,1.0,5.0,4.0,,,,,1.0,2.0,,1.0,1.0,,3.0,,1.0,,,1.0,,,,,,,,,
10408389,away,Real Valladolid,Iván Sánchez,ivan-sanchez,I. Sánchez,M,23,168,223,M,142018,EUR,717206400,M,21,21,False,18.0,14.0,,,4.0,6.0,10.0,13.0,4.0,,,75.0,34.0,6.3,11.0,0.0,0.0,0.00587402,0,,,1.0,,1.0,,4.0,5.0,1.0,,,1.0,1.0,2.0,2.0,3.0,,,,,2.0,,,2.0,,,,,,,,,
10408389,away,Real Valladolid,Cyle Larin,cyle-larin,C. Larin,F,9,187,1609,M,790179,EUR,798076800,F,25,25,False,16.0,10.0,,,5.0,6.0,5.0,10.0,1.0,,,90.0,29.0,6.0,14.0,0.2393,0.4138,0.0048836,2,,,,,3.0,1.0,9.0,2.0,,,,,,,,1.0,,,2.0,,5.0,,,3.0,,1.0,,1.0,2.0,,,,4.0
10408389,away,Real Valladolid,Martin Hongla,martin-hongla,M. Hongla,M,78,183,1195,M,856062,EUR,890006400,M,20,20,True,20.0,17.0,4.0,3.0,8.0,8.0,9.0,12.0,3.0,,,45.0,25.0,6.7,5.0,0.0,0.0,0.006877,0,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,
10408389,away,Real Valladolid,Selim Amallah,amallah-selim,S. Amallah,M,21,187,6523,M,801211,EUR,848016000,M,9,9,True,17.0,13.0,2.0,2.0,3.0,3.0,10.0,14.0,2.0,,,39.0,28.0,6.1,9.0,0.0,0.0,0.0189567,0,,,,,3.0,2.0,8.0,6.0,3.0,1.0,,,,3.0,2.0,,,,,,1.0,,,2.0,,1.0,,,,,,selim_amallah,1.0
10408389,away,Real Valladolid,Roque Mesa,roque-mesa,Roque,M,,171,180,M,182243,EUR,613180800,M,17,17,True,19.0,18.0,2.0,1.0,11.0,11.0,7.0,8.0,3.0,,,45.0,24.0,6.6,1.0,0.0,0.0,0.0344485,0,,,,,,1.0,3.0,3.0,,,,,,2.0,2.0,,,1.0,3.0,,,,,,,,,,,,,,
10408389,away,Real Valladolid,Sergio Escudero,sergio-escudero,S. Escudero,D,18,176,182,M,88859,EUR,620697600,D,18,18,True,8.0,5.0,,,1.0,3.0,4.0,6.0,2.0,,,22.0,17.0,6.5,5.0,0.0,0.0,0.002422,0,,,1.0,,1.0,,3.0,1.0,1.0,,,2.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,
10408389,away,Real Valladolid,Sergio León,sergio-leon,S. León,F,7,178,108,M,111229,EUR,600048000,F,7,7,True,2.0,2.0,,,1.0,1.0,1.0,1.0,2.0,,,15.0,3.0,6.5,1.0,0.0,0.0,0.00018016,0,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,Sergio,León,,,,,,,,,,
10408389,away,Real Valladolid,Alvaro Aceves Catalina,alvaro-aceves-catalina,A. A. Catalina,G,1,190,60,M,1112734,EUR,1059177600,G,31,31,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408389,away,Real Valladolid,Joaquín Fernández,joaquin-fernandez,J. Fernández,D,24,190,92,M,822923,EUR,833500800,M,24,24,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408389,away,Real Valladolid,Iván Fresneda,ivan-fresneda,I. Fresneda,D,22,183,1941,M,1167818,EUR,1096243200,D,27,27,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408389,away,Real Valladolid,Lucas Rosa,lucas-rosa,L. Rosa,D,2,177,706,M,970860,EUR,954720000,D,39,39,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408389,away,Real Valladolid,Álvaro Aguado,alvaro-aguado,Á. Aguado,M,,174,148,M,916136,EUR,830908800,M,6,6,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408389,away,Real Valladolid,Manuel Pozo Guerrero,manuel-pozo-guerrero,M. P. Guerrero,F,11,168,86,M,1082213,EUR,978307200,F,44,44,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
