match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_totalContest,stat_errorLeadToAShot,stat_totalCross,stat_challengeLost,stat_bigChanceMissed,stat_shotOffTarget,stat_clearanceOffLine,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,captain,stat_wonContest,stat_keyPass,stat_accurateCross,player_firstName,player_lastName,stat_dispossessed,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_goals,stat_savedShotsFromInsideTheBox,stat_totalOffside
12501528,away,Roma,Mile Svilar,svilar-mile,M. Svilar,G,99,189.0,4489,M,793986,EUR,935712000,G,99,99,False,43.0,21.0,27.0,5.0,0.0,17.0,18.0,4.0,25.0,,,8.0,,1.0,2.0,2.0,90.0,46.0,5.9,22.0,0.00219381,0,-0.8247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
12501528,away,Roma,Zeki Çelik,zeki-celik,Z. Çelik,D,19,180.0,2880,M,893008,EUR,856137600,D,19,19,False,29.0,24.0,5.0,2.0,0.0,12.0,12.0,12.0,17.0,3.0,3.0,5.0,1.0,,,,90.0,47.0,6.6,7.0,0.004563,0,,,2.0,1.0,5.0,,,,2.0,,,,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,
12501528,away,Roma,Gianluca Mancini,gianluca-mancini,G. Mancini,D,23,190.0,4038,M,611210,EUR,829699200,D,23,23,False,28.0,23.0,5.0,1.0,0.0,18.0,18.0,5.0,10.0,7.0,7.0,3.0,2.0,,,,90.0,42.0,7.1,5.0,0.00269616,0,,,2.0,2.0,5.0,,,,,,,,2.0,,3.0,3.0,,3.0,,True,,,,,,,,,,,,,
12501528,away,Roma,Evan Ndicka,evan-ndicka,E. Ndicka,D,5,190.0,9220,M,848287,EUR,935107200,D,5,5,False,36.0,33.0,5.0,3.0,0.0,23.0,24.0,10.0,12.0,4.0,3.0,4.0,,,,,90.0,48.0,6.6,4.0,0.00563471,1,,evanndicka,4.0,3.0,6.0,,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,0.1048,,,,,,,,,,,,,,
12501528,away,Roma,Devyne Rensch,devyne-rensch,D. Rensch,D,2,182.0,2446,M,982778,EUR,1042848000,M,2,2,False,23.0,18.0,,,0.0,7.0,8.0,11.0,17.0,2.0,2.0,3.0,1.0,,,,76.0,43.0,6.9,12.0,0.00751676,1,,,1.0,,2.0,1.0,,2.0,,,,,1.0,2.0,1.0,1.0,2.0,,0.0743,,,,,,,,1.0,,,,,,1.0
12501528,away,Roma,Bryan Cristante,bryan-cristante,B. Cristante,M,4,186.0,2731,M,186855,EUR,794188800,M,4,4,False,52.0,33.0,7.0,1.0,0.0,11.0,13.0,22.0,40.0,11.0,4.0,8.0,,,,,90.0,73.0,7.5,22.0,0.0223372,2,,,9.0,7.0,14.0,2.0,,1.0,,,,,,2.0,3.0,1.0,1.0,4.0,0.1358,,1.0,,,,,,,2.0,0.8935,,1.0,,
12501528,away,Roma,Manu Koné,manu-kone,M. Koné,M,17,186.0,6943,M,974087,EUR,990057600,M,17,17,False,27.0,23.0,4.0,3.0,0.0,7.0,7.0,16.0,20.0,11.0,4.0,5.0,3.0,,,,85.0,48.0,7.2,7.0,0.0131894,2,,,2.0,3.0,4.0,3.0,,,,1.0,1.0,,,2.0,3.0,3.0,2.0,1.0,0.1561,,2.0,,,,,,1.0,,,,,,
12501528,away,Roma,Angeliño,angelino,Angeliño,M,3,171.0,3336,M,848355,EUR,852336000,M,3,3,False,29.0,21.0,6.0,1.0,0.0,6.0,6.0,17.0,28.0,3.0,2.0,2.0,1.0,,,,90.0,48.0,6.8,12.0,0.137823,1,,,,1.0,1.0,,,5.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0203,,,2.0,2.0,,,,1.0,,,,,,
12501528,away,Roma,Matías Soulé,matias-soule,M. Soulé,F,18,182.0,12526,M,1082406,EUR,1050364800,F,18,18,False,26.0,21.0,1.0,1.0,1.0,4.0,4.0,19.0,31.0,5.0,1.0,5.0,2.0,,,,90.0,53.0,7.3,18.0,0.284434,1,,matiassoule11,2.0,,7.0,7.0,,9.0,1.0,,1.0,,,,,,,,0.0241,,3.0,3.0,2.0,,,,,,,,,,
12501528,away,Roma,Eldor Shomurodov,shomurodov-eldor,E. Shomurodov,F,14,190.0,31540,M,791355,EUR,804384000,F,14,14,False,21.0,16.0,,,0.0,5.0,8.0,11.0,13.0,4.0,1.0,1.0,,,,,85.0,30.0,7.0,6.0,0.102349,1,,,1.0,3.0,2.0,1.0,,,1.0,,,,,1.0,,,1.0,,0.0281,,1.0,,,,,,,1.0,0.1397,,,,
12501528,away,Roma,Artem Dovbyk,artem-dovbyk,A. Dovbyk,F,9,189.0,13962,M,798820,EUR,866851200,F,11,11,False,22.0,17.0,,,0.0,5.0,5.0,12.0,17.0,4.0,,1.0,2.0,,,,86.0,30.0,6.8,8.0,0.0222696,0,,tema_dovbyk,4.0,3.0,7.0,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,2.0,,,,,,,
12501528,away,Roma,Niccolò Pisilli,niccolo-pisilli,N. Pisilli,M,61,180.0,2244,M,1175821,EUR,1095897600,M,61,61,True,4.0,2.0,1.0,,0.0,1.0,2.0,1.0,2.0,,,,,,,,14.0,6.0,6.3,3.0,0.00024721,1,,,3.0,,5.0,,,,,,,,,,,,1.0,2.0,0.2382,,,,,,,,,1.0,,,,,
12501528,away,Roma,Tommaso Baldanzi,tommaso-baldanzi,T. Baldanzi,M,8,170.0,2264,M,1012172,EUR,1048377600,M,35,35,True,4.0,3.0,1.0,,0.0,,,3.0,4.0,1.0,,,1.0,,,,11.0,6.0,6.5,2.0,0.00225147,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501528,away,Roma,Stephan El Shaarawy,stephan-el-shaarawy,S. El Shaarawy,F,22,178.0,5712,M,45925,EUR,720144000,F,92,92,True,1.0,1.0,,,0.0,,,1.0,1.0,1.0,,1.0,1.0,,,,11.0,3.0,6.5,1.0,0.00128595,0,,stewel92,2.0,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501528,away,Roma,Alexis Saelemaekers,alexis-saelemaekers,A. Saelemaekers,M,56,180.0,7592,M,901891,EUR,930441600,F,56,56,True,6.0,4.0,,,0.0,,,4.0,7.0,2.0,,,,,,,10.0,9.0,6.9,3.0,0.0034267,0,,AS56,,,,2.0,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,
12501528,away,Roma,Giorgio De Marzi,giorgio-de-marzi,G. D. Marzi,G,70,186.0,306,M,1652568,EUR,1176854400,G,70,70,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501528,away,Roma,Alessio Marcaccini,alessio-marcaccini,A. Marcaccini,G,73,,51,M,1548438,EUR,1222819200,G,73,73,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Alessio,Marcaccini,,,,,,,,
12501528,away,Roma,Victor Nelsson,victor-nelsson,V. Nelsson,D,15,187.0,2685,M,846148,EUR,908323200,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,Nelsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501528,away,Roma,Anass Salah-Eddine,anass-salah-eddine,A. Salah-Eddine,D,2,179.0,6716,M,961684,EUR,1011312000,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501528,away,Roma,Mats Hummels,mats-hummels,M. Hummels,D,15,191.0,4596,M,16632,EUR,598233600,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,aussenrist15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501528,away,Roma,Saud Abdulhamid,abdulhamid-saud,S. Abdulhamid,D,23,178.0,8314,M,966849,EUR,932256000,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,s.abdulhamed66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501528,away,Roma,Lucas Gourna-Douath,lucas-gourna-douath,L. Gourna-Douath,M,19,185.0,1200,M,1012657,EUR,1060041600,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501528,away,Roma,Leandro Paredes,leandro-paredes,L. Paredes,M,5,180.0,25603,M,255389,EUR,772848000,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,LeoParedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501528,away,Roma,Paulo Dybala,paulo-dybala,P. Dybala,F,21,177.0,117714,M,256219,EUR,753321600,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,LaJoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
