match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
11450117,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11450117,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
11450117,,,,,83,,,8,,,substitution,,122425834.0,False,False,regular,,,,,,
11450117,,,,,79,,,12,,,card,,121151292.0,,True,yellow,Stelios Kitsiou,Foul,False,189627.0,Stelios Kitsiou,
11450117,,,,,78,,,13,,,substitution,,122425813.0,False,True,regular,,,,,,
11450117,,,,,77,,,14,,,substitution,,122425815.0,False,False,regular,,,,,,
11450117,,,,,77,,,14,,,substitution,,122425814.0,False,False,regular,,,,,,
11450117,,,,,67,,,24,,,substitution,,122425742.0,False,True,regular,,,,,,
11450117,,,,,61,,,30,,,substitution,,122425708.0,False,False,regular,,,,,,
11450117,,,,,61,,,30,,,substitution,,122425707.0,False,False,regular,,,,,,
11450117,,,,,59,,,32,,,card,,121151226.0,,False,yellow,Derrick Köhn,Foul,False,886737.0,Derrick Köhn,
11450117,,,,,46,,,45,,,substitution,,122425613.0,False,True,regular,,,,,,
11450117,,,,,46,,,45,,,substitution,,122425612.0,False,True,regular,,,,,,
11450117,,,,,46,,,45,,,substitution,,122425611.0,False,True,regular,,,,,,
11450117,HT,0.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11450117,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
11450117,,0.0,3.0,,39,,,7,,,goal,,178612090.0,,False,penalty,,,,233114.0,Mauro Icardi,penalty
11450117,,0.0,2.0,,14,,,32,,,goal,,178610795.0,,False,regular,,,,566102.0,Davinson Sánchez,
11450117,,0.0,1.0,,13,,,33,,,goal,,178610670.0,,False,regular,,,,142619.0,Kerem Demirbay,
