match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length
13472675,FT,5.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
13472675,,,,,83,,,8,,,substitution,124088827.0,False,True,regular,,,,,,
13472675,,,,,78,,,13,,,substitution,124088818.0,False,False,regular,,,,,,
13472675,,,,,78,,,13,,,substitution,124088817.0,False,False,regular,,,,,,
13472675,,,,,78,,,13,,,substitution,124088810.0,False,True,regular,,,,,,
13472675,,5.0,0.0,,74,,,17,,,goal,316851564.0,,True,regular,840451.0,Luiz Araújo,,,,
13472675,,4.0,0.0,,71,,,20,,,goal,316851513.0,,True,regular,878084.0,Michael,,,,
13472675,,,,,67,,,24,,,card,123536885.0,,False,yellow,551422.0,Zé Welison,Zé Welison,Foul,False,
13472675,,,,,64,,,27,,,substitution,124088770.0,False,False,regular,,,,,,
13472675,,,,,64,,,27,,,substitution,124088768.0,False,False,regular,,,,,,
13472675,,,,,64,,,27,,,substitution,124088769.0,False,False,regular,,,,,,
13472675,,,,,59,,,32,,,substitution,124088730.0,False,True,regular,,,,,,
13472675,,,,,59,,,32,,,substitution,124088729.0,False,True,regular,,,,,,
13472675,,,,,58,,,33,,,substitution,124088726.0,False,True,regular,,,,,,
13472675,,3.0,0.0,,56,,,35,,,goal,316851164.0,,True,regular,840451.0,Luiz Araújo,,,,
13472675,,2.0,0.0,,48,,,43,,,goal,316850949.0,,True,regular,1145106.0,Evertton Araujo,,,,
13472675,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
13472675,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0
13472675,,1.0,0.0,,30,,,16,,,goal,316850126.0,,True,regular,333587.0,Giorgian De Arrascaeta,,,,
13472675,,,,,19,,,27,,,card,123536735.0,,True,yellow,84854.0,Alex Sandro,Alex Sandro,Foul,False,
