match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_aerialWon,stat_challengeLost,stat_blockedScoringAttempt,stat_outfielderBlock,stat_wasFouled,stat_shotOffTarget,stat_totalOffside,player_sofascoreId,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_goals,stat_goalAssist,stat_bigChanceCreated,captain,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_lastManTackle
10389772,home,Olympique Lyonnais,Anthony Lopes,,,anthony-lopes,A. Lopes,G,1,184,1194,M,48535,EUR,654739200,G,1,1,False,43.0,29.0,17.0,3.0,26.0,28.0,3.0,15.0,1.0,5.0,1.0,2.0,1.0,90.0,49.0,6.6,14.0,0.0,0.0,0.00083539,0,-0.5592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389772,home,Olympique Lyonnais,Saël Kumbedi,,,sael-kumbedi,S. Kumbedi,D,26,175,827,M,1155226,EUR,1111795200,D,20,20,False,41.0,36.0,4.0,2.0,19.0,21.0,18.0,24.0,,3.0,,,,90.0,72.0,6.6,11.0,0.0,0.0,0.0782912,0,,4.0,1.0,1.0,7.0,4.0,2.0,2.0,2.0,1.0,2.0,1.0,4.0,1.0,,,,,,,,,,,,,,,,,,
10389772,home,Olympique Lyonnais,Sinaly Diomandé,,,sinaly-diomande,S. Diomandé,D,20,184,714,M,996951,EUR,986774400,D,2,2,False,81.0,70.0,9.0,6.0,50.0,54.0,20.0,27.0,1.0,6.0,,,,90.0,90.0,6.5,11.0,0.0209,0.0,0.013912,1,,,,,5.0,6.0,,2.0,2.0,,1.0,1.0,1.0,,2.0,4.0,1.0,1.0,1.0,,,,,,,,,,,,,
10389772,home,Olympique Lyonnais,Castello Lukeba,,,castello-lukeba,C. Lukeba,D,23,184,2728,M,976421,EUR,1040083200,D,4,4,False,83.0,76.0,8.0,6.0,55.0,58.0,21.0,25.0,5.0,4.0,,,,90.0,97.0,6.8,9.0,0.0265,0.0,0.0117869,1,,,,,4.0,3.0,,3.0,3.0,,,,2.0,,,2.0,,,,1.0,1.0,,,,,,,,,,,
10389772,home,Olympique Lyonnais,Nicolás Tagliafico,,,nicolas-tagliafico,N. Tagliafico,D,3,172,10932,M,158243,EUR,715219200,D,3,3,False,30.0,23.0,2.0,1.0,14.0,16.0,9.0,18.0,3.0,5.0,,,,90.0,55.0,7.0,14.0,0.0,0.0,0.203671,0,,4.0,,1.0,5.0,7.0,,1.0,,,3.0,2.0,1.0,,,2.0,,2.0,4.0,,,tagliafico3,1.0,,,,,,,,,
10389772,home,Olympique Lyonnais,Corentin Tolisso,,,corentin-tolisso,C. Tolisso,M,8,181,3233,M,343067,EUR,775872000,M,88,88,False,86.0,74.0,8.0,8.0,40.0,44.0,34.0,45.0,,11.0,,,,90.0,110.0,8.2,19.0,0.0914,0.4019,0.337509,2,,3.0,,1.0,6.0,13.0,2.0,1.0,1.0,1.0,6.0,3.0,2.0,1.0,1.0,1.0,1.0,,5.0,,,,1.0,1.0,1.0,,,,,,,
10389772,home,Olympique Lyonnais,Bradley Barcola,,,barcola-bradley,B. Barcola,F,29,182,37510,M,996952,EUR,1030924800,M,26,26,False,20.0,14.0,2.0,1.0,1.0,3.0,15.0,21.0,,6.0,,,,90.0,40.0,7.5,11.0,0.2113,0.6787,0.381053,1,,4.0,2.0,2.0,8.0,7.0,,3.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,3.0,,,1.0,,1.0,bradley_b,2.0,1.0,1.0,,,,,,,
10389772,home,Olympique Lyonnais,Johann Lepenant,,,johann-lepenant,J. Lepenant,M,8,176,892,M,963299,EUR,1035244800,M,24,24,False,42.0,39.0,4.0,4.0,20.0,21.0,19.0,21.0,1.0,2.0,,,,90.0,54.0,6.9,6.0,0.0203,0.0,0.0455545,1,,,,,6.0,5.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,,4.0,,,2.0,1.0,,,2.0,,,1.0,1.0,,,,,
10389772,home,Olympique Lyonnais,Maxence Caqueret,,,maxence-caqueret,M. Caqueret,M,6,174,2464,M,859027,EUR,950572800,M,6,6,False,38.0,27.0,2.0,2.0,17.0,20.0,11.0,21.0,2.0,3.0,,,,90.0,58.0,7.1,17.0,0.0,0.0,0.0484903,0,,3.0,1.0,,4.0,5.0,,3.0,1.0,2.0,2.0,2.0,,2.0,1.0,2.0,,,1.0,,1.0,,1.0,,,1.0,,,,,,
10389772,home,Olympique Lyonnais,Rayan Cherki,,,cherki-rayan,R. Cherki,M,10,176,76914,M,979128,EUR,1061078400,M,18,18,False,38.0,30.0,2.0,1.0,7.0,8.0,23.0,31.0,,6.0,,,,90.0,52.0,7.3,13.0,0.0,0.0,0.385449,0,,1.0,,1.0,6.0,8.0,1.0,8.0,6.0,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,rayan_cherki,1.0,,,1.0,1.0,,,,,
10389772,home,Olympique Lyonnais,Alexandre Lacazette,,,alexandre-lacazette,A. Lacazette,F,91,176,9530,M,50070,EUR,675388800,F,10,10,False,21.0,18.0,,,7.0,7.0,11.0,14.0,,1.0,,,,90.0,38.0,7.5,7.0,0.7261,0.4291,0.0667311,5,,,,2.0,6.0,7.0,1.0,5.0,3.0,,,,,,2.0,1.0,3.0,,2.0,1.0,,lacazettealex,1.0,1.0,1.0,,,True,,,,
10389772,home,Olympique Lyonnais,Rémy Riou,,,remy-riou,R. Riou,G,1,189,112,M,13906,EUR,555206400,G,35,35,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389772,home,Olympique Lyonnais,Jérôme Boateng,,,jerome-boateng,J. Boateng,D,,192,1892,,19382,EUR,589248000,D,17,17,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389772,home,Olympique Lyonnais,Henrique,Henrique,,henrique,Henrique,D,3,173,390,M,336851,EUR,767232000,D,12,12,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389772,home,Olympique Lyonnais,Houssem Aouar,,,aouar-houssem,H. Aouar,M,10,175,14575,M,846081,EUR,899164800,M,8,8,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,houssem_aouar,,,,,,,,,,
10389772,home,Olympique Lyonnais,Mohamed El Arouch,,,mohamed-el-arouch,M. E. Arouch,M,84,166,556,M,1049187,EUR,1081209600,M,38,38,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389772,home,Olympique Lyonnais,Thiago Mendes,,,thiago-mendes,T. Mendes,M,23,176,1626,M,329303,EUR,700617600,M,23,23,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389772,home,Olympique Lyonnais,Jeffinho,,,jeffinho,Jeffinho,M,47,177,1441,M,1016948,EUR,946512000,F,47,47,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389772,home,Olympique Lyonnais,Moussa Dembélé,,,moussa-dembele,M. Dembélé,F,9,183,2654,M,318653,EUR,837129600,F,9,9,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389772,home,Olympique Lyonnais,Sekou Lega,,,lega-sekou,S. Lega,F,70,190,115,M,1019662,EUR,1043107200,F,36,36,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389772,away,Stade Rennais,Doğan Alemdar,,,dogan-alemdar,D. Alemdar,G,80,192,620,M,947874,EUR,1035849600,G,1,1,False,30.0,19.0,16.0,5.0,17.0,20.0,2.0,10.0,,9.0,,,,90.0,37.0,5.7,11.0,0.0,0.0,0.00019988,0,-1.4903,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,
10389772,away,Stade Rennais,Hamari Traoré,,,hamari-traore,H. Traoré,D,14,175,4235,M,362014,EUR,696470400,D,27,27,False,27.0,23.0,4.0,1.0,15.0,15.0,8.0,12.0,4.0,6.0,,,,90.0,41.0,6.0,5.0,0.0,0.0,0.00459745,0,,,,,4.0,2.0,,1.0,1.0,1.0,1.0,1.0,2.0,,,2.0,,,,,,hamarintos27,1.0,,,,,True,,,,
10389772,away,Stade Rennais,Warmed Omari,,,omari-warmed,W. Omari,D,17,185,538,M,999030,EUR,956448000,D,23,23,False,36.0,33.0,2.0,2.0,21.0,24.0,12.0,12.0,2.0,5.0,,,,90.0,48.0,6.9,4.0,0.0,0.0,0.00873472,0,,,,1.0,2.0,5.0,,,,,4.0,2.0,,,,1.0,,2.0,1.0,,,,,,,,,,,,,1.0
10389772,away,Stade Rennais,Arthur Theate,,,arthur-theate,A. Theate,D,3,186,2210,M,965778,EUR,959212800,D,5,5,False,44.0,33.0,6.0,2.0,18.0,21.0,15.0,23.0,7.0,5.0,,,,90.0,60.0,6.6,12.0,0.0548,0.0,0.00275484,1,,,,1.0,2.0,6.0,,,,2.0,1.0,1.0,1.0,,4.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,
10389772,away,Stade Rennais,Birger Meling,,,birger-meling,B. Meling,D,24,172,241,M,606530,EUR,787622400,D,25,25,False,33.0,28.0,4.0,1.0,10.0,11.0,18.0,22.0,2.0,4.0,,,,90.0,63.0,6.1,9.0,0.0,0.0,0.102241,0,,,,1.0,7.0,6.0,2.0,1.0,1.0,2.0,3.0,2.0,,1.0,1.0,4.0,,,1.0,,,,1.0,,,,,,,,,
