match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,player_firstName,player_lastName,stat_aerialWon,stat_outfielderBlock,stat_fouls,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_wasFouled,captain,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_shotOffTarget,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_errorLeadToAShot,stat_bigChanceCreated,stat_bigChanceMissed
10385661,home,West Ham United,Łukasz Fabiański,lukasz-fabianski,Ł. Fabiański,G,22,190,3777,M,lukasz.fabianski,15479,EUR,482630400,G,1,1,False,33.0,22.0,27.0,16.0,9.0,9.0,13.0,24.0,8.0,2.0,4.0,90.0,42.0,7.6,11.0,0.0,0.0,0.00275769,0,0.6161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385661,home,West Ham United,Thilo Kehrer,thilo-kehrer,T. Kehrer,D,5,186,1925,M,,281277,EUR,843264000,D,24,24,False,27.0,25.0,1.0,1.0,13.0,15.0,12.0,12.0,3.0,,,90.0,46.0,7.2,5.0,0.028,0.0,0.0137699,1,,1.0,5.0,4.0,4.0,1.0,4.0,1.0,4.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
10385661,home,West Ham United,Craig Dawson,craig-dawson,C. Dawson,D,,188,419,M,,50027,EUR,641952000,D,15,15,False,24.0,23.0,7.0,7.0,16.0,17.0,7.0,7.0,1.0,,,90.0,28.0,7.1,1.0,0.0,0.0,0.00500615,0,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
10385661,home,West Ham United,Kurt Zouma,kurt-zouma,K. Zouma,D,4,190,2248,M,,139227,EUR,783216000,D,4,4,False,31.0,27.0,3.0,,23.0,26.0,4.0,5.0,2.0,,,90.0,40.0,6.9,4.0,0.0,0.0,0.00087095,0,,,2.0,3.0,1.0,,8.0,,,,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,
10385661,home,West Ham United,Aaron Cresswell,aaron-cresswell,A. Cresswell,D,3,170,763,M,,43443,EUR,629683200,D,3,3,False,32.0,24.0,4.0,2.0,12.0,15.0,12.0,18.0,3.0,,,90.0,50.0,7.5,9.0,0.0,0.0,0.0126585,0,,1.0,2.0,5.0,,,5.0,2.0,3.0,1.0,,1.0,,,2.0,,1.0,1.0,,,,,,,,,,,,,,
10385661,home,West Ham United,Tomáš Souček,tomas-soucek,T. Souček,M,28,192,3256,M,,799041,EUR,793843200,M,28,28,False,39.0,31.0,1.0,,16.0,19.0,16.0,21.0,8.0,,,90.0,59.0,7.4,11.0,0.0,0.0,0.0206162,0,,,6.0,9.0,1.0,,4.0,,5.0,1.0,1.0,2.0,,,3.0,1.0,3.0,1.0,1.0,2.0,1.0,,,,,,,,,,,
10385661,home,West Ham United,Declan Rice,declan-rice,D. Rice,M,41,188,64734,M,DeclanRice,856714,EUR,916272000,M,41,41,False,58.0,50.0,7.0,6.0,23.0,25.0,27.0,34.0,11.0,,,90.0,70.0,7.6,12.0,0.0421,0.0,0.0109282,1,,,2.0,5.0,2.0,1.0,,2.0,2.0,2.0,3.0,2.0,,,1.0,1.0,,1.0,,,,True,2.0,2.0,,,,,,,,
10385661,home,West Ham United,Jarrod Bowen,jarrod-bowen,J. Bowen,M,20,174,9125,M,jarrodbowen,552884,EUR,851040000,M,20,20,False,24.0,15.0,1.0,,3.0,4.0,12.0,21.0,2.0,,,90.0,45.0,7.8,13.0,0.3092,0.2793,0.0325951,4,,1.0,5.0,7.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,,,2.0,1.0,,1.0,,2.0,3.0,,,,2.0,1.0,,,,,,
10385661,home,West Ham United,Lucas Paquetá,lucas-paqueta,L. Paquetá,M,20,180,63569,M,Paqueta,839981,EUR,872640000,M,11,11,False,42.0,36.0,2.0,2.0,19.0,21.0,17.0,21.0,4.0,,,74.0,59.0,7.0,11.0,0.0202,0.0,0.0357204,1,,,4.0,5.0,1.0,,2.0,2.0,2.0,1.0,2.0,,,,2.0,,2.0,,,1.0,1.0,,1.0,,,,1.0,,,,,
10385661,home,West Ham United,Maxwel Cornet,maxwel-cornet,M. Cornet,F,70,179,1971,M,,280439,EUR,843782400,M,14,14,False,5.0,3.0,,,,1.0,3.0,4.0,2.0,,,34.0,10.0,6.6,5.0,0.033,0.0,0.00038217,1,,1.0,3.0,2.0,,,,,1.0,1.0,1.0,,,,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,
10385661,home,West Ham United,Gianluca Scamacca,gianluca-scamacca,G. Scamacca,F,9,195,6692,M,scamacca,807301,EUR,915148800,F,7,7,False,14.0,10.0,2.0,1.0,2.0,3.0,9.0,12.0,3.0,,,66.0,22.0,7.5,5.0,0.0843,0.4379,0.0628672,2,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,
10385661,home,West Ham United,Pablo Fornals,pablo-fornals,P. Fornals,M,8,178,2735,M,,816763,EUR,824947200,M,8,8,True,24.0,21.0,2.0,2.0,10.0,11.0,11.0,14.0,8.0,,,56.0,36.0,7.0,5.0,0.1474,0.0405,0.0212823,4,,1.0,3.0,2.0,1.0,1.0,,,2.0,2.0,,,,,,,,1.0,,1.0,,,,,1.0,,2.0,1.0,,,,
10385661,home,West Ham United,Michail Antonio,michail-antonio,M. Antonio,F,,180,3251,M,MichailAntonio,47772,EUR,638582400,F,9,9,True,11.0,7.0,,,1.0,1.0,6.0,11.0,,,,24.0,20.0,6.5,9.0,0.2285,0.043,0.0036824,3,,2.0,5.0,1.0,,2.0,,,,,1.0,,,,1.0,,,1.0,,2.0,,,1.0,,1.0,,,,,,,
10385661,home,West Ham United,Emerson Palmieri,emerson-palmieri,Emerson,D,33,176,2398,M,,155997,EUR,775872000,D,33,33,True,8.0,7.0,1.0,1.0,2.0,2.0,5.0,6.0,,,,16.0,11.0,6.6,2.0,0.023,0.0,0.037849,1,,1.0,3.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,
10385661,home,West Ham United,Alphonse Aréola,alphonse-areola,A. Aréola,G,23,195,3046,M,,96531,EUR,730771200,G,13,13,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385661,home,West Ham United,Vladimír Coufal,vladimir-coufal,V. Coufal,D,34,179,1722,M,,138024,EUR,714441600,D,5,5,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385661,home,West Ham United,Angelo Ogbonna,angelo-ogbonna,A. Ogbonna,D,,191,389,M,,21164,EUR,580348800,D,21,21,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385661,home,West Ham United,Manuel Lanzini,manuel-lanzini,M. Lanzini,M,22,167,1526,M,,220315,EUR,729734400,M,10,10,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385661,home,West Ham United,Flynn Downes,flynn-downes,F. Downes,M,4,172,375,M,,879810,EUR,916790400,M,12,12,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,Flynn,Downes,,,,,,,,,,,,,,,,,,
10385661,home,West Ham United,Saïd Benrahma,said-benrahma,S. Benrahma,F,10,172,11234,M,said_benrahma11,354808,EUR,808012800,F,22,22,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385661,away,Wolverhampton,José Sá,jose-sa,J. Sá,G,1,192,4016,M,,252669,EUR,727228800,G,1,1,False,17.0,15.0,4.0,2.0,14.0,14.0,1.0,3.0,4.0,1.0,3.0,90.0,24.0,6.3,2.0,0.0,0.0,9.552e-05,0,-1.1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,
10385661,away,Wolverhampton,Jonny Otto,jonny-otto,J. Otto,D,17,175,572,M,,235648,EUR,762652800,D,19,19,False,82.0,73.0,3.0,1.0,34.0,35.0,39.0,48.0,9.0,,,90.0,105.0,6.5,15.0,0.0245,0.2234,0.0515928,1,,3.0,5.0,3.0,,,2.0,2.0,1.0,,2.0,1.0,,,1.0,,,1.0,,2.0,,,1.0,1.0,1.0,,,,,1.0,,
10385661,away,Wolverhampton,Rúben Neves,ruben-neves,R. Neves,M,8,181,15401,M,rubenneves,280955,EUR,858211200,D,8,8,False,91.0,79.0,17.0,7.0,54.0,61.0,25.0,32.0,8.0,,,90.0,102.0,6.8,14.0,0.0392,0.0,0.0165759,2,,,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,2.0,1.0,2.0,,,,True,,,,,1.0,,,,,
10385661,away,Wolverhampton,Max Kilman,max-kilman,M. Kilman,D,3,192,1250,M,,894474,EUR,864345600,D,23,23,False,70.0,59.0,10.0,2.0,34.0,35.0,25.0,35.0,3.0,,,90.0,83.0,7.3,11.0,0.0,0.0,0.0340871,0,,,,2.0,,,2.0,3.0,1.0,,,,,,1.0,4.0,,,,,,,,,,,,,,,,
10385661,away,Wolverhampton,Nélson Semedo,nelson-semedo,N. Semedo,M,27,177,7696,M,nelsonsemedo50,252821,EUR,753408000,M,22,22,False,31.0,29.0,,,8.0,8.0,23.0,28.0,1.0,,,73.0,47.0,6.7,9.0,0.0,0.0,0.0235088,0,,1.0,2.0,1.0,,,,,,,3.0,1.0,,,,1.0,,5.0,2.0,1.0,1.0,,,,,,,,,,,
10385661,away,Wolverhampton,João Moutinho,joao-moutinho,J. Moutinho,M,8,171,1563,M,,6562,EUR,526521600,M,28,28,False,80.0,72.0,8.0,5.0,30.0,32.0,42.0,50.0,6.0,,,90.0,88.0,6.6,12.0,0.0,0.0,0.033395,0,,3.0,6.0,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,2.0,2.0,,,,,,,,,,,,,,
10385661,away,Wolverhampton,Matheus Nunes,matheus-nunes,M. Nunes,D,27,183,19609,M,matheusnunes,945122,EUR,904176000,M,27,27,False,38.0,34.0,,,16.0,17.0,18.0,21.0,3.0,,,72.0,59.0,6.9,7.0,0.1464,0.0,0.0371668,2,,2.0,4.0,9.0,,1.0,,,3.0,1.0,2.0,2.0,,,1.0,,1.0,,,,2.0,,4.0,3.0,,,1.0,,,,,
10385661,away,Wolverhampton,Rayan Aït-Nouri,rayan-ait-nouri,R. A. Nouri,M,21,179,44710,M,r_aitnouri,931278,EUR,991785600,M,3,3,False,54.0,47.0,,,15.0,15.0,32.0,42.0,7.0,,,90.0,83.0,6.8,15.0,0.0477,0.0,0.0870212,1,,3.0,6.0,8.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,2.0,,1.0,3.0,,,,,8.0,5.0,,,,,,,,
10385661,away,Wolverhampton,Daniel Podence,daniel-podence,D. Podence,F,56,165,3017,M,,308764,EUR,814233600,F,10,10,False,27.0,22.0,,,6.0,6.0,16.0,22.0,4.0,,,90.0,43.0,7.0,13.0,0.1367,0.3927,0.10081,4,,1.0,7.0,3.0,1.0,,,,1.0,1.0,2.0,1.0,,,,,,1.0,,3.0,1.0,,3.0,1.0,3.0,,1.0,,,,,
10385661,away,Wolverhampton,Pedro Neto,pedro-neto,P. Neto,M,7,172,39913,M,pedroneto_30,879349,EUR,952560000,F,7,7,False,5.0,4.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,,,24.0,7.0,6.5,3.0,0.0,0.0,0.00220296,0,,,2.0,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,
10385661,away,Wolverhampton,Gonçalo Guedes,goncalo-guedes,G. Guedes,F,11,179,3550,M,,280979,EUR,849225600,F,17,17,False,16.0,15.0,,,3.0,3.0,13.0,21.0,2.0,,,58.0,30.0,6.5,12.0,0.1011,0.0,0.0273467,1,,,3.0,1.0,,1.0,,,,,1.0,,,,,,,8.0,1.0,2.0,1.0,,1.0,,,,,,,,,
10385661,away,Wolverhampton,Adama Traoré,adama-traore,A. Traoré,F,17,178,12517,M,adamatrd,286165,EUR,822528000,F,37,37,True,18.0,13.0,1.0,,2.0,2.0,12.0,21.0,3.0,,,66.0,39.0,6.8,16.0,0.1264,0.0,0.107065,2,,1.0,4.0,5.0,,,,,2.0,1.0,1.0,1.0,,,,,,5.0,1.0,,2.0,,4.0,1.0,,,2.0,,,,1.0,
