match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_unsuccessfulTouch,stat_fouls,player_firstName,player_lastName,captain,stat_aerialWon,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_penaltyConceded,stat_bigChanceMissed,stat_shotOffTarget,stat_wonTackle,stat_wasFouled,stat_totalOffside,player_sofascoreId,stat_totalCross,stat_challengeLost,stat_keyPass,stat_accurateCross,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_penaltyWon,stat_bigChanceCreated,stat_penaltyMiss,stat_goals,stat_goalAssist,stat_hitWoodwork
10408591,home,Osasuna,Kike García,kike-garcia,K. García,F,19,186,1005,M,84972,EUR,627955200,F,18,18,False,17.0,10.0,,,4.0,4.0,6.0,13.0,11.0,,,3.0,2.0,,,,,,,90.0,40.0,7.1,11.0,0.3847,0.0929,0.0471794,4,,10.0,12.0,2.0,2.0,,,,,5.0,,,,,1.0,2.0,,6.0,,,,,1.0,,1.0,1.0,1.0,,,,,
10408591,home,Osasuna,Manuel Sánchez,manuel-sanchez,M. Sánchez,D,23,179,623,M,984789,EUR,966988800,D,20,20,True,17.0,12.0,4.0,,6.0,7.0,6.0,11.0,4.0,,,,5.0,,,,,,,45.0,32.0,6.5,9.0,0.0067,0.0,0.00556903,1,,1.0,2.0,1.0,1.0,1.0,,,,2.0,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,
10408591,home,Osasuna,Rubén Peña,ruben-pena,R. Peña,D,7,170,186,M,255973,EUR,679795200,D,15,15,True,12.0,5.0,2.0,1.0,2.0,5.0,4.0,9.0,3.0,,,,4.0,,,,,,,51.0,23.0,6.7,9.0,0.0,0.0,0.0401937,0,,2.0,3.0,,1.0,1.0,,,,1.0,,2.0,1.0,,,,,1.0,,,2.0,,,1.0,,,,,,,,
10408591,home,Osasuna,Chimy Ávila,chimy-avila,C. Ávila,F,9,171,2160,M,789381,EUR,760492800,F,9,9,True,2.0,1.0,,,,,1.0,5.0,1.0,,,,,,,,,,,37.0,16.0,6.2,9.0,0.8115,0.0,0.0694936,2,,1.0,4.0,2.0,3.0,1.0,,,,1.0,,1.0,,,1.0,2.0,,,,,3.0,,1.0,,,,,1.0,1.0,,,
10408591,home,Osasuna,Rubén García,ruben-garcia,R. García,M,14,171,1085,M,260031,EUR,742608000,M,14,14,True,11.0,8.0,,,1.0,1.0,11.0,15.0,2.0,,,,1.0,,,,,,,27.0,18.0,7.5,4.0,0.0,0.0,0.239255,0,,,,,,,,,,1.0,,,,,,,,1.0,,,5.0,,3.0,4.0,,,,1.0,,,,
10408591,home,Osasuna,Darko Brašanac,darko-brasanac,D. Brašanac,M,5,178,208,M,94539,EUR,697852800,M,8,8,True,2.0,2.0,,,,,2.0,2.0,2.0,,,,,,,,,,,18.0,8.0,7.2,2.0,0.0866,0.1321,0.0009347,1,,,1.0,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,1.0,,
10408591,home,Osasuna,Juan Pérez,juan-perez,J. Pérez,G,1,187,29,M,252777,EUR,837388800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408591,home,Osasuna,Aitor Fernández,aitor-fernandez,A. Fernández,G,13,182,248,M,99516,EUR,673228800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408591,home,Osasuna,Jorge Herrando,herrando-jorge,J. Herrando,D,5,192,259,M,944225,EUR,983318400,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408591,home,Osasuna,Roberto Torres,roberto-torres,R. Torres,M,,176,101,M,211122,EUR,605232000,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408591,home,Osasuna,Pablo Ibáñez,pablo-ibanez-lumbreras,P. Ibáñez,M,19,179,350,M,1084381,EUR,883612800,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408591,home,Osasuna,Kike Barja,kike-barja,K. Barja,F,11,178,163,M,591132,EUR,860112000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408591,home,Osasuna,Ante Budimir,ante-budimir,A. Budimir,F,17,190,8134,M,37318,EUR,680140800,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,budimir_ante,,,,,,,,,,,,
10408591,away,Valencia,Giorgi Mamardashvili,giorgi-mamardashvili,G. Mamardashvili,G,25,200,17187,M,930997,EUR,970185600,G,25,25,False,26.0,17.0,13.0,5.0,15.0,17.0,2.0,9.0,,,,,5.0,2.0,,1.0,1.0,,,90.0,33.0,6.5,11.0,0.0,0.0,0.00041597,0,-0.775,,,,,,,,,,,,,,,,,,,mamardashvili,,,,,,,,,,,,
10408591,away,Valencia,Thierry Correia,correia-thierry,T. Correia,D,12,176,798,M,851282,EUR,920937600,D,2,2,False,38.0,32.0,5.0,3.0,20.0,21.0,12.0,17.0,5.0,2.0,,2.0,9.0,,,,,,,90.0,68.0,6.9,16.0,0.0075,0.0,0.0158124,1,,2.0,8.0,,1.0,3.0,,,,,,,5.0,,,,3.0,,,,,1.0,,,,1.0,,,,,,
10408591,away,Valencia,Eray Cömert,eray-comert,E. Cömert,D,24,183,508,M,814023,EUR,886550400,D,24,24,False,45.0,34.0,7.0,3.0,28.0,35.0,6.0,10.0,8.0,,,5.0,5.0,,,,,,,90.0,54.0,6.8,11.0,0.0,0.0,0.00785613,0,,2.0,5.0,,,3.0,,,,8.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
10408591,away,Valencia,Mouctar Diakhaby,mouctar-diakhaby,M. Diakhaby,D,4,192,4026,M,797306,EUR,850953600,D,12,12,False,43.0,35.0,6.0,4.0,25.0,31.0,10.0,12.0,1.0,,,4.0,5.0,,,,,,,86.0,49.0,7.4,8.0,0.2272,0.3961,0.0048387,1,,1.0,2.0,,,1.0,,,,1.0,,,,,,,,,,mouctar_dkh,,,,,1.0,,,,,1.0,,
10408591,away,Valencia,José Luis Gayà,jose-luis-gaya,J. L. Gayà,D,14,172,1685,M,227922,EUR,801360000,D,14,14,False,44.0,32.0,10.0,4.0,15.0,19.0,19.0,35.0,4.0,1.0,1.0,,4.0,,,,,,,90.0,83.0,7.5,23.0,0.0663,0.2972,0.0608972,2,,,2.0,,,1.0,,,True,,,2.0,2.0,,,1.0,2.0,1.0,,,10.0,1.0,2.0,2.0,1.0,,,,,,,
10408591,away,Valencia,Justin Kluivert,justin-kluivert,J. Kluivert,M,19,171,6976,M,851596,EUR,925862400,M,9,9,False,13.0,9.0,1.0,1.0,2.0,5.0,9.0,11.0,,2.0,,,5.0,,,,,,,74.0,22.0,7.5,10.0,0.4022,0.789,0.303999,1,,1.0,5.0,,3.0,1.0,,,,,,,,,,,,,,justinkluivert,3.0,1.0,3.0,2.0,1.0,,,2.0,,1.0,,
10408591,away,Valencia,Hugo Guillamón,hugo-guillamon,H. Guillamón,M,6,178,876,M,855830,EUR,949276800,M,6,6,False,22.0,17.0,6.0,3.0,8.0,10.0,10.0,14.0,6.0,,,1.0,3.0,,,,,,,62.0,35.0,6.4,8.0,0.0,0.0,0.0209382,0,,,4.0,1.0,,2.0,,,,2.0,,1.0,3.0,1.0,,,1.0,1.0,,,2.0,1.0,,1.0,,,,,,,,
10408591,away,Valencia,Ilaix Moriba,ilaix-moriba,I. Moriba,M,6,183,6577,M,962890,EUR,1042934400,M,8,8,False,28.0,23.0,2.0,2.0,7.0,8.0,16.0,20.0,7.0,4.0,2.0,2.0,3.0,,,,,,,75.0,45.0,6.9,11.0,0.044,0.0245,0.0133889,1,,,5.0,,2.0,2.0,,,,3.0,,2.0,2.0,,,,1.0,,,ilaixmk,,1.0,1.0,,1.0,,,,,,,
10408591,away,Valencia,Samuel Lino,samuel-lino,S. Lino,M,16,178,22125,M,874705,EUR,945907200,M,16,16,False,35.0,22.0,3.0,1.0,3.0,6.0,19.0,30.0,10.0,2.0,1.0,,5.0,,,,,,,90.0,58.0,7.4,18.0,0.3005,0.1688,0.024173,5,,,6.0,2.0,1.0,1.0,,,,3.0,,,3.0,,1.0,2.0,3.0,3.0,2.0,osamuellino,1.0,2.0,,,3.0,,1.0,,,,,
10408591,away,Valencia,André Almeida,andre-almeida,A. Almeida,M,10,176,1200,M,845693,EUR,959644800,F,18,18,False,37.0,27.0,3.0,1.0,10.0,12.0,17.0,27.0,6.0,,,,6.0,,,,,,,90.0,58.0,7.0,15.0,0.0,0.0,0.107441,0,,2.0,7.0,3.0,,2.0,,,,,,1.0,3.0,,,,,3.0,,,2.0,,,,,,,,,,,
10408591,away,Valencia,Edinson Cavani,edinson-cavani,E. Cavani,F,10,184,18667,M,21521,EUR,540259200,F,7,7,False,21.0,16.0,3.0,2.0,10.0,12.0,6.0,9.0,2.0,1.0,1.0,,2.0,,,,,,,75.0,32.0,6.3,7.0,1.082,0.0,0.191447,4,,3.0,6.0,1.0,1.0,,,,,,,,,,2.0,3.0,,1.0,,ElMatador,,2.0,1.0,,,1.0,,1.0,1.0,,1.0,1.0
10408591,away,Valencia,Yunus Musah,yunus-musah,Y. Musah,M,6,178,4211,M,983815,EUR,1038528000,M,4,4,True,20.0,14.0,7.0,4.0,5.0,6.0,9.0,14.0,1.0,,,1.0,3.0,,,,,,,28.0,23.0,6.6,7.0,0.0,0.0,0.0139597,0,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,yunusmusah8,,,1.0,,,,,,,,,
10408591,away,Valencia,Dimitri Foulquier,dimitri-foulquier,D. Foulquier,D,20,183,461,M,151138,EUR,732844800,D,20,20,True,9.0,8.0,,,,,8.0,9.0,2.0,,,,,,,,,,,16.0,12.0,6.4,2.0,0.0,0.0,0.0137173,0,,1.0,2.0,,1.0,1.0,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,
10408591,away,Valencia,Toni Lato,toni-lato,T. Lato,D,3,173,265,M,828239,EUR,880070400,D,3,3,True,10.0,10.0,1.0,1.0,1.0,1.0,9.0,9.0,,,,,2.0,,,,,,,15.0,10.0,6.4,,0.0,0.0,0.0115632,0,,2.0,3.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
10408591,away,Valencia,Hugo Duro,hugo-duro,H. Duro,F,9,180,2868,M,909119,EUR,942192000,F,19,19,True,3.0,3.0,,,1.0,1.0,2.0,2.0,1.0,,,,,,,,,,,15.0,4.0,6.5,,0.0,0.0,0.00201148,0,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,
10408591,away,Valencia,Gabriel Paulista,gabriel-paulista,G. Paulista,D,3,187,5224,M,124737,EUR,659577600,D,5,5,True,2.0,2.0,,,,,2.0,2.0,1.0,,,1.0,,,,,,,,11.0,3.0,6.3,,0.0,0.0,0.00099794,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
10408591,away,Valencia,Cristian Rivero,cristian-rivero,C. Rivero,G,13,188,101,M,914744,EUR,890438400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408591,away,Valencia,Iago Herrerín,iago-herrerin,I. Herrerín,G,1,188,62,M,139931,EUR,570067200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408591,away,Valencia,Jesús Vázquez,jesus-vazquez,J. Vázquez,D,21,182,419,M,996929,EUR,1041465600,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408591,away,Valencia,Cenk Özkaçar,cenk-ozkacar,C. Özkaçar,D,39,190,733,M,953097,EUR,970790400,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408591,away,Valencia,Cristhian Mosquera,cristhian-mosquera,C. Mosquera,D,3,191,15807,M,1144630,EUR,1088294400,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,Cristhian Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,
10408591,away,Valencia,Fran Pérez,fran-perez,F. Pérez,M,21,176,466,M,966637,EUR,1031529600,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
