match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
11887096,FT,2.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11887096,,,,,90,7.0,,1,,,substitution,122279385.0,False,False,regular,,,,,,
11887096,,,,,90,7.0,,1,,,substitution,122279384.0,False,False,regular,,,,,,
11887096,,,,,90,7.0,,1,,,substitution,122279383.0,False,False,regular,,,,,,
11887096,,,,,90,5.0,,1,,,card,121058843.0,,False,yellow,Mathew Stevens,Argument,False,803684.0,Mathew Stevens,
11887096,,,,,90,4.0,,1,,,card,121058836.0,,False,yellow,Sean Robertson,Time wasting,False,1020670.0,Sean Robertson,
11887096,,2.0,4.0,,89,,,2,,,goal,175850884.0,,False,regular,,,,803684.0,Mathew Stevens,
11887096,,2.0,3.0,,86,,,5,,,goal,175850678.0,,True,regular,,,,945795.0,Luca Colville,
11887096,,1.0,3.0,,83,,,8,,,goal,175850615.0,,False,regular,,,,1020670.0,Sean Robertson,
11887096,,,,,71,,,20,,,substitution,122279300.0,False,True,regular,,,,,,
11887096,,,,,71,,,20,,,substitution,122279299.0,False,True,regular,,,,,,
11887096,,,,,64,,,27,,,substitution,122279277.0,False,False,regular,,,,,,
11887096,,,,,64,,,27,,,substitution,122279276.0,False,True,regular,,,,,,
11887096,,,,,63,,,28,,,substitution,122279275.0,False,True,regular,,,,,,
11887096,,,,,56,,,35,,,card,121058802.0,,True,yellow,Bailey Gooda,Argument,False,1585415.0,Bailey Gooda,
11887096,,1.0,2.0,,55,,,36,,,goal,175849598.0,,False,regular,,,,920386.0,Callum Morton,
11887096,,,,,46,,,45,,,substitution,122279244.0,False,False,regular,,,,,,
11887096,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11887096,,1.0,1.0,,34,,,12,,,goal,175848284.0,,False,regular,,,,1014210.0,Tyrese Omotoye,
11887096,,1.0,0.0,,29,,,17,,,goal,175848136.0,,True,ownGoal,,,,823955.0,Jamie Robson,owngoal
