match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury,length
12499667,FT,3.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12499667,,3.0,3.0,,90,5.0,,1,,,goal,194173423.0,False,regular,1386651.0,Leo Scienza,,,,,
12499667,,,,,90,4.0,,1,,,card,121842142.0,True,yellow,229544.0,Niklas Stark,Niklas Stark,Argument,False,,
12499667,,,,,90,4.0,,1,,,card,121842141.0,True,yellow,1165722.0,Skelly Alvero,Skelly Alvero,Argument,False,,
12499667,,,,,90,4.0,,1,,,card,121842140.0,True,yellow,830142.0,Jens Stage,Jens Stage,Foul,False,,
12499667,,,,,90,1.0,,1,,,substitution,123463980.0,True,regular,,,,,,False,
12499667,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0
12499667,,,,,83,,,8,,,substitution,123463951.0,True,regular,,,,,,False,
12499667,,,,,83,,,8,,,substitution,123463952.0,False,regular,,,,,,False,
12499667,,3.0,2.0,,79,,,12,,,goal,194172427.0,True,regular,815612.0,Marco Grüll,,,,,
12499667,,,,,76,,,15,,,substitution,123463909.0,False,regular,,,,,,False,
12499667,,,,,76,,,15,,,substitution,123463910.0,False,regular,,,,,,False,
12499667,,,,,75,,,16,,,substitution,123463908.0,True,regular,,,,,,False,
12499667,,,,,75,,,16,,,substitution,123463907.0,True,regular,,,,,,False,
12499667,,,,,75,,,16,,,substitution,123463906.0,True,regular,,,,,,False,
12499667,,,,,70,,,21,,,card,121842100.0,False,yellow,254429.0,Patrick Mainka,Patrick Mainka,Foul,False,,
12499667,,,,,67,,,24,,,card,121842096.0,True,yellow,258325.0,Marvin Ducksch,Marvin Ducksch,Argument,False,,
12499667,,,,,64,,,27,,,card,121842089.0,False,yellow,920022.0,Haktab Omar Traore,Haktab Omar Traore,Argument,False,,
12499667,,,,,64,,,27,,,card,121842088.0,True,yellow,826171.0,Senne Lynen,Senne Lynen,Time wasting,False,,
12499667,,2.0,2.0,,61,,,30,,,goal,194171279.0,False,regular,1097453.0,Luca Kerber,,,,,
12499667,,2.0,1.0,,56,,,35,,,goal,194170920.0,True,regular,258325.0,Marvin Ducksch,,,,,
12499667,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12499667,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0
12499667,,1.0,1.0,,30,,,16,,,goal,194166258.0,False,regular,933707.0,Jan Schöppner,,,,,
12499667,,,,,23,,,23,,,card,121842013.0,False,yellow,1097453.0,Luca Kerber,Luca Kerber,Foul,False,,
12499667,,,,,9,,,37,,,substitution,123463712.0,False,injury,,,,,,True,
12499667,,1.0,0.0,,1,,,45,,,goal,194162903.0,True,regular,815612.0,Marco Grüll,,,,,
12499667,,,,,-5,,,6,,,card,121842212.0,True,yellow,830127.0,Romano Schmid,Romano Schmid,Argument,False,,
