match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,captain,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,player_sofascoreId,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_fouls,player_lastName,stat_accurateCross,stat_bigChanceCreated,stat_penaltyConceded,stat_keyPass,stat_dispossessed,stat_wasFouled,stat_totalOffside,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_penaltyWon,stat_goodHighClaim,stat_punches,stat_accurateKeeperSweeper
14083708,home,Girona FC,Thomas Lemar,thomas-lemar,T. Lemar,M,11,170.0,3300,M,191182,EUR,816134400,M,11,11,True,16.0,14.0,2.0,2.0,1.0,1.0,2.0,13.0,14.0,,1.0,,,,,22.0,25.0,6.8,7.0,0.119252,,0,,0.08,0.13,-0.1,,,,4.0,,,3.0,2.0,1.0,,,,,,2.0,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,
14083708,home,Girona FC,Portu,portu,Portu,F,8,167.0,868,M,218616,EUR,706406400,F,8,8,True,3.0,1.0,,,0.0,,,1.0,3.0,,,,,,,17.0,8.0,6.2,5.0,0.00098037,,0,,-0.2,-0.17,0.0,,,,1.0,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,
14083708,home,Girona FC,Dominik Livaković,dominik-livakovic,D. Livaković,G,40,186.0,12862,M,190419,EUR,789609600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Livakovic40,,,,,,,,,,,,,,,,,,,,,,,,
14083708,home,Girona FC,Antonio Salguero,antonio-salguero,A. Salguero,D,31,187.0,23,M,1916259,EUR,1118448000,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Antonio Salguero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083708,home,Girona FC,Pol Arnau,pol-arnau,P. Arnau,D,27,,53,M,1982538,EUR,1103760000,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Pol Arnau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083708,home,Girona FC,Yáser Asprilla,yaser-asprilla,Y. Asprilla,M,22,176.0,9605,M,1092769,EUR,1069200000,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Yaser Asprilla,,,,,,,,,,,,yaser_asprilla_10,,,,,,,,,,,,,,,,,,,,,,,,
14083708,home,Girona FC,Jhon Solís,jhon-solis,J. Solís,M,14,186.0,1595,M,1106573,EUR,1096761600,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Jhon Solis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083708,home,Girona FC,Lass Kourouma,lancinet-kourouma,L. Kourouma,M,29,180.0,721,M,1860172,EUR,1080604800,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Lass Kourouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083708,home,Girona FC,Abel Ruíz,abel-ruiz,A. Ruíz,F,9,182.0,1448,M,826013,EUR,949017600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083708,away,Real Oviedo,Aarón Escandell,aaron-escandell,A. Escandell,G,13,188.0,1011,M,368922,EUR,812160000,G,13,13,False,26.0,17.0,14.0,5.0,0.0,14.0,17.0,3.0,9.0,4.0,3.0,2.0,2.0,3.0,1.0,90.0,35.0,6.2,9.0,0.00055257,0.64,0,-0.3158,0.05,-0.07,-0.32,0.33,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0
14083708,away,Real Oviedo,Nacho Vidal,nacho-vidal,N. Vidal,D,22,180.0,317,M,844752,EUR,790905600,D,22,22,False,27.0,19.0,4.0,1.0,0.0,12.0,12.0,7.0,15.0,5.0,3.0,,,,,90.0,45.0,6.2,11.0,0.0088248,,1,,0.01,0.09,-0.46,,,,1.0,,,3.0,2.0,2.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,0.342,0.09,,1.0,1.0,0.3418,,,,,
14083708,away,Real Oviedo,David Costas,david-costas,D. Costas,D,4,183.0,276,M,345333,EUR,796176000,D,4,4,False,31.0,29.0,4.0,3.0,0.0,24.0,24.0,5.0,7.0,7.0,3.0,,,,,90.0,45.0,6.4,3.0,0.00093207,,0,,0.04,0.0,-0.4,,,True,,,1.0,1.0,4.0,1.0,,2.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
14083708,away,Real Oviedo,David Carmo,david-carmo,D. Carmo,D,16,196.0,2256,M,892235,EUR,932342400,D,16,16,False,42.0,35.0,10.0,5.0,0.0,29.0,29.0,6.0,13.0,13.0,2.0,,,,,90.0,62.0,7.0,8.0,0.0027298,,1,,0.23,0.02,-0.28,,,,,4.0,3.0,6.0,6.0,1.0,,2.0,1.0,1.0,,,,,1.0,,,,,,,1.0,,,0.3333,0.32,,,1.0,0.8767,1.0,,,,
14083708,away,Real Oviedo,Javi López,lopez-javi,J. López,D,25,183.0,401,M,945404,EUR,1009843200,D,25,25,False,20.0,15.0,4.0,1.0,0.0,10.0,11.0,5.0,9.0,4.0,2.0,,,,,76.0,42.0,6.9,9.0,0.130342,,0,,0.26,0.02,-0.01,,,,2.0,,,4.0,7.0,,1.0,4.0,3.0,1.0,,1.0,1.0,,3.0,,1.0,,,2.0,1.0,2.0,,,,,,,,,,,,,
14083708,away,Real Oviedo,Santiago Colombatto,santiago-colombatto,S. Colombatto,M,11,180.0,597,M,822379,EUR,853459200,M,11,11,False,32.0,28.0,3.0,2.0,1.0,15.0,17.0,13.0,15.0,4.0,4.0,,,,,90.0,55.0,7.6,8.0,0.269865,,0,,0.42,0.14,0.0,,,,6.0,1.0,1.0,5.0,7.0,1.0,1.0,3.0,1.0,1.0,,,,1.0,3.0,,3.0,1.0,,3.0,,3.0,,,,,,,,,,,,,
14083708,away,Real Oviedo,Leander Dendoncker,leander-dendoncker,L. Dendoncker,M,20,188.0,1679,M,190405,EUR,797904000,M,20,20,False,9.0,9.0,,,0.0,6.0,6.0,3.0,3.0,1.0,1.0,,,,,65.0,19.0,6.5,,0.0284078,,0,,0.13,0.0,-0.26,,,,1.0,,,3.0,4.0,2.0,1.0,4.0,3.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,
14083708,away,Real Oviedo,Ovie Ejaria,ovie-ejaria,O. Ejaria,M,14,188.0,368,M,845025,EUR,879811200,M,14,14,False,15.0,13.0,,,0.0,6.0,6.0,7.0,9.0,1.0,,,,,,49.0,21.0,6.2,5.0,0.00282998,,0,,-0.14,0.26,-0.07,,,,,3.0,1.0,8.0,2.0,2.0,,1.0,,2.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,
14083708,away,Real Oviedo,Federico Viñas,federico-vinas,F. Viñas,F,9,180.0,1135,M,976104,EUR,899164800,F,9,9,False,9.0,6.0,,,0.0,2.0,3.0,4.0,6.0,1.0,2.0,,,,,65.0,25.0,6.7,8.0,0.0031919,,3,,-0.1,-0.31,-0.03,,,,,3.0,1.0,6.0,3.0,1.0,,,,2.0,,3.0,2.0,,,,,,,,1.0,,1.0,,0.9306,0.29,1.0,,2.0,1.3713,1.0,,,,
14083708,away,Real Oviedo,Salomón Rondón,salomon-rondon,S. Rondón,F,23,189.0,12917,M,35532,EUR,621907200,F,23,23,False,24.0,18.0,3.0,2.0,0.0,8.0,9.0,10.0,15.0,,3.0,,,,,90.0,37.0,7.7,10.0,0.0296764,,4,,-0.05,0.28,0.0,,,,,4.0,4.0,7.0,7.0,,,,,2.0,salorondon23,,,,1.0,,,,,,2.0,3.0,1.0,2.0,0.2736,0.46,1.0,,1.0,0.6509,1.0,,,,
14083708,away,Real Oviedo,Ilyas Chaira,ilyas-chaira,I. Chaira,M,7,179.0,2481,M,1008037,EUR,981072000,F,7,7,False,15.0,12.0,,,0.0,6.0,6.0,6.0,9.0,1.0,2.0,,,,,76.0,34.0,5.9,14.0,0.0335814,,1,,-0.15,0.18,-0.08,,,,3.0,1.0,,11.0,1.0,2.0,,1.0,1.0,1.0,,4.0,,,2.0,,1.0,,,1.0,2.0,,,1.0,0.0256,-0.01,,,,,,,,,
14083708,away,Real Oviedo,Alberto Reina,alberto-reina-campos,A. Reina,M,5,179.0,337,M,882475,EUR,873763200,M,5,5,True,10.0,6.0,1.0,,0.0,3.0,4.0,3.0,6.0,,3.0,,,,,41.0,15.0,6.8,4.0,0.197654,,0,,0.26,0.11,-0.17,,,,2.0,,,,3.0,,,,,,,3.0,3.0,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,
14083708,away,Real Oviedo,Kwasi Sibo,kwasi-sibo,K. Sibo,M,6,182.0,4457,M,905639,EUR,898646400,M,6,6,True,16.0,14.0,3.0,2.0,0.0,8.0,9.0,6.0,7.0,1.0,2.0,,,,,25.0,18.0,6.6,2.0,0.0128099,,0,,0.15,0.07,-0.09,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14083708,away,Real Oviedo,Luka Ilić,luka-ilic,L. Ilić,M,21,182.0,1075,M,885664,EUR,930873600,M,21,21,True,3.0,1.0,1.0,,0.0,,,1.0,3.0,,,,,,,25.0,4.0,6.3,2.0,0.00013015,,0,,-0.01,0.02,-0.19,,,,,,,2.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
14083708,away,Real Oviedo,Abdel Rahim,abdel-rahim-alhassane,A. R. Alhassane,D,3,184.0,3785,M,1120504,EUR,1009843200,D,3,3,True,9.0,6.0,3.0,1.0,0.0,4.0,5.0,2.0,4.0,,2.0,,,,,14.0,14.0,6.1,6.0,0.00059563,,0,,-0.01,0.13,-0.33,,,,2.0,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
14083708,away,Real Oviedo,Josip Brekalo,josip-brekalo,J. Brekalo,M,7,175.0,2234,M,357598,EUR,898560000,F,18,18,True,8.0,6.0,1.0,,0.0,1.0,1.0,5.0,7.0,,,,,,,14.0,10.0,6.0,2.0,0.0029141,,0,,-0.11,0.03,-0.35,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,
14083708,away,Real Oviedo,Horațiu Moldovan,horatiu-moldovan,H. Moldovan,G,1,186.0,2538,M,857065,EUR,885254400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083708,away,Real Oviedo,Dani Calvo,dani-calvo,D. Calvo,D,12,190.0,179,M,560756,EUR,765158400,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083708,away,Real Oviedo,Lucas Ahijado,lucas-ahijado,L. Ahijado,D,24,173.0,119,M,597876,EUR,791424000,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083708,away,Real Oviedo,Eric Bailly,eric-bailly,E. Bailly,D,2,187.0,4273,M,606346,EUR,766108800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,ericbailly,,,,,,,,,,,,,,,,,,,,,,,,
14083708,away,Real Oviedo,Brandon Domingues,brandon-domingues,B. Domingues,M,11,172.0,231,M,1035697,EUR,960249600,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083708,away,Real Oviedo,Haissem Hassan,haissem-hassan,H. Hassan,M,10,173.0,5683,M,942836,EUR,1013126400,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083708,away,Real Oviedo,Álex Forés,alex-fores,Á. Forés,F,19,180.0,170,M,1086128,EUR,987033600,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
