match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,from,length,injury,confirmed
14083708,FT,3.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14083708,,,,,90,8.0,,1,,,card,Santiago Colombatto,Argument,False,124229904.0,False,yellow,822379.0,Santiago Colombatto,,,,
14083708,,3.0,3.0,,90,7.0,,1,,,goal,,,,325603869.0,False,regular,892235.0,David Carmo,,,,
14083708,,,,,90,3.0,,1,,,card,Arnau Martínez,Argument,False,124229799.0,True,yellow,1084081.0,Arnau Martínez,,,,
14083708,,3.0,2.0,,90,,,1,,,goal,,,,325603091.0,True,penalty,32048.0,Cristhian Stuani,penalty,,,
14083708,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,8.0,,
14083708,,2.0,2.0,,83,,,8,,,goal,,,,325602366.0,True,regular,991421.0,Azzedine Ounahi,,,,
14083708,,,,,76,,,15,,,substitution,,,,124985307.0,False,regular,,,,,False,
14083708,,,,,76,,,15,,,substitution,,,,124985288.0,False,injury,,,,,True,
14083708,,,,,73,,,18,,,substitution,,,,124985265.0,True,regular,,,,,False,
14083708,,,,,70,,,21,,,card,Cristhian Stuani,Off the ball foul,False,124229427.0,True,yellow,32048.0,Cristhian Stuani,,,,
14083708,,,,,68,,,23,,,substitution,,,,124985214.0,True,regular,,,,,False,
14083708,,,,,66,,,25,,,card,Bryan Gil,Argument,False,124229300.0,True,yellow,910026.0,Bryan Gil,,,,
14083708,,,,,65,,,26,,,substitution,,,,124985139.0,False,regular,,,,,False,
14083708,,,,,65,,,26,,,substitution,,,,124985138.0,False,regular,,,,,False,
14083708,,1.0,2.0,,64,,,27,,,goal,,,,325599727.0,True,penalty,32048.0,Cristhian Stuani,penalty,,,
14083708,,,,,62,,,29,,,varDecision,,,,89850.0,True,penaltyNotAwarded,32048.0,Cristhian Stuani,,,,False
14083708,,,,,59,,,32,,,substitution,,,,124985056.0,True,regular,,,,,False,
14083708,,,,,59,,,32,,,substitution,,,,124985055.0,True,regular,,,,,False,
14083708,,,,,59,,,32,,,substitution,,,,124985054.0,True,regular,,,,,False,
14083708,,0.0,2.0,,57,,,34,,,goal,,,,325598883.0,False,regular,35532.0,Salomón Rondón,,,,
14083708,,,,,49,,,42,,,substitution,,,,124984912.0,False,injury,,,,,True,
14083708,,,,,47,,,44,,,card,Ovie Ejaria,Foul,False,124229079.0,False,yellow,845025.0,Ovie Ejaria,,,,
14083708,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14083708,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,,
14083708,,,,,44,,,2,,,card,Vitor Reis,Foul,False,124228792.0,True,yellow,1485300.0,Vitor Reis,,,,
14083708,,0.0,1.0,,38,,,8,,,goal,,,,325594347.0,False,penalty,976104.0,Federico Viñas,penalty,,,
14083708,,,,,36,,,10,,,varDecision,,,,89842.0,False,penaltyNotAwarded,976104.0,Federico Viñas,,,,False
14083708,,,,,9,,,37,,,card,David Carmo,Foul,False,124228268.0,False,yellow,892235.0,David Carmo,,,,
