match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
10411700,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10411700,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,
10411700,,,,,89,,,2,,,card,,Lorenzo Malagrida,Foul,False,120650479.0,True,yellow,1108074.0,Lorenzo Malagrida,
10411700,,,,,86,,,5,,,card,,Boulaye Dia,Foul,False,120650448.0,False,yellow,960080.0,Boulaye Dia,
10411700,,,,,79,,,12,,,substitution,,,,,121606302.0,True,regular,,,False
10411700,,,,,73,,,18,,,substitution,,,,,121606249.0,False,regular,,,False
10411700,,,,,61,,,30,,,substitution,,,,,121606067.0,False,regular,,,False
10411700,,,,,61,,,30,,,substitution,,,,,121606065.0,True,regular,,,False
10411700,,,,,61,,,30,,,substitution,,,,,121606066.0,True,regular,,,False
10411700,,,,,61,,,30,,,substitution,,,,,121606064.0,True,regular,,,False
10411700,,,,,53,,,38,,,card,,Krzysztof Piątek,Foul,False,120650262.0,False,yellow,558738.0,Krzysztof Piątek,
10411700,,,,,51,,,40,,,card,,Giulio Maggiore,Foul,False,120650254.0,False,yellow,848185.0,Giulio Maggiore,
10411700,,,,,46,,,45,,,substitution,,,,,121605863.0,False,regular,,,False
10411700,,,,,46,,,45,,,substitution,,,,,121605862.0,False,regular,,,False
10411700,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10411700,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,
10411700,,,,,42,,,4,,,card,,Michaël Cuisance,Foul,False,120650067.0,True,yellow,826208.0,Michaël Cuisance,
10411700,,,,,35,,,11,,,substitution,,,,,121605527.0,True,injury,,,True
10411700,,,,,27,,,19,,,card,,Flavius Daniliuc,Foul,False,120649974.0,False,yellow,901885.0,Flavius Daniliuc,
10411700,,,,,21,,,25,,,card,,Bram Nuytinck,Foul,False,120649918.0,True,yellow,70930.0,Bram Nuytinck,
