match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_keyPass,stat_wasFouled,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_dispossessed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_totalOffside,stat_bigChanceMissed,stat_goals,stat_errorLeadToAShot,stat_hitWoodwork
12513701,home,FC Porto,Rodrigo Mora,mora-rodrigo,R. Mora,M,86,168,13996,M,,1410240,EUR,1178323200,F,86,86,False,,18.0,12.0,2.0,1.0,0.0,4.0,4.0,8.0,14.0,,4.0,,,,,,,77.0,32.0,6.8,14.0,0.0911399,2,,Rodrigo Mora,,,,,,5.0,4.0,,,,,1.0,1.0,,0.1278,,2.0,3.0,1.0,2.0,3.0,1.0,1.0,0.1392,,,,,,
12513701,home,FC Porto,Martim Fernandes,martim-fernandes,M. Fernandes,D,52,181,1999,M,,1142585,EUR,1137542400,D,52,52,True,,15.0,13.0,,,0.0,7.0,7.0,7.0,10.0,1.0,,,,,,,,26.0,27.0,7.0,5.0,0.131128,0,,,,2.0,1.0,,1.0,1.0,3.0,,,1.0,,1.0,1.0,1.0,,2.0,,1.0,1.0,1.0,,,,,1.0,,,,,
12513701,home,FC Porto,Gonçalo Borges,goncalo-borges,G. Borges,F,11,184,1083,M,,979221,EUR,985824000,F,70,70,True,,9.0,7.0,,,0.0,3.0,3.0,5.0,11.0,,2.0,,,,,,,26.0,18.0,6.4,8.0,0.0290298,1,,,,5.0,1.0,,,4.0,,,,,,,,3.0,0.0117,1.0,,,,1.0,1.0,,1.0,,,,,,,
12513701,home,FC Porto,Zé Pedro,ze-pedro,Z. Pedro,D,32,187,663,M,,945448,EUR,865555200,D,97,97,True,,7.0,7.0,1.0,1.0,0.0,5.0,5.0,2.0,2.0,,1.0,,,,,,,13.0,8.0,6.3,,0.0115574,0,,,,,,2.0,,4.0,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,
12513701,home,FC Porto,Danny Namaso,danny-namaso,D. Namaso,F,19,182,4899,M,,867440,EUR,967420800,F,19,19,True,,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,,2.0,,,,,,,13.0,6.0,6.6,,0.00893915,1,,,,,,,,,1.0,,,,,,,,0.0761,,1.0,,,,,,1.0,,,,,,,
12513701,home,FC Porto,William Gomes,william-gomes,W. Gomes,F,7,171,4700,M,,1639250,EUR,1142380800,F,7,7,True,,4.0,3.0,,,0.0,3.0,4.0,,,,1.0,,,,,,,11.0,6.0,6.3,2.0,4.925e-05,0,,William Gomes Carvalho Santos,,,,1.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,
12513701,home,FC Porto,Cláudio Ramos,claudio-ramos,C. Ramos,G,14,183,1032,M,,116372,EUR,690249600,G,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513701,home,FC Porto,Otávio,otavio,Otávio,D,6,188,1431,M,,1069159,EUR,1019347200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513701,home,FC Porto,Tomás Pérez,tomas-perez,T. Pérez,M,25,182,1258,M,,1485090,EUR,1125014400,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Tomás Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513701,home,FC Porto,André Franco,andre-franco,A. Franco,M,10,177,622,M,,851286,EUR,892339200,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513701,away,Benfica,Anatoliy Trubin,anatoliy-trubin,A. Trubin,G,1,200,9533,M,anatoliytrubin81,966616,EUR,996624000,G,1,1,False,,25.0,11.0,21.0,7.0,0.0,4.0,6.0,7.0,19.0,2.0,7.0,2.0,1.0,2.0,1.0,,,90.0,38.0,7.1,14.0,0.00266585,0,-0.0547,,,,,,,,2.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,,
12513701,away,Benfica,Tomás Araújo,tomas-araujo,T. Araújo,D,44,186,2711,M,,983542,EUR,1021507200,D,44,44,False,,26.0,18.0,4.0,2.0,0.0,8.0,10.0,10.0,16.0,,5.0,,,,,,,62.0,37.0,7.1,10.0,0.00709244,0,,,,,,,1.0,,3.0,,,,2.0,2.0,2.0,,,,,,,1.0,,,,,,1.0,,,,
12513701,away,Benfica,António Silva,antonio-silva,A. Silva,D,4,187,8155,M,antoniosilva.66,1006069,EUR,1067472000,D,4,4,False,,22.0,19.0,1.0,1.0,0.0,13.0,15.0,6.0,7.0,5.0,,,,,,,,90.0,31.0,6.7,3.0,0.0085094,0,,,,,,1.0,1.0,3.0,2.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,
12513701,away,Benfica,Nicolás Otamendi,nicolas-otamendi,N. Otamendi,D,30,183,17844,M,Notamendi30,74915,EUR,571622400,D,30,30,False,True,29.0,26.0,4.0,3.0,0.0,20.0,21.0,6.0,8.0,7.0,4.0,,,,,,,90.0,50.0,7.9,4.0,0.00473235,2,,,,,,1.0,3.0,4.0,10.0,,,1.0,,1.0,1.0,2.0,0.3771,,4.0,3.0,2.0,,,1.0,1.0,0.2202,,1.0,,1.0,,
12513701,away,Benfica,Álvaro Carreras,alvaro-carreras,Á. Carreras,D,18,186,79899,M,,1085081,EUR,1048377600,D,3,3,False,,32.0,28.0,4.0,2.0,0.0,11.0,13.0,17.0,19.0,1.0,4.0,,,,,,,90.0,45.0,6.9,5.0,0.212145,0,,,,,,,,2.0,4.0,,,1.0,1.0,2.0,2.0,2.0,,1.0,2.0,,,,,,,,,,,,1.0,
12513701,away,Benfica,Fredrik Aursnes,fredrik-aursnes,F. Aursnes,M,8,179,3950,M,,228364,EUR,818553600,M,8,8,False,,29.0,20.0,1.0,1.0,0.0,9.0,14.0,12.0,16.0,3.0,5.0,,,,,,,90.0,38.0,6.7,11.0,0.0228536,0,,,,1.0,1.0,1.0,1.0,3.0,2.0,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,
12513701,away,Benfica,Florentino Luís,florentino-luis,F. Luís,M,16,184,3615,M,,855845,EUR,935020800,M,61,61,False,,24.0,20.0,3.0,2.0,1.0,8.0,10.0,12.0,14.0,5.0,3.0,,,,,,,90.0,42.0,7.4,7.0,0.010704,2,,,,,,2.0,,5.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,0.0777,1.0,,,,,1.0,1.0,,0.2146,1.0,,,,,
12513701,away,Benfica,Orkun Kökçü,orkun-kokcu,O. Kökçü,M,10,175,12817,M,orkunkokcu,907461,EUR,978048000,M,10,10,False,,32.0,26.0,3.0,1.0,1.0,10.0,10.0,18.0,26.0,1.0,5.0,,,,,,,90.0,47.0,7.7,11.0,0.216017,0,,,,4.0,2.0,,,3.0,2.0,,,,2.0,1.0,1.0,1.0,,3.0,1.0,1.0,,,1.0,,,,2.0,,,,,
12513701,away,Benfica,Ángel Di María,angel-di-maria,Á. Di María,F,11,180,84815,M,ÁDiMaría,30027,EUR,571795200,F,11,11,False,,34.0,25.0,2.0,1.0,1.0,11.0,13.0,16.0,25.0,,4.0,,,,,,,73.0,47.0,7.6,11.0,0.381547,1,,,,4.0,2.0,,,2.0,4.0,2.0,1.0,,2.0,2.0,,,0.1948,3.0,2.0,,,,,,,,1.0,,,,,
12513701,away,Benfica,Vangelis Pavlidis,vangelis-pavlidis,V. Pavlidis,F,14,186,15120,M,vangelis_pavlidis,795236,EUR,911606400,F,14,14,False,,12.0,8.0,,,0.0,2.0,3.0,7.0,10.0,1.0,2.0,,,,,,,73.0,31.0,9.2,7.0,0.0132595,5,,,,1.0,1.0,9.0,3.0,12.0,7.0,,1.0,,,1.0,1.0,1.0,1.6605,,1.0,4.0,2.0,1.0,,3.0,1.0,1.5719,,,1.0,3.0,,1.0
12513701,away,Benfica,Kerem Aktürkoğlu,kerem-akturkoglu,K. Aktürkoğlu,F,9,173,24902,M,KAktürkoğlu,903324,EUR,908928000,F,17,17,False,,23.0,18.0,1.0,1.0,1.0,6.0,7.0,13.0,17.0,1.0,4.0,,,,,,,89.0,38.0,7.9,8.0,0.311306,3,,,,1.0,1.0,1.0,,4.0,6.0,1.0,1.0,,1.0,4.0,4.0,1.0,0.3228,3.0,1.0,2.0,1.0,1.0,,,2.0,,2.0,1.0,1.0,,,1.0
12513701,away,Benfica,Samuel Dahl,dahl-samuel,S. Dahl,D,26,171,2179,M,,993101,EUR,1046736000,D,26,26,True,,7.0,5.0,2.0,,0.0,,,5.0,7.0,,,,,,,,,28.0,14.0,6.4,3.0,0.0213609,0,,,,,,,,1.0,2.0,1.0,,,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,
12513701,away,Benfica,Andreas Schjelderup,andreas-schjelderup,A. Schjelderup,F,21,177,8800,M,andreasschjelderup,1100952,EUR,1086048000,F,21,21,True,,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,2.0,,,,,,,,17.0,10.0,6.5,3.0,0.0178305,1,,,,,,,,3.0,1.0,1.0,,,,,,,0.0781,,,1.0,1.0,,2.0,,1.0,,,,,,,
12513701,away,Benfica,Andrea Belotti,andrea-belotti,A. Belotti,F,19,181,3521,M,gallobelotti,220223,EUR,756345600,F,19,19,True,,4.0,2.0,,,0.0,1.0,1.0,1.0,3.0,,,,,,,,,17.0,10.0,6.8,3.0,0.00356524,0,,,,,,3.0,3.0,4.0,6.0,,,,,1.0,1.0,2.0,,,3.0,,,1.0,,,,,,1.0,,,,
12513701,away,Benfica,Leandro Barreiro,leandro-barreiro,L. Barreiro,M,18,170,2462,M,,906800,EUR,946857600,M,18,18,True,,1.0,,,,0.0,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513701,away,Benfica,Samuel Soares,samuel-soares,S. Soares,G,24,189,1436,M,,983550,EUR,1024099200,G,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513701,away,Benfica,Adrian Bajrami,adrian-bajrami,A. Bajrami,D,4,187,929,M,,1000192,EUR,1017964800,D,81,81,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513701,away,Benfica,Zeki Amdouni,zeki-amdouni,Z. Amdouni,F,25,183,2739,M,,990550,EUR,975888000,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513701,away,Benfica,Arthur Cabral,arthur-cabral,A. Cabral,F,19,186,4963,M,arthurcabral9,870762,EUR,893462400,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513701,away,Benfica,Bruma,bruma,Bruma,F,7,173,2690,M,,97012,EUR,782956800,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
