match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_bigChanceCreated,stat_shotOffTarget,stat_expectedGoals,stat_aerialWon,player_firstName,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,captain,stat_totalOffside,player_lastName,stat_goodHighClaim,stat_bigChanceMissed
12117339,home,Vasco da Gama,Léo Jardim,leo-jardim,L. Jardim,G,1,188,5904,M,leocjardim,595598,EUR,795657600,G,1,1,False,21.0,10.0,13.0,3.0,0.0,8.0,11.0,2.0,10.0,1.0,7.0,1.0,2.0,3.0,1.0,90.0,28.0,7.0,11.0,0.00113254,0,0.1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117339,home,Vasco da Gama,Paulo Henrique,paulo-henrique,P. Henrique,D,96,175,6662,M,,1021721,EUR,838252800,D,96,96,False,47.0,39.0,1.0,,0.0,15.0,17.0,26.0,35.0,1.0,5.0,,,,,90.0,88.0,7.4,20.0,0.451207,0,,5.0,2.0,1.0,11.0,6.0,1.0,3.0,8.0,3.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,4.0,,,,,,,,,,,,,,
12117339,home,Vasco da Gama,João Victor,joao-victor,J. Victor,D,38,187,1769,M,,982998,EUR,900633600,D,38,38,False,56.0,49.0,8.0,5.0,0.0,25.0,26.0,24.0,30.0,2.0,4.0,,,,,90.0,65.0,7.5,7.0,0.0126061,0,,,,3.0,4.0,1.0,,,,,2.0,2.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,
12117339,home,Vasco da Gama,Léo,leo,Léo,D,3,183,707,M,,360940,EUR,826070400,D,3,3,False,31.0,29.0,2.0,1.0,0.0,14.0,15.0,15.0,17.0,1.0,3.0,,,,,90.0,41.0,7.1,4.0,0.00595912,0,,1.0,,1.0,5.0,3.0,,,,,,3.0,3.0,3.0,1.0,,4.0,,,,,,,,,,,,,,,
12117339,home,Vasco da Gama,Lucas Piton,lucas-piton,L. Piton,D,6,176,3645,M,,982174,EUR,971049600,D,6,6,False,36.0,30.0,5.0,2.0,1.0,13.0,16.0,18.0,30.0,,3.0,,,,,89.0,56.0,7.2,16.0,0.152078,0,,10.0,1.0,,6.0,3.0,2.0,,1.0,1.0,1.0,,2.0,1.0,1.0,,4.0,1.0,1.0,,,,,,,,,,,,,
12117339,home,Vasco da Gama,Hugo Moura,hugo-moura,H. Moura,M,25,177,1953,M,,973293,EUR,883785600,M,25,25,False,35.0,31.0,1.0,,0.0,11.0,13.0,20.0,22.0,1.0,3.0,,,,,89.0,44.0,7.0,5.0,0.0150681,1,,,,1.0,2.0,2.0,1.0,,,,,1.0,2.0,2.0,1.0,,,,,1.0,0.1261,,,,,,,,,,,
12117339,home,Vasco da Gama,Jair,jair,Jair,M,8,178,1707,M,,268419,EUR,777859200,M,8,8,False,55.0,49.0,2.0,2.0,0.0,20.0,22.0,29.0,33.0,,8.0,,,,,75.0,67.0,7.2,8.0,0.0216647,0,,,,,5.0,7.0,2.0,1.0,1.0,1.0,,3.0,4.0,2.0,1.0,,2.0,,,,,2.0,,,,,,,,,,
12117339,home,Vasco da Gama,Mateus Carvalho,mateus-carvalho,M. Carvalho,M,85,180,1394,M,,1391962,EUR,1016409600,M,85,85,False,44.0,42.0,4.0,2.0,0.0,18.0,20.0,25.0,28.0,3.0,9.0,,,,,90.0,63.0,7.4,7.0,0.11737,1,,4.0,1.0,,2.0,4.0,1.0,,1.0,1.0,,2.0,2.0,1.0,2.0,1.0,1.0,2.0,,1.0,0.0245,,Matheus Carvalho,,,,,,,,,
12117339,home,Vasco da Gama,Philippe Coutinho,philippe-coutinho,P. Coutinho,M,,172,68539,M,Coutinho,119159,EUR,708307200,M,11,11,False,38.0,34.0,3.0,2.0,1.0,4.0,4.0,30.0,37.0,,3.0,,,,,75.0,59.0,8.8,13.0,0.392927,2,,3.0,,,6.0,7.0,,3.0,5.0,4.0,,,1.0,,2.0,2.0,2.0,1.0,1.0,1.0,0.3993,,,1.0,1.0,0.8726,,,,,,
12117339,home,Vasco da Gama,Alex Teixeira,alex-teixeira,A. Teixeira,F,90,173,1081,M,,39649,EUR,631584000,F,90,90,False,21.0,20.0,,,0.0,5.0,5.0,15.0,16.0,1.0,2.0,,,,,83.0,38.0,7.5,4.0,0.0511264,5,,,,2.0,3.0,7.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,3.0,,,,2.0,0.4084,2.0,,2.0,,0.422,1.0,,,,,
12117339,home,Vasco da Gama,Pablo Vegetti,pablo-vegetti,P. Vegetti,F,99,187,16902,M,pablovegetti,583974,EUR,592876800,F,99,99,False,25.0,18.0,,,0.0,3.0,3.0,15.0,23.0,3.0,2.0,,,,,90.0,43.0,7.7,12.0,0.0734105,2,,1.0,,3.0,4.0,8.0,,1.0,,,1.0,,,,3.0,3.0,1.0,1.0,,1.0,0.3657,5.0,,1.0,1.0,0.2878,,True,1.0,,,
12117339,home,Vasco da Gama,Juan Sforza,juan-sforza,J. Sforza,M,13,179,1614,M,,1003013,EUR,1013644800,M,20,20,True,11.0,10.0,2.0,2.0,0.0,6.0,6.0,4.0,5.0,1.0,2.0,,,,,15.0,15.0,6.4,2.0,0.00080954,0,,,,,3.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,
12117339,home,Vasco da Gama,Dimitri Payet,dimitri-payet,D. Payet,M,,175,8203,M,payet27,14216,EUR,543974400,M,10,10,True,12.0,11.0,,,0.0,5.0,5.0,6.0,7.0,,1.0,,,,,15.0,17.0,6.8,3.0,0.037482,0,,,,,2.0,3.0,,1.0,2.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,
12117339,home,Vasco da Gama,Maxime Dominguez,maxime-dominguez,M. Dominguez,M,10,172,672,M,,282233,EUR,823132800,M,26,26,True,2.0,,,,0.0,,,,2.0,,,,,,,13.0,4.0,6.2,4.0,,0,,,,,3.0,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,
12117339,home,Vasco da Gama,Leandrinho,leandrinho,Leandrinho,M,12,170,995,M,,1589416,EUR,1111017600,M,66,66,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,1.0,7.0,,1.0,0.00057575,0,,,,,1.0,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,Leandro Viana,,,,,,,da Silva Gama,,
12117339,home,Vasco da Gama,Paulinho Paula,paulinho-paula,Paulinho,M,18,173,1795,M,,879902,EUR,852681600,M,18,18,True,5.0,5.0,,,0.0,2.0,2.0,3.0,3.0,,1.0,,,,,1.0,8.0,,1.0,0.0074097,0,,,,,,3.0,,,,,,,2.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,
12117339,home,Vasco da Gama,Keiller,keiller,Keiller,G,18,193,462,M,,840082,EUR,846547200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117339,home,Vasco da Gama,Maicon,maicon,Maicon,D,3,191,836,M,,44691,EUR,590198400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117339,home,Vasco da Gama,Puma Rodríguez,puma-rodriguez,P. Rodríguez,D,2,183,2505,M,,877591,EUR,858297600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117339,home,Vasco da Gama,Souza,souza,Souza,M,5,188,541,M,,119035,EUR,603158400,M,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117339,home,Vasco da Gama,Rayan,rayan,Rayan,M,37,185,31537,M,,1464966,EUR,1154563200,F,77,77,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Rayan,,,,,,,,,
12117339,home,Vasco da Gama,Maxsuell Alegria,maxsuell-alexandre-alves-soares,Maxsuell,M,23,169,308,M,,1588106,EUR,1073606400,F,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Maxsuell Alexandre,,,,,,,Alves Soares,,
12117339,home,Vasco da Gama,Bruno Lopes,bruno-lopes,B. Lopes,F,72,182,581,M,,1652392,EUR,1185321600,F,72,72,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Bruno Lopes,,,,,,,,,
12117339,away,Atlético Mineiro,Everson,everson,Everson,G,22,193,2202,M,,870748,EUR,648604800,G,22,22,False,21.0,17.0,6.0,2.0,0.0,16.0,18.0,1.0,3.0,1.0,8.0,,2.0,2.0,1.0,90.0,32.0,6.8,4.0,0.00084681,0,-0.4175,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,
12117339,away,Atlético Mineiro,Renzo Saravia,renzo-saravia,R. Saravia,D,26,178,1136,M,,315916,EUR,740188800,D,26,26,False,31.0,27.0,3.0,1.0,0.0,11.0,12.0,16.0,21.0,2.0,2.0,,,,,90.0,53.0,6.3,11.0,0.0100301,0,,2.0,,1.0,8.0,2.0,2.0,1.0,2.0,,1.0,1.0,1.0,,1.0,1.0,4.0,,,,,,,,,,,,,,,
12117339,away,Atlético Mineiro,Rodrigo Battaglia,rodrigo-battaglia,R. Battaglia,D,5,187,1317,M,,158257,EUR,679276800,D,21,21,False,52.0,44.0,6.0,3.0,0.0,36.0,38.0,8.0,14.0,10.0,3.0,,,,,90.0,69.0,6.7,8.0,0.00364291,0,,,,,2.0,4.0,1.0,,,,,1.0,2.0,,,,1.0,,,,,2.0,,,,,,,,,,
12117339,away,Atlético Mineiro,Junior Alonso,junior-alonso,J. Alonso,D,6,185,1792,M,,333275,EUR,729216000,D,8,8,False,50.0,45.0,8.0,5.0,0.0,37.0,39.0,8.0,11.0,3.0,3.0,,,,,90.0,66.0,6.8,6.0,0.00596209,1,,,,4.0,7.0,5.0,1.0,1.0,1.0,1.0,,1.0,3.0,1.0,,,1.0,,,,0.0247,1.0,,1.0,,0.0788,,,,,,
12117339,away,Atlético Mineiro,Gustavo Scarpa,gustavo-scarpa,G. Scarpa,M,10,177,5525,M,gustavoscarpa10,559036,EUR,757728000,M,6,6,False,26.0,24.0,5.0,4.0,0.0,11.0,11.0,14.0,21.0,,5.0,,,,,90.0,46.0,6.9,11.0,0.0725317,2,,6.0,1.0,,2.0,6.0,,2.0,1.0,1.0,,,1.0,1.0,,4.0,,1.0,,1.0,0.1433,,,,,,1.0,,,,,
12117339,away,Atlético Mineiro,Fausto Vera,fausto-vera,F. Vera,M,8,181,1966,M,,930690,EUR,954028800,M,18,18,False,28.0,25.0,1.0,1.0,0.0,7.0,8.0,19.0,22.0,2.0,7.0,,,,,90.0,47.0,6.5,8.0,0.079204,1,,2.0,1.0,,8.0,5.0,5.0,1.0,2.0,2.0,,,2.0,1.0,2.0,1.0,2.0,1.0,,,0.099,,,,,,1.0,,,,,
12117339,away,Atlético Mineiro,Alan Franco,alan-franco,A. Franco,M,21,174,3281,M,,822729,EUR,903657600,M,23,23,False,15.0,13.0,2.0,1.0,0.0,8.0,10.0,5.0,5.0,1.0,3.0,,,,,90.0,24.0,7.0,2.0,0.0258614,0,,,,2.0,4.0,2.0,1.0,,,,,4.0,1.0,1.0,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,
12117339,away,Atlético Mineiro,Guilherme Arana,guilherme-arana,G. Arana,D,13,176,4933,M,guiarana,1127439,EUR,860976000,M,13,13,False,30.0,25.0,4.0,3.0,0.0,17.0,20.0,8.0,11.0,2.0,3.0,,,,,58.0,44.0,6.3,11.0,0.00403679,1,,1.0,,1.0,4.0,,1.0,,1.0,,,1.0,,,,,1.0,,,,0.0063,,,,,,1.0,,,,,
12117339,away,Atlético Mineiro,Hulk,hulk,Hulk,F,7,180,24458,M,Hulk,34705,EUR,522633600,F,7,7,False,20.0,17.0,2.0,2.0,0.0,5.0,7.0,13.0,17.0,,3.0,,,,,90.0,47.0,7.0,15.0,0.0943775,3,,4.0,1.0,1.0,9.0,9.0,,2.0,8.0,3.0,,,,,2.0,6.0,1.0,2.0,1.0,,0.1411,,,1.0,,0.036,2.0,True,,,,
12117339,away,Atlético Mineiro,Deyverson,deyverson,Deyverson,F,16,185,4460,M,,270287,EUR,673660800,F,9,9,False,10.0,7.0,1.0,1.0,0.0,4.0,5.0,3.0,6.0,,2.0,,,,,58.0,24.0,6.6,11.0,0.0115115,1,,1.0,,,3.0,5.0,,1.0,2.0,,,,1.0,,4.0,2.0,,,,,0.0439,2.0,,1.0,,0.084,,,,,,
12117339,away,Atlético Mineiro,Rubens,rubens,Rubens,M,44,178,1492,M,,1093196,EUR,993081600,F,44,44,False,21.0,17.0,1.0,,0.0,7.0,9.0,11.0,14.0,3.0,3.0,,,,,90.0,45.0,7.0,8.0,0.00843422,1,,2.0,1.0,,4.0,12.0,1.0,1.0,,,,2.0,7.0,4.0,2.0,1.0,2.0,,,1.0,0.0751,4.0,Rubens,,,,,,1.0,,,1.0
