match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_outfielderBlock,stat_fouls,captain,stat_bigChanceCreated,stat_keyPass,stat_totalContest,stat_wonContest,stat_goals,stat_wasFouled,stat_accurateCross,stat_dispossessed,stat_totalOffside,stat_goalAssist,stat_shotOffTarget,player_sofascoreId,stat_clearanceOffLine,stat_blockedScoringAttempt
10408297,home,Mallorca,Ruben Quintanilla,Rubén Quintanilla,,quintanilla-ruben,R. Quintanilla,M,16,,17,M,1496078,EUR,1017792000,M,46,46,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408297,home,Mallorca,Tino Kadewere,,,tino-kadewere,T. Kadewere,M,9,180.0,935,M,810535,EUR,820800000,F,17,17,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408297,away,Rayo Vallecano,Stole Dimitrievski,,,stole-dimitrievski,S. Dimitrievski,G,1,188.0,843,M,97951,EUR,756777600,G,1,1,False,20.0,11.0,13.0,4.0,7.0,8.0,4.0,12.0,5.0,,,85.0,23.0,6.0,9.0,0.0,0.0,0.00061321,0,-0.5923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408297,away,Rayo Vallecano,Iván Balliu,,,ivan-balliu,I. Balliu,D,20,175.0,688,M,152446,EUR,694224000,D,20,20,False,16.0,15.0,,,6.0,7.0,9.0,11.0,1.0,,,73.0,33.0,6.7,4.0,0.0,0.0,0.00875177,0,,2.0,2.0,1.0,3.0,5.0,,,,4.0,,2.0,2.0,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,
10408297,away,Rayo Vallecano,Abdul Mumin,,,abdul-mumin,A. Mumin,D,16,188.0,1245,M,846147,EUR,897091200,D,16,16,False,27.0,23.0,6.0,3.0,13.0,14.0,11.0,14.0,6.0,,,90.0,39.0,6.3,5.0,0.0,0.0,0.0154485,0,,1.0,3.0,,8.0,3.0,2.0,,,1.0,,1.0,1.0,,1.0,2.0,,,,,,,2.0,1.0,1.0,,,,,1.0,
10408297,away,Rayo Vallecano,Alejandro Catena,,,alejandro-catena,A. Catena,D,24,194.0,940,M,900792,EUR,783302400,D,5,5,False,38.0,33.0,6.0,3.0,16.0,18.0,17.0,20.0,4.0,,,90.0,48.0,6.5,6.0,0.0618,0.0,0.00753558,1,,,3.0,4.0,5.0,5.0,,,,3.0,2.0,1.0,,1.0,,2.0,,,,,,,,,,,,1.0,,,
10408297,away,Rayo Vallecano,Fran García,,,fran-garcia,F. Garcia,D,20,170.0,66463,M,851271,EUR,934588800,D,3,3,False,50.0,47.0,1.0,1.0,14.0,15.0,35.0,41.0,10.0,,,90.0,76.0,6.6,12.0,0.0469,0.0206,0.247542,1,,6.0,,2.0,5.0,4.0,1.0,,1.0,2.0,1.0,1.0,,,,,,,3.0,3.0,,,1.0,2.0,1.0,,,,frangarci11,,
10408297,away,Rayo Vallecano,Santi Comesaña,,,santi-comesana,S. Comesaña,M,14,187.0,1066,M,843678,EUR,844473600,M,6,6,False,49.0,43.0,3.0,1.0,13.0,13.0,31.0,37.0,6.0,,,90.0,71.0,7.6,8.0,0.0906,0.0408,0.164916,2,,1.0,2.0,1.0,6.0,7.0,1.0,,1.0,3.0,2.0,3.0,3.0,,,1.0,True,,5.0,2.0,2.0,,1.0,1.0,2.0,,,1.0,,,
10408297,away,Rayo Vallecano,Óscar Valentín,,,oscar-valentin,Ó. Valentín,M,23,177.0,443,M,900008,EUR,777340800,M,23,23,False,29.0,25.0,1.0,,6.0,7.0,19.0,22.0,5.0,,,85.0,38.0,6.1,5.0,0.0366,0.0,0.0215776,1,,,3.0,,9.0,2.0,2.0,,,,,,,,,3.0,,,1.0,1.0,,,2.0,,,,,1.0,,,
10408297,away,Rayo Vallecano,Josep Chavarría,,,josep-chavarria,J. Chavarría,D,3,174.0,630,M,1010421,EUR,892166400,M,15,15,False,29.0,23.0,3.0,1.0,5.0,7.0,18.0,23.0,5.0,,,65.0,36.0,6.4,9.0,0.0,0.0,0.0150289,0,,1.0,,2.0,5.0,3.0,,,,,,,,,,3.0,,,1.0,3.0,1.0,,,,,,,,,,
10408297,away,Rayo Vallecano,Álvaro García,,,alvaro-garcia,Á. García,M,18,168.0,1132,M,345111,EUR,720144000,M,18,18,False,31.0,20.0,3.0,,2.0,4.0,18.0,34.0,6.0,,,90.0,50.0,6.5,22.0,0.0488,0.0,0.0418432,2,,7.0,,,4.0,2.0,2.0,,,,2.0,,,4.0,,2.0,,,3.0,1.0,1.0,,1.0,,,,,1.0,,,1.0
10408297,away,Rayo Vallecano,Isi Palazón,,,isi-palazon,I. Palazón,M,7,169.0,2151,M,899982,EUR,788486400,F,7,7,False,32.0,22.0,5.0,2.0,1.0,2.0,23.0,45.0,6.0,,,90.0,66.0,7.4,27.0,0.2444,0.0112,0.0959587,7,,15.0,2.0,,9.0,5.0,4.0,,1.0,,,1.0,,2.0,,1.0,,,2.0,3.0,2.0,,2.0,2.0,1.0,,,4.0,,,2.0
10408297,away,Rayo Vallecano,Raúl de Tomás,,,raul-de-tomas,R. de Tomás,F,9,181.0,959,M,138387,EUR,782352000,F,25,25,False,10.0,7.0,1.0,,1.0,1.0,6.0,9.0,2.0,,,73.0,20.0,6.7,7.0,0.0683,0.0378,0.0087317,2,,,,,2.0,4.0,,,1.0,,,,,2.0,,,,,,1.0,1.0,,3.0,,2.0,,,,,,1.0
10408297,away,Rayo Vallecano,Sergio Camello,,,sergio-camello,S. Camello,F,10,177.0,1019,M,910024,EUR,981763200,F,34,34,True,11.0,7.0,1.0,1.0,2.0,2.0,5.0,10.0,2.0,,,25.0,18.0,6.7,7.0,0.0994,0.0,0.0162096,2,,1.0,1.0,,2.0,1.0,,,,,,,,1.0,,,,,1.0,2.0,1.0,,,,,,,1.0,,,1.0
10408297,away,Rayo Vallecano,Salvi Sánchez,,,salvi-sanchez,S. Sánchez,M,25,175.0,62,M,811493,EUR,670291200,M,14,14,True,6.0,6.0,,,1.0,1.0,6.0,8.0,1.0,,,17.0,15.0,6.5,3.0,0.3525,0.0,0.0191188,2,,3.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,2.0,,,
10408297,away,Rayo Vallecano,Radamel Falcao,,,radamel-falcao,R. Falcao,F,9,177.0,11646,M,25682,EUR,508377600,F,9,9,True,7.0,4.0,,,,,4.0,7.0,1.0,,,17.0,9.0,6.7,3.0,0.0671,0.0,0.0173812,1,,,2.0,1.0,2.0,2.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,Falcao,,
10408297,away,Rayo Vallecano,Diego López,,,diego-lopez,D. López,G,26,196.0,199,,4697,EUR,373593600,G,13,13,True,,,,,,,,,,,,9.0,,6.0,,0.0,0.0,0.0,0,-0.378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408297,away,Rayo Vallecano,Mario Suárez,,,mario-suarez,M. Suárez,D,,185.0,38,,14046,EUR,541123200,D,4,4,True,,,,,,,,,,,,9.0,,6.2,,0.0,0.0,0.0,0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10408297,away,Rayo Vallecano,Mario Hernández,,,mario-hernandez,M. Hernández,D,,177.0,20,M,900671,EUR,917222400,D,2,2,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408297,away,Rayo Vallecano,Esteban Saveljich,,,esteban-saveljich,E. A. Saveljich,D,24,187.0,42,M,249393,EUR,674697600,D,24,24,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408297,away,Rayo Vallecano,Florian Lejeune,,,florian-lejeune,F. Lejeune,D,24,190.0,1047,M,88528,EUR,674697600,D,19,19,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408297,away,Rayo Vallecano,Unai López,,,unai-lopez,U. López,M,17,169.0,518,M,588566,EUR,815011200,M,17,17,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408297,away,Rayo Vallecano,José Pozo,,,jose-pozo,J. Pozo,M,14,170.0,128,M,608370,EUR,826848000,M,22,22,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408297,away,Rayo Vallecano,Pathé Ismaël Ciss,,,ismaila-ciss,P. I. Ciss,M,6,183.0,4735,M,913679,EUR,763776000,M,21,21,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408297,away,Rayo Vallecano,Andrés Martín,,,andres-martin,A. Martín,M,11,178.0,944,M,922939,EUR,931651200,F,12,12,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
