match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury
10408297,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
10408297,,3.0,0.0,,90,3.0,,1,,,goal,169079235.0,True,regular,52093.0,Ángel Rodríguez,,
10408297,,,,,90,0.0,,1,,,injuryTime,,,,,,3.0,
10408297,,,,,86,,,5,,,substitution,121840206.0,True,regular,,,,False
10408297,,,,,85,,,6,,,substitution,121840205.0,True,regular,,,,False
10408297,,,,,85,,,6,,,substitution,121840207.0,False,regular,,,,False
10408297,,,,,85,,,6,,,substitution,121840208.0,False,regular,,,,False
10408297,,,,,77,,,14,,,substitution,121840154.0,True,regular,,,,False
10408297,,,,,77,,,14,,,substitution,121840153.0,True,regular,,,,False
10408297,,,,,73,,,18,,,substitution,121840137.0,False,regular,,,,False
10408297,,,,,73,,,18,,,substitution,121840136.0,False,regular,,,,False
10408297,,2.0,0.0,,71,,,20,,,goal,169078491.0,True,regular,913695.0,José Copete,,
10408297,,,,,69,,,22,,,substitution,121840100.0,True,regular,,,,False
10408297,,,,,65,,,26,,,substitution,121840079.0,False,regular,,,,False
10408297,,1.0,0.0,,51,,,40,,,goal,169078033.0,True,regular,310874.0,Vedat Muriqi,,
10408297,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
