match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded
11913976,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11913976,,,,,90,1.0,,1,,,substitution,122325501.0,False,True,regular,,,,,,
11913976,,1.0,2.0,,90,,,1,,,goal,177211378.0,,False,regular,313264.0,Henk Veerman,,,,
11913976,,,,,90,0.0,,1,,,injuryTime,,,,,,,5.0,,,
11913976,,1.0,1.0,,83,,,8,,,goal,177211226.0,,False,regular,584062.0,Jort van der Sande,,,,
11913976,,,,,82,,,9,,,substitution,122325494.0,False,True,regular,,,,,,
11913976,,,,,73,,,18,,,substitution,122325484.0,False,False,regular,,,,,,
11913976,,,,,69,,,22,,,card,121088128.0,,True,yellow,1084552.0,Devin Plank,,Devin Plank,Foul,False
11913976,,,,,67,,,24,,,substitution,122325479.0,False,False,regular,,,,,,
11913976,,,,,65,,,26,,,substitution,122325478.0,False,True,regular,,,,,,
11913976,,,,,65,,,26,,,substitution,122325477.0,False,True,regular,,,,,,
11913976,,,,,46,,,45,,,substitution,122325455.0,False,False,regular,,,,,,
11913976,,,,,46,,,45,,,substitution,122325454.0,False,False,regular,,,,,,
11913976,,,,,46,,,45,,,substitution,122325453.0,False,False,regular,,,,,,
11913976,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11913976,,,,,45,0.0,,1,,,injuryTime,,,,,,,1.0,,,
11913976,,1.0,0.0,,1,,,45,,,goal,177207423.0,,True,regular,866675.0,Kevin Dercks,,,,
