match_id,period,group,name,home,away
11913976,ALL,Match overview,Ball possession,27%,73%
11913976,ALL,Match overview,Big chances,1,3
11913976,ALL,Match overview,Total shots,7,22
11913976,ALL,Match overview,Goalkeeper saves,1,2
11913976,ALL,Match overview,Corner kicks,3,15
11913976,ALL,Match overview,Fouls,9,6
11913976,ALL,Match overview,Passes,202,538
11913976,ALL,Match overview,Tackles,23,16
11913976,ALL,Match overview,Free kicks,6,9
11913976,ALL,Match overview,Yellow cards,1,0
11913976,ALL,Shots,Total shots,7,22
11913976,ALL,Shots,Shots on target,3,3
11913976,ALL,Shots,Hit woodwork,0,1
11913976,ALL,Shots,Shots off target,1,10
11913976,ALL,Shots,Blocked shots,3,9
11913976,ALL,Shots,Shots inside box,4,13
11913976,ALL,Shots,Shots outside box,3,9
11913976,ALL,Attack,Big chances scored,0,1
11913976,ALL,Attack,Big chances missed,1,2
11913976,ALL,Attack,Fouled in final third,0,2
11913976,ALL,Attack,Offsides,1,3
11913976,ALL,Passes,Accurate passes,114,450
11913976,ALL,Passes,Throw-ins,22,39
11913976,ALL,Passes,Final third entries,25,75
11913976,ALL,Passes,Long balls,23/64 (36%),44/54 (81%)
11913976,ALL,Passes,Crosses,0/6 (0%),12/42 (29%)
11913976,ALL,Duels,Duels,53%,47%
11913976,ALL,Duels,Dispossessed,7,11
11913976,ALL,Duels,Ground duels,35/73 (48%),38/73 (52%)
11913976,ALL,Duels,Aerial duels,26/43 (60%),17/43 (40%)
11913976,ALL,Duels,Dribbles,6/15 (40%),13/25 (52%)
11913976,ALL,Defending,Tackles won,70%,56%
11913976,ALL,Defending,Total tackles,23,16
11913976,ALL,Defending,Interceptions,13,3
11913976,ALL,Defending,Recoveries,55,66
11913976,ALL,Defending,Clearances,42,9
11913976,ALL,Goalkeeping,Total saves,1,2
11913976,ALL,Goalkeeping,Goal kicks,15,2
11913976,1ST,Match overview,Ball possession,27%,73%
11913976,1ST,Match overview,Big chances,1,0
11913976,1ST,Match overview,Total shots,4,12
11913976,1ST,Match overview,Goalkeeper saves,0,1
11913976,1ST,Match overview,Corner kicks,0,12
11913976,1ST,Match overview,Passes,105,267
11913976,1ST,Match overview,Tackles,8,8
11913976,1ST,Match overview,Free kicks,5,3
11913976,1ST,Match overview,Yellow cards,0,0
11913976,1ST,Shots,Total shots,4,12
11913976,1ST,Shots,Shots on target,2,0
11913976,1ST,Shots,Hit woodwork,0,0
11913976,1ST,Shots,Shots off target,1,8
11913976,1ST,Shots,Blocked shots,1,4
11913976,1ST,Shots,Shots inside box,3,7
11913976,1ST,Shots,Shots outside box,1,5
11913976,1ST,Attack,Big chances scored,0,0
11913976,1ST,Attack,Big chances missed,1,0
11913976,1ST,Attack,Fouled in final third,0,1
11913976,1ST,Attack,Offsides,0,0
11913976,1ST,Passes,Accurate passes,67,221
11913976,1ST,Passes,Throw-ins,12,16
11913976,1ST,Passes,Final third entries,16,37
11913976,1ST,Passes,Long balls,16/32 (50%),21/27 (78%)
11913976,1ST,Passes,Crosses,0/2 (0%),6/22 (27%)
11913976,1ST,Duels,Duels,61%,39%
11913976,1ST,Duels,Dispossessed,5,5
11913976,1ST,Duels,Ground duels,16/31 (52%),15/31 (48%)
11913976,1ST,Duels,Aerial duels,18/25 (72%),7/25 (28%)
11913976,1ST,Duels,Dribbles,3/6 (50%),4/7 (57%)
11913976,1ST,Defending,Tackles won,75%,50%
11913976,1ST,Defending,Total tackles,8,8
11913976,1ST,Defending,Interceptions,8,1
11913976,1ST,Defending,Recoveries,23,28
11913976,1ST,Defending,Clearances,19,7
11913976,1ST,Goalkeeping,Total saves,0,1
11913976,1ST,Goalkeeping,Goal kicks,8,1
11913976,2ND,Match overview,Ball possession,26%,74%
11913976,2ND,Match overview,Big chances,0,3
11913976,2ND,Match overview,Total shots,3,10
11913976,2ND,Match overview,Goalkeeper saves,1,1
11913976,2ND,Match overview,Corner kicks,3,3
11913976,2ND,Match overview,Passes,97,271
11913976,2ND,Match overview,Tackles,15,8
11913976,2ND,Match overview,Free kicks,1,6
11913976,2ND,Match overview,Yellow cards,1,0
11913976,2ND,Shots,Total shots,3,10
11913976,2ND,Shots,Shots on target,1,3
11913976,2ND,Shots,Hit woodwork,0,1
11913976,2ND,Shots,Shots off target,0,2
11913976,2ND,Shots,Blocked shots,2,5
11913976,2ND,Shots,Shots inside box,1,6
11913976,2ND,Shots,Shots outside box,2,4
11913976,2ND,Attack,Big chances scored,0,1
11913976,2ND,Attack,Big chances missed,0,2
11913976,2ND,Attack,Fouled in final third,0,1
11913976,2ND,Attack,Offsides,1,3
11913976,2ND,Passes,Accurate passes,47,229
11913976,2ND,Passes,Throw-ins,10,23
11913976,2ND,Passes,Final third entries,9,38
11913976,2ND,Passes,Long balls,7/32 (22%),23/27 (85%)
11913976,2ND,Passes,Crosses,0/4 (0%),6/20 (30%)
11913976,2ND,Duels,Duels,45%,55%
11913976,2ND,Duels,Dispossessed,2,6
11913976,2ND,Duels,Ground duels,19/42 (45%),23/42 (55%)
11913976,2ND,Duels,Aerial duels,8/18 (44%),10/18 (56%)
11913976,2ND,Duels,Dribbles,3/9 (33%),9/18 (50%)
11913976,2ND,Defending,Tackles won,67%,63%
11913976,2ND,Defending,Total tackles,15,8
11913976,2ND,Defending,Interceptions,5,2
11913976,2ND,Defending,Recoveries,32,38
11913976,2ND,Defending,Clearances,23,2
11913976,2ND,Goalkeeping,Total saves,1,1
11913976,2ND,Goalkeeping,Goal kicks,7,1
