match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,captain,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_onTargetScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,stat_accurateCross,stat_challengeLost,stat_bigChanceCreated,stat_shotOffTarget,stat_bigChanceMissed,stat_interceptionWon,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_totalContest,stat_wonContest,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_punches,stat_errorLeadToAGoal
14053665,home,Go Ahead Eagles,Victor Kaj Edvardsen,victor-kaj-edvardsen,V. K. Edvardsen,F,16,185.0,439,M,841420,EUR,821577600,F,16,16,False,30.0,13.0,5.0,2.0,0.0,7.0,11.0,6.0,19.0,2.0,,,90.0,42.0,6.6,22.0,0.0292018,,2,,-0.39,0.11,-0.02,,,,,1.0,,,1.0,3.0,,1.0,,,2.0,1.0,3.0,,,0.2292,0.869,3.0,0.3,,,,1.0,,,,1.0,1.0,2.0,1.0,,,,
14053665,home,Go Ahead Eagles,Oscar Pettersson,oscar-pettersson,O. Pettersson,F,14,178.0,59,M,825906,EUR,949363200,F,14,14,True,2.0,1.0,1.0,,0.0,1.0,1.0,,1.0,2.0,,,23.0,4.0,6.7,1.0,5.89e-06,,1,,-0.01,0.01,-0.01,,,,,,,,2.0,,,1.0,,,,,,,2.0,0.066,0.3578,,0.18,,,,,,1.0,,,,,,,,,
14053665,home,Go Ahead Eagles,Aske Adelgaard,aske-adelgaard,A. Adelgaard,D,29,175.0,104,M,1133233,EUR,1068422400,D,29,29,True,6.0,6.0,1.0,1.0,0.0,1.0,1.0,5.0,5.0,2.0,,,14.0,13.0,7.4,1.0,0.0253922,,0,,0.25,0.1,0.39,,,,,1.0,,,,2.0,,,,1.0,2.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,
14053665,home,Go Ahead Eagles,Milan Smit,milan-smit,M. Smit,F,49,191.0,541,M,1199214,EUR,1045094400,F,9,9,True,,,,,0.0,,,,,,,,13.0,2.0,6.4,1.0,,,1,,,,0.0,,Milan Smit,,,,,1.0,,1.0,,,,,,,1.0,,,0.0446,,,-0.49,,,,1.0,,,,,,,,,,,
14053665,home,Go Ahead Eagles,Calvin Twigt,calvin-twigt,C. Twigt,M,8,183.0,95,M,1084944,EUR,1043884800,M,6,6,True,8.0,7.0,1.0,,0.0,6.0,6.0,1.0,2.0,,,,10.0,9.0,6.8,2.0,0.314441,,0,,0.3,-0.05,-0.01,,Calvin Twigt,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,
14053665,home,Go Ahead Eagles,Sven Jansen,sven-jansen,S. Jansen,G,30,192.0,45,M,1090199,EUR,1098403200,G,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,Sven Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053665,home,Go Ahead Eagles,Luca Plogmann,luca-plogmann,L. Plogmann,G,1,187.0,84,M,877840,EUR,952646400,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053665,home,Go Ahead Eagles,Giovanni van Zwam,giovanni-van-zwam,G. v. Zwam,D,25,185.0,61,M,1119473,EUR,1073001600,D,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,Giovanni van Zwam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053665,home,Go Ahead Eagles,Xander Blomme,xander-blomme,X. Blomme,M,16,172.0,75,M,997161,EUR,1024617600,M,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053665,home,Go Ahead Eagles,Yassir Rahmouni,yassir-rahmouni,Y. Rahmouni,M,34,,129,M,2180363,EUR,1150156800,M,34,34,True,,,,,,,,,,,,,,,,,,,0,,,,,,Yassir Rahmouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053665,home,Go Ahead Eagles,Richonell Margaret,richonell-margaret,R. Margaret,F,18,191.0,382,M,973716,EUR,968284800,F,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053665,home,Go Ahead Eagles,Finn Stokkers,finn-stokkers,F. Stokkers,F,27,187.0,68,M,360006,EUR,829785600,F,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053665,home,Go Ahead Eagles,Thibo Baeten,thibo-baeten,T. Baeten,F,23,183.0,141,M,964766,EUR,1023148800,F,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053665,away,FC Volendam,Kayne van Oevelen,kayne-van-oevelen,K. v. Oevelen,G,1,199.0,264,M,1393970,EUR,1060300800,G,1,1,False,45.0,29.0,23.0,7.0,0.0,24.0,28.0,5.0,17.0,9.0,,10.0,90.0,64.0,7.3,16.0,0.00282628,1.1857,0,0.8818,0.08,-0.15,-0.45,0.67,Kayne van Oevelen,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,6.0,1.0,
14053665,away,FC Volendam,Precious Ugwu,precious-ugwu,P. Ugwu,D,5,192.0,256,M,1481354,EUR,1139356800,D,5,5,False,36.0,31.0,,,0.0,21.0,22.0,10.0,14.0,3.0,,,90.0,52.0,5.6,9.0,0.0100715,,0,,-0.14,0.01,-0.47,,,,,2.0,,1.0,4.0,1.0,1.0,,3.0,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,
14053665,away,FC Volendam,Xavier Mbuyamba,xavier-mbuyamba,X. Mbuyamba,D,3,195.0,636,M,974020,EUR,1009756800,D,4,4,False,75.0,67.0,6.0,5.0,0.0,44.0,46.0,23.0,29.0,8.0,,,90.0,86.0,6.1,10.0,0.0213996,,1,,0.28,-0.17,-0.36,,,,,,2.0,,4.0,1.0,1.0,,4.0,1.0,,,1.0,1.0,1.0,0.2039,,,-0.2,,,,1.0,1.0,1.0,,,,,,,,,
14053665,away,FC Volendam,Nick Verschuren,nick-verschuren,N. Verschuren,D,20,180.0,199,M,1523582,EUR,1105574400,D,20,20,False,60.0,54.0,7.0,3.0,0.0,34.0,34.0,20.0,26.0,4.0,,,90.0,72.0,6.0,7.0,0.0193357,,1,,0.23,0.03,-0.4,,Nick Verschuren,,,,2.0,1.0,3.0,1.0,,,6.0,1.0,,,1.0,,1.0,0.0292,,,-0.06,,1.0,,,,2.0,1.0,,,,,,,,
14053665,away,FC Volendam,Yannick Leliendal,yannick-leliendal,Y. Leliendal,D,32,168.0,169,M,996982,EUR,1019520000,D,32,32,False,48.0,43.0,2.0,2.0,0.0,15.0,17.0,28.0,31.0,4.0,,,90.0,79.0,6.5,16.0,0.201255,,0,,0.25,0.17,-0.47,,Yannick,Leliendal,,7.0,1.0,,4.0,5.0,1.0,,2.0,,,,3.0,4.0,1.0,,,5.0,,2.0,,1.0,,,,,,,2.0,1.0,,,,
14053665,away,FC Volendam,Alex Plat,alex-plat,A. Plat,M,6,178.0,14,M,860161,EUR,886550400,M,6,6,False,35.0,30.0,1.0,1.0,0.0,13.0,13.0,17.0,22.0,9.0,,,62.0,42.0,6.5,6.0,0.0580516,,0,,-0.06,0.24,-0.13,,Alex,Plat,,1.0,,1.0,,2.0,,,1.0,,,,,1.0,,,,1.0,,,,,,,2.0,,,,,,,,,
14053665,away,FC Volendam,Nordin Bukala,nordin-bukala,N. Bukala,M,18,184.0,72,M,1511723,EUR,1127001600,M,18,18,False,22.0,17.0,3.0,3.0,0.0,7.0,8.0,10.0,14.0,3.0,,,76.0,34.0,6.0,8.0,0.0201667,,0,,-0.04,0.04,-0.45,,Nordin Bukala,,,,,1.0,3.0,4.0,2.0,,1.0,,2.0,1.0,1.0,,1.0,,,,,,,,,,3.0,,,,1.0,1.0,,,,1.0
14053665,away,FC Volendam,Aurelio Oehlers,aurelio-oehlers,A. Oehlers,M,11,177.0,69,M,1095406,EUR,1075939200,M,11,11,False,9.0,8.0,,,0.0,5.0,5.0,3.0,4.0,2.0,,,45.0,16.0,6.3,6.0,0.00567761,,0,,-0.21,0.22,-0.17,,Aurelio Oehlers,,,4.0,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,
14053665,away,FC Volendam,Robert Mühren,robert-muhren,R. Mühren,M,21,187.0,186,M,156676,EUR,611452800,M,21,21,False,14.0,9.0,,,0.0,4.0,5.0,5.0,9.0,,,,62.0,17.0,6.0,6.0,0.00776158,,1,,-0.31,0.14,-0.17,,,,,,,,,,,,,,,,,,,0.0311,,,-0.02,,,,1.0,,,,,,,,,,,
14053665,away,FC Volendam,Joel Ideho,joel-ideho,J. Ideho,M,17,176.0,192,M,1049063,EUR,1058400000,M,17,17,False,16.0,13.0,3.0,2.0,0.0,1.0,1.0,12.0,15.0,2.0,,,88.0,50.0,6.8,18.0,0.0651634,,3,,-0.1,0.54,-0.16,,Joel,Ideho,,9.0,3.0,,9.0,10.0,2.0,,,,2.0,,1.0,3.0,2.0,0.1422,,2.0,-0.31,,,,1.0,,1.0,2.0,,,7.0,5.0,,,,
14053665,away,FC Volendam,Henk Veerman,henk-veerman,H. Veerman,F,9,201.0,408,M,313264,EUR,667526400,F,9,9,False,14.0,11.0,2.0,1.0,0.0,2.0,2.0,9.0,12.0,,,,90.0,19.0,6.2,4.0,0.0158976,,3,,-0.09,-0.09,0.14,,Henk,Veerman,True,,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,,,0.2462,,,-0.61,,,,1.0,1.0,,2.0,,,,,,,,
14053665,away,FC Volendam,Brandley Kuwas,brandley-kuwas,B. Kuwas,M,10,181.0,121,M,252885,EUR,716860800,F,10,10,True,15.0,12.0,1.0,1.0,0.0,1.0,1.0,11.0,14.0,1.0,,,45.0,33.0,7.2,13.0,0.293045,,2,,0.39,0.28,-0.03,,Brandley,Kuwas,,8.0,,,3.0,4.0,2.0,,,,,,1.0,1.0,,0.0573,,3.0,-0.17,2.0,,1.0,2.0,,,,,,4.0,3.0,,,,
14053665,away,FC Volendam,Ozan Kökçü,ozan-kokcu,O. Kökçü,M,7,176.0,833,M,1100399,EUR,903398400,F,7,7,True,17.0,16.0,,,0.0,5.0,6.0,11.0,11.0,2.0,,,28.0,33.0,7.0,4.0,0.0828477,,6,,0.2,0.08,-0.01,,Ozan,Kökçü,,3.0,,,1.0,3.0,,1.0,1.0,,1.0,,,1.0,,0.3381,0.101,2.0,-0.28,1.0,,,1.0,,,4.0,,,2.0,1.0,,,,
14053665,away,FC Volendam,Robin van Cruijsen,van-cruijsen-robin,R. v. Cruijsen,M,40,,88,M,2216656,EUR,1140393600,M,40,40,True,6.0,6.0,1.0,1.0,0.0,1.0,1.0,5.0,5.0,,,,28.0,15.0,6.8,3.0,0.0821247,,1,,0.25,-0.26,0.22,,Robin,van Cruijsen,,1.0,,,1.0,1.0,,,,,,,1.0,,,0.1318,,2.0,0.03,,,,,,1.0,1.0,,,2.0,1.0,,,,
14053665,away,FC Volendam,Kiano Dyer,dyer-kiano,K. Dyer,M,33,178.0,1518,M,1402736,EUR,1164067200,M,33,33,True,6.0,4.0,,,0.0,2.0,2.0,2.0,4.0,,,,14.0,9.0,6.5,3.0,0.00034311,,0,,-0.04,0.01,0.0,,Kiano Dyer,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
14053665,away,FC Volendam,Key Shawn Wong A Soij,wong-a-soij-key-shawn,K. S. W. A Soij,F,24,,19,M,2166694,EUR,1159660800,F,24,24,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,10.0,5.0,6.4,1.0,0.00033018,,1,,-0.03,0.17,0.0,,Key Shawn,Wong A Soij,,,,,1.0,,,,,,,,,,1.0,0.1291,,,-0.31,,,,1.0,,,,,,,,,,,
14053665,away,FC Volendam,Roy Steur,roy-steur,R. Steur,G,16,192.0,39,M,1403023,EUR,1107216000,G,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,Roy Steur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053665,away,FC Volendam,Dion Vlak,dion-vlak,D. Vlak,G,22,,6,M,1065542,EUR,993686400,G,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,Dion Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053665,away,FC Volendam,Deron Payne,payne-deron,D. Payne,D,2,182.0,41,M,1423743,EUR,1032912000,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,Deron Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053665,away,FC Volendam,Aaron Meijers,aaron-meijers,A. Meijers,D,14,176.0,31,M,32386,EUR,562377600,D,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,Aaron,Meijers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053665,away,FC Volendam,Mawouna Amevor,mawouna-amevor,M. Amevor,D,3,191.0,227,M,106154,EUR,692841600,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,Mawouna,Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053665,away,FC Volendam,Mauro Zijlstra,mauro-zijlstra,M. Zijlstra,F,9,188.0,4339,M,1939256,EUR,1099958400,F,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,Mauro,Zijlstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
